index;time;month;year;day;Ciego_de_Avila;Mayabeque;Isla_de_la_Juventud;Sancti_Spiritus;Ciudad_de_la_Habana;Holguin;Santiago_de_Cuba;Cienfuegos;Matanzas;Camaguey;CUB;Granma;Las_Tunas;La_Habana;Guantanamo;Villa_Clara;Pinar_del_Rio
795;6313;4;1967;15;1.4731304506538886e+35;13.701284587436243;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;107.2664822664029;101.07786354226934;36.70955493326661;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;57.69788465106359;50.22835214542818;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
796;6343;5;1967;15;1.4731304506538886e+35;65.83480896946064;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;55.478534381589164;50.35263505050881;86.6489204868882;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;70.09130859523613;86.90516739777972;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
797;6374;6;1967;15;1.4731304506538886e+35;411.5632916938729;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;85.92818729174215;118.93971091172759;324.8311114670036;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;244.06567161249745;165.47131779534644;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
798;6404;7;1967;15;1.4731304506538886e+35;57.87225421688883;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;25.471957911086843;44.94888602225031;55.55836511225991;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;75.98577744991456;74.3624057604014;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
799;6435;8;1967;15;1.4731304506538886e+35;185.50109430753648;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;175.68763834673993;171.4338639385237;183.182904272347;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;123.86246194732335;152.37184594017498;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
800;6466;9;1967;15;1.4731304506538886e+35;175.2699012099944;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;67.99914493224689;55.91619953685952;167.29966267333285;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;102.84392932208921;115.84845918046746;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
801;6496;10;1967;15;1.4731304506538886e+35;77.54522195394586;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;58.775986467309025;103.91503946013374;114.12768937271949;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;108.54302567161277;88.4083690649514;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
802;6527;11;1967;15;1.4731304506538886e+35;58.116204745314654;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;108.8528326135879;107.31514857541505;23.749548054369047;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;54.43363248827271;61.90932565839104;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
803;6557;12;1967;15;1.4731304506538886e+35;57.565288040683946;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;17.69651887025273;6.919609352449127;24.08126530093436;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;3.7713005667138906;7.419414744981904;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
804;6588;1;1968;15;1.4731304506538886e+35;30.018657190986794;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;103.10748743069516;29.9929203313506;10.715419257049028;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;15.707249918381684;35.538655637373694;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
805;6619;2;1968;15;1.4731304506538886e+35;43.798030348141786;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;31.956738227098263;51.128665191262776;19.195158613741302;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;42.53186049431779;29.008830091225654;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
806;6648;3;1968;15;1.4731304506538886e+35;29.414646081496894;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;73.1957352561813;43.57862231923212;21.02170209559077;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;37.740748428822485;42.765566227353126;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
807;6679;4;1968;15;1.4731304506538886e+35;15.58340883612175;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;12.200726357389685;5.537900570815726;28.356095462143646;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;4.985680328149502;8.061611466681788;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
808;6709;5;1968;15;1.4731304506538886e+35;353.8979915300583;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;96.07502586685449;46.76356829400196;212.49355977814076;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;110.99517605904687;202.64269472073474;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
809;6740;6;1968;15;1.4731304506538886e+35;278.42950959207576;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;116.2828094275178;184.27739444275812;315.74445885383625;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;184.87523519313226;167.54638646995446;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
810;6770;7;1968;15;1.4731304506538886e+35;262.1079050592523;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;148.8089335720892;163.16996826247563;186.23187190455357;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;162.41765628262596;134.20073704941964;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
811;6801;8;1968;15;1.4731304506538886e+35;133.69343249060097;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;119.76562971157348;134.47803054648998;157.60480714413526;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;170.95044495715328;137.15066651477417;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
812;6832;9;1968;15;1.4731304506538886e+35;336.37165633626194;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;65.21006043215706;127.2618312006156;314.02736888357293;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;190.38005553061208;121.45004817321826;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
813;6862;10;1968;15;1.4731304506538886e+35;272.1141305419157;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;96.01045747899988;68.92790801905029;423.6843059981808;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;86.74816720688531;108.65869620280421;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
814;6893;11;1968;15;1.4731304506538886e+35;53.16803546444498;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;175.92696514318942;101.6114199526758;60.029875467926914;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;40.59054439429802;63.15804477545552;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
815;6923;12;1968;15;1.4731304506538886e+35;2.2123000579617798;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.58362735076794;44.6921075604258;1.0948682965591279;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.453542183192916;8.433130977554157;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
816;6954;1;1969;15;1.4731304506538886e+35;87.52443806131424;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;70.09008083758027;61.152472888234286;74.8934367300324;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;48.64093346296921;67.99201311779004;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
817;6985;2;1969;15;1.4731304506538886e+35;19.720920627513877;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;22.79816498720961;18.979300372730613;7.8092389098583705;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;14.243944890450074;7.678247796323184;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
818;7013;3;1969;15;1.4731304506538886e+35;53.85654219993402;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;4.748090301631975;6.3848872717818335;45.98037610333501;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;13.63600679415472;8.575037569179573;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
819;7044;4;1969;15;1.4731304506538886e+35;94.94242286021067;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;107.90050506538974;110.15766577502856;155.6786837230406;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;110.77048647594249;94.91479325421463;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
820;7074;5;1969;15;1.4731304506538886e+35;130.69280045559304;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;371.587825107988;369.677447134868;230.64504965782407;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;358.0338255952168;280.65234128680316;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
821;7105;6;1969;15;1.4731304506538886e+35;383.1666510732108;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;357.16808224290355;336.8879841854647;364.49610415570464;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;486.1204409719867;461.25403079086493;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
822;7135;7;1969;15;1.4731304506538886e+35;216.11877532218853;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;29.658971567061357;23.809140281604876;267.7387388303847;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;50.668285466841816;58.76570983058647;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
823;7166;8;1969;15;1.4731304506538886e+35;325.06608044296587;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;114.39457722072457;120.3914773924464;262.062282381538;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;113.29761482893619;109.36092815382885;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
824;7197;9;1969;15;1.4731304506538886e+35;301.86924100703055;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;116.19418935758966;110.93003798875947;292.95511200333743;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;109.7040966451626;121.29252164375006;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
825;7227;10;1969;15;1.4731304506538886e+35;143.66291173386833;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;142.12454846521743;173.93624126204412;191.62833025923078;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;144.0540720673733;159.20905919210526;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
826;7258;11;1969;15;1.4731304506538886e+35;10.544429702282065;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;97.13763641177468;88.21647017468696;10.97217048428061;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;95.67813857145391;113.3766268368568;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
827;7288;12;1969;15;1.4731304506538886e+35;10.022213971198363;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;62.161776190310896;34.48017719206541;3.3910565722525505;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;53.630040369518554;28.954948413298307;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
828;7319;1;1970;15;1.4731304506538886e+35;57.72767184871849;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;92.74148537637275;74.11910627024882;83.57836301987611;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;49.889293440870496;47.28544598988524;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
829;7350;2;1970;15;1.4731304506538886e+35;65.93732344440578;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;28.518242865433795;18.306286926107703;56.88207416628039;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;14.526598957664508;21.645029013678;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
830;7378;3;1970;15;1.4731304506538886e+35;90.73924285411212;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;19.05803190073019;12.502481603016921;104.93519141258484;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;12.078280495888892;15.24973703176175;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
831;7409;4;1970;15;1.4731304506538886e+35;5.499021204949154;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;11.71402038232115;9.050213483793309;10.191695170085168;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;13.923765510586264;9.800802054989306;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
832;7439;5;1970;15;1.4731304506538886e+35;115.71117081502558;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;118.15052515357245;130.54513990372;89.43244725482643;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;164.18341829050428;138.99362511346305;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
833;7470;6;1970;15;1.4731304506538886e+35;126.23484493673085;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;92.40047912948786;192.62651159617863;157.74849719835564;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;164.72341072846294;118.51905603678442;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
834;7500;7;1970;15;1.4731304506538886e+35;400.2945709027688;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;49.679483530122944;127.27819284010715;307.72460689843774;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;204.98193538643724;124.97831005113856;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
835;7531;8;1970;15;1.4731304506538886e+35;191.85337404042156;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;113.01777084004549;139.70578440062005;194.2019048791889;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;117.92119103712429;123.79057216956359;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
836;7562;9;1970;15;1.4731304506538886e+35;186.63234155182357;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;191.4247854203751;193.52685823894197;223.44901581767255;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;184.00992640500803;230.88518106512456;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
837;7592;10;1970;15;1.4731304506538886e+35;24.162797187152567;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;140.3966434278197;123.36279400652228;31.47099752610316;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;64.21519863529353;91.38777005020128;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
838;7623;11;1970;15;1.4731304506538886e+35;26.15665085073761;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;84.92142279398684;40.209551906408706;83.03883038209479;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;35.663723562345545;35.95288913767205;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
839;7653;12;1970;15;1.4731304506538886e+35;1.8321524918399126;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;65.82385288734041;54.737238311308346;0.6411317106362705;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.09118621767893;19.133439961322544;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
840;7684;1;1971;15;1.4731304506538886e+35;11.58521299105109;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;5.934215524174307;7.203379183682768;8.311553451306077;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;11.794750017800368;2.9601656576966398;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
841;7715;2;1971;15;1.4731304506538886e+35;27.1425814518367;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;24.34140254362304;25.83159083617569;60.949514637164576;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;35.78281588721442;19.146068023948846;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
842;7743;3;1971;15;1.4731304506538886e+35;16.356705285703686;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;28.28300415564254;42.57097487222884;8.45445877261101;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.246129211460755;13.029756962064551;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
843;7774;4;1971;15;1.4731304506538886e+35;19.723754650164462;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;94.4821355566164;145.6324397481471;26.914346529809634;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;90.424581400766;46.84429186591071;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
844;7804;5;1971;15;1.4731304506538886e+35;74.33858670699985;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;78.78244383084471;83.26578133804023;87.17419088979761;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;102.95350933376896;126.89861822055849;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
845;7835;6;1971;15;1.4731304506538886e+35;135.09548435569252;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;98.17341649845461;112.57806734635706;141.86766057146636;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;100.17015492910691;88.31465436272838;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
846;7865;7;1971;15;1.4731304506538886e+35;256.35354736720046;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;43.53223250199688;103.89281496718927;212.4197733963369;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;106.87220701646665;79.43584337032074;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
847;7896;8;1971;15;1.4731304506538886e+35;162.4448332028616;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;136.1309538182172;145.97749405400015;224.10716137780616;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;136.8192574482701;128.82817554506397;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
848;7927;9;1971;15;1.4731304506538886e+35;111.88304864042362;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;180.98534081284203;167.30258108188607;173.1698812003012;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;103.5379810194073;133.3693156299097;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
849;7957;10;1971;15;1.4731304506538886e+35;119.32338559875284;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;107.80494764275164;162.58882112252823;211.14007533248534;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;222.88410737934458;135.06890076966732;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
850;7988;11;1971;15;1.4731304506538886e+35;149.9841896229253;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;172.48234898444122;102.5297774446236;139.58824185074366;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;102.51773103802724;137.2439745032195;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
851;8018;12;1971;15;1.4731304506538886e+35;34.35931691754655;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;21.054660882991648;18.25484474573518;40.34714140004278;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;13.378887677422401;16.39789104762836;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
852;8049;1;1972;15;1.4731304506538886e+35;17.219889089244408;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;63.63609390004239;56.69871202696508;9.48125630729193;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;29.812985533434734;28.545876505287342;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
853;8080;2;1972;15;1.4731304506538886e+35;49.15435484594172;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;130.56432809076225;101.50999320289961;79.54536946207604;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;76.69532907618579;85.8972228475329;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
854;8109;3;1972;15;1.4731304506538886e+35;48.494658218776685;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;96.65943786155039;81.61770165125533;83.46286101630625;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;62.21715121586417;57.621187681389046;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
855;8140;4;1972;15;1.4731304506538886e+35;115.05954007556616;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;155.42271132823737;152.57717849210815;97.46659796123066;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;66.54789503419282;56.13490194179264;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
856;8170;5;1972;15;1.4731304506538886e+35;253.12324865207617;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;279.23034572633844;510.2246320588694;250.06740793610786;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;321.22811063289396;208.50204125863254;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
857;8201;6;1972;15;1.4731304506538886e+35;515.0975820112723;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;104.25101837068213;160.30918350621243;296.9230060704122;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;141.72186686504858;130.30106672643026;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
858;8231;7;1972;15;1.4731304506538886e+35;202.61150519705814;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;72.12784150010931;104.31513300131212;238.11667350767343;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;122.27082746657535;98.82195618417924;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
859;8262;8;1972;15;1.4731304506538886e+35;126.61367536076826;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;105.33124874598762;118.11872236834249;213.36317025386535;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;98.24960500597514;121.20000387430187;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
860;8293;9;1972;15;1.4731304506538886e+35;132.85777812492776;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;134.70290548402946;220.27203880524186;211.59486041743045;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;233.26920591148593;209.36249194722635;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
861;8323;10;1972;15;1.4731304506538886e+35;160.66989219319703;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;137.61495813199045;174.12551717830524;136.34899941298409;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;130.45914295605357;129.8770727928419;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
862;8354;11;1972;15;1.4731304506538886e+35;95.54163934692538;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;65.5097527618449;45.063344397427045;66.60201607896484;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.324736127720065;34.03557319960635;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
863;8384;12;1972;15;1.4731304506538886e+35;31.967315688676198;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;70.33747195629033;36.10620116645837;29.766346028322232;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;33.15754253621261;36.99055882408383;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
864;8415;1;1973;15;1.4731304506538886e+35;43.89636324610646;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;51.947595622724165;34.74774882760225;73.76243063384302;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.10723907657607;41.711936694950815;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
865;8446;2;1973;15;1.4731304506538886e+35;36.20345448028286;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;15.674817122388983;21.692596329577583;16.70754293326182;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;42.519118067183925;17.676023423283944;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
866;8474;3;1973;15;1.4731304506538886e+35;48.81587362222425;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;29.001641571270333;38.903850651847094;33.09888841085809;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;46.19560112771319;42.7999382875869;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
867;8505;4;1973;15;1.4731304506538886e+35;76.32744675861198;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;64.10291489201731;104.0666573440161;37.758145698807546;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;78.63791875192433;64.83944254011747;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
868;8535;5;1973;15;1.4731304506538886e+35;108.00793508100583;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;136.30580605960478;84.47965101500638;97.3505178865756;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;68.36585427838402;120.61924279825028;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
