index;time;month;year;day;Ciego_de_Avila;Mayabeque;Isla_de_la_Juventud;Sancti_Spiritus;Ciudad_de_la_Habana;Holguin;Santiago_de_Cuba;Cienfuegos;Matanzas;Camaguey;CUB;Granma;Las_Tunas;La_Habana;Guantanamo;Villa_Clara;Pinar_del_Rio
751;4974;8;1963;15;1.4731304506538886e+35;27.816754236690887;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.934976441681723;27.16266675552656;27.182322594109745;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.302391902663473;28.07263549085505;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
752;5005;9;1963;15;1.4731304506538886e+35;28.093317046323083;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.854832795022915;27.17670188635517;27.431767080658506;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.396088836205255;28.12549278847139;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
753;5035;10;1963;15;1.4731304506538886e+35;25.2156524747438;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.070603105603922;25.45172811741431;25.197572874085914;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.883277817069867;26.41945156575067;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
754;5066;11;1963;15;1.4731304506538886e+35;23.92969477060958;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;24.946259009213342;24.45929800447567;23.84543310847467;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.750436053709347;25.060897559510206;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
755;5096;12;1963;15;1.4731304506538886e+35;20.840812832812265;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.868316114900374;23.539726291122978;21.285591951165333;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.552509964378665;23.607523877806607;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
756;5127;1;1964;15;1.4731304506538886e+35;21.456981041201587;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.429675521134286;23.002244770714807;21.636147464616574;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.040761395999358;23.39387413048932;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
757;5158;2;1964;15;1.4731304506538886e+35;21.278602010960338;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.819801628931327;23.469706019787797;21.526938072468475;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.50112282206628;23.76601822650406;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
758;5187;3;1964;15;1.4731304506538886e+35;24.79636420796477;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;25.479092672954753;24.917499897596496;24.394965653342584;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.159392114181728;25.649570902443365;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
759;5218;4;1964;15;1.4731304506538886e+35;25.618099044911396;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;25.830265682259522;25.30917651077788;25.181279871569203;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.542780941923493;26.155120730323784;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
760;5248;5;1964;15;1.4731304506538886e+35;26.305777107062493;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.3791313217183;25.73360128602486;25.783754679010606;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.04741871214381;26.633241091173275;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
761;5279;6;1964;15;1.4731304506538886e+35;27.17134197278682;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.54495088637356;26.798831814399875;26.669318702605832;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.93932123479606;27.56656927888737;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
762;5309;7;1964;15;1.4731304506538886e+35;27.59319692802826;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.87866796405606;27.16779447738894;27.056314811101917;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.27036999822076;27.983415474244723;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
763;5340;8;1964;15;1.4731304506538886e+35;27.654915523212168;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;28.048792300215624;27.312704554413216;27.070902954765838;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.29089162488533;28.10882103951542;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
764;5371;9;1964;15;1.4731304506538886e+35;27.393437164617904;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.43383964381985;26.757641775031956;26.820556106326535;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.93796821381489;27.661361388692836;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
765;5401;10;1964;15;1.4731304506538886e+35;25.169747984171707;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.521975896738986;25.87420582971241;25.15733777968525;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.094456254256404;26.697142765713593;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
766;5432;11;1964;15;1.4731304506538886e+35;24.189711012372296;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;25.17168377190901;24.639846334595806;24.106990931245946;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.973008023180164;25.39467989735783;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
767;5462;12;1964;15;1.4731304506538886e+35;23.246733565147075;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.80815103240308;23.258968384481733;23.258228334966653;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.001983838736834;24.336063657163628;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
768;5493;1;1965;15;1.4731304506538886e+35;21.218699636385487;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;22.198658164010514;21.750975932981387;21.236147464616568;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;22.16482884490672;22.577569308466177;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
769;5524;2;1965;15;1.4731304506538886e+35;23.212298430871396;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.388095355622742;22.86005416782715;22.94654413537715;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.455406667631944;23.950229788568173;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
770;5552;3;1965;15;1.4731304506538886e+35;24.096364207964776;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;24.58811854277259;24.011670235112415;23.596549905502588;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.264542712806268;24.81084506793551;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
771;5583;4;1965;15;1.4731304506538886e+35;24.812058194281764;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;24.945581005981282;24.37941638891141;24.541044777168533;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.984309977397057;25.624737000096783;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
772;5613;5;1965;15;1.4731304506538886e+35;25.450099362508222;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;25.73558998403279;25.151892921463908;25.190489263717293;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.674567334814746;26.28609838878962;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
773;5644;6;1965;15;1.4731304506538886e+35;26.67134197278682;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.93843259949838;26.226016796107775;26.269318702605833;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.589647413301996;27.277314593980993;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
774;5674;7;1965;15;1.4731304506538886e+35;27.993317046323085;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.43170882926519;26.77039299674776;27.207760879834556;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.968773233262155;27.683328251044035;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
775;5705;8;1965;15;1.4731304506538886e+35;27.654915523212168;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.800097043416745;27.106277340941542;27.122140358486543;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.42993638651375;28.12549278847139;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
776;5736;9;1965;15;1.4731304506538886e+35;26.98739631398827;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.52507336535075;26.884661291358093;26.642978054990476;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.19698742540912;27.91421868630918;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
777;5766;10;1965;15;1.4731304506538886e+35;25.915652474743798;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.856221181204006;26.215067714406057;25.797572874085915;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.447115856935635;27.013789525422613;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
778;5797;11;1965;15;1.4731304506538886e+35;23.689951248961936;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;25.237953002096603;24.73792577589135;23.818201905577915;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.083772244309326;25.47228387412006;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
779;5827;12;1965;15;1.4731304506538886e+35;22.362547669758886;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.595699624512886;23.086294791038988;22.358228334966647;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.439675990749254;23.73034906193094;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
780;5858;1;1966;15;1.4731304506538886e+35;20.711196668924313;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.182275852970285;22.829498285657326;21.147149773936608;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.09886587773114;23.37714014757961;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
781;5889;2;1966;15;1.4731304506538886e+35;21.444659103352684;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.539331215435364;23.137003850636646;21.715727098136504;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.500168023819125;23.849800627681603;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
782;5917;3;1966;15;1.4731304506538886e+35;22.282820389873965;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;24.561245198431486;24.132476971431284;22.42391352170127;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.348443057277535;24.707636090254248;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
783;5948;4;1966;15;1.4731304506538886e+35;23.828604762151237;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;25.72620767874086;25.305131740123503;23.897432513435916;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.45651197915724;25.849054518356105;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
784;5978;5;1966;15;1.4731304506538886e+35;25.859872616490403;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.29274350222808;25.60497822482697;25.580862541545333;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.05413589063066;26.75563711441104;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
785;6009;6;1966;15;1.4731304506538886e+35;26.365301122157188;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.234389561408033;26.594431874662835;25.980529676937802;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.709614454410392;27.293908798785377;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
786;6039;7;1966;15;1.4731304506538886e+35;26.97146209108164;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.802443991771423;26.973203903752133;26.4203474413146;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.194370703429396;28.03090011431426;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
787;6070;8;1966;15;1.4731304506538886e+35;27.470849746118798;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;28.15109824689593;27.398197297909455;27.083698181257812;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.691185905313333;28.461361388692836;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
788;6101;9;1966;15;1.4731304506538886e+35;27.693317046323084;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.925578410228095;27.243215117969417;27.231767080658507;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.48112107820199;28.225492788471392;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
789;6131;10;1966;15;1.4731304506538886e+35;25.915652474743798;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.7256933985778;26.093818451141626;25.897572874085913;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.511927633865863;27.103121754480576;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
790;6162;11;1966;15;1.4731304506538886e+35;22.643926640095025;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.96172920162934;23.405045802265594;22.86675583684527;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.056992054622537;24.530513829283212;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
791;6192;12;1966;15;1.4731304506538886e+35;21.216643179186793;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.10298577407063;22.591821142064862;21.477758146165307;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.026192641550967;23.324712010849833;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
792;6223;1;1967;15;1.4731304506538886e+35;21.632931505870935;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.703901662118223;23.203951575337225;21.926520742444602;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.348612315564743;23.849887850882297;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
793;6254;2;1967;15;1.4731304506538886e+35;21.50479546341023;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.479974010616935;22.993499937605996;21.61752001530845;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.164127172873847;23.555524901963402;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
794;6282;3;1967;15;1.4731304506538886e+35;23.196244089669953;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.258916697132342;22.67123211682559;22.854730558941913;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.241580185479453;23.838955686405964;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
795;6313;4;1967;15;1.4731304506538886e+35;23.95626033143267;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.352029685865244;22.82341468038279;23.67948695439726;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.789196597012097;24.402418521010603;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
796;6343;5;1967;15;1.4731304506538886e+35;26.51773869002694;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;25.139758544388936;24.394225541938265;25.87254370467864;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.23096823950449;25.986440326475496;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
797;6374;6;1967;15;1.4731304506538886e+35;26.57738282341645;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.092967744582296;25.30453305245961;26.16773445044582;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.03278300677742;26.7251411717364;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
798;6404;7;1967;15;1.4731304506538886e+35;28.49307680973345;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.072692641305153;26.27440464027838;27.856523476113853;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.98791649002116;27.8533736817036;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
799;6435;8;1967;15;1.4731304506538886e+35;27.39319692802826;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.082265410370372;26.416640693686958;26.993324903429777;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.47855504727239;28.170170172748417;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
800;6466;9;1967;15;1.4731304506538886e+35;27.193317046323084;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.8072131812429;26.108762474477214;26.631767080658506;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.52724276019904;27.308898583667;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
801;6496;10;1967;15;1.4731304506538886e+35;25.715412238154165;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.19976959160929;25.495253980588906;25.586361899753946;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.962176856627803;26.578033137648806;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
802;6527;11;1967;15;1.4731304506538886e+35;23.689831130667113;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;24.650911907688403;24.16653536393945;23.805198014074005;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.789006550207805;25.172625811805936;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
803;6557;12;1967;15;1.4731304506538886e+35;23.0301869972776;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.17915715343428;22.509826885494476;22.848810277806617;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.125595741632537;23.630778222817504;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
804;6588;1;1968;15;1.4731304506538886e+35;21.172675027518572;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;22.588696030739584;22.124562150833817;21.436147464616568;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;22.832372436382315;23.255285497676056;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
805;6619;2;1968;15;1.4731304506538886e+35;20.428844998740875;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;21.686451073103594;21.342653949121647;20.66538024969721;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;22.228310320935886;22.480286891307134;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
806;6648;3;1968;15;1.4731304506538886e+35;21.62860476215124;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;22.606233828782887;22.189158837452887;21.67356667326197;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;22.937114513148902;23.302306308562958;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
807;6679;4;1968;15;1.4731304506538886e+35;24.217978926616574;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.261252431501717;22.60761774279268;23.82983380283656;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.59777421213062;24.34999038428083;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
808;6709;5;1968;15;1.4731304506538886e+35;26.065793348825217;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;25.68744194873054;24.965079785058265;25.621097635946;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.587927731271026;26.28609838878962;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
809;6740;6;1968;15;1.4731304506538886e+35;26.97134197278682;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.685681595024562;25.89639518164992;26.509553797006497;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.473432249558332;27.183293582747975;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
810;6770;7;1968;15;1.4731304506538886e+35;27.09319692802826;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.025498811461112;26.23643037078414;26.76752578543389;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.886670214533847;27.730977658465836;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
811;6801;8;1968;15;1.4731304506538886e+35;27.554795404917346;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.34711672514146;26.65348066069429;27.0805296769378;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.358852142194497;28.056066275297614;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
812;6832;9;1968;15;1.4731304506538886e+35;27.154915523212168;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.59356591855087;25.871810761964817;26.462375452887212;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.17586669820398;27.00352592612019;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
813;6862;10;1968;15;1.4731304506538886e+35;25.81541223815416;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.211701566922326;25.50412206044873;25.599365791257856;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.973942331678526;26.603121754480576;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
814;6893;11;1968;15;1.4731304506538886e+35;23.428112535483216;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;24.922576379357267;24.43350771932245;23.60678226623401;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.871535170598346;25.2471080340876;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
815;6923;12;1968;15;1.4731304506538886e+35;21.562547669758885;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;22.995282859423245;22.527792797657284;21.816200323394035;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.085211853145196;23.335634496277056;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
816;6954;1;1969;15;1.4731304506538886e+35;21.072795145813398;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;22.837033378869222;22.429134749677395;21.447358438948537;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;23.115930866162454;23.491760429117672;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
817;6985;2;1969;15;1.4731304506538886e+35;20.544659103352686;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;22.09241705680781;21.750515405240932;20.825145155296532;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;22.51028925666909;22.78592394238824;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
818;7013;3;1969;15;1.4731304506538886e+35;22.160965434632523;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;23.936371526569257;23.55515047458376;22.433331578861296;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.111450299282936;24.491383823135738;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
819;7044;4;1969;15;1.4731304506538886e+35;25.010475959155404;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;25.604358915962138;25.087775515981956;25.03745894282465;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.771526022216598;26.355198274475363;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
820;7074;5;1969;15;1.4731304506538886e+35;27.049979244213407;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.332457296415836;25.686881341253006;26.572335039666704;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.386227341959934;27.038955686405963;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
821;7105;6;1969;15;1.4731304506538886e+35;27.871221854492003;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.85225933101964;26.035238878030302;27.269318702605833;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.850830094991213;27.583029189213676;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
822;7135;7;1969;15;1.4731304506538886e+35;27.753213169790985;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.371409227658244;26.504915171511865;27.51628838171319;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.410057076551656;28.31186803040105;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
823;7166;8;1969;15;1.4731304506538886e+35;27.45479540491735;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;27.23856352778324;26.50734062496535;27.080321011925864;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.402083092578682;28.10323396692821;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
824;7197;9;1969;15;1.4731304506538886e+35;27.09319692802826;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;26.830596532352455;26.080776151628914;26.53197574567044;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;26.478399146945026;27.297888875039085;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
