index;time;month;year;day;Trujillo_Alto;Isabela;Morovis;Vega_Baja;Las_Marias;Maunabo;Rio_Grande;Vega_Alta;Ponce;Cabo_Rojo;Moca;Penuelas;Coamo;Las_Piedras;Luquillo;Gurabo;Comerio;Caguas;Carolina;San_Sebastian;Camuy;Naranjito;Guaynabo;Hatillo;Aguas_Buenas;Rincon;PRI;Bayamon;Hormigueros;Culebra;Adjuntas;Guayanilla;Dorado;Anasco;Juncos;Barranquitas;Arecibo;Vieques;Arroyo;Lares;Loiza;Ceiba;Sabana_Grande;San_German;Catano;Toa_Baja;Florida;Ciales;Cayey;Manati;Fajardo;Quebradillas;Patillas;Aguadilla;Cidra;Aibonito;Santa_Isabel;Canovanas;Barceloneta;San_Juan;Guanica;Guayama;Corozal;Jayuya;Orocovis;San_Lorenzo;Yauco;Mayaguez;Utuado;Salinas;Maricao;Yabucoa;Naguabo;Aguada;Juana_Diaz;Humacao;Villalba;Lajas;Toa_Alta
1203;18732;4;2001;15;82.49812699584886;91.27715695268601;75.7;75.7;94.35750682467955;92.42741910844272;90.10000000000001;75.7;100.62146948449346;74.10234752620806;77.4;102.4797270978591;75.7;90.10000000000001;90.10000000000001;86.94817164003602;75.7;75.73427585938572;88.76682609208159;97.30829743408214;105.5;75.7;75.7;105.5;75.7;77.4;2.4943926438693767e+29;75.7;77.4;117.9;105.5;99.96685032888755;75.7;77.4;90.10000000000001;75.7;105.5;1.6350911734416008e+31;82.7383782304111;105.5;90.10000000000001;90.10000000000001;105.5;81.9019218305366;75.7;75.7;105.5;95.82792615820983;75.7;87.912734089227;90.10000000000001;105.5;84.17073592437872;78.12609309372176;75.7;75.7;83.29204340769662;90.10000000000001;105.5;75.81200779406315;85.31788872438736;82.23050849710994;75.7;105.5;78.67666440447066;86.81172838484335;103.32734460373196;72.78913209032503;105.5;81.1548341900548;101.75879759541496;89.94440460441398;90.10000000000001;77.4;89.02288602640957;90.10000000000001;82.46530939884532;78.10169275553638;75.7
1204;18762;5;2001;15;157.14670352125984;217.73350397101888;135.1;135.1;219.0385478228078;180.18092583760506;181.8;135.1;219.50495375292172;192.37687276260084;201.9;223.61684293994355;135.1;181.8;181.8;171.57844552706126;135.1;135.2111585162023;177.47644295140344;222.02084153480186;230.3;135.1;135.1;230.3;135.1;201.9;2.4943926438693767e+29;135.1;201.9;178.20000000000002;230.3;218.05643477030435;135.1;201.9;181.8;135.1;230.3;1.6350911734416008e+31;148.80631550132688;230.3;181.8;181.8;230.3;206.44998505292668;135.1;135.1;230.3;199.40129430407976;135.1;174.11517735887278;181.8;230.3;151.47580723719472;203.9968482800002;135.1;135.1;149.8845055834092;181.8;230.3;135.463247498802;185.64171121992092;147.81730602068777;135.1;230.3;144.60934400354384;171.1359524702906;225.49242210187495;197.77599391929692;230.3;145.72257184379094;226.51885593273255;181.29539548792587;181.8;201.9;178.16078811042502;181.8;156.7126662674522;194.043239908944;135.1
1205;18793;6;2001;15;91.68624275881231;98.64603720300852;72.0;72.0;99.9152370804852;111.01840841853338;113.7;72.0;96.11478127368262;101.5361636003889;107.7;95.61397425731458;72.0;113.7;113.7;104.57283037427096;72.0;72.09925717613781;109.83935055831954;98.56060366905126;94.80000000000001;72.0;72.0;94.80000000000001;72.0;107.7;2.4943926438693767e+29;72.0;107.7;115.60000000000001;94.80000000000001;96.29120345746293;72.0;107.7;113.7;72.0;94.80000000000001;1.6350911734416008e+31;92.21549236103039;94.80000000000001;113.7;113.7;94.80000000000001;105.633281437227;72.0;72.0;94.80000000000001;87.39988981232163;72.0;81.3439710481334;113.7;94.80000000000001;86.04776228058411;105.35207279974085;72.0;72.0;93.80571865970006;113.7;94.80000000000001;72.32435590364118;100.23915055654811;90.75679884132327;72.0;94.80000000000001;74.27744793362184;104.1777134477755;95.38553833374601;95.64301000016667;94.80000000000001;87.66726812481907;96.51749149534331;113.24942166694879;113.7;107.7;85.28801652618716;113.7;77.17614276153267;99.92330546100301;72.0
1206;18823;7;2001;15;139.9144034533174;180.4512419694108;131.70000000000002;131.70000000000002;178.1090243793411;150.66847809482007;149.1;131.70000000000002;148.75817465887062;184.56638245990754;214.8;150.75481315833798;131.70000000000002;149.1;149.1;145.2915407317102;131.70000000000002;131.74141666342442;147.48908152793192;171.7243955874664;154.0;131.70000000000002;131.70000000000002;154.0;131.70000000000002;214.8;2.4943926438693767e+29;131.70000000000002;214.8;155.4;154.0;148.05480726827278;131.70000000000002;214.8;149.1;131.70000000000002;154.0;1.6350911734416008e+31;132.07044095949533;154.0;149.1;149.1;154.0;205.0591869289458;131.70000000000002;131.70000000000002;154.0;146.76217293047247;131.70000000000002;140.839059402341;149.1;154.0;139.73998435836222;209.98878501449786;131.70000000000002;131.70000000000002;132.09958123198405;149.1;154.0;131.83534275115963;132.31496554428853;132.0437109735321;131.70000000000002;154.0;133.9275038999898;145.12667179835236;151.66555111677584;187.99396047542996;154.0;131.9870965363187;162.0948436369669;148.9119888970002;149.1;214.8;140.67063510740985;149.1;136.76263085886748;171.35934563368133;131.70000000000002
1207;18854;8;2001;15;246.16297997872837;264.3639022842946;222.70000000000002;222.70000000000002;271.0929340486655;272.73730711716564;272.40000000000003;222.70000000000002;258.95222886663146;246.09030855387448;275.8;262.3985718871642;222.70000000000002;272.40000000000003;272.40000000000003;261.52181461873545;222.70000000000002;222.81829932024098;267.7986983872538;270.2738533812868;268.0;222.70000000000002;222.70000000000002;268.0;222.70000000000002;275.8;2.4943926438693767e+29;222.70000000000002;275.8;297.2;268.0;257.73816568088006;222.70000000000002;275.8;272.40000000000003;222.70000000000002;268.0;1.6350911734416008e+31;239.79320427385554;268.0;272.40000000000003;272.40000000000003;268.0;274.55035621785817;222.70000000000002;222.70000000000002;268.0;253.29714949553374;222.70000000000002;241.26499510879137;272.40000000000003;268.0;242.6672602314119;269.92339608258834;222.70000000000002;222.70000000000002;241.13781970440607;272.40000000000003;268.0;223.0865824558985;230.57005603849143;238.55980635012412;222.70000000000002;268.0;227.22492944706445;261.0508958837997;263.9705717296164;238.3689170313963;268.0;235.94745446156168;269.03848322974244;271.86297978051215;272.40000000000003;275.8;243.14561646621905;272.40000000000003;232.98417838146622;242.51873820482973;222.70000000000002
1208;18885;9;2001;15;140.23345197406127;163.3242397575904;120.5;120.5;167.65031490953217;161.57478969809395;162.3;120.5;168.3657717020837;149.25359603460865;158.9;170.2833354094929;120.5;162.3;162.3;153.15094267732678;120.5;120.5994952029391;158.43009240618125;169.1729648681207;173.4;120.5;120.5;173.4;120.5;158.9;2.4943926438693767e+29;120.5;158.9;157.20000000000002;173.4;167.6902604457669;120.5;158.9;162.3;120.5;173.4;1.6350911734416008e+31;139.60416948254445;173.4;162.3;162.3;173.4;161.22305574885343;120.5;120.5;173.4;156.23044609964097;120.5;142.17965212483583;162.3;173.4;136.64572768096176;157.23066447611635;120.5;120.5;141.10697496374797;162.3;173.4;120.82513373554441;152.5737787900593;138.22566592072698;120.5;173.4;125.78407875827173;152.75487822822583;171.15800453789362;143.9504779574513;173.4;135.30597851586305;171.46948630368388;161.84834114336834;162.3;158.9;145.94213557954714;162.3;132.5095593019771;150.76945597667827;120.5
1209;18915;10;2001;15;195.94133735580098;235.81730557691597;164.5;164.5;242.26977776665538;232.09505599563857;231.10000000000002;164.5;248.74421901067498;212.05684286448226;219.70000000000002;251.92697939101402;164.5;231.10000000000002;231.10000000000002;216.52279383516662;164.5;164.65852584965893;224.93407067587725;246.19716455639403;257.1;164.5;164.5;257.1;164.5;219.70000000000002;2.4943926438693767e+29;164.5;219.70000000000002;255.8;257.1;247.6230096058606;164.5;219.70000000000002;231.10000000000002;164.5;257.1;1.6350911734416008e+31;193.44731497770584;257.1;231.10000000000002;231.10000000000002;257.1;225.6918817246288;164.5;164.5;257.1;227.04516651846416;164.5;202.44963680075233;231.10000000000002;257.1;192.4646383378315;218.91961957216822;164.5;164.5;195.72441912789515;231.10000000000002;257.1;165.01803604754204;222.53276685772727;191.3585575031514;164.5;257.1;173.74963502865714;215.89174377990045;253.37874980000902;206.46881382441094;257.1;186.93454362375925;252.12060605226048;230.38037129541465;231.10000000000002;219.70000000000002;208.69317676488384;231.10000000000002;185.5224043735932;216.7401477608637;164.5
1210;18946;11;2001;15;151.63392022509905;99.82605125971897;133.6;133.6;103.90583480970555;174.49845693732487;171.8;133.6;115.68860443518044;85.53081918199807;85.5;115.8072166232676;133.6;171.8;171.8;163.43889976731776;133.6;133.69092623809266;168.26338588316085;107.10865023984005;116.0;133.6;133.6;116.0;133.6;85.5;2.4943926438693767e+29;133.6;85.5;174.60000000000002;116.0;115.64682023375877;133.6;85.5;171.8;133.6;116.0;1.6350911734416008e+31;145.61287111506255;116.0;171.8;171.8;116.0;90.38642760965715;133.6;133.6;116.0;121.71236575890963;133.6;126.38711006810756;171.8;116.0;151.54398880231693;85.73072116996765;133.6;133.6;146.55784852291077;171.8;116.0;133.8971317870286;114.71178013134387;144.7460558559696;133.6;116.0;131.84197001615155;163.076946132015;115.86131986832333;78.19707256542162;116.0;142.9101305349056;111.93926429395573;171.38723999226485;171.8;85.5;126.49951993168403;171.8;129.6043810261853;92.03791722500532;133.6
1211;18976;12;2001;15;303.0197321758249;202.290927886927;283.90000000000003;283.90000000000003;200.53037669365713;332.5291015236912;324.40000000000003;283.90000000000003;225.79541745636416;191.85704375867778;170.9;223.58791284474185;283.90000000000003;324.40000000000003;324.40000000000003;315.53548273760134;283.90000000000003;283.9964008545224;320.65044838397944;205.68638448446382;220.0;283.90000000000003;283.90000000000003;220.0;283.90000000000003;170.9;2.4943926438693767e+29;283.90000000000003;170.9;394.1;220.0;226.5730678717116;283.90000000000003;170.9;324.40000000000003;283.90000000000003;220.0;1.6350911734416008e+31;292.737662890817;220.0;324.40000000000003;324.40000000000003;220.0;178.7663473978415;283.90000000000003;283.90000000000003;220.0;240.73978249967757;283.90000000000003;257.71229166773145;324.40000000000003;220.0;308.38629189071014;177.48912517760587;283.90000000000003;283.90000000000003;293.43286653447626;324.40000000000003;220.0;284.21502192080266;243.97520311110014;292.099961797123;283.90000000000003;220.0;277.517152501823;315.15173608237194;222.5809913395383;197.79195631791805;220.0;290.74930308074556;213.46288120764677;323.96238794991433;324.40000000000003;170.9;256.48626241975927;324.40000000000003;269.3931788393887;203.61109784715427;283.90000000000003
1212;19007;1;2002;15;148.2893051120336;88.00454592730246;149.8;149.8;88.01450979410765;154.3243329830925;146.6;149.8;104.00635860498262;76.39035995747695;68.10000000000001;102.89931151616905;149.8;146.6;146.6;147.3004063022142;149.8;149.79238314235874;146.89626086842634;91.4798510791712;101.10000000000001;149.8;149.8;101.10000000000001;149.8;68.10000000000001;2.4943926438693767e+29;149.8;68.10000000000001;193.4;101.10000000000001;104.39634448491805;149.8;68.10000000000001;146.6;149.8;101.10000000000001;1.6350911734416008e+31;152.7106075388918;101.10000000000001;146.6;146.6;101.10000000000001;73.38695446290774;149.8;149.8;101.10000000000001;116.906375707892;149.8;129.84160569982035;146.6;101.10000000000001;157.52011326327306;71.63546263391622;149.8;149.8;152.9395668227317;146.6;101.10000000000001;149.7751093790971;113.12338544079051;152.5005862206094;149.8;101.10000000000001;144.93545112423755;147.33072702559036;102.39434789564908;73.45548011869083;101.10000000000001;152.05575849964674;96.70641710493572;146.63457675457465;146.6;68.10000000000001;128.0465226794036;146.6;138.7439406804105;84.3135139737423;149.8
1213;19038;2;2002;15;42.67511706275945;26.74638794805102;43.1;43.1;26.957128933240963;43.43117097765448;42.2;43.1;31.78819162243696;22.65734273986389;20.5;31.564146378272312;43.1;42.2;42.2;42.39698927249775;43.1;43.09785775878839;42.28332336924491;28.08073959233733;31.200000000000003;43.1;43.1;31.200000000000003;43.1;20.5;2.4943926438693767e+29;43.1;20.5;65.10000000000001;31.200000000000003;31.867117336233417;43.1;20.5;42.2;43.1;31.200000000000003;1.6350911734416008e+31;43.15292013707076;31.200000000000003;42.2;42.2;31.200000000000003;22.214254931912507;43.1;43.1;31.200000000000003;35.06233821199004;43.1;38.22310283014091;42.2;31.200000000000003;44.14906899737839;21.490743847508192;43.1;43.1;43.15708303314058;42.2;31.200000000000003;43.09299951287105;33.633304196350466;43.14910156764745;43.1;31.200000000000003;41.91133199955702;42.40551697594729;31.46195135983374;20.9582228978559;31.200000000000003;43.14101379090267;29.775414030994312;42.20972471222413;42.2;20.5;37.67768731878188;42.2;40.39841671656848;25.096885321861055;43.1
1214;19066;3;2002;15;36.272560403527294;33.883535681316786;37.5;37.5;34.39145097941077;37.10936161743475;34.9;37.5;35.267506159972825;31.013136810087502;32.4;35.4322453100939;37.5;34.9;34.9;35.46908012054905;37.5;37.493811303166474;35.14071195559639;34.73798510791712;35.7;37.5;37.5;35.7;37.5;32.4;2.4943926438693767e+29;37.5;32.4;82.5;35.7;35.20947254688719;37.5;32.4;34.9;37.5;35.7;1.6350911734416008e+31;38.505482604344444;35.7;34.9;34.9;35.7;32.928695446290774;37.5;37.5;35.7;36.28421922534304;37.5;36.76231807514736;34.9;35.7;39.119288530962876;32.37285633294498;37.5;37.5;38.584577629670946;34.9;35.7;37.479776370516376;33.910805737977604;38.432929785301425;37.5;35.7;37.32020147892459;35.49371570829218;35.50738870600461;29.965690855140544;35.7;38.27926202715069;35.26064171049357;34.928093613091924;34.9;32.4;36.62994432037689;34.9;37.091357150405315;31.642087330610075;37.5
1215;19097;4;2002;15;129.87882562811043;150.74347478877542;123.60000000000001;123.60000000000001;159.3319857267247;145.06283223540777;136.9;123.60000000000001;176.38860443518047;139.74185840356836;132.9;176.50721662326762;123.60000000000001;136.9;136.9;133.98893630642215;123.60000000000001;123.63165756457154;135.66866576560312;163.93143870508177;176.70000000000002;123.60000000000001;123.60000000000001;176.70000000000002;123.60000000000001;132.9;2.4943926438693767e+29;123.60000000000001;132.9;187.0;176.70000000000002;176.3468202337588;123.60000000000001;132.9;136.9;123.60000000000001;176.70000000000002;1.6350911734416008e+31;157.8922488218526;176.70000000000002;136.9;136.9;176.70000000000002;139.91723046895027;123.60000000000001;123.60000000000001;176.70000000000002;159.46553285238062;123.60000000000001;145.36161678315278;136.9;176.70000000000002;140.8837621951695;131.21030672582506;123.60000000000001;123.60000000000001;160.58980547509333;136.9;176.70000000000002;123.70345164312778;175.41178013134387;155.41781583554314;123.60000000000001;176.70000000000002;128.90405637172455;133.86291579989006;176.56131986832332;125.76890615211758;176.70000000000002;150.17693650492868;170.86851724836924;136.75629036379902;136.9;132.9;152.1718895311874;136.9;135.65496406304317;148.54791093943902;123.60000000000001
1216;19127;5;2002;15;113.60716428370735;124.29846962279609;89.2;89.2;126.69368983154261;141.77699850463057;140.9;89.2;131.65648180443912;105.93121861028196;110.4;133.84421771804688;89.2;140.9;140.9;129.58406067985155;89.2;89.32305985626677;136.1135353444873;129.52896906477645;137.4;89.2;89.2;137.4;89.2;110.4;2.4943926438693767e+29;89.2;110.4;114.5;137.4;130.88579542266194;89.2;110.4;140.9;89.2;137.4;1.6350911734416008e+31;102.00667317112396;137.4;140.9;140.9;137.4;114.72569001510632;89.2;89.2;137.4;121.75590741025886;89.2;108.95348265438727;140.9;137.4;110.05750013832862;111.51967626601953;89.2;89.2;103.01409402001943;140.9;137.4;89.60213909396282;113.63950020034255;101.08257937068123;89.2;137.4;94.01460484213038;129.0941914928056;134.84212201574118;105.960965677021;137.4;99.1253373984456;133.80525035858378;140.34136930890296;140.9;110.4;111.54435235326865;140.9;100.14254741692432;109.36279119090241;89.2
1217;19158;6;2002;15;73.98926766908225;77.6900768162082;55.2;55.2;77.68252406738297;94.19046291880252;95.0;55.2;72.51771256634456;76.40274695449196;84.2;72.85378043259155;55.2;95.0;95.0;86.28869661621067;55.2;55.29473466691329;91.31525544894767;76.54841237408942;73.4;55.2;55.2;73.4;55.2;84.2;2.4943926438693767e+29;55.2;84.2;117.7;73.4;72.39932399564988;55.2;84.2;95.0;55.2;73.4;1.6350911734416008e+31;67.42455166334561;73.4;95.0;95.0;73.4;82.46972399395749;55.2;55.2;73.4;67.49289449930936;55.2;62.65878390684334;95.0;73.4;69.84413401899529;83.03282231663418;55.2;55.2;68.38618065547308;95.0;73.4;55.50957709748008;69.75004370547431;66.54246212655937;55.2;73.4;57.01796282420691;85.9115826192198;73.0070729602494;74.92098631841806;73.4;64.67418569851625;74.8378998565665;94.5699516149775;95.0;84.2;64.81080607464808;95.0;59.33183325701292;74.29761351267085;55.2
1218;19188;7;2002;15;205.90183556119982;216.52348657496665;192.4;192.4;217.71448129760805;219.83629044577862;221.0;192.4;194.1636660349087;214.6329658140106;246.5;195.92966972420655;192.4;221.0;221.0;214.7401186739604;192.4;192.46807566516887;218.3521684884398;212.70548798556163;198.8;192.4;192.4;198.8;192.4;246.5;2.4943926438693767e+29;192.4;246.5;221.4;198.8;193.5415457026307;192.4;246.5;221.0;192.4;198.8;1.6350911734416008e+31;196.6336109656608;198.8;221.0;221.0;198.8;238.85794763997885;192.4;192.4;198.8;196.72277608766922;192.4;195.02286906614273;221.0;198.8;201.8213825067398;240.45374816349448;192.4;192.4;196.9666426512461;221.0;198.8;192.62245992431986;179.6198375111199;196.32812541179547;192.4;198.8;193.03928363049033;214.4691272087861;196.7352069283694;211.53186510737174;198.8;195.68110327221342;205.150724366502;220.69097025598884;221.0;246.5;194.47618447308906;221.0;193.85295235411442;204.73673619969748;192.4
1219;19219;8;2002;15;123.18811576296345;141.1594676403837;110.30000000000001;110.30000000000001;143.26183006863081;137.19523145940124;137.6;110.30000000000001;133.01808377563043;131.93241689513363;149.9;135.25853621727694;110.30000000000001;137.6;137.6;131.62465873423494;110.30000000000001;110.3649813167521;135.07252446623798;142.10671630694293;138.9;110.30000000000001;110.30000000000001;138.9;110.30000000000001;149.9;2.4943926438693767e+29;110.30000000000001;149.9;141.5;138.9;132.22882663766583;110.30000000000001;149.9;137.6;110.30000000000001;138.9;1.6350911734416008e+31;115.06281233636842;138.9;137.6;137.6;138.9;148.13768184569744;110.30000000000001;110.30000000000001;138.9;129.61740564177188;110.30000000000001;122.02094613932523;137.6;138.9;120.1496219690058;147.13813187715184;110.30000000000001;110.30000000000001;115.43747298265185;137.6;138.9;110.51234810957806;114.56695803649538;114.7191410882699;110.30000000000001;138.9;113.15679872375372;131.36598506293217;136.28048640166264;130.74055508340024;138.9;113.99124118124011;140.3645276316881;137.30501706253483;137.6;149.9;122.51430322750429;137.6;116.79288083244887;128.19469011170978;110.30000000000001
1220;19250;9;2002;15;319.3894456301742;346.6170934554587;271.0;271.0;358.4319857267247;371.91465654932165;373.5;271.0;360.14372299101626;304.5401088397325;332.0;366.1072802253989;271.0;373.5;373.5;351.0651106322008;271.0;271.24397747132195;364.0103940582195;363.03143870508177;375.8;271.0;271.0;375.8;271.0;332.0;2.4943926438693767e+29;271.0;332.0;357.40000000000003;375.8;358.0429061973164;271.0;332.0;373.5;271.0;375.8;1.6350911734416008e+31;303.1225232019514;375.8;373.5;373.5;375.8;339.0172304689503;271.0;271.0;375.8;341.78545843558356;271.0;313.94948095808684;373.5;375.8;309.3330388187247;327.8945203579284;271.0;271.0;305.6494011163297;373.5;375.8;271.79727770079666;311.03116771478915;300.804651561998;271.0;375.8;281.4682694492794;350.0938999615585;368.82747115736674;298.49245059428745;375.8;295.8953710779193;369.96851724836927;372.39246333003;373.5;332.0;319.0895046381829;373.5;294.7920947986238;308.7449055714803;271.0
1221;19280;10;2002;15;178.89250798339543;190.7576007245177;151.70000000000002;151.70000000000002;198.78031371175072;211.42503483814335;209.3;151.70000000000002;213.9168453374;170.74590409000973;170.9;215.12932548229105;151.70000000000002;209.3;209.3;196.6926865601441;151.70000000000002;151.83710343754288;203.9673043683263;203.6317915108397;217.10000000000002;151.70000000000002;151.70000000000002;217.10000000000002;151.70000000000002;170.9;2.4943926438693767e+29;151.70000000000002;170.9;231.0;217.10000000000002;213.48971794508975;151.70000000000002;170.9;209.3;151.70000000000002;217.10000000000002;1.6350911734416008e+31;189.9612591021596;217.10000000000002;209.3;209.3;217.10000000000002;178.30173624807082;151.70000000000002;151.70000000000002;217.10000000000002;195.8733681458699;151.70000000000002;178.50244326964582;209.3;217.10000000000002;178.61343759974807;169.88889840220054;151.70000000000002;151.70000000000002;192.97103296063653;209.3;217.10000000000002;152.14803117625257;203.93153023151518;187.20043340910138;151.70000000000002;217.10000000000002;158.23267959907318;196.1469135393734;215.68238087619392;157.72609168664292;217.10000000000002;181.35297082262878;210.94898394691003;208.6776184176559;209.3;170.9;185.62724712768457;209.3;166.54735686860687;179.26674751542188;151.70000000000002
1222;19311;11;2002;15;93.34277955186566;113.42496181793297;87.30000000000001;87.30000000000001;112.26542602620448;99.54344325667675;100.10000000000001;87.30000000000001;107.3995455837989;110.05384597229947;114.80000000000001;108.6186152946948;87.30000000000001;100.10000000000001;100.10000000000001;97.29837479114313;87.30000000000001;87.3304674305651;98.91495652629473;111.82438258992367;110.60000000000001;87.30000000000001;87.30000000000001;110.60000000000001;87.30000000000001;114.80000000000001;2.4943926438693767e+29;87.30000000000001;114.80000000000001;128.3;110.60000000000001;106.97009684696523;87.30000000000001;114.80000000000001;100.10000000000001;87.30000000000001;110.60000000000001;1.6350911734416008e+31;85.23611465424035;110.60000000000001;100.10000000000001;100.10000000000001;110.60000000000001;114.12711488653903;87.30000000000001;87.30000000000001;110.60000000000001;103.03760669417079;87.30000000000001;96.84888269392582;100.10000000000001;110.60000000000001;91.08080249696408;115.21394092258903;87.30000000000001;87.30000000000001;85.07376170751755;100.10000000000001;110.60000000000001;87.3995624836117;97.35996246103426;85.38503886174972;87.30000000000001;110.60000000000001;89.62739196725391;97.17709189763853;109.1746764244341;114.11266565321617;110.60000000000001;85.70046215479596;111.15918327755364;99.96169298170132;100.10000000000001;114.80000000000001;97.09368317079702;100.10000000000001;92.58965466419787;107.96151607900211;87.30000000000001
1223;19341;12;2002;15;148.5809140363048;93.96223553556511;139.8;139.8;93.27126083591004;160.744284464301;158.4;139.8;106.3814618081685;86.67657378141472;77.4;105.36007907741788;139.8;158.4;158.4;154.32888836837986;139.8;139.8442729850399;156.67798370227203;96.03303282976373;103.7;139.8;139.8;103.7;139.8;77.4;2.4943926438693767e+29;139.8;77.4;195.20000000000002;103.7;106.7412702092994;139.8;77.4;158.4;139.8;103.7;1.6350911734416008e+31;143.18688877252868;103.7;158.4;158.4;103.7;81.61354249619616;139.8;139.8;103.7;115.41684113049078;139.8;125.00537917378881;158.4;103.7;149.43532496424695;80.73867104776734;139.8;139.8;143.45331412099688;158.4;103.7;139.94467673399825;114.79300442453886;142.94250032943637;139.8;103.7;136.1940407717654;154.152649163756;104.89419002277145;88.3114327551936;103.7;142.42488261777075;100.19844757150938;158.19902261403473;158.4;77.4;123.96382468666766;158.4;131.6044406275733;92.93529034020935;139.8
1224;19372;1;2003;15;199.37047199533296;117.20401183351181;203.10000000000002;203.10000000000002;117.19753771674205;201.9630076991705;195.20000000000002;203.10000000000002;138.38315466260002;99.7237766033739;89.80000000000001;137.170674517709;203.10000000000002;195.20000000000002;195.20000000000002;196.92912805859135;203.10000000000002;203.08119588269815;195.9313940189275;121.96500724225373;135.20000000000002;203.10000000000002;203.10000000000002;135.20000000000002;203.10000000000002;89.80000000000001;2.4943926438693767e+29;203.10000000000002;89.80000000000001;256.90000000000003;135.20000000000002;138.81028205491026;203.10000000000002;89.80000000000001;195.20000000000002;203.10000000000002;135.20000000000002;1.6350911734416008e+31;202.4120382180801;135.20000000000002;195.20000000000002;195.20000000000002;135.20000000000002;97.07356765503064;203.10000000000002;203.10000000000002;135.20000000000002;157.23804744488433;203.10000000000002;175.27299850139224;195.20000000000002;135.20000000000002;207.7011309839295;94.67907415313968;203.10000000000002;203.10000000000002;202.35792056917253;195.20000000000002;135.20000000000002;203.03855127964593;148.36846976848489;202.46167962058325;203.10000000000002;135.20000000000002;196.31760023276652;197.00398234442625;136.61761912380615;96.44423201891055;135.20000000000002;202.56682071826532;129.1554950473964;195.28536136285626;195.20000000000002;89.80000000000001;172.00347750850347;195.20000000000002;187.6850836180672;110.3492512845734;203.10000000000002
1225;19403;2;2003;15;99.21606105342529;96.90242419795722;107.10000000000001;107.10000000000001;95.14176588894291;92.33951592370227;90.4;107.10000000000001;101.16201478393478;89.02287729970834;84.4;101.55738874422534;107.10000000000001;90.4;90.4;94.05524538968045;107.10000000000001;107.06024952418464;91.94611140709985;97.0109499760378;102.2;107.10000000000001;107.10000000000001;102.2;107.10000000000001;84.4;2.4943926438693767e+29;107.10000000000001;84.4;119.9;102.2;101.02273411252926;107.10000000000001;84.4;90.4;107.10000000000001;102.2;1.6350911734416008e+31;98.26233710918305;102.2;90.4;90.4;102.2;87.25175119514418;107.10000000000001;107.10000000000001;102.2;103.79037455787825;107.10000000000001;105.0918658712345;90.4;102.2;102.36145492928506;87.63009637954725;107.10000000000001;107.10000000000001;97.56713346552381;90.4;102.2;106.97010207216289;97.90593377114624;98.900038202877;107.10000000000001;102.2;106.61054847040583;94.21348166479974;101.73773289441107;92.1325114013183;102.2;100.2506969192545;99.83012801417745;90.58044743793658;90.4;84.4;103.53855146090243;90.4;105.98758335388115;91.98220568256859;107.10000000000001
1226;19431;3;2003;15;52.003961412345525;63.06474358017131;56.300000000000004;56.300000000000004;62.39306001247832;48.414305621796196;47.2;56.300000000000004;59.57592882867282;58.8846651542975;63.6;60.34690805123942;56.300000000000004;47.2;47.2;49.19178042192168;56.300000000000004;56.278339561082646;48.042491844587346;62.18303932853508;61.6;56.300000000000004;56.300000000000004;61.6;56.300000000000004;63.6;2.4943926438693767e+29;56.300000000000004;63.6;56.400000000000006;61.6;59.30433151943207;56.300000000000004;63.6;47.2;56.300000000000004;61.6;1.6350911734416008e+31;52.91311122747135;61.6;47.2;47.2;61.6;63.279578517399536;56.300000000000004;56.300000000000004;61.6;59.87979894760108;56.300000000000004;58.472063445399435;47.2;61.6;54.03576545208193;63.885008504077696;56.300000000000004;56.300000000000004;52.64668587900314;47.2;61.6;56.22921729680733;53.22657085373518;53.157499670563645;56.300000000000004;61.6;56.829406756499814;49.27800497902262;60.69857914410156;60.53563437058868;61.6;53.675117382229274;61.86627775121602;47.29832764582173;47.2;63.6;57.82811320184021;47.2;57.50322616825102;57.85768089819045;56.300000000000004
1227;19462;4;2003;15;337.5567147541453;411.9329556182732;321.6;321.6;424.16100531494004;363.27612118581703;355.40000000000003;321.6;445.36601810099665;341.90484454300923;357.90000000000003;453.8731478132486;321.6;355.40000000000003;355.40000000000003;348.00195843286235;321.6;321.68045305883595;352.27074457724706;435.6911408634242;467.70000000000005;321.6;321.6;467.70000000000005;321.6;357.90000000000003;2.4943926438693767e+29;321.6;357.90000000000003;394.40000000000003;467.70000000000005;442.3691623212547;321.6;357.90000000000003;355.40000000000003;321.6;467.70000000000005;1.6350911734416008e+31;348.9067907285123;467.70000000000005;355.40000000000003;355.40000000000003;467.70000000000005;375.4911393947658;321.6;321.6;467.70000000000005;420.2808728763241;321.6;381.47518290053904;355.40000000000003;467.70000000000005;345.2424184349452;360.61436670550194;321.6;321.6;351.0548451005373;355.40000000000003;467.70000000000005;321.8629071832871;375.3060083091634;346.9364089060807;321.6;467.70000000000005;336.19364662728736;347.6816957922018;457.7535527780779;340.115223776968;467.70000000000005;342.7631161057766;453.0813514582407;355.03478302980506;355.40000000000003;357.90000000000003;386.62452642899484;355.40000000000003;354.76817795876855;356.17637037653094;321.6
