index;time;month;year;day;DMA;Saint_Paul;Saint_Patrick;Saint_John;Saint_Peter;Saint_David;Saint_George;Saint_Andrew;Saint_Joseph;Saint_Mark;Saint_Luke
1102;15659;11;1992;15;1017.7183350831458;1058.5;1058.5;927.9000000000001;975.3743714555784;1054.388684917652;1058.5;950.7318669551665;1058.2961408702936;1058.5;1058.5
1103;15689;12;1992;15;393.01697248983953;382.40000000000003;382.40000000000003;416.40000000000003;404.0406689931879;383.47032705053476;382.40000000000003;410.4560223853319;382.45307205520686;382.40000000000003;382.40000000000003
1104;15720;1;1993;15;393.8440704059327;410.8;410.8;356.5;376.23857863735;409.0906247398813;410.8;365.9928818963671;410.715240805949;410.8;410.8
1105;15751;2;1993;15;190.7023677682605;202.10000000000002;202.10000000000002;165.60000000000002;178.86810534554834;200.95097243104362;202.10000000000002;171.98103479221732;202.04302558779264;202.10000000000002;202.10000000000002
1106;15779;3;1993;15;253.24953452938036;260.90000000000003;260.90000000000003;236.4;245.30598851961466;260.12873491946766;260.90000000000003;240.68316033998147;260.86175690139504;260.90000000000003;260.90000000000003
1107;15810;4;1993;15;273.35434429961623;279.1;279.1;260.7;267.38857913309835;278.5207641844165;279.1;263.9167408267616;279.0712786524763;279.1;279.1
1108;15840;5;1993;15;545.5017876487638;539.6;539.6;558.5;551.6296659991546;540.1949759192679;539.6;555.1958477377286;539.6295018189238;539.6;539.6
1109;15871;6;1993;15;214.55980842306383;211.0;211.0;222.4;218.255989015363;211.35887436400282;211.0;220.407019270376;211.0177947479223;211.0;211.0
1110;15901;7;1993;15;282.21085401318027;288.3;288.3;268.8;275.8884398421423;287.686135956311;288.3;272.20904598488323;288.26956161539607;288.3;288.3
1111;15932;8;1993;15;250.73132756683236;259.1;259.1;232.3;242.04206091125195;258.2563304425197;259.1;236.98525294332669;259.0581667329546;259.1;259.1
1112;15963;9;1993;15;416.4807609190563;424.1;424.1;399.70000000000005;408.5696375460652;423.33188294020454;424.1;403.9656780528795;424.0619129956751;424.1;424.1
1113;15993;10;1993;15;253.825661089072;254.70000000000002;254.70000000000002;251.9;252.91782725938455;254.61185541936774;254.70000000000002;252.38950403885502;254.69562936015944;254.70000000000002;254.70000000000002
1114;16024;11;1993;15;460.12991768325264;474.90000000000003;474.90000000000003;427.6;444.79401048888866;473.41098619146203;474.90000000000003;435.86912179922956;474.8261674055505;474.90000000000003;474.90000000000003
1115;16054;12;1993;15;283.593679169028;283.5;283.5;283.8;283.6909470793517;283.5094440622106;283.5;283.7475531386941;283.50046828284;283.5;283.5
1116;16085;1;1994;15;236.54208040285627;242.60000000000002;242.60000000000002;223.20000000000002;230.25208886859284;241.98928397704785;242.60000000000002;226.59156369778125;242.5697177096761;242.60000000000002;242.60000000000002
1117;16116;2;1994;15;160.13981381175213;163.20000000000002;163.20000000000002;153.4;156.9623954078459;162.89149396778706;163.20000000000002;155.1132641359926;163.18470276055805;163.20000000000002;163.20000000000002
1118;16144;3;1994;15;125.1346262763322;129.6;129.6;115.30000000000001;120.49818921757098;129.14983303462805;129.6;117.79996705558104;129.57767851795708;129.6;129.6
1119;16175;4;1994;15;208.22009578846806;210.0;210.0;204.3;206.37200549231855;209.8205628179986;210.0;205.29649036481203;209.99110262603884;210.0;210.0
1120;16205;5;1994;15;200.82603885425607;202.20000000000002;202.20000000000002;197.8;199.3994428361757;202.0614870875779;202.20000000000002;198.5692206324865;202.19313185167914;202.20000000000002;202.20000000000002
1121;16236;6;1994;15;193.28924716397609;195.60000000000002;195.60000000000002;188.20000000000002;190.88997204265914;195.3670464654719;195.60000000000002;189.49368924554543;195.5884490232785;195.60000000000002;195.60000000000002
1122;16266;7;1994;15;84.04273475606794;82.7;82.7;87.0;85.43690813737376;82.83536489168527;82.7;86.2482616546155;82.70671205404086;82.7;82.7
1123;16297;8;1994;15;284.9246289706763;292.7;292.7;267.8;276.85139241381245;291.9161428365201;292.7;272.15308948838936;292.661132524275;292.7;292.7
1124;16328;9;1994;15;500.5734079696886;515.0;515.0;468.8;485.5941497798447;513.5456144195675;515.0;476.8768166411079;514.9278844426307;515.0;515.0
1125;16358;10;1994;15;298.95537641801195;297.8;297.8;301.5;300.15501397867047;297.91647676726404;297.8;300.8531553772273;297.8057754883608;297.8;297.8
1126;16389;11;1994;15;233.86990690587606;235.4;235.4;230.5;232.28119770392294;235.24574698389353;235.4;231.3566320679963;235.39235138027902;235.4;235.4
1127;16419;12;1994;15;324.69529140692043;335.0;335.0;302.0;313.99582127131765;333.9611531568339;335.0;307.7691547436485;334.9484888875933;335.0;335.0
1128;16450;1;1995;15;211.33472745348857;224.20000000000002;224.20000000000002;183.0;197.97660110237237;222.90301545641088;224.20000000000002;190.20270228600967;224.1356891566317;224.20000000000002;224.20000000000002
1129;16481;2;1995;15;147.1921681082919;145.1;145.1;151.8;149.36448477218704;145.31091738937008;145.1;150.62868676416835;145.11045831676134;145.1;145.1
1130;16509;3;1995;15;277.4354829838566;291.3;291.3;246.9;263.0398322559547;289.9022787928311;291.3;254.6621354732725;291.2306941396711;291.3;291.3
1131;16540;4;1995;15;320.48048433102866;336.0;336.0;286.3;304.3664338540754;334.4354336937772;336.0;294.9886966896767;335.92242114282993;336.0;336.0
1132;16570;5;1995;15;76.42895979857187;73.4;73.4;83.10000000000001;79.57395556570361;73.70535801147608;73.4;81.4042181511094;73.41514114516195;73.4;73.4
1133;16601;6;1995;15;131.0;131.0;131.0;131.0;131.00000000000003;131.0;131.0;131.00000000000003;131.0;131.0;131.0
1134;16631;7;1995;15;290.8290609757282;296.2;296.2;279.0;285.252367450505;295.6585404332589;296.2;282.00695338153804;296.1731517838365;296.2;296.2
1135;16662;8;1995;15;541.4745412652406;557.4;557.4;506.40000000000003;524.9389965102183;555.7945094241979;557.4;515.3159664220024;557.3203919171896;557.4;557.4
1136;16693;9;1995;15;483.05698865590443;492.3;492.3;462.70000000000005;473.4598881706365;491.3681858618874;492.3;467.87475698218174;492.25379609311403;492.3;492.3
1137;16723;10;1995;15;495.4941581113684;504.3;504.3;476.1;486.35097454094415;503.41225815220355;504.3;481.0300049627542;504.2559814130343;504.3;504.3
1138;16754;11;1995;15;298.5591540698522;302.40000000000003;302.40000000000003;290.1;294.5711697465821;302.0127934493654;302.40000000000003;292.25032131354175;302.38080040355754;302.40000000000003;302.40000000000003
1139;16784;12;1995;15;484.6428359332243;491.70000000000005;491.70000000000005;469.1;477.3153200221752;490.98854731346813;491.70000000000005;473.0509968850442;491.6647226927155;491.70000000000005;491.70000000000005
1140;16815;1;1996;15;295.8213302611765;307.5;307.5;270.1;283.6952641074934;306.3226402444118;307.5;276.638375376135;307.4416207392724;307.5;307.5
1141;16846;2;1996;15;121.1267943846241;123.5;123.5;115.9;118.662673989758;123.26075042399812;123.5;117.22865381974937;123.48813683471846;123.5;123.5
1142;16875;3;1996;15;280.5867039848443;287.8;287.8;264.7;273.0970748899224;287.0728072097838;287.8;268.73840832055396;287.76394222131535;287.8;287.8
1143;16906;4;1996;15;244.26471937045613;247.20000000000002;247.20000000000002;237.8;241.21699151364808;246.90408605073455;247.20000000000002;239.44333498758473;247.18532713767812;247.20000000000002;247.20000000000002
1144;16936;5;1996;15;118.38660280768795;117.2;117.2;121.0;119.61866300512101;117.31962478800094;117.2;120.33567309012533;117.20593158264076;117.2;117.2
1145;16967;6;1996;15;288.3457568775401;291.0;291.0;282.5;285.58983275170306;290.7324182373663;291.0;283.98599440366706;290.98673198619827;291.0;291.0
1146;16997;7;1996;15;446.3074541265241;447.90000000000003;447.90000000000003;442.8;444.65389965102185;447.7394509424198;447.90000000000003;443.69159664220024;447.892039191719;447.90000000000003;447.90000000000003
1147;17028;8;1996;15;360.61576496057256;373.20000000000005;373.20000000000005;332.90000000000003;347.54944234042733;371.9313476430427;373.20000000000005;339.94536170209204;373.1370940051519;373.20000000000005;373.20000000000005
1148;17059;9;1996;15;359.6346262763322;364.1;364.1;349.8;354.998189217571;363.64983303462805;364.1;352.299967055581;364.0776785179571;364.1;364.1
1149;17089;10;1996;15;577.9793510354766;592.0;592.0;547.1;563.421587123702;590.5865386891468;592.0;554.9495469087825;591.9299136682708;592.0;592.0
1150;17120;11;1996;15;665.3434160527211;689.7;689.7;611.7;640.0537593685691;687.2445438252439;689.7;625.3361839395329;689.5782464615843;689.7;689.7
1151;17150;12;1996;15;411.8247301478327;428.0;428.0;376.20000000000005;395.02980429861384;426.369325258303;428.0;385.255824718818;427.9191431629495;428.0;428.0
1152;17181;1;1997;15;278.1272733269645;289.40000000000003;289.40000000000003;253.3;266.4227014513506;288.26356451399107;289.40000000000003;259.6111056438095;289.34364996491274;289.40000000000003;289.40000000000003
1153;17212;2;1997;15;192.03452509917582;188.10000000000002;188.10000000000002;200.70000000000002;196.11977733276964;188.49665061284526;188.10000000000002;198.49723182515243;188.11966787928256;188.10000000000002;188.10000000000002
1154;17240;3;1997;15;128.2951902297641;130.20000000000002;130.20000000000002;124.10000000000001;126.3174093865163;130.00797073505115;130.20000000000002;125.16641951321989;130.19047824891877;130.20000000000002;130.20000000000002
1155;17271;4;1997;15;111.83792498583203;112.4;112.4;110.60000000000001;111.25431752389007;112.3433356267364;112.4;110.91468116783538;112.39719030295964;112.4;112.4
1156;17301;5;1997;15;273.9025431791317;269.0;269.0;284.7;278.99289715273676;269.49423925568806;269.0;281.9552809249915;269.0245068019632;269.0;269.0
1157;17332;6;1997;15;137.36283054453602;137.8;137.8;136.4;136.9089136296923;137.75592770968387;137.8;136.64475201942756;137.7978146800797;137.8;137.8
1158;17362;7;1997;15;389.79481246458005;391.20000000000005;391.20000000000005;386.70000000000005;388.3357938097252;391.0583390668411;391.20000000000005;387.4867029195885;391.19297575739915;391.20000000000005;391.20000000000005
1159;17393;8;1997;15;249.7520777085121;252.5;252.5;243.70000000000002;246.89888567235138;252.2229741751557;252.5;245.23844126497295;252.48626370335822;252.5;252.5
1160;17424;9;1997;15;317.39179034310786;314.8;314.8;323.1;320.08286919539586;315.06128572115995;314.8;321.648970170537;314.81295582524166;314.8;314.8
1161;17454;10;1997;15;308.6265920303114;294.2;294.2;340.40000000000003;323.60585022015533;295.6543855804325;294.2;332.3231833588922;294.2721155573693;294.2;294.2
1162;17485;11;1997;15;373.1228413219126;386.8;386.8;343.0;358.92172641465805;385.4211669172523;386.8;350.6572417506608;386.73163070535117;386.8;386.8
1163;17515;12;1997;15;201.11906367007236;209.8;209.8;182.0;192.1055706467464;208.924850235151;209.8;186.86007581434632;209.7566057901544;209.8;209.8
1164;17546;1;1998;15;317.12802885733254;329.40000000000003;329.40000000000003;290.1;304.3859326049329;328.16282785041136;329.40000000000003;296.97053883107236;329.3386549479521;329.40000000000003;329.40000000000003
1165;17577;2;1998;15;64.34349028643598;64.0;64.0;65.10000000000001;64.70013929095609;64.03462822810553;64.0;64.9076948418784;64.00171703708023;64.0;64.0
1166;17605;3;1998;15;107.9854695121359;105.30000000000001;105.30000000000001;113.9;110.77381627474753;105.57072978337055;105.30000000000001;112.39652330923101;105.31342410808175;105.30000000000001;105.30000000000001
1167;17636;4;1998;15;210.4416014605159;207.60000000000002;207.60000000000002;216.70000000000002;213.39206140700028;207.88646988705491;207.60000000000002;215.1091118737212;207.61420457948185;207.60000000000002;207.60000000000002
1168;17666;5;1998;15;381.3955679949481;383.8;383.8;376.1;378.89902496330745;383.5576024032613;383.8;377.4461361068513;383.78798074043846;383.8;383.8
1169;17697;6;1998;15;343.47151914376855;355.40000000000003;355.40000000000003;317.20000000000005;331.086071895889;354.1974560785169;355.40000000000003;323.8782336729508;355.3403719850323;355.40000000000003;355.40000000000003
1170;17727;7;1998;15;314.4186859048884;322.6;322.6;296.40000000000003;305.9239550699553;321.7752185669409;322.6;300.98035922071494;322.55910329863474;322.6;322.6
1171;17758;8;1998;15;332.9784943279522;337.6;337.6;322.8;328.17994408531825;337.1340929309437;337.6;325.3873784910909;337.576898046557;337.6;337.6
1172;17789;9;1998;15;341.1476457034602;346.3;346.3;329.8;335.79791063565887;345.78057657841697;346.3;332.6845773718243;346.27424444379665;346.3;346.3
1173;17819;10;1998;15;580.0491567641964;587.2;587.2;564.3000000000001;572.6243729428236;586.4791032512575;587.2;568.3034437463501;587.1642544098754;587.2;587.2
1174;17850;11;1998;15;505.8515987661717;499.70000000000005;499.70000000000005;519.4;512.2388582107588;500.3201600851628;499.70000000000005;515.955989440913;499.730750573164;499.70000000000005;499.70000000000005
1175;17880;12;1998;15;757.4810644505254;790.3000000000001;790.3000000000001;685.2;723.4048732004693;786.991430205553;790.3000000000001;703.5738837441654;790.1359449116989;790.3000000000001;790.3000000000001
1176;17911;1;1999;15;308.8856718664486;323.0;323.0;277.8;294.2306400443503;321.5770946269362;323.0;285.7019937700883;322.9294453854308;323.0;323.0
1177;17942;2;1999;15;115.5580207743001;117.9;117.9;110.4;113.12632301620856;117.663898444735;117.9;111.7111715326474;117.88829292899848;117.9;117.9
1178;17970;3;1999;15;86.40707636134005;87.5;87.5;84.0;85.27228407423067;87.38981927420966;87.5;84.61188004856878;87.49453670019929;87.5;87.5
1179;18001;4;1999;15;393.37529679560873;410.3;410.3;356.1;375.8022276638006;408.59377276061815;410.3;365.5753996092651;410.21539690022905;410.3;410.3
1180;18031;5;1999;15;79.24122369533185;75.9;75.9;86.60000000000001;82.71044583020914;76.23683821884475;75.9;84.72939528008975;75.91670208796216;75.9;75.9
1181;18062;6;1999;15;317.0771586780874;303.40000000000003;303.40000000000003;347.20000000000005;331.2782735853421;304.7788330827477;303.40000000000003;339.5427582493394;303.4683692946489;303.40000000000003;303.40000000000003
1182;18092;7;1999;15;315.8480234686442;321.5;321.5;303.40000000000003;309.97952621245;320.9302082466271;321.5;306.56429396545576;321.47174693531633;321.5;321.5
1183;18123;8;1999;15;290.35310982690777;286.2;286.2;299.5;294.6653205179235;286.61868675800326;286.2;297.17485581543866;286.2207605392427;286.2;286.2
1184;18154;9;1999;15;215.01594037144383;211.3;211.3;223.20000000000002;218.87423414761577;211.67461446768715;211.3;221.11960783486617;211.31857521932238;211.3;211.3
1185;18184;10;1999;15;304.79584458297575;299.3;299.3;316.90000000000003;310.5022286552973;299.8540516496886;299.3;313.8231174700542;299.3274725932836;299.3;299.3
1186;18215;11;1999;15;604.1065231852847;621.0;621.0;566.9;586.5658766902511;619.296920781355;621.0;576.3579173221632;620.9155529945091;621.0;621.0
1187;18245;12;1999;15;348.193301403844;347.6;347.6;349.5;348.80933150256055;347.6598123940005;347.6;349.1678365450627;347.6029657913204;347.6;347.6
1188;18276;1;2000;15;317.1726524393206;330.6;330.6;287.6;303.23091862626245;329.24635108314726;330.6;295.1173834538451;330.5328794595913;330.6;330.6
1189;18307;2;2000;15;335.40511330170506;358.70000000000005;358.70000000000005;284.1;311.21782626788786;356.3515765302974;358.70000000000005;297.141786178066;358.583553667105;358.70000000000005;358.70000000000005
1190;18336;3;2000;15;187.53915945854044;198.0;198.0;164.5;176.6775761390649;196.94541305314962;198.0;170.35656617915834;197.94770841619322;198.0;198.0
1191;18367;4;2000;15;159.74462358198807;160.9;160.9;157.20000000000002;158.54498602132958;160.78352323273594;160.9;157.84684462277275;160.89422451163924;160.9;160.9
1192;18397;5;2000;15;200.9594306578798;196.9;196.9;209.9;205.17437343857185;197.3092426957927;196.9;207.62730267674456;196.92029225640263;196.9;196.9
1193;18428;6;2000;15;156.75132217814405;158.5;158.5;152.9;154.93565451876907;158.32371083873545;158.5;153.87900807771007;158.49125872031888;158.5;158.5
1194;18458;7;2000;15;219.30302212147217;223.3;223.3;210.5;215.1529246143293;222.89705334568103;223.3;212.73773274905156;223.28001993215742;223.3;223.3
1195;18489;8;2000;15;257.31528601823214;261.0;261.0;249.20000000000002;253.48941487883482;260.6285335530497;261.0;251.2629098780319;260.9815808749576;261.0;261.0
1196;18520;9;2000;15;296.8595318350362;301.2;301.2;287.3;292.3527853233732;300.7624251175755;301.2;289.7300379071732;301.1783028950772;301.2;301.2
1197;18550;10;2000;15;254.76320830972003;255.70000000000002;255.70000000000002;252.70000000000002;253.79052920648343;255.60555937789402;255.70000000000002;253.22446861305897;255.6953171715994;255.70000000000002;255.70000000000002
1198;18581;11;2000;15;570.9462358198805;582.5;582.5;545.5;558.9498602132957;581.3352323273592;582.5;551.9684462277271;582.4422451163925;582.5;582.5
1199;18611;12;2000;15;236.31490825304815;239.5;239.5;229.3;233.00779930204365;239.1789018848396;239.5;231.08319328440047;239.48407838343795;239.5;239.5
1200;18642;1;2001;15;99.97584997166405;101.10000000000001;101.10000000000001;97.5;98.80863504778011;100.9866712534728;101.10000000000001;98.12936233567075;101.09438060591928;101.10000000000001;101.10000000000001
1201;18673;2;2001;15;184.9018888259201;187.4;187.4;179.4;182.3080778839558;187.14815834105067;187.4;180.79858296815723;187.38751245759838;187.4;187.4
1202;18701;3;2001;15;97.41782919736394;96.2;96.2;100.10000000000001;98.68231203157156;96.32277280873781;96.2;99.41819080302338;96.20608767692079;96.2;96.2
1203;18732;4;2001;15;225.11971802328407;226.4;226.4;222.3;223.79038991552736;226.27093114978848;226.4;223.0167737711806;226.39360013451918;226.4;226.4
1204;18762;5;2001;15;124.37499326413963;116.10000000000001;116.10000000000001;142.6;132.96699200939645;116.93422549526971;116.10000000000001;137.96719391797924;116.14136498420535;116.10000000000001;116.10000000000001
1205;18793;6;2001;15;137.27207231982382;133.4;133.4;145.8;141.29247927986853;133.7903545713715;133.4;143.63219639935633;133.4193556907225;133.4;133.4
1206;18823;7;2001;15;261.85915406985214;265.7;265.7;253.4;257.87116974658204;265.31279344936536;265.7;255.55032131354173;265.6808004035575;265.7;265.7
1207;18854;8;2001;15;308.1251821467316;300.1;300.1;325.8;316.457799797792;300.9090413293748;300.1;321.307052214795;300.1401162299652;300.1;300.1
1208;18885;9;2001;15;207.16131948379996;205.60000000000002;205.60000000000002;210.60000000000002;208.78245132252763;205.75740103684336;205.60000000000002;209.7258856449018;205.60780471400102;205.60000000000002;205.60000000000002
1209;18915;10;2001;15;568.7183081397043;576.4;576.4;551.8000000000001;560.7423394931642;575.6255868987307;576.4;556.1006426270835;576.361600807115;576.4;576.4
1210;18946;11;2001;15;244.7483000566719;242.5;242.5;249.70000000000002;247.0827299044398;242.7266574930544;242.5;248.44127532865855;242.51123878816145;242.5;242.5
1211;18976;12;2001;15;666.4508701792452;692.4000000000001;692.4000000000001;609.3000000000001;639.507659019591;689.7839947676637;692.4000000000001;623.8277805817331;692.2702856533033;692.4000000000001;692.4000000000001
1212;19007;1;2002;15;277.06595384316455;289.90000000000003;289.90000000000003;248.8;263.74025012882294;288.60616347714773;289.90000000000003;255.9852199989077;289.83584525091175;289.90000000000003;289.90000000000003
1213;19038;2;2002;15;155.52160684920418;159.3;159.3;147.20000000000002;151.5984677994832;158.91908949083913;159.3;149.3153567393378;159.28111259211755;159.3;159.3
1214;19066;3;2002;15;213.68546951213585;211.0;211.0;219.60000000000002;216.47381627474755;211.27072978337054;211.0;218.09652330923103;211.01342410808172;211.0;211.0
1215;19097;4;2002;15;540.0678426690846;555.4;555.4;506.3;524.1483280127787;553.8543218181983;555.4;514.883802967065;555.32335770851;555.4;555.4
1216;19127;5;2002;15;339.60793306886444;350.1;350.1;316.5;328.7139271126144;349.04226503241273;350.1;322.3740484662603;350.0475523219132;350.1;350.1
1217;19158;6;2002;15;200.15980842306385;196.60000000000002;196.60000000000002;208.0;203.855989015363;196.95887436400284;196.60000000000002;206.007019270376;196.61779474792232;196.60000000000002;196.60000000000002
1218;19188;7;2002;15;206.08584727731989;203.9;203.9;210.9;208.35543185153867;204.1203614515807;203.9;209.67623990286248;203.91092659960142;203.9;203.9
1219;19219;8;2002;15;228.71896249291598;229.0;229.0;228.10000000000002;228.42715876194504;228.97166781336819;229.0;228.2573405839177;228.99859515147983;229.0;229.0
1220;19250;9;2002;15;255.33188074288768;247.9;247.9;271.7;263.04846829523154;248.6492289353743;247.9;267.5392156697323;247.9371504386448;247.9;247.9
1221;19280;10;2002;15;384.53603615991193;382.6;382.6;388.8;386.5462396399343;382.7951772856858;382.6;387.7160981996782;382.60967784536126;382.6;382.6
1222;19311;11;2002;15;320.49254587347593;318.90000000000003;318.90000000000003;324.0;322.1461003489782;319.0605490575802;318.90000000000003;323.10840335779983;318.907960808281;318.90000000000003;318.90000000000003
1223;19341;12;2002;15;164.8902792823718;160.3;160.3;175.0;169.65640688823123;160.76275904831942;160.3;172.43010379601114;160.32294585916296;160.3;160.3
1224;19372;1;2003;15;140.5416014605159;137.70000000000002;137.70000000000002;146.8;143.4920614070003;137.9864698870549;137.70000000000002;145.2091118737212;137.71420457948187;137.70000000000002;137.70000000000002
1225;19403;2;2003;15;167.1833040981881;169.9;169.9;161.20000000000002;164.36253469880197;169.62612219589258;169.9;162.720958977871;169.88641979763824;169.9;169.9
1226;19431;3;2003;15;82.88773610324002;83.2;83.2;82.2;82.56350973549449;83.16851979263133;83.2;82.37482287101966;83.19843905719979;83.2;83.2
1227;19462;4;2003;15;220.0029209443158;215.60000000000002;215.60000000000002;229.70000000000002;224.57451272952792;216.04387092389825;215.60000000000002;227.23499751862295;215.62200929348285;215.60000000000002;215.60000000000002
1228;19492;5;2003;15;129.48990151718777;124.4;124.4;140.70000000000002;134.77479131144008;124.9131273801093;124.4;137.85038720237972;124.42544336764328;124.4;124.4
1229;19523;6;2003;15;246.35396653443223;251.60000000000002;251.60000000000002;234.8;240.90696355630718;251.07113251620638;251.60000000000002;237.73702423313017;251.5737761609566;251.60000000000002;251.60000000000002
1230;19553;7;2003;15;296.96774149192834;303.90000000000003;303.90000000000003;281.7;289.76991612797735;303.20113939641556;303.90000000000003;285.58106773663627;303.86534706983554;303.90000000000003;303.90000000000003
1231;19584;8;2003;15;389.8666081963762;395.3;395.3;377.90000000000003;384.22506939760393;394.75224439178515;395.3;380.941917955742;395.2728395952765;395.3;395.3
1232;19615;9;2003;15;263.6647193704561;266.6;266.6;257.2;260.6169915136481;266.30408605073455;266.6;258.84333498758474;266.5853271376781;266.6;266.6
1233;19645;10;2003;15;556.9539665344322;562.2;562.2;545.4;551.5069635563073;561.6711325162065;562.2;548.3370242331301;562.1737761609565;562.2;562.2
1234;19676;11;2003;15;478.4532110040642;482.70000000000005;482.70000000000005;469.1;474.04373240272486;482.27186917978617;482.70000000000005;471.4775910458673;482.67877117791727;482.70000000000005;482.70000000000005
1235;19706;12;2003;15;295.2362115707832;277.0;277.0;335.40000000000003;314.17103144712274;278.8384441103303;277.0;325.1903443324524;277.0911590595318;277.0;277.0
1236;19737;1;2004;15;187.93349298078013;190.9;190.9;181.4;184.85334248719752;190.60093802999765;190.9;183.0608172746867;190.8851710433981;190.9;190.9
1237;19768;2;2004;15;176.85207770851213;179.60000000000002;179.60000000000002;170.8;173.9988856723514;179.32297417515574;179.60000000000002;172.33844126497297;179.58626370335824;179.60000000000002;179.60000000000002
1238;19797;3;2004;15;402.2600107773766;415.5;415.5;373.1;388.5128127849658;414.16523920756845;415.5;380.51248973123325;415.4338160252714;415.5;415.5
1239;19828;4;2004;15;290.72878438770056;304.0;304.0;261.5;276.94916375851517;302.6620911868316;304.0;268.9299720183352;303.93365993099144;304.0;304.0
1240;19858;5;2004;15;683.1912371670526;696.4000000000001;696.4000000000001;654.1;669.4764618114164;695.0683872283054;696.4000000000001;661.4950074441314;696.3339721195515;696.4000000000001;696.4000000000001
1241;19889;6;2004;15;276.27292902734825;281.8;281.8;264.1;270.5341223182523;281.24280032957455;281.8;267.19436481704787;281.7723713124364;281.8;281.8
1242;19919;7;2004;15;494.8459592318529;514.3000000000001;514.3000000000001;452.0;474.64665652130583;512.338783080932;514.3000000000001;462.8914648645243;514.2027532635475;514.3000000000001;514.3000000000001
1243;19950;8;2004;15;179.60669859615604;180.20000000000002;180.20000000000002;178.3;178.99066849743954;180.14018760599956;180.20000000000002;178.63216345493737;180.19703420867964;180.20000000000002;180.20000000000002
1244;19981;9;2004;15;303.77358338055996;301.90000000000003;301.90000000000003;307.90000000000003;305.7189415870332;302.088881244212;301.90000000000003;306.8510627738822;301.90936565680124;301.90000000000003;301.90000000000003
1245;20011;10;2004;15;490.2491567641963;497.40000000000003;497.40000000000003;474.5;482.82437294282346;496.6791032512575;497.40000000000003;478.50344374635;497.3642544098754;497.40000000000003;497.40000000000003
1246;20042;11;2004;15;1066.6189894363574;1100.0;1100.0;993.1;1031.9591907243596;1096.6347658322893;1100.0;1011.7885649120008;1099.8331352146583;1100.0;1100.0
1247;20072;12;2004;15;327.7131206042844;336.8;336.8;307.70000000000005;318.2781333028893;335.88392596557173;336.8;312.78734554667193;336.75457656451414;336.8;336.8
1248;20103;1;2005;15;372.2801065658447;387.3;387.3;339.20000000000005;356.68481827728425;385.7858020255671;387.3;347.6089800960453;387.2249186513103;387.3;387.3
1249;20134;2;2005;15;256.9935037581567;273.2;273.2;221.3;240.16615527216325;271.5661772375661;273.2;230.3733070059199;273.11898706866947;273.2;273.2
1250;20162;3;2005;15;76.90037776518403;77.4;77.4;75.8;76.38161557679116;77.34963166821014;77.4;76.07971659363145;77.39750249151969;77.4;77.4
1251;20193;4;2005;15;211.29357799187162;202.8;202.8;230.0;220.1125351945503;203.65626164042777;202.8;225.2448179082655;202.8424576441655;202.8;202.8
1252;20223;5;2005;15;421.0357595718842;427.0;427.0;407.90000000000003;414.8430359479445;426.3987280392584;427.0;411.2391168364754;426.9701859925161;427.0;427.0
1253;20254;6;2005;15;514.4041554170242;519.9;519.9;502.3;508.69777134470274;519.3459483503113;519.9;505.3768825299459;519.8725274067164;519.9;519.9
1254;20284;7;2005;15;345.83538180670024;351.3;351.3;333.8;340.1614203711533;350.74909637104827;351.3;336.85940024284395;351.27268350099644;351.3;351.3
1255;20315;8;2005;15;373.9872571608996;365.40000000000003;365.40000000000003;392.90000000000003;382.903482273902;366.2657057026384;365.40000000000003;388.09237104695967;365.4429259270056;365.40000000000003;365.40000000000003
1256;20346;9;2005;15;133.20848624491975;127.9;127.9;144.9;138.72033449659395;128.43516352526737;127.9;141.92801119266593;127.92653602760343;127.9;127.9
1257;20376;10;2005;15;670.7323596852281;672.2;672.2;667.5;669.208495756824;672.0520430253673;672.2;668.3216674937925;672.1926635688391;672.2;672.2
1258;20407;11;2005;15;824.6915406985216;863.1;863.1;740.1;784.8116974658204;859.2279344936538;863.1;761.6032131354171;862.9080040355751;863.1;863.1
1259;20437;12;2005;15;342.2406705192766;354.70000000000005;354.70000000000005;314.8;329.3040384462296;353.44393972599016;354.70000000000005;321.77543255368414;354.63771838227194;354.70000000000005;354.70000000000005
1260;20468;1;2006;15;358.9673637267443;365.40000000000003;365.40000000000003;344.8;352.2883005511862;364.75150772820547;365.40000000000003;348.4013511430049;365.3678445783159;365.40000000000003;365.40000000000003
1261;20499;2;2006;15;160.49189152026426;166.3;166.3;147.70000000000002;154.46128108019727;165.71446814294276;166.3;150.95170540096555;166.27096646391624;166.3;166.3
1262;20527;3;2006;15;120.42566108907204;121.30000000000001;121.30000000000001;118.5;119.51782725938453;121.21185541936774;121.30000000000001;118.98950403885503;121.29562936015945;121.30000000000001;121.30000000000001
1263;20558;4;2006;15;179.49735564371184;176.0;176.0;187.20000000000002;183.1286909624619;176.3525783225291;176.0;185.24198384457995;176.01748255936226;176.0;176.0
1264;20588;5;2006;15;317.07413655661526;299.40000000000003;299.40000000000003;356.0;335.42534897101274;301.1817797370667;299.40000000000003;346.10502550028775;299.4883493624914;299.40000000000003;299.40000000000003
1265;20619;6;2006;15;400.4984889392639;398.5;398.5;404.90000000000003;402.5735376928354;398.7014733271595;398.5;403.7811336254743;398.50999003392127;398.5;398.5
