index;time;month;year;day;DMA;Saint_Paul;Saint_Patrick;Saint_John;Saint_Peter;Saint_David;Saint_George;Saint_Andrew;Saint_Joseph;Saint_Mark;Saint_Luke
629;1261;6;1953;15;22.41820696254797;21.700000000000003;21.700000000000003;24.0;23.163927608362712;21.77240447694794;21.700000000000003;23.597907396654804;21.703590168440467;21.700000000000003;21.700000000000003
630;1291;7;1953;15;22.88698057287197;22.200000000000003;22.200000000000003;24.400000000000002;23.60027858191216;22.26925645621107;22.200000000000003;24.01538968375677;22.203434074160445;22.200000000000003;22.200000000000003
631;1322;8;1953;15;23.024527793519972;22.400000000000002;22.400000000000002;24.400000000000002;23.672980529011053;22.46296041473734;22.400000000000002;24.0503542579607;22.403121885600406;22.400000000000002;22.400000000000002
632;1353;9;1953;15;22.75575418319597;22.1;22.1;24.200000000000003;23.436629555461604;22.166108435474207;22.1;23.832871970858736;22.103277979880424;22.1;22.1
633;1383;10;1953;15;22.22452779351997;21.6;21.6;23.6;22.872980529011052;21.662960414737338;21.6;23.250354257960698;21.6031218856004;21.6;21.6
634;1414;11;1953;15;21.793301403843977;21.200000000000003;21.200000000000003;23.1;22.4093315025605;21.259812394000473;21.200000000000003;22.767836545062668;21.202965791320388;21.200000000000003;21.200000000000003
635;1444;12;1953;15;20.95575418319597;20.3;20.3;22.400000000000002;21.636629555461607;20.366108435474203;20.3;22.032871970858736;20.303277979880423;20.3;20.3
636;1475;1;1954;15;20.12452779351997;19.5;19.5;21.5;20.77298052901105;19.562960414737336;19.5;21.1503542579607;19.503121885600404;19.5;19.5
637;1506;2;1954;15;20.024527793519972;19.400000000000002;19.400000000000002;21.400000000000002;20.672980529011053;19.46296041473734;19.400000000000002;21.0503542579607;19.403121885600406;19.400000000000002;19.400000000000002
638;1534;3;1954;15;20.44943335222397;19.700000000000003;19.700000000000003;22.1;21.227576634813264;19.775552497684806;19.700000000000003;21.68042510955284;19.703746262720486;19.700000000000003;19.700000000000003
639;1565;4;1954;15;20.480659741899967;19.700000000000003;19.700000000000003;22.200000000000003;21.291225661263816;19.778700518421676;19.700000000000003;21.762942822450874;19.703902357000505;19.700000000000003;19.700000000000003
640;1595;5;1954;15;21.68698057287197;21.0;21.0;23.200000000000003;22.400278581912158;21.069256456211072;21.0;22.81538968375677;21.00343407416044;21.0;21.0
641;1626;6;1954;15;22.41820696254797;21.700000000000003;21.700000000000003;24.0;23.163927608362712;21.77240447694794;21.700000000000003;23.597907396654804;21.703590168440467;21.700000000000003;21.700000000000003
642;1656;7;1954;15;22.44943335222397;21.700000000000003;21.700000000000003;24.1;23.227576634813264;21.775552497684806;21.700000000000003;23.68042510955284;21.703746262720486;21.700000000000003;21.700000000000003
643;1687;8;1954;15;22.355754183195973;21.700000000000003;21.700000000000003;23.8;23.036629555461605;21.76610843547421;21.700000000000003;23.432871970858734;21.703277979880426;21.700000000000003;21.700000000000003
644;1718;9;1954;15;22.118206962547973;21.400000000000002;21.400000000000002;23.700000000000003;22.86392760836271;21.472404476947936;21.400000000000002;23.297907396654807;21.403590168440466;21.400000000000002;21.400000000000002
645;1748;10;1954;15;21.555754183195972;20.900000000000002;20.900000000000002;23.0;22.236629555461604;20.966108435474208;20.900000000000002;22.632871970858734;20.903277979880425;20.900000000000002;20.900000000000002
646;1779;11;1954;15;21.25575418319597;20.6;20.6;22.700000000000003;21.936629555461607;20.666108435474207;20.6;22.332871970858736;20.603277979880424;20.6;20.6
647;1809;12;1954;15;20.35575418319597;19.700000000000003;19.700000000000003;21.8;21.036629555461605;19.76610843547421;19.700000000000003;21.432871970858734;19.703277979880426;19.700000000000003;19.700000000000003
648;1840;1;1955;15;20.030848624491977;19.5;19.5;21.200000000000003;20.582033449659395;19.553516352526735;19.5;20.9028011192666;19.502653602760343;19.5;19.5
649;1871;2;1955;15;19.91820696254797;19.200000000000003;19.200000000000003;21.5;20.66392760836271;19.27240447694794;19.200000000000003;21.097907396654804;19.203590168440467;19.200000000000003;19.200000000000003
650;1899;3;1955;15;19.88698057287197;19.200000000000003;19.200000000000003;21.400000000000002;20.60027858191216;19.26925645621107;19.200000000000003;21.01538968375677;19.203434074160448;19.200000000000003;19.200000000000003
651;1930;4;1955;15;20.42452779351997;19.8;19.8;21.8;21.07298052901105;19.862960414737337;19.8;21.4503542579607;19.803121885600405;19.8;19.8
652;1960;5;1955;15;21.718206962547967;21.0;21.0;23.3;22.46392760836271;21.072404476947938;21.0;22.8979073966548;21.00359016844046;21.0;21.0
653;1991;6;1955;15;22.14943335222397;21.400000000000002;21.400000000000002;23.8;22.927576634813263;21.475552497684806;21.400000000000002;23.38042510955284;21.403746262720485;21.400000000000002;21.400000000000002
654;2021;7;1955;15;22.049433352223968;21.3;21.3;23.700000000000003;22.827576634813266;21.375552497684804;21.3;23.28042510955284;21.303746262720484;21.3;21.3
655;2052;8;1955;15;22.68698057287197;22.0;22.0;24.200000000000003;23.400278581912158;22.069256456211072;22.0;23.815389683756774;22.00343407416044;22.0;22.0
656;2083;9;1955;15;22.31820696254797;21.6;21.6;23.900000000000002;23.06392760836271;21.67240447694794;21.6;23.497907396654806;21.603590168440462;21.6;21.6
657;2113;10;1955;15;22.15575418319597;21.5;21.5;23.6;22.836629555461606;21.566108435474202;21.5;23.232871970858735;21.503277979880423;21.5;21.5
658;2144;11;1955;15;21.78698057287197;21.1;21.1;23.3;22.50027858191216;21.16925645621107;21.1;22.915389683756768;21.103434074160443;21.1;21.1
659;2174;12;1955;15;20.88698057287197;20.200000000000003;20.200000000000003;22.400000000000002;21.60027858191216;20.269256456211075;20.200000000000003;22.01538968375677;20.203434074160445;20.200000000000003;20.200000000000003
660;2205;1;1956;15;20.493301403843972;19.900000000000002;19.900000000000002;21.8;21.1093315025605;19.959812394000473;19.900000000000002;21.467836545062664;19.902965791320383;19.900000000000002;19.900000000000002
661;2236;2;1956;15;19.94943335222397;19.200000000000003;19.200000000000003;21.6;20.727576634813264;19.275552497684806;19.200000000000003;21.18042510955284;19.203746262720486;19.200000000000003;19.200000000000003
662;2265;3;1956;15;20.44943335222397;19.700000000000003;19.700000000000003;22.1;21.227576634813264;19.775552497684806;19.700000000000003;21.68042510955284;19.703746262720486;19.700000000000003;19.700000000000003
663;2296;4;1956;15;20.980659741899967;20.200000000000003;20.200000000000003;22.700000000000003;21.791225661263816;20.278700518421676;20.200000000000003;22.262942822450878;20.203902357000505;20.200000000000003;20.200000000000003
664;2326;5;1956;15;21.355754183195973;20.700000000000003;20.700000000000003;22.8;22.036629555461605;20.766108435474205;20.700000000000003;22.432871970858738;20.70327797988043;20.700000000000003;20.700000000000003
665;2357;6;1956;15;21.91820696254797;21.200000000000003;21.200000000000003;23.5;22.66392760836271;21.27240447694794;21.200000000000003;23.097907396654804;21.203590168440467;21.200000000000003;21.200000000000003
666;2387;7;1956;15;21.94943335222397;21.200000000000003;21.200000000000003;23.6;22.727576634813264;21.275552497684806;21.200000000000003;23.18042510955284;21.203746262720486;21.200000000000003;21.200000000000003
667;2418;8;1956;15;22.118206962547973;21.400000000000002;21.400000000000002;23.700000000000003;22.86392760836271;21.472404476947936;21.400000000000002;23.297907396654807;21.403590168440466;21.400000000000002;21.400000000000002
668;2449;9;1956;15;22.28698057287197;21.6;21.6;23.8;23.00027858191216;21.669256456211073;21.6;23.415389683756768;21.603434074160443;21.6;21.6
669;2479;10;1956;15;21.855754183195973;21.200000000000003;21.200000000000003;23.3;22.536629555461605;21.266108435474205;21.200000000000003;22.932871970858734;21.203277979880426;21.200000000000003;21.200000000000003
670;2510;11;1956;15;21.386980572871973;20.700000000000003;20.700000000000003;22.900000000000002;22.10027858191216;20.76925645621107;20.700000000000003;22.515389683756773;20.703434074160448;20.700000000000003;20.700000000000003
671;2540;12;1956;15;20.718206962547967;20.0;20.0;22.3;21.46392760836271;20.072404476947938;20.0;21.897907396654805;20.003590168440464;20.0;20.0
672;2571;1;1957;15;19.986980572871968;19.3;19.3;21.5;20.700278581912155;19.369256456211073;19.3;21.11538968375677;19.303434074160442;19.3;19.3
673;2602;2;1957;15;19.94943335222397;19.200000000000003;19.200000000000003;21.6;20.727576634813264;19.275552497684806;19.200000000000003;21.18042510955284;19.203746262720486;19.200000000000003;19.200000000000003
674;2630;3;1957;15;19.986980572871968;19.3;19.3;21.5;20.700278581912155;19.369256456211073;19.3;21.11538968375677;19.303434074160442;19.3;19.3
675;2661;4;1957;15;20.41820696254797;19.700000000000003;19.700000000000003;22.0;21.16392760836271;19.77240447694794;19.700000000000003;21.597907396654804;19.703590168440467;19.700000000000003;19.700000000000003
676;2691;5;1957;15;21.518206962547968;20.8;20.8;23.1;22.26392760836271;20.87240447694794;20.8;22.697907396654806;20.803590168440465;20.8;20.8
677;2722;6;1957;15;22.005565300603962;21.1;21.1;24.0;22.945821767066025;21.19129260136914;21.1;23.493013674043013;21.104526734120586;21.1;21.1
678;2752;7;1957;15;22.511886131575967;21.700000000000003;21.700000000000003;24.3;23.354874687714368;21.781848539158542;21.700000000000003;23.84546053534891;21.704058451280527;21.700000000000003;21.700000000000003
679;2783;8;1957;15;22.586980572871973;21.900000000000002;21.900000000000002;24.1;23.300278581912156;21.96925645621107;21.900000000000002;23.71538968375677;21.903434074160444;21.900000000000002;21.900000000000002
680;2814;9;1957;15;22.586980572871973;21.900000000000002;21.900000000000002;24.1;23.300278581912156;21.96925645621107;21.900000000000002;23.71538968375677;21.903434074160444;21.900000000000002;21.900000000000002
681;2844;10;1957;15;22.024527793519972;21.400000000000002;21.400000000000002;23.400000000000002;22.672980529011053;21.46296041473734;21.400000000000002;23.050354257960702;21.403121885600406;21.400000000000002;21.400000000000002
682;2875;11;1957;15;21.75575418319597;21.1;21.1;23.200000000000003;22.436629555461607;21.166108435474204;21.1;22.832871970858736;21.103277979880424;21.1;21.1
683;2905;12;1957;15;21.08698057287197;20.400000000000002;20.400000000000002;22.6;21.800278581912156;20.469256456211074;20.400000000000002;22.215389683756772;20.403434074160447;20.400000000000002;20.400000000000002
684;2936;1;1958;15;20.393301403843974;19.8;19.8;21.700000000000003;21.009331502560503;19.85981239400047;19.8;21.36783654506267;19.802965791320386;19.8;19.8
685;2967;2;1958;15;20.13084862449198;19.6;19.6;21.3;20.682033449659396;19.653516352526736;19.6;21.002801119266596;19.60265360276034;19.6;19.6
686;2995;3;1958;15;21.42452779351997;20.8;20.8;22.8;22.07298052901105;20.862960414737337;20.8;22.4503542579607;20.803121885600405;20.8;20.8
687;3026;4;1958;15;22.18698057287197;21.5;21.5;23.700000000000003;22.900278581912158;21.56925645621107;21.5;23.315389683756774;21.503434074160445;21.5;21.5
688;3056;5;1958;15;22.28698057287197;21.6;21.6;23.8;23.00027858191216;21.669256456211073;21.6;23.415389683756768;21.603434074160443;21.6;21.6
689;3087;6;1958;15;22.593301403843974;22.0;22.0;23.900000000000002;23.2093315025605;22.05981239400047;22.0;23.56783654506267;22.00296579132038;22.0;22.0
690;3117;7;1958;15;22.64943335222397;21.900000000000002;21.900000000000002;24.3;23.427576634813263;21.975552497684806;21.900000000000002;23.88042510955284;21.903746262720485;21.900000000000002;21.900000000000002
691;3148;8;1958;15;23.086980572871973;22.400000000000002;22.400000000000002;24.6;23.800278581912156;22.469256456211074;22.400000000000002;24.21538968375677;22.403434074160447;22.400000000000002;22.400000000000002
692;3179;9;1958;15;22.718206962547967;22.0;22.0;24.3;23.46392760836271;22.072404476947938;22.0;23.897907396654805;22.003590168440464;22.0;22.0
693;3209;10;1958;15;22.18698057287197;21.5;21.5;23.700000000000003;22.900278581912158;21.56925645621107;21.5;23.315389683756774;21.503434074160445;21.5;21.5
694;3240;11;1958;15;21.65575418319597;21.0;21.0;23.1;22.336629555461606;21.066108435474206;21.0;22.732871970858735;21.003277979880423;21.0;21.0
695;3270;12;1958;15;21.15575418319597;20.5;20.5;22.6;21.836629555461606;20.566108435474206;20.5;22.232871970858735;20.503277979880423;20.5;20.5
696;3301;1;1959;15;20.724527793519975;20.1;20.1;22.1;21.372980529011052;20.162960414737338;20.1;21.7503542579607;20.103121885600405;20.1;20.1
697;3332;2;1959;15;20.11820696254797;19.400000000000002;19.400000000000002;21.700000000000003;20.86392760836271;19.47240447694794;19.400000000000002;21.297907396654807;19.403590168440466;19.400000000000002;19.400000000000002
698;3360;3;1959;15;20.680659741899966;19.900000000000002;19.900000000000002;22.400000000000002;21.491225661263815;19.97870051842167;19.900000000000002;21.962942822450874;19.903902357000504;19.900000000000002;19.900000000000002
699;3391;4;1959;15;21.149433352223966;20.400000000000002;20.400000000000002;22.8;21.927576634813263;20.475552497684806;20.400000000000002;22.380425109552842;20.40374626272049;20.400000000000002;20.400000000000002
700;3421;5;1959;15;21.12452779351997;20.5;20.5;22.5;21.77298052901105;20.562960414737336;20.5;22.1503542579607;20.503121885600404;20.5;20.5
701;3452;6;1959;15;21.862075014167974;21.3;21.3;23.1;22.445682476109948;21.356664373263605;21.3;22.78531883216463;21.302809697040363;21.3;21.3
702;3482;7;1959;15;22.218206962547967;21.5;21.5;23.8;22.96392760836271;21.572404476947938;21.5;23.397907396654805;21.503590168440464;21.5;21.5
703;3513;8;1959;15;22.624527793519974;22.0;22.0;24.0;23.272980529011054;22.062960414737336;22.0;23.6503542579607;22.003121885600404;22.0;22.0
704;3544;9;1959;15;22.68698057287197;22.0;22.0;24.200000000000003;23.400278581912158;22.069256456211072;22.0;23.815389683756774;22.00343407416044;22.0;22.0
705;3574;10;1959;15;22.25575418319597;21.6;21.6;23.700000000000003;22.936629555461607;21.666108435474204;21.6;23.332871970858736;21.603277979880424;21.6;21.6
706;3605;11;1959;15;21.662075014167975;21.1;21.1;22.900000000000002;22.24568247610995;21.156664373263602;21.1;22.58531883216463;21.102809697040364;21.1;21.1
707;3635;12;1959;15;21.42452779351997;20.8;20.8;22.8;22.07298052901105;20.862960414737337;20.8;22.4503542579607;20.803121885600405;20.8;20.8
708;3666;1;1960;15;20.730848624491976;20.200000000000003;20.200000000000003;21.900000000000002;21.282033449659398;20.25351635252674;20.200000000000003;21.602801119266598;20.202653602760343;20.200000000000003;20.200000000000003
709;3697;2;1960;15;20.462075014167976;19.900000000000002;19.900000000000002;21.700000000000003;21.04568247610995;19.956664373263603;19.900000000000002;21.385318832164632;19.902809697040365;19.900000000000002;19.900000000000002
710;3726;3;1960;15;20.62452779351997;20.0;20.0;22.0;21.27298052901105;20.062960414737336;20.0;21.6503542579607;20.003121885600404;20.0;20.0
711;3757;4;1960;15;20.95575418319597;20.3;20.3;22.400000000000002;21.636629555461607;20.366108435474203;20.3;22.032871970858736;20.303277979880423;20.3;20.3
712;3787;5;1960;15;22.15575418319597;21.5;21.5;23.6;22.836629555461606;21.566108435474202;21.5;23.232871970858735;21.503277979880423;21.5;21.5
713;3818;6;1960;15;22.68698057287197;22.0;22.0;24.200000000000003;23.400278581912158;22.069256456211072;22.0;23.815389683756774;22.00343407416044;22.0;22.0
714;3848;7;1960;15;22.34943335222397;21.6;21.6;24.0;23.127576634813263;21.675552497684805;21.6;23.580425109552838;21.603746262720485;21.6;21.6
715;3879;8;1960;15;22.555754183195972;21.900000000000002;21.900000000000002;24.0;23.236629555461608;21.966108435474204;21.900000000000002;23.632871970858734;21.903277979880425;21.900000000000002;21.900000000000002
716;3910;9;1960;15;22.193301403843975;21.6;21.6;23.5;22.8093315025605;21.659812394000472;21.6;23.167836545062663;21.602965791320383;21.6;21.6
717;3940;10;1960;15;22.28698057287197;21.6;21.6;23.8;23.00027858191216;21.669256456211073;21.6;23.415389683756768;21.603434074160443;21.6;21.6
718;3971;11;1960;15;21.793301403843977;21.200000000000003;21.200000000000003;23.1;22.4093315025605;21.259812394000473;21.200000000000003;22.767836545062668;21.202965791320388;21.200000000000003;21.200000000000003
719;4001;12;1960;15;20.724527793519975;20.1;20.1;22.1;21.372980529011052;20.162960414737338;20.1;21.7503542579607;20.103121885600405;20.1;20.1
720;4032;1;1961;15;20.724527793519975;20.1;20.1;22.1;21.372980529011052;20.162960414737338;20.1;21.7503542579607;20.103121885600405;20.1;20.1
721;4063;2;1961;15;20.18698057287197;19.5;19.5;21.700000000000003;20.900278581912158;19.56925645621107;19.5;21.315389683756774;19.503434074160445;19.5;19.5
722;4091;3;1961;15;20.055754183195972;19.400000000000002;19.400000000000002;21.5;20.736629555461604;19.466108435474208;19.400000000000002;21.132871970858734;19.403277979880425;19.400000000000002;19.400000000000002
723;4122;4;1961;15;20.75575418319597;20.1;20.1;22.200000000000003;21.436629555461607;20.166108435474207;20.1;21.832871970858736;20.103277979880424;20.1;20.1
724;4152;5;1961;15;21.58698057287197;20.900000000000002;20.900000000000002;23.1;22.300278581912156;20.969256456211074;20.900000000000002;22.715389683756772;20.903434074160447;20.900000000000002;20.900000000000002
725;4183;6;1961;15;22.118206962547973;21.400000000000002;21.400000000000002;23.700000000000003;22.86392760836271;21.472404476947936;21.400000000000002;23.297907396654807;21.403590168440466;21.400000000000002;21.400000000000002
726;4213;7;1961;15;21.94943335222397;21.200000000000003;21.200000000000003;23.6;22.727576634813264;21.275552497684806;21.200000000000003;23.18042510955284;21.203746262720486;21.200000000000003;21.200000000000003
727;4244;8;1961;15;22.518206962547968;21.8;21.8;24.1;23.26392760836271;21.872404476947935;21.8;23.697907396654802;21.803590168440465;21.8;21.8
728;4275;9;1961;15;22.843112521251964;22.0;22.0;24.700000000000003;23.71852371416492;22.084996559895405;22.0;24.227978248246945;22.004214545560544;22.0;22.0
729;4305;10;1961;15;21.78698057287197;21.1;21.1;23.3;22.50027858191216;21.16925645621107;21.1;22.915389683756768;21.103434074160443;21.1;21.1
730;4336;11;1961;15;21.42452779351997;20.8;20.8;22.8;22.07298052901105;20.862960414737337;20.8;22.4503542579607;20.803121885600405;20.8;20.8
731;4366;12;1961;15;21.149433352223966;20.400000000000002;20.400000000000002;22.8;21.927576634813263;20.475552497684806;20.400000000000002;22.380425109552842;20.40374626272049;20.400000000000002;20.400000000000002
732;4397;1;1962;15;20.518206962547968;19.8;19.8;22.1;21.26392760836271;19.87240447694794;19.8;21.697907396654806;19.803590168440465;19.8;19.8
733;4428;2;1962;15;19.75575418319597;19.1;19.1;21.200000000000003;20.436629555461607;19.166108435474204;19.1;20.832871970858736;19.103277979880424;19.1;19.1
734;4456;3;1962;15;20.62452779351997;20.0;20.0;22.0;21.27298052901105;20.062960414737336;20.0;21.6503542579607;20.003121885600404;20.0;20.0
735;4487;4;1962;15;20.724527793519975;20.1;20.1;22.1;21.372980529011052;20.162960414737338;20.1;21.7503542579607;20.103121885600405;20.1;20.1
736;4517;5;1962;15;21.768395845139977;21.3;21.3;22.8;22.25473539675829;21.347220311053004;21.3;22.537765693470526;21.302341414200303;21.3;21.3
737;4548;6;1962;15;22.38698057287197;21.700000000000003;21.700000000000003;23.900000000000002;23.10027858191216;21.769256456211075;21.700000000000003;23.515389683756773;21.703434074160445;21.700000000000003;21.700000000000003
738;4578;7;1962;15;22.518206962547968;21.8;21.8;24.1;23.26392760836271;21.872404476947935;21.8;23.697907396654802;21.803590168440465;21.8;21.8
739;4609;8;1962;15;22.524527793519972;21.900000000000002;21.900000000000002;23.900000000000002;23.172980529011053;21.96296041473734;21.900000000000002;23.550354257960702;21.903121885600402;21.900000000000002;21.900000000000002
740;4640;9;1962;15;22.48698057287197;21.8;21.8;24.0;23.20027858191216;21.86925645621107;21.8;23.61538968375677;21.803434074160446;21.8;21.8
741;4670;10;1962;15;22.324527793519977;21.700000000000003;21.700000000000003;23.700000000000003;22.972980529011053;21.76296041473734;21.700000000000003;23.350354257960703;21.703121885600407;21.700000000000003;21.700000000000003
742;4701;11;1962;15;21.75575418319597;21.1;21.1;23.200000000000003;22.436629555461607;21.166108435474204;21.1;22.832871970858736;21.103277979880424;21.1;21.1
743;4731;12;1962;15;21.22452779351997;20.6;20.6;22.6;21.872980529011052;20.66296041473734;20.6;22.2503542579607;20.603121885600405;20.6;20.6
744;4762;1;1963;15;21.030848624491977;20.5;20.5;22.200000000000003;21.582033449659395;20.55351635252674;20.5;21.902801119266595;20.50265360276034;20.5;20.5
745;4793;2;1963;15;20.35575418319597;19.700000000000003;19.700000000000003;21.8;21.036629555461605;19.76610843547421;19.700000000000003;21.432871970858734;19.703277979880426;19.700000000000003;19.700000000000003
746;4821;3;1963;15;20.549433352223968;19.8;19.8;22.200000000000003;21.327576634813266;19.875552497684808;19.8;21.78042510955284;19.803746262720484;19.8;19.8
747;4852;4;1963;15;20.98698057287197;20.3;20.3;22.5;21.700278581912155;20.36925645621107;20.3;22.11538968375677;20.303434074160446;20.3;20.3
748;4882;5;1963;15;21.45575418319597;20.8;20.8;22.900000000000002;22.136629555461607;20.866108435474203;20.8;22.532871970858736;20.803277979880423;20.8;20.8
749;4913;6;1963;15;22.48698057287197;21.8;21.8;24.0;23.20027858191216;21.86925645621107;21.8;23.61538968375677;21.803434074160446;21.8;21.8
750;4943;7;1963;15;22.549433352223968;21.8;21.8;24.200000000000003;23.327576634813266;21.875552497684804;21.8;23.78042510955284;21.803746262720484;21.8;21.8
751;4974;8;1963;15;23.12452779351997;22.5;22.5;24.5;23.772980529011054;22.56296041473734;22.5;24.1503542579607;22.5031218856004;22.5;22.5
752;5005;9;1963;15;22.78698057287197;22.1;22.1;24.3;23.50027858191216;22.169256456211073;22.1;23.915389683756768;22.103434074160447;22.1;22.1
753;5035;10;1963;15;22.562075014167974;22.0;22.0;23.8;23.145682476109947;22.056664373263605;22.0;23.48531883216463;22.002809697040362;22.0;22.0
754;5066;11;1963;15;21.96207501416798;21.400000000000002;21.400000000000002;23.200000000000003;22.54568247610995;21.456664373263603;21.400000000000002;22.885318832164632;21.402809697040365;21.400000000000002;21.400000000000002
755;5096;12;1963;15;21.593301403843974;21.0;21.0;22.900000000000002;22.209331502560502;21.05981239400047;21.0;22.567836545062665;21.00296579132038;21.0;21.0
756;5127;1;1964;15;20.43084862449198;19.900000000000002;19.900000000000002;21.6;20.982033449659394;19.953516352526737;19.900000000000002;21.302801119266594;19.902653602760342;19.900000000000002;19.900000000000002
757;5158;2;1964;15;20.88698057287197;20.200000000000003;20.200000000000003;22.400000000000002;21.60027858191216;20.269256456211075;20.200000000000003;22.01538968375677;20.203434074160445;20.200000000000003;20.200000000000003
758;5187;3;1964;15;20.78698057287197;20.1;20.1;22.3;21.50027858191216;20.169256456211073;20.1;21.91538968375677;20.103434074160447;20.1;20.1
759;5218;4;1964;15;20.65575418319597;20.0;20.0;22.1;21.336629555461606;20.066108435474202;20.0;21.732871970858735;20.003277979880423;20.0;20.0
760;5248;5;1964;15;21.75575418319597;21.1;21.1;23.200000000000003;22.436629555461607;21.166108435474204;21.1;22.832871970858736;21.103277979880424;21.1;21.1
761;5279;6;1964;15;22.218206962547967;21.5;21.5;23.8;22.96392760836271;21.572404476947938;21.5;23.397907396654805;21.503590168440464;21.5;21.5
762;5309;7;1964;15;22.249433352223967;21.5;21.5;23.900000000000002;23.027576634813265;21.575552497684804;21.5;23.480425109552844;21.503746262720483;21.5;21.5
763;5340;8;1964;15;22.48698057287197;21.8;21.8;24.0;23.20027858191216;21.86925645621107;21.8;23.61538968375677;21.803434074160446;21.8;21.8
764;5371;9;1964;15;22.48698057287197;21.8;21.8;24.0;23.20027858191216;21.86925645621107;21.8;23.61538968375677;21.803434074160446;21.8;21.8
765;5401;10;1964;15;22.055754183195972;21.400000000000002;21.400000000000002;23.5;22.736629555461604;21.466108435474204;21.400000000000002;23.132871970858734;21.403277979880425;21.400000000000002;21.400000000000002
766;5432;11;1964;15;21.72452779351997;21.1;21.1;23.1;22.372980529011052;21.162960414737338;21.1;22.7503542579607;21.103121885600405;21.1;21.1
767;5462;12;1964;15;19.793301403843977;19.200000000000003;19.200000000000003;21.1;20.4093315025605;19.259812394000473;19.200000000000003;20.767836545062664;19.202965791320388;19.200000000000003;19.200000000000003
768;5493;1;1965;15;19.993301403843976;19.400000000000002;19.400000000000002;21.3;20.6093315025605;19.459812394000473;19.400000000000002;20.967836545062664;19.402965791320383;19.400000000000002;19.400000000000002
769;5524;2;1965;15;19.855754183195973;19.200000000000003;19.200000000000003;21.3;20.536629555461605;19.266108435474205;19.200000000000003;20.932871970858734;19.203277979880426;19.200000000000003;19.200000000000003
770;5552;3;1965;15;20.78698057287197;20.1;20.1;22.3;21.50027858191216;20.169256456211073;20.1;21.91538968375677;20.103434074160447;20.1;20.1
771;5583;4;1965;15;20.524527793519972;19.900000000000002;19.900000000000002;21.900000000000002;21.172980529011053;19.96296041473734;19.900000000000002;21.550354257960702;19.903121885600402;19.900000000000002;19.900000000000002
772;5613;5;1965;15;22.024527793519972;21.400000000000002;21.400000000000002;23.400000000000002;22.672980529011053;21.46296041473734;21.400000000000002;23.050354257960702;21.403121885600406;21.400000000000002;21.400000000000002
773;5644;6;1965;15;22.218206962547967;21.5;21.5;23.8;22.96392760836271;21.572404476947938;21.5;23.397907396654805;21.503590168440464;21.5;21.5
774;5674;7;1965;15;22.380659741899965;21.6;21.6;24.1;23.191225661263815;21.67870051842167;21.6;23.662942822450873;21.603902357000504;21.6;21.6
775;5705;8;1965;15;22.586980572871973;21.900000000000002;21.900000000000002;24.1;23.300278581912156;21.96925645621107;21.900000000000002;23.71538968375677;21.903434074160444;21.900000000000002;21.900000000000002
776;5736;9;1965;15;22.48698057287197;21.8;21.8;24.0;23.20027858191216;21.86925645621107;21.8;23.61538968375677;21.803434074160446;21.8;21.8
777;5766;10;1965;15;22.25575418319597;21.6;21.6;23.700000000000003;22.936629555461607;21.666108435474204;21.6;23.332871970858736;21.603277979880424;21.6;21.6
778;5797;11;1965;15;22.28698057287197;21.6;21.6;23.8;23.00027858191216;21.669256456211073;21.6;23.415389683756768;21.603434074160443;21.6;21.6
779;5827;12;1965;15;21.524527793519972;20.900000000000002;20.900000000000002;22.900000000000002;22.172980529011053;20.96296041473734;20.900000000000002;22.550354257960702;20.903121885600406;20.900000000000002;20.900000000000002
780;5858;1;1966;15;21.293301403843977;20.700000000000003;20.700000000000003;22.6;21.9093315025605;20.759812394000473;20.700000000000003;22.267836545062668;20.702965791320388;20.700000000000003;20.700000000000003
781;5889;2;1966;15;20.580659741899964;19.8;19.8;22.3;21.391225661263814;19.878700518421674;19.8;21.862942822450876;19.803902357000506;19.8;19.8
782;5917;3;1966;15;20.81820696254797;20.1;20.1;22.400000000000002;21.56392760836271;20.17240447694794;20.1;21.997907396654806;20.103590168440466;20.1;20.1
783;5948;4;1966;15;21.11820696254797;20.400000000000002;20.400000000000002;22.700000000000003;21.86392760836271;20.47240447694794;20.400000000000002;22.297907396654807;20.403590168440466;20.400000000000002;20.400000000000002
784;5978;5;1966;15;21.749433352223967;21.0;21.0;23.400000000000002;22.527576634813265;21.075552497684807;21.0;22.98042510955284;21.003746262720483;21.0;21.0
785;6009;6;1966;15;22.44943335222397;21.700000000000003;21.700000000000003;24.1;23.227576634813264;21.775552497684806;21.700000000000003;23.68042510955284;21.703746262720486;21.700000000000003;21.700000000000003
786;6039;7;1966;15;22.480659741899967;21.700000000000003;21.700000000000003;24.200000000000003;23.291225661263816;21.778700518421676;21.700000000000003;23.762942822450878;21.703902357000505;21.700000000000003;21.700000000000003
787;6070;8;1966;15;22.580659741899964;21.8;21.8;24.3;23.391225661263814;21.87870051842167;21.8;23.862942822450872;21.803902357000506;21.8;21.8
788;6101;9;1966;15;22.518206962547968;21.8;21.8;24.1;23.26392760836271;21.872404476947935;21.8;23.697907396654802;21.803590168440465;21.8;21.8
789;6131;10;1966;15;22.64943335222397;21.900000000000002;21.900000000000002;24.3;23.427576634813263;21.975552497684806;21.900000000000002;23.88042510955284;21.903746262720485;21.900000000000002;21.900000000000002
790;6162;11;1966;15;22.018206962547968;21.3;21.3;23.6;22.76392760836271;21.37240447694794;21.3;23.197907396654802;21.30359016844046;21.3;21.3
