index;time;month;year;day;Bodden_Town;Cayman_Brac;West_Bay;Little_Cayman;East_End;George_Town;CYM;North_Side
539;-1478;12;1945;15;76.2;9.969209968386869e+36;76.2;9.969209968386869e+36;76.2;76.2;2.7616445185384824e+36;76.2
540;-1447;1;1946;15;25.0;9.969209968386869e+36;25.0;9.969209968386869e+36;25.0;25.0;2.7616445185384824e+36;25.0
541;-1416;2;1946;15;20.8;9.969209968386869e+36;20.8;9.969209968386869e+36;20.8;20.8;2.7616445185384824e+36;20.8
542;-1388;3;1946;15;26.900000000000002;9.969209968386869e+36;26.900000000000002;9.969209968386869e+36;26.900000000000002;26.900000000000002;2.7616445185384824e+36;26.900000000000002
543;-1357;4;1946;15;11.9;9.969209968386869e+36;11.9;9.969209968386869e+36;11.9;11.9;2.7616445185384824e+36;11.9
544;-1327;5;1946;15;249.60000000000002;9.969209968386869e+36;249.60000000000002;9.969209968386869e+36;249.60000000000002;249.60000000000002;2.7616445185384824e+36;249.60000000000002
545;-1296;6;1946;15;127.10000000000001;9.969209968386869e+36;127.10000000000001;9.969209968386869e+36;127.10000000000001;127.10000000000001;2.7616445185384824e+36;127.10000000000001
546;-1266;7;1946;15;123.4;9.969209968386869e+36;123.4;9.969209968386869e+36;123.4;123.4;2.7616445185384824e+36;123.4
547;-1235;8;1946;15;99.2;9.969209968386869e+36;99.2;9.969209968386869e+36;99.2;99.2;2.7616445185384824e+36;99.2
548;-1204;9;1946;15;139.3;9.969209968386869e+36;139.3;9.969209968386869e+36;139.3;139.3;2.7616445185384824e+36;139.3
549;-1174;10;1946;15;180.60000000000002;9.969209968386869e+36;180.60000000000002;9.969209968386869e+36;180.60000000000002;180.60000000000002;2.7616445185384824e+36;180.60000000000002
550;-1143;11;1946;15;66.60000000000001;9.969209968386869e+36;66.60000000000001;9.969209968386869e+36;66.60000000000001;66.60000000000001;2.7616445185384824e+36;66.60000000000001
551;-1113;12;1946;15;56.7;9.969209968386869e+36;56.7;9.969209968386869e+36;56.7;56.7;2.7616445185384824e+36;56.7
552;-1082;1;1947;15;21.400000000000002;9.969209968386869e+36;21.400000000000002;9.969209968386869e+36;21.400000000000002;21.400000000000002;2.7616445185384824e+36;21.400000000000002
553;-1051;2;1947;15;67.9;9.969209968386869e+36;67.9;9.969209968386869e+36;67.9;67.9;2.7616445185384824e+36;67.9
554;-1023;3;1947;15;40.300000000000004;9.969209968386869e+36;40.300000000000004;9.969209968386869e+36;40.300000000000004;40.300000000000004;2.7616445185384824e+36;40.300000000000004
555;-992;4;1947;15;5.2;9.969209968386869e+36;5.2;9.969209968386869e+36;5.2;5.2;2.7616445185384824e+36;5.2
556;-962;5;1947;15;151.5;9.969209968386869e+36;151.5;9.969209968386869e+36;151.5;151.5;2.7616445185384824e+36;151.5
557;-931;6;1947;15;110.4;9.969209968386869e+36;110.4;9.969209968386869e+36;110.4;110.4;2.7616445185384824e+36;110.4
558;-901;7;1947;15;204.4;9.969209968386869e+36;204.4;9.969209968386869e+36;204.4;204.4;2.7616445185384824e+36;204.4
559;-870;8;1947;15;126.2;9.969209968386869e+36;126.2;9.969209968386869e+36;126.2;126.2;2.7616445185384824e+36;126.2
560;-839;9;1947;15;272.8;9.969209968386869e+36;272.8;9.969209968386869e+36;272.8;272.8;2.7616445185384824e+36;272.8
561;-809;10;1947;15;199.4;9.969209968386869e+36;199.4;9.969209968386869e+36;199.4;199.4;2.7616445185384824e+36;199.4
562;-778;11;1947;15;61.7;9.969209968386869e+36;61.7;9.969209968386869e+36;61.7;61.7;2.7616445185384824e+36;61.7
563;-748;12;1947;15;59.900000000000006;9.969209968386869e+36;59.900000000000006;9.969209968386869e+36;59.900000000000006;59.900000000000006;2.7616445185384824e+36;59.900000000000006
564;-717;1;1948;15;51.400000000000006;9.969209968386869e+36;51.400000000000006;9.969209968386869e+36;51.400000000000006;51.400000000000006;2.7616445185384824e+36;51.400000000000006
565;-686;2;1948;15;9.5;9.969209968386869e+36;9.5;9.969209968386869e+36;9.5;9.5;2.7616445185384824e+36;9.5
566;-657;3;1948;15;6.300000000000001;9.969209968386869e+36;6.300000000000001;9.969209968386869e+36;6.300000000000001;6.300000000000001;2.7616445185384824e+36;6.300000000000001
567;-626;4;1948;15;21.8;9.969209968386869e+36;21.8;9.969209968386869e+36;21.8;21.8;2.7616445185384824e+36;21.8
568;-596;5;1948;15;211.0;9.969209968386869e+36;211.0;9.969209968386869e+36;211.0;211.0;2.7616445185384824e+36;211.0
569;-565;6;1948;15;237.9;9.969209968386869e+36;237.9;9.969209968386869e+36;237.9;237.9;2.7616445185384824e+36;237.9
570;-535;7;1948;15;179.70000000000002;9.969209968386869e+36;179.70000000000002;9.969209968386869e+36;179.70000000000002;179.70000000000002;2.7616445185384824e+36;179.70000000000002
571;-504;8;1948;15;148.3;9.969209968386869e+36;148.3;9.969209968386869e+36;148.3;148.3;2.7616445185384824e+36;148.3
572;-473;9;1948;15;276.8;9.969209968386869e+36;276.8;9.969209968386869e+36;276.8;276.8;2.7616445185384824e+36;276.8
573;-443;10;1948;15;133.5;9.969209968386869e+36;133.5;9.969209968386869e+36;133.5;133.5;2.7616445185384824e+36;133.5
574;-412;11;1948;15;77.2;9.969209968386869e+36;77.2;9.969209968386869e+36;77.2;77.2;2.7616445185384824e+36;77.2
575;-382;12;1948;15;64.4;9.969209968386869e+36;64.4;9.969209968386869e+36;64.4;64.4;2.7616445185384824e+36;64.4
576;-351;1;1949;15;30.3;9.969209968386869e+36;30.3;9.969209968386869e+36;30.3;30.3;2.7616445185384824e+36;30.3
577;-320;2;1949;15;9.700000000000001;9.969209968386869e+36;9.700000000000001;9.969209968386869e+36;9.700000000000001;9.700000000000001;2.7616445185384824e+36;9.700000000000001
578;-292;3;1949;15;20.900000000000002;9.969209968386869e+36;20.900000000000002;9.969209968386869e+36;20.900000000000002;20.900000000000002;2.7616445185384824e+36;20.900000000000002
579;-261;4;1949;15;12.9;9.969209968386869e+36;12.9;9.969209968386869e+36;12.9;12.9;2.7616445185384824e+36;12.9
580;-231;5;1949;15;168.0;9.969209968386869e+36;168.0;9.969209968386869e+36;168.0;168.0;2.7616445185384824e+36;168.0
581;-200;6;1949;15;138.4;9.969209968386869e+36;138.4;9.969209968386869e+36;138.4;138.4;2.7616445185384824e+36;138.4
582;-170;7;1949;15;148.9;9.969209968386869e+36;148.9;9.969209968386869e+36;148.9;148.9;2.7616445185384824e+36;148.9
583;-139;8;1949;15;159.3;9.969209968386869e+36;159.3;9.969209968386869e+36;159.3;159.3;2.7616445185384824e+36;159.3
584;-108;9;1949;15;160.60000000000002;9.969209968386869e+36;160.60000000000002;9.969209968386869e+36;160.60000000000002;160.60000000000002;2.7616445185384824e+36;160.60000000000002
585;-78;10;1949;15;105.60000000000001;9.969209968386869e+36;105.60000000000001;9.969209968386869e+36;105.60000000000001;105.60000000000001;2.7616445185384824e+36;105.60000000000001
586;-47;11;1949;15;176.70000000000002;9.969209968386869e+36;176.70000000000002;9.969209968386869e+36;176.70000000000002;176.70000000000002;2.7616445185384824e+36;176.70000000000002
587;-17;12;1949;15;38.800000000000004;9.969209968386869e+36;38.800000000000004;9.969209968386869e+36;38.800000000000004;38.800000000000004;2.7616445185384824e+36;38.800000000000004
588;14;1;1950;15;20.6;9.969209968386869e+36;20.6;9.969209968386869e+36;20.6;20.6;2.7616445185384824e+36;20.6
589;45;2;1950;15;13.9;9.969209968386869e+36;13.9;9.969209968386869e+36;13.9;13.9;2.7616445185384824e+36;13.9
590;73;3;1950;15;17.1;9.969209968386869e+36;17.1;9.969209968386869e+36;17.1;17.1;2.7616445185384824e+36;17.1
591;104;4;1950;15;5.6000000000000005;9.969209968386869e+36;5.6000000000000005;9.969209968386869e+36;5.6000000000000005;5.6000000000000005;2.7616445185384824e+36;5.6000000000000005
592;134;5;1950;15;54.2;9.969209968386869e+36;54.2;9.969209968386869e+36;54.2;54.2;2.7616445185384824e+36;54.2
593;165;6;1950;15;134.1;9.969209968386869e+36;134.1;9.969209968386869e+36;134.1;134.1;2.7616445185384824e+36;134.1
594;195;7;1950;15;122.0;9.969209968386869e+36;122.0;9.969209968386869e+36;122.0;122.0;2.7616445185384824e+36;122.0
595;226;8;1950;15;224.5;9.969209968386869e+36;224.5;9.969209968386869e+36;224.5;224.5;2.7616445185384824e+36;224.5
596;257;9;1950;15;382.6;9.969209968386869e+36;382.6;9.969209968386869e+36;382.6;382.6;2.7616445185384824e+36;382.6
597;287;10;1950;15;382.40000000000003;9.969209968386869e+36;382.40000000000003;9.969209968386869e+36;382.40000000000003;382.40000000000003;2.7616445185384824e+36;382.40000000000003
598;318;11;1950;15;100.9;9.969209968386869e+36;100.9;9.969209968386869e+36;100.9;100.9;2.7616445185384824e+36;100.9
599;348;12;1950;15;109.9;9.969209968386869e+36;109.9;9.969209968386869e+36;109.9;109.9;2.7616445185384824e+36;109.9
600;379;1;1951;15;15.0;9.969209968386869e+36;15.0;9.969209968386869e+36;15.0;15.0;2.7616445185384824e+36;15.0
601;410;2;1951;15;6.800000000000001;9.969209968386869e+36;6.800000000000001;9.969209968386869e+36;6.800000000000001;6.800000000000001;2.7616445185384824e+36;6.800000000000001
602;438;3;1951;15;4.2;9.969209968386869e+36;4.2;9.969209968386869e+36;4.2;4.2;2.7616445185384824e+36;4.2
603;469;4;1951;15;12.200000000000001;9.969209968386869e+36;12.200000000000001;9.969209968386869e+36;12.200000000000001;12.200000000000001;2.7616445185384824e+36;12.200000000000001
604;499;5;1951;15;126.80000000000001;9.969209968386869e+36;126.80000000000001;9.969209968386869e+36;126.80000000000001;126.80000000000001;2.7616445185384824e+36;126.80000000000001
605;530;6;1951;15;139.4;9.969209968386869e+36;139.4;9.969209968386869e+36;139.4;139.4;2.7616445185384824e+36;139.4
606;560;7;1951;15;98.60000000000001;9.969209968386869e+36;98.60000000000001;9.969209968386869e+36;98.60000000000001;98.60000000000001;2.7616445185384824e+36;98.60000000000001
607;591;8;1951;15;70.10000000000001;9.969209968386869e+36;70.10000000000001;9.969209968386869e+36;70.10000000000001;70.10000000000001;2.7616445185384824e+36;70.10000000000001
608;622;9;1951;15;172.10000000000002;9.969209968386869e+36;172.10000000000002;9.969209968386869e+36;172.10000000000002;172.10000000000002;2.7616445185384824e+36;172.10000000000002
609;652;10;1951;15;164.8;9.969209968386869e+36;164.8;9.969209968386869e+36;164.8;164.8;2.7616445185384824e+36;164.8
610;683;11;1951;15;99.2;9.969209968386869e+36;99.2;9.969209968386869e+36;99.2;99.2;2.7616445185384824e+36;99.2
611;713;12;1951;15;25.400000000000002;9.969209968386869e+36;25.400000000000002;9.969209968386869e+36;25.400000000000002;25.400000000000002;2.7616445185384824e+36;25.400000000000002
612;744;1;1952;15;28.700000000000003;9.969209968386869e+36;28.700000000000003;9.969209968386869e+36;28.700000000000003;28.700000000000003;2.7616445185384824e+36;28.700000000000003
613;775;2;1952;15;28.3;9.969209968386869e+36;28.3;9.969209968386869e+36;28.3;28.3;2.7616445185384824e+36;28.3
614;804;3;1952;15;15.3;9.969209968386869e+36;15.3;9.969209968386869e+36;15.3;15.3;2.7616445185384824e+36;15.3
615;835;4;1952;15;12.8;9.969209968386869e+36;12.8;9.969209968386869e+36;12.8;12.8;2.7616445185384824e+36;12.8
616;865;5;1952;15;240.3;9.969209968386869e+36;240.3;9.969209968386869e+36;240.3;240.3;2.7616445185384824e+36;240.3
617;896;6;1952;15;163.60000000000002;9.969209968386869e+36;163.60000000000002;9.969209968386869e+36;163.60000000000002;163.60000000000002;2.7616445185384824e+36;163.60000000000002
618;926;7;1952;15;144.5;9.969209968386869e+36;144.5;9.969209968386869e+36;144.5;144.5;2.7616445185384824e+36;144.5
619;957;8;1952;15;161.0;9.969209968386869e+36;161.0;9.969209968386869e+36;161.0;161.0;2.7616445185384824e+36;161.0
620;988;9;1952;15;242.70000000000002;9.969209968386869e+36;242.70000000000002;9.969209968386869e+36;242.70000000000002;242.70000000000002;2.7616445185384824e+36;242.70000000000002
621;1018;10;1952;15;224.5;9.969209968386869e+36;224.5;9.969209968386869e+36;224.5;224.5;2.7616445185384824e+36;224.5
622;1049;11;1952;15;67.3;9.969209968386869e+36;67.3;9.969209968386869e+36;67.3;67.3;2.7616445185384824e+36;67.3
623;1079;12;1952;15;42.900000000000006;9.969209968386869e+36;42.900000000000006;9.969209968386869e+36;42.900000000000006;42.900000000000006;2.7616445185384824e+36;42.900000000000006
624;1110;1;1953;15;78.30000000000001;9.969209968386869e+36;78.30000000000001;9.969209968386869e+36;78.30000000000001;78.30000000000001;2.7616445185384824e+36;78.30000000000001
625;1141;2;1953;15;12.5;9.969209968386869e+36;12.5;9.969209968386869e+36;12.5;12.5;2.7616445185384824e+36;12.5
626;1169;3;1953;15;17.8;9.969209968386869e+36;17.8;9.969209968386869e+36;17.8;17.8;2.7616445185384824e+36;17.8
627;1200;4;1953;15;13.4;9.969209968386869e+36;13.4;9.969209968386869e+36;13.4;13.4;2.7616445185384824e+36;13.4
628;1230;5;1953;15;240.70000000000002;9.969209968386869e+36;240.70000000000002;9.969209968386869e+36;240.70000000000002;240.70000000000002;2.7616445185384824e+36;240.70000000000002
629;1261;6;1953;15;141.3;9.969209968386869e+36;141.3;9.969209968386869e+36;141.3;141.3;2.7616445185384824e+36;141.3
630;1291;7;1953;15;159.0;9.969209968386869e+36;159.0;9.969209968386869e+36;159.0;159.0;2.7616445185384824e+36;159.0
631;1322;8;1953;15;129.70000000000002;9.969209968386869e+36;129.70000000000002;9.969209968386869e+36;129.70000000000002;129.70000000000002;2.7616445185384824e+36;129.70000000000002
632;1353;9;1953;15;254.5;9.969209968386869e+36;254.5;9.969209968386869e+36;254.5;254.5;2.7616445185384824e+36;254.5
633;1383;10;1953;15;102.7;9.969209968386869e+36;102.7;9.969209968386869e+36;102.7;102.7;2.7616445185384824e+36;102.7
634;1414;11;1953;15;63.2;9.969209968386869e+36;63.2;9.969209968386869e+36;63.2;63.2;2.7616445185384824e+36;63.2
635;1444;12;1953;15;59.1;9.969209968386869e+36;59.1;9.969209968386869e+36;59.1;59.1;2.7616445185384824e+36;59.1
636;1475;1;1954;15;10.9;9.969209968386869e+36;10.9;9.969209968386869e+36;10.9;10.9;2.7616445185384824e+36;10.9
637;1506;2;1954;15;53.800000000000004;9.969209968386869e+36;53.800000000000004;9.969209968386869e+36;53.800000000000004;53.800000000000004;2.7616445185384824e+36;53.800000000000004
638;1534;3;1954;15;62.300000000000004;9.969209968386869e+36;62.300000000000004;9.969209968386869e+36;62.300000000000004;62.300000000000004;2.7616445185384824e+36;62.300000000000004
639;1565;4;1954;15;23.3;9.969209968386869e+36;23.3;9.969209968386869e+36;23.3;23.3;2.7616445185384824e+36;23.3
640;1595;5;1954;15;364.8;9.969209968386869e+36;364.8;9.969209968386869e+36;364.8;364.8;2.7616445185384824e+36;364.8
641;1626;6;1954;15;83.60000000000001;9.969209968386869e+36;83.60000000000001;9.969209968386869e+36;83.60000000000001;83.60000000000001;2.7616445185384824e+36;83.60000000000001
642;1656;7;1954;15;196.3;9.969209968386869e+36;196.3;9.969209968386869e+36;196.3;196.3;2.7616445185384824e+36;196.3
643;1687;8;1954;15;121.10000000000001;9.969209968386869e+36;121.10000000000001;9.969209968386869e+36;121.10000000000001;121.10000000000001;2.7616445185384824e+36;121.10000000000001
644;1718;9;1954;15;233.9;9.969209968386869e+36;233.9;9.969209968386869e+36;233.9;233.9;2.7616445185384824e+36;233.9
645;1748;10;1954;15;181.10000000000002;9.969209968386869e+36;181.10000000000002;9.969209968386869e+36;181.10000000000002;181.10000000000002;2.7616445185384824e+36;181.10000000000002
646;1779;11;1954;15;54.5;9.969209968386869e+36;54.5;9.969209968386869e+36;54.5;54.5;2.7616445185384824e+36;54.5
647;1809;12;1954;15;46.6;9.969209968386869e+36;46.6;9.969209968386869e+36;46.6;46.6;2.7616445185384824e+36;46.6
648;1840;1;1955;15;55.900000000000006;9.969209968386869e+36;55.900000000000006;9.969209968386869e+36;55.900000000000006;55.900000000000006;2.7616445185384824e+36;55.900000000000006
649;1871;2;1955;15;13.600000000000001;9.969209968386869e+36;13.600000000000001;9.969209968386869e+36;13.600000000000001;13.600000000000001;2.7616445185384824e+36;13.600000000000001
650;1899;3;1955;15;9.8;9.969209968386869e+36;9.8;9.969209968386869e+36;9.8;9.8;2.7616445185384824e+36;9.8
651;1930;4;1955;15;1.6;9.969209968386869e+36;1.6;9.969209968386869e+36;1.6;1.6;2.7616445185384824e+36;1.6
652;1960;5;1955;15;64.5;9.969209968386869e+36;64.5;9.969209968386869e+36;64.5;64.5;2.7616445185384824e+36;64.5
653;1991;6;1955;15;183.8;9.969209968386869e+36;183.8;9.969209968386869e+36;183.8;183.8;2.7616445185384824e+36;183.8
654;2021;7;1955;15;160.20000000000002;9.969209968386869e+36;160.20000000000002;9.969209968386869e+36;160.20000000000002;160.20000000000002;2.7616445185384824e+36;160.20000000000002
655;2052;8;1955;15;241.20000000000002;9.969209968386869e+36;241.20000000000002;9.969209968386869e+36;241.20000000000002;241.20000000000002;2.7616445185384824e+36;241.20000000000002
656;2083;9;1955;15;172.0;9.969209968386869e+36;172.0;9.969209968386869e+36;172.0;172.0;2.7616445185384824e+36;172.0
657;2113;10;1955;15;177.70000000000002;9.969209968386869e+36;177.70000000000002;9.969209968386869e+36;177.70000000000002;177.70000000000002;2.7616445185384824e+36;177.70000000000002
658;2144;11;1955;15;77.5;9.969209968386869e+36;77.5;9.969209968386869e+36;77.5;77.5;2.7616445185384824e+36;77.5
659;2174;12;1955;15;107.0;9.969209968386869e+36;107.0;9.969209968386869e+36;107.0;107.0;2.7616445185384824e+36;107.0
660;2205;1;1956;15;21.900000000000002;9.969209968386869e+36;21.900000000000002;9.969209968386869e+36;21.900000000000002;21.900000000000002;2.7616445185384824e+36;21.900000000000002
661;2236;2;1956;15;10.4;9.969209968386869e+36;10.4;9.969209968386869e+36;10.4;10.4;2.7616445185384824e+36;10.4
662;2265;3;1956;15;90.60000000000001;9.969209968386869e+36;90.60000000000001;9.969209968386869e+36;90.60000000000001;90.60000000000001;2.7616445185384824e+36;90.60000000000001
663;2296;4;1956;15;2.7;9.969209968386869e+36;2.7;9.969209968386869e+36;2.7;2.7;2.7616445185384824e+36;2.7
664;2326;5;1956;15;208.4;9.969209968386869e+36;208.4;9.969209968386869e+36;208.4;208.4;2.7616445185384824e+36;208.4
665;2357;6;1956;15;134.4;9.969209968386869e+36;134.4;9.969209968386869e+36;134.4;134.4;2.7616445185384824e+36;134.4
666;2387;7;1956;15;242.4;9.969209968386869e+36;242.4;9.969209968386869e+36;242.4;242.4;2.7616445185384824e+36;242.4
667;2418;8;1956;15;51.7;9.969209968386869e+36;51.7;9.969209968386869e+36;51.7;51.7;2.7616445185384824e+36;51.7
668;2449;9;1956;15;173.10000000000002;9.969209968386869e+36;173.10000000000002;9.969209968386869e+36;173.10000000000002;173.10000000000002;2.7616445185384824e+36;173.10000000000002
669;2479;10;1956;15;108.10000000000001;9.969209968386869e+36;108.10000000000001;9.969209968386869e+36;108.10000000000001;108.10000000000001;2.7616445185384824e+36;108.10000000000001
670;2510;11;1956;15;98.7;9.969209968386869e+36;98.7;9.969209968386869e+36;98.7;98.7;2.7616445185384824e+36;98.7
671;2540;12;1956;15;20.6;9.969209968386869e+36;20.6;9.969209968386869e+36;20.6;20.6;2.7616445185384824e+36;20.6
672;2571;1;1957;15;23.6;9.969209968386869e+36;23.6;9.969209968386869e+36;23.6;23.6;2.7616445185384824e+36;23.6
673;2602;2;1957;15;80.5;9.969209968386869e+36;80.5;9.969209968386869e+36;80.5;80.5;2.7616445185384824e+36;80.5
674;2630;3;1957;15;35.5;9.969209968386869e+36;35.5;9.969209968386869e+36;35.5;35.5;2.7616445185384824e+36;35.5
675;2661;4;1957;15;27.8;9.969209968386869e+36;27.8;9.969209968386869e+36;27.8;27.8;2.7616445185384824e+36;27.8
676;2691;5;1957;15;301.5;9.969209968386869e+36;301.5;9.969209968386869e+36;301.5;301.5;2.7616445185384824e+36;301.5
677;2722;6;1957;15;157.9;9.969209968386869e+36;157.9;9.969209968386869e+36;157.9;157.9;2.7616445185384824e+36;157.9
678;2752;7;1957;15;126.7;9.969209968386869e+36;126.7;9.969209968386869e+36;126.7;126.7;2.7616445185384824e+36;126.7
