index;time;month;year;day;Hanover;Saint_Mary;Saint_Ann;Trelawny;Clarendon;Kingston;Saint_James;Saint_Elizabeth;JAM;Manchester;Westmoreland;Saint_Andrew;Portland;Saint_Catherine;Saint_Thomas
350;-7232;3;1930;15;24.636587568172637;22.49956970214844;21.8000231099087;23.42128407242425;23.39730631113053;24.5;23.765554485701838;1.0635048164699827e+33;3.352616979690946e+32;23.74988588392735;24.464578778607287;23.013070355160977;22.928423585944625;23.027981946706234;3.27053275810496e+33
351;-7201;4;1930;15;25.481154595034642;23.787015914917003;23.000025998647285;24.53610459478404;24.44272828102112;25.5;24.86555448570184;1.0635048164699827e+33;3.352616979690946e+32;24.77068225443364;25.356057293532572;24.24784872013556;24.182985742473267;24.16813731545619;3.27053275810496e+33
352;-7171;5;1930;15;25.88115459503464;23.63723106384277;23.200014443692947;24.905888750612426;24.488150250911712;25.20000000000001;25.252443588561484;1.0635048164699827e+33;3.352616979690946e+32;24.95907991975546;25.75605729353257;24.026108175127085;23.936606200670546;24.119119437608706;3.27053275810496e+33
353;-7140;6;1930;15;26.081154595034644;24.299569702148442;23.60002310990869;25.136104594784044;24.83662424087525;25.6;25.465554485701837;1.0635048164699827e+33;3.352616979690946e+32;25.222319649159907;25.95605729353257;24.66088654010167;24.544788815396466;24.583254062630356;3.27053275810496e+33
354;-7110;7;1930;15;26.566298919413967;24.69956970214844;24.0000231099087;25.536391994510065;25.236624240875244;26.1;25.872109934272018;1.0635048164699827e+33;3.352616979690946e+32;25.65449185520411;26.425564455224148;25.082627085110143;25.035664502339163;25.00126430843068;3.27053275810496e+33
355;-7079;8;1930;15;27.066298919413967;25.19956970214844;24.5000231099087;26.036391994510065;25.788150250911713;26.6;26.372109934272018;1.0635048164699827e+33;3.352616979690946e+32;26.17951792925597;26.925564455224148;25.582627085110143;25.490226658867808;25.518215188926916;3.27053275810496e+33
356;-7048;9;1930;15;26.696010270655307;24.62467727661133;24.10001733243152;25.806176150338448;25.33662424087525;26.1;26.158999037131647;1.0635048164699827e+33;3.352616979690946e+32;25.817967742681503;26.586550131841;25.004367630118608;25.026540189281867;25.02919705895177;3.27053275810496e+33
357;-7018;10;1930;15;25.61086594627598;23.537231063842768;23.100014443692928;24.805601350886405;24.23357222080231;24.8;25.145888139991282;1.0635048164699827e+33;3.352616979690946e+32;24.75182949155569;25.517042970149433;23.86088654010167;23.70029267025648;23.914236058719037;3.27053275810496e+33
358;-6987;11;1930;15;24.496010270655308;22.512123489379878;21.90002022117012;23.605601350886413;23.23967626094818;24.1;23.94588813999129;1.0635048164699827e+33;3.352616979690946e+32;23.700192096829408;24.386550131841002;22.92610817512709;22.701234368587862;22.92614781338417;3.27053275810496e+33
359;-6957;12;1930;15;24.196010270655307;22.587015914917;21.80002599864729;23.33581719505802;23.242728281021122;24.3;23.658999037131647;1.0635048164699827e+33;3.352616979690946e+32;23.570682254433642;24.086550131841;23.04784872013556;22.89116835719919;22.96813731545619;3.27053275810496e+33
360;-6926;1;1931;15;23.281154595034643;21.012123489379878;20.400020221170113;22.27596030616683;21.94578030109405;23.0;22.645888139991282;1.0635048164699827e+33;3.352616979690946e+32;22.444202795624733;23.156057293532573;21.513070355160977;21.428423585944625;21.565992318570384;3.27053275810496e+33
361;-6895;2;1931;15;23.281154595034643;21.299569702148442;20.60002310990869;22.305601350886405;22.094254291057588;23.1;22.645888139991282;1.0635048164699827e+33;3.352616979690946e+32;22.52352862805128;23.156057293532573;21.769589265144035;21.593051753861946;21.75805969411313;3.27053275810496e+33
362;-6867;3;1931;15;23.73658756817263;21.599569702148447;20.90002310990869;22.52128407242425;22.548832321166987;23.70000000000001;22.86555448570184;1.0635048164699827e+33;3.352616979690946e+32;22.8909980610013;23.564578778607288;22.134810900169448;22.073861429415974;22.16294307300279;3.27053275810496e+33
363;-6836;4;1931;15;24.866298919413968;22.987015914916988;22.200025998647288;23.82128407242425;23.694254291057593;24.70000000000001;24.165554485701836;1.0635048164699827e+33;3.352616979690946e+32;24.067661529779443;24.72556445522414;23.44784872013556;23.338489597333297;23.38508819595242;3.27053275810496e+33
364;-6806;5;1931;15;25.781154595034643;23.524677276611328;23.000017332431533;24.79106822825264;24.33967626094818;25.1;25.152443588561468;1.0635048164699827e+33;3.352616979690946e+32;24.839973092079173;25.656057293532573;23.92610817512709;23.79211005553057;23.98110906574455;3.27053275810496e+33
365;-6775;6;1931;15;26.481154595034642;24.612123489379893;24.00002022117011;25.53610459478404;25.236624240875244;26.0;25.86555448570184;1.0635048164699827e+33;3.352616979690946e+32;25.62231964915991;26.356057293532572;24.982627085110146;24.844788815396466;24.956225560791054;3.27053275810496e+33
366;-6745;7;1931;15;26.781154595034643;25.012123489379878;24.40002022117012;25.85121251686985;25.58509823083877;26.4;26.172109934272022;1.0635048164699827e+33;3.352616979690946e+32;25.97359868288041;26.656057293532573;25.382627085110144;25.381102345810515;25.339274680294828;3.27053275810496e+33
367;-6714;8;1931;15;27.266298919413966;25.312123489379893;24.70002022117012;26.236391994510054;25.988150250911712;26.8;26.572109934272017;1.0635048164699827e+33;3.352616979690946e+32;26.379517929255968;27.125564455224147;25.704367630118607;25.635664502339157;25.691186687087608;3.27053275810496e+33
368;-6683;9;1931;15;26.696010270655307;24.62467727661133;24.10001733243152;25.806176150338448;25.33662424087525;26.1;26.158999037131647;1.0635048164699827e+33;3.352616979690946e+32;25.817967742681503;26.586550131841;25.004367630118608;24.981102345810513;25.02919705895177;3.27053275810496e+33
369;-6653;10;1931;15;26.11086594627598;24.224677276611327;23.700017332431532;25.320709272972213;24.833572220802303;25.5;25.652443588561468;1.0635048164699827e+33;3.352616979690946e+32;25.295962393283844;26.017042970149433;24.56088654010167;24.444788815396446;24.559274806358665;3.27053275810496e+33
370;-6622;11;1931;15;25.196010270655307;23.312123489379893;22.70002022117012;24.320709272972213;23.988150250911712;24.8;24.652443588561468;1.0635048164699827e+33;3.352616979690946e+32;24.403212821483606;25.086550131841;23.704367630118607;23.54667221205921;23.691186687087608;3.27053275810496e+33
371;-6592;12;1931;15;25.466298919413966;23.399569702148447;22.700023109908706;24.40617615033844;24.142728281021125;25.0;24.758999037131662;1.0635048164699827e+33;3.352616979690946e+32;24.58241645097733;25.325564455224146;23.826108175127093;23.600292670256486;23.80508832201625;3.27053275810496e+33
372;-6561;1;1932;15;24.451443243793307;21.924677276611327;21.400017332431524;23.276247705892853;22.894254291057585;23.8;23.652443588561468;1.0635048164699827e+33;3.352616979690946e+32;23.435262824594968;24.295071616915717;22.391329810152502;22.282044044141887;22.48599244463421;3.27053275810496e+33
373;-6530;2;1932;15;24.966298919413966;22.799569702148442;22.10002310990869;23.89106822825264;23.59425429105759;24.5;24.252443588561484;1.0635048164699827e+33;3.352616979690946e+32;24.06330962330103;24.825564455224146;23.24784872013556;23.04667221205921;23.240049448312806;3.27053275810496e+33
374;-6501;3;1932;15;24.43658756817263;22.19956970214844;21.5000231099087;23.206750949790486;23.14883232116699;24.20000000000001;23.572109934272017;1.0635048164699827e+33;3.352616979690946e+32;23.53077905625105;24.264578778607287;22.71307035516098;22.62842358594462;22.74493282720246;3.27053275810496e+33
375;-6470;4;1932;15;25.16629891941397;23.299569702148442;22.60002310990869;24.136104594784044;24.042728281021123;25.0;24.465554485701837;1.0635048164699827e+33;3.352616979690946e+32;24.38676835745573;25.025564455224146;23.74784872013556;23.637547899001927;23.72309856781657;3.27053275810496e+33
376;-6440;5;1932;15;26.12572162189665;24.599569702148447;23.90002310990869;25.43581719505802;25.136624240875243;26.1;25.758999037131662;1.0635048164699827e+33;3.352616979690946e+32;25.50623354613781;26.047535808457862;25.004367630118608;25.026540189281867;24.91927455423101;3.27053275810496e+33
377;-6409;6;1932;15;26.281154595034643;24.312123489379893;23.70002022117012;25.320996672698232;24.93662424087525;25.70000000000001;25.658999037131647;1.0635048164699827e+33;3.352616979690946e+32;25.37818674743176;26.156057293532573;24.68262708511014;24.544788815396466;24.656225560791054;3.27053275810496e+33
378;-6379;7;1932;15;26.751443243793297;24.524677276611328;24.000017332431533;25.621571472150283;25.236624240875244;25.9;25.972109934272023;1.0635048164699827e+33;3.352616979690946e+32;25.710358953475954;26.595071616915718;24.882627085110144;24.79022665886781;24.91118681315145;3.27053275810496e+33
379;-6348;8;1932;15;26.866298919413968;24.99956970214844;24.3000231099087;25.836391994510063;25.588150250911713;26.5;26.172109934272022;1.0635048164699827e+33;3.352616979690946e+32;25.979517929255962;26.72556445522414;25.404367630118607;25.33566450233917;25.33622543472724;3.27053275810496e+33
380;-6317;9;1932;15;26.696010270655307;24.43723106384277;24.000014443692926;25.79135562797866;25.236624240875244;26.0;26.158999037131647;1.0635048164699827e+33;3.352616979690946e+32;25.77383484095335;26.586550131841;24.826108175127093;24.781102345810517;24.90216855711247;3.27053275810496e+33
381;-6287;10;1932;15;25.38115459503464;22.84978485107423;22.500011554954348;24.37596030616683;23.685098230838776;24.20000000000001;24.745888139991287;1.0635048164699827e+33;3.352616979690946e+32;24.288589762151236;25.25605729353257;23.18262708511014;22.95391312845376;23.30415843737598;3.27053275810496e+33
382;-6256;11;1932;15;24.38115459503464;22.224677276611327;21.700017332431525;23.40560135088641;23.03967626094819;23.8;23.745888139991287;1.0635048164699827e+33;3.352616979690946e+32;23.500192096829416;24.25605729353257;22.62610817512709;22.445730513727842;22.681109065744554;3.27053275810496e+33
383;-6226;12;1932;15;24.566298919413967;22.49956970214844;21.8000231099087;23.505888750612424;23.242728281021122;24.1;23.852443588561467;1.0635048164699827e+33;3.352616979690946e+32;23.682416450977332;24.425564455224148;22.92610817512709;22.70029267025648;22.905088322016248;3.27053275810496e+33
384;-6195;1;1933;15;24.566298919413967;22.124677276611333;21.60001733243152;23.47596030616683;23.145780301094057;24.1;23.845888139991285;1.0635048164699827e+33;3.352616979690946e+32;23.66028889864684;24.425564455224148;22.613070355160986;22.482985742473264;22.72095357093077;3.27053275810496e+33
385;-6164;2;1933;15;24.966298919413966;22.799569702148442;22.10002310990869;23.89106822825264;23.59425429105759;24.5;24.252443588561484;1.0635048164699827e+33;3.352616979690946e+32;24.06330962330103;24.825564455224146;23.24784872013556;23.04667221205921;23.240049448312806;3.27053275810496e+33
386;-6136;3;1933;15;25.136587568172637;23.087015914917;22.30002599864729;23.921571472150283;23.89730631113053;25.0;24.272109934272024;1.0635048164699827e+33;3.352616979690946e+32;24.24988588392735;24.964578778607287;23.5913298101525;23.528423585944623;23.55501044854553;3.27053275810496e+33
387;-6105;4;1933;15;26.16629891941397;24.112123489379893;23.50002022117011;25.121284072424256;24.94272828102112;25.8;25.465554485701837;1.0635048164699827e+33;3.352616979690946e+32;25.326549352705477;26.025564455224146;24.54784872013556;24.437547899001927;24.578059820176954;3.27053275810496e+33
388;-6075;5;1933;15;26.896010270655307;24.82467727661133;24.300017332431523;26.005888750612424;25.588150250911713;26.4;26.352443588561467;1.0635048164699827e+33;3.352616979690946e+32;26.059079919755455;26.786550131841;25.22610817512709;25.136606200670553;25.264158185248323;3.27053275810496e+33
389;-6044;6;1933;15;26.696010270655307;24.99956970214844;24.3000231099087;25.83581719505802;25.53662424087525;26.4;26.158999037131647;1.0635048164699827e+33;3.352616979690946e+32;25.92231964915991;26.586550131841;25.382627085110144;25.29022665886781;25.30126430843068;3.27053275810496e+33
390;-6014;7;1933;15;27.566298919413967;25.537231063842768;25.100014443692928;26.55121251686985;26.33662424087525;27.1;26.872109934272018;1.0635048164699827e+33;3.352616979690946e+32;26.698624756932265;27.425564455224148;25.92610817512709;25.746672212059213;26.002168557112473;3.27053275810496e+33
391;-5983;8;1933;15;27.281154595034643;25.599569702148447;24.90002310990869;26.35121251686985;26.18815025091171;27.1;26.672109934272022;1.0635048164699827e+33;3.352616979690946e+32;26.52365083098412;27.156057293532573;26.004367630118608;25.981102345810513;25.936225434727234;3.27053275810496e+33
392;-5952;9;1933;15;26.79601027065531;24.82467727661133;24.300017332431523;25.92099667269824;25.53662424087525;26.3;26.258999037131662;1.0635048164699827e+33;3.352616979690946e+32;25.962100644409666;26.68655013184101;25.204367630118607;25.181102345810512;25.22919705895177;3.27053275810496e+33
393;-5922;10;1933;15;26.72572162189665;24.924677276611327;24.40001733243152;26.020709272972212;25.533572220802302;26.3;26.352443588561467;1.0635048164699827e+33;3.352616979690946e+32;25.995962393283854;26.64753580845786;25.282627085110146;25.190226658867807;25.27728505215899;3.27053275810496e+33
394;-5891;11;1933;15;25.581154595034644;23.612123489379893;23.00002022117011;24.620421873246194;24.33967626094818;25.1;24.94588813999129;1.0635048164699827e+33;3.352616979690946e+32;24.744324998557573;25.45605729353257;24.004367630118608;23.80123436858786;24.00813756758385;3.27053275810496e+33
395;-5861;12;1933;15;25.196010270655307;23.574462127685557;22.700028887385873;24.320996672698232;24.142728281021125;25.20000000000001;24.658999037131647;1.0635048164699827e+33;3.352616979690946e+32;24.52654935270548;25.086550131841;24.026108175127085;23.84573051372784;23.89516581729549;3.27053275810496e+33
396;-5830;1;1934;15;24.481154595034642;22.312123489379893;21.70002022117012;23.49106822825264;23.194254291057593;24.20000000000001;23.852443588561467;1.0635048164699827e+33;3.352616979690946e+32;23.66330962330103;24.356057293532572;22.7913298101525;22.727481887613248;22.831031192273826;3.27053275810496e+33
397;-5799;2;1934;15;23.68115459503464;21.69956970214844;21.0000231099087;22.70588875061243;22.494254291057587;23.4;23.052443588561463;1.0635048164699827e+33;3.352616979690946e+32;22.907442525029182;23.55605729353257;22.147848720135563;21.992110055530567;22.1400494483128;3.27053275810496e+33
398;-5771;3;1934;15;24.23658756817263;22.19956970214844;21.5000231099087;23.03667939423609;23.04578030109405;24.20000000000001;23.378665382842197;1.0635048164699827e+33;3.352616979690946e+32;23.368992711603642;24.064578778607288;22.71307035516098;22.67386142941598;22.71103106621;3.27053275810496e+33
399;-5740;4;1934;15;25.951443243793307;23.899569702148447;23.200023109908706;24.82128407242425;24.694254291057593;25.70000000000001;25.165554485701836;1.0635048164699827e+33;3.352616979690946e+32;25.067661529779443;25.795071616915717;24.369589265144032;24.193051753861948;24.35805969411313;3.27053275810496e+33
400;-5710;5;1934;15;26.59601027065531;24.43723106384277;24.000014443692926;25.705601350886397;25.33967626094818;26.20000000000001;26.045888139991288;1.0635048164699827e+33;3.352616979690946e+32;25.80019209682941;26.48655013184101;24.869589265144032;24.73754789900192;24.972090809705573;3.27053275810496e+33
401;-5679;6;1934;15;26.481154595034642;24.69956970214844;24.0000231099087;25.53610459478404;25.288150250911713;26.1;25.86555448570184;1.0635048164699827e+33;3.352616979690946e+32;25.663431826233865;26.356057293532572;25.082627085110143;24.945730513727842;25.018215188926916;3.27053275810496e+33
402;-5649;7;1934;15;27.066298919413967;25.19956970214844;24.5000231099087;26.03610459478404;25.788150250911713;26.6;26.36555448570184;1.0635048164699827e+33;3.352616979690946e+32;26.17951792925597;26.925564455224148;25.582627085110143;25.535664502339163;25.518215188926916;3.27053275810496e+33
403;-5618;8;1934;15;27.466298919413966;25.69956970214844;25.0000231099087;26.45121251686985;26.288150250911713;27.20000000000001;26.772109934272024;1.0635048164699827e+33;3.352616979690946e+32;26.639736934006216;27.325564455224146;26.10436763011861;26.036606200670533;26.036225434727235;3.27053275810496e+33
404;-5587;9;1934;15;27.29601027065531;25.224677276611327;24.700017332431532;26.405888750612426;25.988150250911712;26.8;26.752443588561484;1.0635048164699827e+33;3.352616979690946e+32;26.45907991975546;27.18655013184101;25.62610817512709;25.582044044141888;25.664158185248322;3.27053275810496e+33
405;-5557;10;1934;15;26.91086594627598;25.024677276611328;24.500017332431533;26.120709272972213;25.685098230838776;26.4;26.45244358856147;1.0635048164699827e+33;3.352616979690946e+32;26.1370745703578;26.81704297014943;25.382627085110144;25.29022665886781;25.39423593265521;3.27053275810496e+33
406;-5526;11;1934;15;25.68115459503464;23.524677276611328;23.000017332431533;24.705601350886397;24.39120227098465;25.1;25.045888139991288;1.0635048164699827e+33;3.352616979690946e+32;24.84130427390337;25.55605729353257;23.92610817512709;23.701234368587862;23.998059946240787;3.27053275810496e+33
407;-5496;12;1934;15;25.16629891941397;23.099569702148447;22.40002310990869;24.105888750612426;23.94578030109405;24.8;24.45244358856147;1.0635048164699827e+33;3.352616979690946e+32;24.364640805125237;25.025564455224146;23.54784872013556;23.25673822344789;23.557000328809032;3.27053275810496e+33
408;-5465;1;1935;15;24.081154595034644;21.99956970214844;21.3000231099087;23.091068228252638;22.845780301094056;23.9;23.45244358856147;1.0635048164699827e+33;3.352616979690946e+32;23.288335697352885;23.95605729353257;22.491329810152504;22.427481887613244;22.49302082040968;3.27053275810496e+33
409;-5434;2;1935;15;24.066298919413967;21.987015914916988;21.200025998647288;22.99078082852661;22.74578030109405;23.8;23.345888139991285;1.0635048164699827e+33;3.352616979690946e+32;23.20442180037499;23.925564455224148;22.469589265144034;22.247613910390587;22.420049322248975;3.27053275810496e+33
410;-5406;3;1935;15;25.136587568172637;22.99956970214844;22.3000231099087;23.921571472150283;23.89730631113053;25.0;24.272109934272024;1.0635048164699827e+33;3.352616979690946e+32;24.24988588392735;24.964578778607287;23.513070355160977;23.428423585944625;23.527981946706234;3.27053275810496e+33
411;-5375;4;1935;15;26.16629891941397;24.19956970214844;23.5000231099087;25.121284072424256;24.89120227098465;25.8;25.465554485701837;1.0635048164699827e+33;3.352616979690946e+32;25.285437175631518;26.025564455224146;24.62610817512709;24.536606200670533;24.58813744152002;3.27053275810496e+33
412;-5345;5;1935;15;27.081154595034644;24.737231063842767;24.300014443692927;26.091068228252638;25.588150250911713;26.4;26.45244358856147;1.0635048164699827e+33;3.352616979690946e+32;26.114947018027312;26.95605729353257;25.147848720135563;24.99211005553057;25.237129683409034;3.27053275810496e+33
413;-5314;6;1935;15;27.566298919413967;25.512123489379878;24.90002022117012;26.52099667269823;26.18815025091171;26.9;26.85899903713165;1.0635048164699827e+33;3.352616979690946e+32;26.61929892450572;27.425564455224148;25.882627085110144;25.70029267025648;25.873176441287303;3.27053275810496e+33
414;-5284;7;1935;15;26.966298919413966;25.024677276611328;24.500017332431533;25.95121251686985;25.736624240875244;26.5;26.272109934272024;1.0635048164699827e+33;3.352616979690946e+32;26.114710859954357;26.825564455224146;25.404367630118607;25.336606200670534;25.429197058951768;3.27053275810496e+33
415;-5253;8;1935;15;27.066298919413967;25.19956970214844;24.5000231099087;26.036391994510065;25.788150250911713;26.70000000000001;26.372109934272018;1.0635048164699827e+33;3.352616979690946e+32;26.17951792925597;26.925564455224148;25.60436763011861;25.535664502339163;25.536225434727235;3.27053275810496e+33
416;-5222;9;1935;15;27.09601027065531;24.93723106384277;24.500014443692926;26.20588875061243;25.788150250911713;26.5;26.552443588561463;1.0635048164699827e+33;3.352616979690946e+32;26.25907991975545;26.98655013184101;25.326108175127093;25.282044044141887;25.419119437608703;3.27053275810496e+33
417;-5192;10;1935;15;26.510865946275977;24.62467727661133;24.10001733243152;25.720421873246192;25.285098230838777;25.9;26.045888139991288;1.0635048164699827e+33;3.352616979690946e+32;25.737074570357798;26.41704297014943;24.960886540101672;24.800292670256482;24.976225686854892;3.27053275810496e+33
418;-5161;11;1935;15;25.29601027065531;23.512123489379878;22.90002022117012;24.435529795332;24.18815025091171;25.1;24.752443588561484;1.0635048164699827e+33;3.352616979690946e+32;24.563431826233874;25.18655013184101;23.92610817512709;23.791168357199197;23.90919693288794;3.27053275810496e+33
419;-5131;12;1935;15;23.981154595034642;22.187015914916987;21.40002599864729;23.020709272972212;22.894254291057585;23.9;23.352443588561467;1.0635048164699827e+33;3.352616979690946e+32;23.267661529779435;23.856057293532572;22.647848720135563;22.446672212059216;22.58508819595243;3.27053275810496e+33
420;-5100;1;1936;15;24.581154595034644;22.412123489379887;21.80002022117011;23.591068228252638;23.29425429105759;24.3;23.95244358856147;1.0635048164699827e+33;3.352616979690946e+32;23.763309623301033;24.45605729353257;22.891329810152502;22.82748188761325;22.931031192273835;3.27053275810496e+33
421;-5069;2;1936;15;24.18115459503464;22.187015914916987;21.40002599864729;23.19106822825263;22.894254291057585;23.9;23.552443588561463;1.0635048164699827e+33;3.352616979690946e+32;23.363309623301028;24.05605729353257;22.647848720135563;22.492110055530567;22.58508819595243;3.27053275810496e+33
422;-5040;3;1936;15;24.43658756817263;22.299569702148442;21.60002310990869;23.22128407242425;23.197306311130525;24.3;23.56555448570184;1.0635048164699827e+33;3.352616979690946e+32;23.549885883927345;24.264578778607287;22.81307035516098;22.729365284276003;22.827981946706238;3.27053275810496e+33
423;-5009;4;1936;15;25.66629891941397;23.69956970214844;23.0000231099087;24.621284072424256;24.44272828102112;25.4;24.965554485701837;1.0635048164699827e+33;3.352616979690946e+32;24.826549352705477;25.525564455224146;24.147848720135563;24.037547899001922;24.123098567816573;3.27053275810496e+33
424;-4979;5;1936;15;26.210865946275977;24.12467727661133;23.60001733243152;25.39078082852662;24.939676260948186;25.8;25.745888139991287;1.0635048164699827e+33;3.352616979690946e+32;25.439973092079164;26.11704297014943;24.54784872013556;24.437547899001927;24.599119311544882;3.27053275810496e+33
425;-4948;6;1936;15;26.481154595034642;24.69956970214844;24.0000231099087;25.53610459478404;25.288150250911713;26.1;25.86555448570184;1.0635048164699827e+33;3.352616979690946e+32;25.663431826233865;26.356057293532572;25.082627085110143;24.945730513727842;25.018215188926916;3.27053275810496e+33
426;-4918;7;1936;15;27.16629891941397;25.312123489379893;24.70002022117012;26.15121251686985;25.93662424087525;26.70000000000001;26.472109934272023;1.0635048164699827e+33;3.352616979690946e+32;26.314710859954356;27.025564455224146;25.68262708511014;25.636606200670553;25.656225560791054;3.27053275810496e+33
427;-4887;8;1936;15;27.38115459503464;25.687015914916987;24.90002599864729;26.436104594784045;26.23967626094818;27.20000000000001;26.765554485701838;1.0635048164699827e+33;3.352616979690946e+32;26.604544003307826;27.25605729353257;26.10436763011861;26.036606200670533;25.99821506286309;3.27053275810496e+33
428;-4856;9;1936;15;27.09601027065531;24.924677276611327;24.40001733243152;26.19106822825263;25.68815025091171;26.5;26.552443588561463;1.0635048164699827e+33;3.352616979690946e+32;26.198860915005213;26.98655013184101;25.326108175127093;25.282044044141887;25.36415818524832;3.27053275810496e+33
429;-4826;10;1936;15;27.41086594627598;25.424677276611327;24.90001733243152;26.605601350886413;26.08509823083877;26.70000000000001;26.94588813999129;1.0635048164699827e+33;3.352616979690946e+32;26.576855565607552;27.31704297014943;25.760886540101676;25.644788815396446;25.776225686854893;3.27053275810496e+33
430;-4795;11;1936;15;26.196010270655307;24.41212348937989;23.80002022117011;25.335529795332004;25.088150250911713;25.9;25.652443588561468;1.0635048164699827e+33;3.352616979690946e+32;25.463431826233865;26.086550131841;24.80436763011861;24.64667221205921;24.791186687087606;3.27053275810496e+33
431;-4765;12;1936;15;25.18115459503464;23.299569702148442;22.60002310990869;24.220996672698234;24.042728281021123;25.0;24.55899903713165;1.0635048164699827e+33;3.352616979690946e+32;24.42654935270548;25.05605729353257;23.74784872013556;23.54573051372784;23.72309856781657;3.27053275810496e+33
432;-4734;1;1937;15;25.281154595034643;23.024677276611328;22.500017332431526;24.29106822825264;23.94272828102112;24.9;24.652443588561468;1.0635048164699827e+33;3.352616979690946e+32;24.422197446227074;25.156057293532573;23.491329810152504;23.427481887613244;23.569041564137983;3.27053275810496e+33
433;-4703;2;1937;15;24.766298919413966;22.687015914916987;21.90002599864729;23.69106822825263;23.44578030109405;24.4;24.052443588561463;1.0635048164699827e+33;3.352616979690946e+32;23.88833569735289;24.625564455224147;23.147848720135563;22.946672212059216;23.10203907644865;3.27053275810496e+33
434;-4675;3;1937;15;25.23658756817263;23.19956970214844;22.5000231099087;24.036391994510065;24.097306311130524;25.20000000000001;24.372109934272018;1.0635048164699827e+33;3.352616979690946e+32;24.394018785655494;25.064578778607288;23.71307035516098;23.67386142941598;23.727981946706233;3.27053275810496e+33
435;-4644;4;1937;15;25.766298919413966;23.899569702148447;23.200023109908706;24.73610459478404;24.642728281021125;25.6;25.06555448570184;1.0635048164699827e+33;3.352616979690946e+32;24.98676835745573;25.625564455224147;24.34784872013556;24.28298574247327;24.323098567816572;3.27053275810496e+33
436;-4614;5;1937;15;25.896010270655307;23.82467727661133;23.300017332431523;25.005888750612424;24.588150250911713;25.4;25.352443588561467;1.0635048164699827e+33;3.352616979690946e+32;25.059079919755455;25.786550131841;24.22610817512709;24.136606200670553;24.264158185248323;3.27053275810496e+33
437;-4583;6;1937;15;26.68115459503464;24.799569702148442;24.10002310990869;25.720996672698234;25.388150250911714;26.1;26.05899903713165;1.0635048164699827e+33;3.352616979690946e+32;25.80321282148361;26.55605729353257;25.16088654010167;25.044788815396466;25.100204943126588;3.27053275810496e+33
438;-4553;7;1937;15;26.566298919413967;24.612123489379893;24.00002022117011;25.53610459478404;25.236624240875244;26.0;25.86555448570184;1.0635048164699827e+33;3.352616979690946e+32;25.65449185520411;26.425564455224148;24.982627085110146;24.981102345810513;24.956225560791054;3.27053275810496e+33
439;-4522;8;1937;15;27.151443243793306;25.19956970214844;24.5000231099087;26.036391994510065;25.788150250911713;26.70000000000001;26.372109934272018;1.0635048164699827e+33;3.352616979690946e+32;26.195604032278066;26.995071616915716;25.60436763011861;25.491168357199196;25.536225434727235;3.27053275810496e+33
440;-4491;9;1937;15;26.79601027065531;24.724677276611327;24.200017332431532;25.90617615033844;25.43662424087525;26.20000000000001;26.258999037131662;1.0635048164699827e+33;3.352616979690946e+32;25.917967742681505;26.68655013184101;25.10436763011861;25.081102345810518;25.129197058951764;3.27053275810496e+33
441;-4461;10;1937;15;26.310865946275978;24.424677276611327;23.90001733243152;25.520709272972212;25.033572220802302;25.70000000000001;25.852443588561467;1.0635048164699827e+33;3.352616979690946e+32;25.495962393283854;26.217042970149432;24.760886540101676;24.644788815396446;24.75927480635866;3.27053275810496e+33
442;-4430;11;1937;15;25.29601027065531;23.49956970214844;22.8000231099087;24.42070927297221;24.088150250911713;25.0;24.752443588561484;1.0635048164699827e+33;3.352616979690946e+32;24.503212821483608;25.18655013184101;23.904367630118607;23.745730513727842;23.83622543472724;3.27053275810496e+33
443;-4400;12;1937;15;24.496010270655308;22.974462127685552;22.100028887385875;23.63581719505802;23.542728281021123;24.6;23.958999037131647;1.0635048164699827e+33;3.352616979690946e+32;23.87068225443363;24.386550131841002;23.42610817512709;23.245730513727842;23.29516581729549;3.27053275810496e+33
444;-4369;1;1938;15;24.09601027065531;22.387015914917;21.60002599864729;23.220996672698234;23.042728281021123;24.20000000000001;23.55899903713165;1.0635048164699827e+33;3.352616979690946e+32;23.41046324968338;23.98655013184101;22.869589265144032;22.91741587622457;22.78614756125652;3.27053275810496e+33
445;-4338;2;1938;15;24.396010270655307;22.87446212768555;22.000028887385874;23.535817195058023;23.39120227098465;24.5;23.85899903713165;1.0635048164699827e+33;3.352616979690946e+32;23.729570077359682;24.286550131841;23.326108175127093;23.281102345810517;23.17821493679925;3.27053275810496e+33
446;-4310;3;1938;15;24.03658756817263;21.899569702148447;21.200023109908702;22.821571472150282;22.797306311130534;23.9;23.172109934272022;1.0635048164699827e+33;3.352616979690946e+32;23.14988588392735;23.86457877860729;22.413070355160976;22.28392744080465;22.42798194670624;3.27053275810496e+33
447;-4279;4;1938;15;24.566298919413967;22.512123489379878;21.90002022117012;23.52128407242425;23.342728281021124;24.3;23.86555448570184;1.0635048164699827e+33;3.352616979690946e+32;23.742635455727573;24.425564455224148;22.969589265144034;22.83754789900191;22.996070065977282;3.27053275810496e+33
448;-4249;5;1938;15;25.79601027065531;23.63723106384277;23.200014443692947;24.905888750612426;24.488150250911712;25.3;25.252443588561484;1.0635048164699827e+33;3.352616979690946e+32;24.95907991975546;25.68655013184101;24.04784872013556;23.936606200670546;24.137129683409018;3.27053275810496e+33
