index;time;month;year;day;Hanover;Saint_Mary;Saint_Ann;Trelawny;Clarendon;Kingston;Saint_James;Saint_Elizabeth;JAM;Manchester;Westmoreland;Saint_Andrew;Portland;Saint_Catherine;Saint_Thomas
272;-9605.0;9.0;1923.0;15.0;27.181154;24.924677;24.400017;26.191355;25.68815;26.4;26.558998;26.5;25.826906;26.19886;27.056057;25.304367;25.236607;25.346148;26.24755
273;-9575.0;10.0;1923.0;15.0;26.010866;24.124678;23.600018;25.220709;24.733572;25.4;25.552444;25.469027;24.863914;25.195963;25.917044;24.460886;24.29935;24.459274;25.154644
274;-9544.0;11.0;1923.0;15.0;24.99601;23.29957;22.600023;24.13553;23.888151;24.7;24.452444;24.430975;23.943434;24.247345;24.88655;23.682627;23.54573;23.618216;24.497751
275;-9514.0;12.0;1923.0;15.0;25.266298;23.287016;22.500027;24.206177;23.994255;24.9;24.558998;24.623898;24.019602;24.407442;25.125565;23.726109;23.500292;23.667078;24.4963
276;-9483.0;1.0;1924.0;15.0;24.766298;22.324677;21.800016;23.676249;23.34578;24.3;24.052444;24.154871;23.378815;23.860289;24.625565;22.81307;22.682985;22.920954;23.908173
277;-9452.0;2.0;1924.0;15.0;23.781155;21.787016;21.000027;22.790781;22.54578;23.6;23.145887;23.223896;22.586672;22.988337;23.656057;22.269588;22.09211;22.220049;23.228996
278;-9423.0;3.0;1924.0;15.0;24.836588;22.512123;21.90002;23.606176;23.548832;24.6;23.959;24.147793;23.49184;23.946865;24.66458;23.034811;22.884869;23.117905;24.24459
279;-9392.0;4.0;1924.0;15.0;26.5663;24.59957;23.900023;25.521284;25.342728;26.3;25.865555;25.892923;25.374037;25.710463;26.425564;25.04785;24.982044;25.023098;26.066517
280;-9362.0;5.0;1924.0;15.0;26.69601;24.624678;24.100018;25.80589;25.388151;26.2;26.152443;26.1;25.484348;25.842995;26.58655;25.026108;24.936605;25.064157;25.976929
281;-9331.0;6.0;1924.0;15.0;26.381155;24.59957;23.900023;25.436104;25.085098;25.9;25.765554;25.7;25.224682;25.481207;26.256058;24.960886;24.889284;24.866302;25.721542
282;-9301.0;7.0;1924.0;15.0;26.766298;24.812124;24.20002;25.736391;25.385098;26.2;26.07211;26.092922;25.538912;25.829466;26.625565;25.182627;25.18016;25.139275;26.07134
283;-9270.0;8.0;1924.0;15.0;27.5663;25.79957;25.100023;26.551212;26.336624;27.3;26.87211;26.892923;26.438961;26.698626;27.425564;26.204367;26.135664;26.119274;27.094028
284;-9239.0;9.0;1924.0;15.0;26.59601;24.524677;24.000017;25.706177;25.236624;26.0;26.058998;26.0;25.374296;25.717968;26.48655;24.904367;24.881102;24.929197;25.854239
285;-9209.0;10.0;1924.0;15.0;26.210865;24.324677;23.800016;25.420998;24.933573;25.6;25.758999;25.669025;25.071758;25.395962;26.117043;24.660887;24.544788;24.659275;25.414852
286;-9178.0;11.0;1924.0;15.0;25.296011;23.412123;22.80002;24.42071;24.08815;24.9;24.752443;24.730974;24.158712;24.503212;25.18655;23.804367;23.645731;23.791187;24.62713
287;-9148.0;12.0;1924.0;15.0;25.381155;23.487017;22.700026;24.406176;24.142729;25.1;24.758999;24.823896;24.205578;24.582417;25.256058;23.926107;23.74479;23.850126;24.70299
288;-9117.0;1.0;1925.0;15.0;24.951443;22.33723;21.900015;23.776247;23.394255;24.2;24.152443;24.254871;23.433737;23.935263;24.795073;22.79133;22.636606;22.940954;23.765064
289;-9086.0;2.0;1925.0;15.0;24.481155;22.499569;21.800024;23.505888;23.24273;24.2;23.852444;23.923897;23.296675;23.682417;24.356058;22.94785;22.79211;22.9231;23.899618
290;-9058.0;3.0;1925.0;15.0;24.651443;22.687016;21.900026;23.521858;23.44578;24.6;23.878666;23.985846;23.468637;23.808773;24.495071;23.19133;23.17292;23.13806;24.345694
291;-9027.0;4.0;1925.0;15.0;25.366299;23.499569;22.800024;24.336391;24.191202;25.2;24.67211;24.723896;24.234724;24.545656;25.225565;23.94785;23.882986;23.906147;25.020037
292;-8997.0;5.0;1925.0;15.0;26.010866;24.112123;23.500021;25.205889;24.78815;25.6;25.552444;25.5;24.899162;25.242994;25.917044;24.504368;24.436605;24.491186;25.44755
293;-8966.0;6.0;1925.0;15.0;26.881155;24.912123;24.30002;25.920998;25.536625;26.3;26.258999;26.230974;25.649689;25.978188;26.756058;25.282627;25.144789;25.256226;26.044231
294;-8936.0;7.0;1925.0;15.0;26.5663;24.524677;24.000017;25.536392;25.236624;25.9;25.87211;25.892923;25.31623;25.654491;26.425564;24.882627;24.835665;24.911186;25.76465
295;-8905.0;8.0;1925.0;15.0;27.551443;25.324677;24.800016;26.421284;26.08815;26.9;26.765554;26.792923;26.178265;26.535385;27.395071;25.726109;25.591167;25.764158;26.616718
296;-8874.0;9.0;1925.0;15.0;26.99601;24.924677;24.400017;26.106464;25.636623;26.4;26.465555;26.4;25.774673;26.117968;26.88655;25.304367;25.281103;25.329197;26.254238
297;-8844.0;10.0;1925.0;15.0;26.910866;24.749784;24.400011;26.105888;25.585098;26.1;26.452444;26.369026;25.663979;26.076855;26.817043;25.082626;24.900293;25.204159;25.837542
298;-8813.0;11.0;1925.0;15.0;26.181154;24.024677;23.500017;25.205889;24.78815;25.5;25.552444;25.530973;24.870117;25.259079;26.056057;24.404367;24.200293;24.446148;25.166922
299;-8783.0;12.0;1925.0;15.0;25.4663;23.487017;22.700026;24.406176;24.194254;25.1;24.758999;24.823896;24.219603;24.607443;25.325565;23.926107;23.700293;23.867079;24.6963
300;-8752.0;1.0;1926.0;15.0;24.251444;21.537231;21.100014;23.06114;22.697306;23.6;23.445889;23.585846;22.716125;23.257269;24.095072;22.034811;21.882986;22.210876;23.137552
301;-8721.0;2.0;1926.0;15.0;24.281155;22.487017;21.700026;23.32071;23.194254;24.2;23.652443;23.754871;23.200212;23.567661;24.156057;22.94785;22.79211;22.885088;23.899618
302;-8693.0;3.0;1926.0;15.0;25.036587;22.987017;22.200026;23.821571;23.797306;25.0;24.17211;24.31682;23.791761;24.149885;24.864578;23.513071;23.428423;23.47302;24.668383
303;-8662.0;4.0;1926.0;15.0;26.866299;24.987017;24.200026;25.821283;25.642729;26.6;26.165554;26.223896;25.698114;26.02655;26.725565;25.426107;25.337547;25.350126;26.430447
304;-8632.0;5.0;1926.0;15.0;26.310865;24.324677;23.800016;25.505602;25.08815;25.9;25.845888;25.830975;25.18371;25.55908;26.217043;24.726109;24.637548;24.764158;25.730448
305;-8601.0;6.0;1926.0;15.0;26.781155;24.912123;24.30002;25.836105;25.536625;26.3;26.165554;26.130974;25.615135;25.92232;26.656057;25.282627;25.145731;25.256226;26.097752
306;-8571.0;7.0;1926.0;15.0;26.5663;24.69957;24.000023;25.536392;25.236624;26.1;25.87211;25.892923;25.372648;25.654491;26.425564;25.082626;25.035664;25.001265;25.964651
307;-8540.0;8.0;1926.0;15.0;26.981155;25.29957;24.600023;26.0515;25.836624;26.8;26.378666;26.392923;25.934652;26.198626;26.856058;25.704367;25.68016;25.619274;26.60072
308;-8509.0;9.0;1926.0;15.0;26.796011;24.812124;24.20002;25.906176;25.436625;26.2;26.258999;26.169025;25.58937;25.901882;26.68655;25.182627;25.18016;25.156225;26.07134
309;-8479.0;10.0;1926.0;15.0;26.425722;24.812124;24.20002;25.735817;25.282045;26.0;26.058998;25.938051;25.43788;25.698982;26.347536;25.139147;25.089285;25.069353;25.892164
310;-8448.0;11.0;1926.0;15.0;25.510866;23.999569;23.300024;24.750925;24.536625;25.4;25.065554;25.0;24.594467;24.850367;25.417044;24.382627;24.335665;24.301264;25.26465
311;-8418.0;12.0;1926.0;15.0;25.081154;23.387016;22.600025;24.136105;23.991201;24.9;24.465555;24.523897;24.0182;24.345655;24.956057;23.804367;23.645731;23.715166;24.62713
312;-8387.0;1.0;1927.0;15.0;23.081154;20.812124;20.20002;22.07596;21.74578;22.7;22.445889;22.523897;21.788673;22.244204;22.956057;21.29133;21.182985;21.347982;22.378794
313;-8356.0;2.0;1927.0;15.0;24.481155;22.587015;21.800026;23.505888;23.294254;24.2;23.852444;23.923897;23.321856;23.707443;24.356058;23.026108;22.846672;22.967077;23.910028
314;-8328.0;3.0;1927.0;15.0;24.251444;22.387016;21.600025;23.136393;23.14578;24.3;23.47211;23.585846;23.129673;23.452908;24.095072;22.89133;22.87292;22.83806;24.045692
315;-8297.0;4.0;1927.0;15.0;25.081154;23.487017;22.700026;24.1515;24.039677;25.1;24.478666;24.492922;24.097565;24.348677;24.956057;23.926107;23.92654;23.816225;24.943827
316;-8267.0;5.0;1927.0;15.0;25.981155;23.637232;23.200014;24.991068;24.48815;25.2;25.352444;25.330975;24.60033;25.014948;25.856058;24.026108;23.891169;24.11912;24.91672
317;-8236.0;6.0;1927.0;15.0;26.781155;24.999569;24.300024;25.836391;25.536625;26.3;26.17211;26.130974;25.635164;25.92232;26.656057;25.360886;25.24479;25.283255;26.114853
318;-8206.0;7.0;1927.0;15.0;26.6663;24.612123;24.000021;25.62157;25.236624;26.0;25.97211;25.992922;25.375559;25.71036;26.525564;24.982628;24.890226;24.956226;25.804441
319;-8175.0;8.0;1927.0;15.0;27.151443;25.012123;24.40002;26.021284;25.739676;26.6;26.365555;26.423897;25.820389;26.176497;26.995071;25.426107;25.291168;25.426147;26.31672
320;-8144.0;9.0;1927.0;15.0;26.381155;23.937231;23.500015;25.376247;24.78815;25.5;25.752443;25.7;24.93434;25.354729;26.256058;24.326109;24.191168;24.419119;25.216719
321;-8114.0;10.0;1927.0;15.0;25.796011;23.73723;23.300014;24.92071;24.433573;25.1;25.252443;25.2;24.561144;24.912048;25.68655;24.082626;23.944788;24.132246;24.844233
322;-8083.0;11.0;1927.0;15.0;25.09601;23.112123;22.500021;24.2056;23.839676;24.7;24.545889;24.530973;23.911161;24.284105;24.98655;23.526108;23.34573;23.526148;24.35651
323;-8053.0;12.0;1927.0;15.0;24.081154;22.374462;21.500029;23.120996;22.942728;23.9;23.459;23.523897;22.99396;23.32655;23.956057;22.804367;22.645731;22.677156;23.62713
324;-8022.0;1.0;1928.0;15.0;22.89601;21.09957;20.400023;22.020996;21.842728;23.0;22.359;22.423897;21.889791;22.22655;22.78655;21.59133;21.617416;21.559118;22.752382
325;-7991.0;2.0;1928.0;15.0;24.281155;22.487017;21.700026;23.320997;23.142729;24.2;23.658998;23.723896;23.186674;23.52655;24.156057;22.94785;22.79211;22.868137;23.899618
326;-7962.0;3.0;1928.0;15.0;24.536587;22.312124;21.70002;23.321571;23.297306;24.4;23.67211;23.81682;23.240242;23.649885;24.364578;22.83481;22.728424;22.900953;23.99776
327;-7931.0;4.0;1928.0;15.0;25.266298;23.212124;22.60002;24.221285;24.042728;25.0;24.565554;24.623898;24.051495;24.42655;25.125565;23.66959;23.537548;23.69607;24.689205
328;-7901.0;5.0;1928.0;15.0;25.281155;23.024677;22.500017;24.290781;23.839676;24.7;24.645887;24.66195;23.950636;24.35606;25.156057;23.44785;23.29211;23.499119;24.399618
329;-7870.0;6.0;1928.0;15.0;26.481155;24.59957;23.900023;25.520996;25.136623;25.9;25.859;25.830975;25.272999;25.578186;26.356058;24.960886;24.84479;24.883255;25.714853
330;-7840.0;7.0;1928.0;15.0;26.766298;24.724678;24.200018;25.736391;25.436625;26.1;26.07211;26.092922;25.51623;25.854492;26.625565;25.082626;25.035664;25.111187;25.964651
331;-7809.0;8.0;1928.0;15.0;26.6663;24.712124;24.10002;25.636393;25.388151;26.3;25.97211;25.992922;25.463577;25.779518;26.525564;25.126108;25.035664;25.109198;26.023409
332;-7778.0;9.0;1928.0;15.0;26.59601;24.437231;24.000015;25.706177;25.236624;25.9;26.058998;26.0;25.346087;25.717968;26.48655;24.804367;24.781103;24.88416;25.754238
333;-7748.0;10.0;1928.0;15.0;25.910866;23.924677;23.400017;25.105602;24.585098;25.2;25.445889;25.369026;24.71512;25.076855;25.817043;24.260887;24.100292;24.276226;25.008163
334;-7717.0;11.0;1928.0;15.0;24.99601;23.19957;22.500023;24.120708;23.78815;24.7;24.452444;24.430975;23.88692;24.203213;24.88655;23.604368;23.44573;23.536226;24.42713
335;-7687.0;12.0;1928.0;15.0;23.981155;22.274462;21.400028;23.020996;22.842728;23.9;23.359;23.423897;22.898859;23.22655;23.856058;22.726109;22.54573;22.595165;23.556509
336;-7656.0;1.0;1929.0;15.0;24.281155;22.112123;21.500021;23.291069;22.994255;24.0;23.652443;23.723896;23.044935;23.46331;24.156057;22.59133;22.527481;22.631031;23.685484
337;-7625.0;2.0;1929.0;15.0;24.881155;22.887016;22.100025;23.891068;23.594254;24.6;24.252443;24.323896;23.665342;24.063309;24.756058;23.347849;23.146671;23.285088;24.239408
338;-7597.0;3.0;1929.0;15.0;25.336588;23.19957;22.500023;24.12157;24.097307;25.2;24.47211;24.61682;24.063553;24.449886;25.16458;23.71307;23.628424;23.727982;24.868382
339;-7566.0;4.0;1929.0;15.0;25.5663;23.59957;22.900023;24.521284;24.342728;25.3;24.865555;24.923897;24.374804;24.72655;25.425564;24.04785;23.937548;24.023098;25.059826
340;-7536.0;5.0;1929.0;15.0;26.09601;24.024677;23.500017;25.205889;24.78815;25.6;25.552444;25.5;24.884348;25.242994;25.98655;24.426107;24.336607;24.464159;25.376928
341;-7505.0;6.0;1929.0;15.0;26.09601;24.39957;23.700024;25.236105;24.936625;25.7;25.565554;25.5;25.021715;25.306234;25.98655;24.760887;24.644789;24.683254;25.514853
342;-7475.0;7.0;1929.0;15.0;25.9663;24.187016;23.400026;24.936392;24.636623;25.5;25.27211;25.292923;24.803427;25.054491;25.825565;24.560886;24.581102;24.428293;25.49548
343;-7444.0;8.0;1929.0;15.0;26.4663;24.69957;24.000023;25.451212;25.28815;26.2;25.77211;25.792923;25.35211;25.623652;26.325565;25.104368;25.08016;25.036226;26.00072
344;-7413.0;9.0;1929.0;15.0;26.296011;24.224678;23.700018;25.406176;24.936625;25.7;25.758999;25.7;25.074297;25.417967;26.18655;24.604368;24.581102;24.629196;25.55424
345;-7383.0;10.0;1929.0;15.0;25.410866;23.524677;23.000017;24.620422;24.185099;24.8;24.945889;24.9;24.28111;24.637075;25.317043;23.860886;23.700293;23.876226;24.608164
346;-7352.0;11.0;1929.0;15.0;25.796011;23.812124;23.20002;24.905602;24.539677;25.3;25.245888;25.230974;24.60626;24.984106;25.68655;24.204367;24.04573;24.208138;25.02713
347;-7322.0;12.0;1929.0;15.0;24.481155;22.787016;22.000027;23.536104;23.442728;24.4;23.865555;23.923897;23.439907;23.770681;24.356058;23.226109;23.091167;23.150127;24.116718
348;-7291.0;1.0;1930.0;15.0;24.581154;22.499569;21.800024;23.591068;23.294254;24.3;23.952444;24.023897;23.368244;23.76331;24.456057;22.96959;22.927483;22.95806;24.056105
349;-7260.0;2.0;1930.0;15.0;23.981155;22.087015;21.300026;23.005888;22.794254;23.8;23.352444;23.423897;22.834223;23.207443;23.856058;22.54785;22.39211;22.485088;23.499617
350;-7232.0;3.0;1930.0;15.0;24.636587;22.499569;21.800024;23.421284;23.397306;24.5;23.765554;23.916819;23.363176;23.749886;24.464579;23.013071;22.928423;23.027983;24.168383
351;-7201.0;4.0;1930.0;15.0;25.481155;23.787016;23.000027;24.536104;24.442728;25.5;24.865555;24.923897;24.463398;24.770681;25.356058;24.247849;24.182985;24.168137;25.320036
352;-7171.0;5.0;1930.0;15.0;25.881155;23.637232;23.200014;24.90589;24.48815;25.2;25.252443;25.230974;24.56921;24.95908;25.756058;24.026108;23.936605;24.11912;24.976929
353;-7140.0;6.0;1930.0;15.0;26.081154;24.29957;23.600023;25.136105;24.836624;25.6;25.465555;25.430975;24.934788;25.22232;25.956057;24.660887;24.544788;24.583254;25.414852
354;-7110.0;7.0;1930.0;15.0;26.5663;24.69957;24.000023;25.536392;25.236624;26.1;25.87211;25.892923;25.372648;25.654491;26.425564;25.082626;25.035664;25.001265;25.964651
355;-7079.0;8.0;1930.0;15.0;27.0663;25.19957;24.500023;26.036392;25.78815;26.6;26.37211;26.392923;25.87452;26.179518;26.925564;25.582626;25.490227;25.518215;26.404442
356;-7048.0;9.0;1930.0;15.0;26.69601;24.624678;24.100018;25.806175;25.336624;26.1;26.158998;26.1;25.481764;25.817968;26.58655;25.004368;25.02654;25.029198;26.014448
357;-7018.0;10.0;1930.0;15.0;25.610867;23.537231;23.100014;24.805601;24.233572;24.8;25.145887;25.069025;24.377573;24.75183;25.517042;23.860886;23.700293;23.914236;24.608164
358;-6987.0;11.0;1930.0;15.0;24.49601;22.512123;21.90002;23.605602;23.239676;24.1;23.945889;23.961948;23.311928;23.700191;24.38655;22.926107;22.701235;22.926147;23.74982
359;-6957.0;12.0;1930.0;15.0;24.19601;22.587015;21.800026;23.335817;23.24273;24.3;23.658998;23.723896;23.235933;23.570683;24.08655;23.04785;22.891169;22.968138;23.946098
360;-6926.0;1.0;1931.0;15.0;23.281155;21.012123;20.40002;22.27596;21.94578;23.0;22.645887;22.723896;22.001041;22.444202;23.156057;21.513071;21.428423;21.565992;22.668383
361;-6895.0;2.0;1931.0;15.0;23.281155;21.29957;20.600023;22.305601;22.094254;23.1;22.645887;22.754871;22.11877;22.52353;23.156057;21.769588;21.593052;21.75806;22.782516
362;-6867.0;3.0;1931.0;15.0;23.736588;21.59957;20.900023;22.521284;22.548832;23.7;22.865555;23.047794;22.489458;22.890999;23.564579;22.134811;22.073862;22.162943;23.357971
363;-6836.0;4.0;1931.0;15.0;24.866299;22.987017;22.200026;23.821283;23.694254;24.7;24.165554;24.254871;23.720587;24.067661;24.725565;23.44785;23.33849;23.385088;24.513346
364;-6806.0;5.0;1931.0;15.0;25.781155;23.524677;23.000017;24.791069;24.339676;25.1;25.152443;25.130974;24.441536;24.839973;25.656057;23.926107;23.79211;23.98111;24.870237
365;-6775.0;6.0;1931.0;15.0;26.481155;24.612123;24.000021;25.536104;25.236624;26.0;25.865555;25.830975;25.311478;25.62232;26.356058;24.982628;24.84479;24.956226;25.744232
366;-6745.0;7.0;1931.0;15.0;26.781155;25.012123;24.40002;25.851213;25.585098;26.4;26.17211;26.192923;25.695486;25.973598;26.656057;25.382627;25.381102;25.339275;26.32486
367;-6714.0;8.0;1931.0;15.0;27.266298;25.312124;24.70002;26.236391;25.98815;26.8;26.57211;26.592922;26.058678;26.379519;27.125565;25.704367;25.635664;25.691187;26.594028
368;-6683.0;9.0;1931.0;15.0;26.69601;24.624678;24.100018;25.806175;25.336624;26.1;26.158998;26.1;25.474297;25.817968;26.58655;25.004368;24.981102;25.029198;25.954239
369;-6653.0;10.0;1931.0;15.0;26.110867;24.224678;23.700018;25.32071;24.833572;25.5;25.652443;25.569025;24.971382;25.295963;26.017042;24.560886;24.444788;24.559275;25.314852
370;-6622.0;11.0;1931.0;15.0;25.19601;23.312124;22.70002;24.32071;23.98815;24.8;24.652443;24.630974;24.06237;24.403214;25.08655;23.704367;23.546673;23.691187;24.58065
371;-6592.0;12.0;1931.0;15.0;25.4663;23.39957;22.700024;24.406176;24.142729;25.0;24.758999;24.823896;24.182055;24.582417;25.325565;23.826109;23.600292;23.805088;24.5963
372;-6561.0;1.0;1932.0;15.0;24.451443;21.924677;21.400017;23.276247;22.894255;23.8;23.652443;23.754871;22.969414;23.435263;24.295073;22.39133;22.282043;22.485992;23.425274
373;-6530.0;2.0;1932.0;15.0;24.9663;22.79957;22.100023;23.891068;23.594254;24.5;24.252443;24.323896;23.645628;24.063309;24.825565;23.247849;23.046673;23.24005;24.139408
374;-6501.0;3.0;1932.0;15.0;24.436588;22.19957;21.500023;23.20675;23.148832;24.2;23.57211;23.71682;23.111477;23.530779;24.264578;22.71307;22.628424;22.744932;23.868382
375;-6470.0;4.0;1932.0;15.0;25.1663;23.29957;22.600023;24.136105;24.042728;25.0;24.465555;24.55487;24.040794;24.386768;25.025564;23.747849;23.637548;23.723099;24.759827
376;-6440.0;5.0;1932.0;15.0;26.125721;24.59957;23.900023;25.435818;25.136623;26.1;25.758999;25.7;25.244017;25.506233;26.047535;25.004368;25.02654;24.919275;26.014448
377;-6409.0;6.0;1932.0;15.0;26.281155;24.312124;23.70002;25.320997;24.936625;25.7;25.658998;25.630974;25.049688;25.378187;26.156057;24.682627;24.544788;24.656225;25.444231
378;-6379.0;7.0;1932.0;15.0;26.751444;24.524677;24.000017;25.62157;25.236624;25.9;25.97211;25.992922;25.355844;25.71036;26.595072;24.882627;24.790226;24.911186;25.704441
379;-6348.0;8.0;1932.0;15.0;26.866299;24.999569;24.300024;25.836391;25.58815;26.5;26.17211;26.192923;25.686888;25.979517;26.725565;25.404367;25.335665;25.336226;26.29403
380;-6317.0;9.0;1932.0;15.0;26.69601;24.437231;24.000015;25.791355;25.236624;26.0;26.158998;26.1;25.389574;25.773834;26.58655;24.826109;24.781103;24.902168;25.783617
381;-6287.0;10.0;1932.0;15.0;25.381155;22.849785;22.500011;24.37596;23.685099;24.2;24.745888;24.669025;23.846642;24.28859;25.256058;23.182627;22.953913;23.30416;23.823812
382;-6256.0;11.0;1932.0;15.0;24.381155;22.224678;21.700018;23.405602;23.039677;23.8;23.745888;23.761948;23.096024;23.500193;24.256058;22.626108;22.44573;22.681108;23.456509
383;-6226.0;12.0;1932.0;15.0;24.5663;22.499569;21.800024;23.505888;23.24273;24.1;23.852444;23.923897;23.281677;23.682417;24.425564;22.926107;22.700293;22.905088;23.6963
384;-6195.0;1.0;1933.0;15.0;24.5663;22.124678;21.600018;23.47596;23.14578;24.1;23.845888;23.95487;23.178436;23.66029;24.425564;22.61307;22.482986;22.720953;23.708174
385;-6164.0;2.0;1933.0;15.0;24.9663;22.79957;22.100023;23.891068;23.594254;24.5;24.252443;24.323896;23.645628;24.063309;24.825565;23.247849;23.046673;23.24005;24.139408
386;-6136.0;3.0;1933.0;15.0;25.136587;23.087015;22.300026;23.921572;23.897306;25.0;24.27211;24.416819;23.886862;24.249886;24.964579;23.59133;23.528423;23.55501;24.739002
387;-6105.0;4.0;1933.0;15.0;26.1663;24.112123;23.500021;25.121284;24.942728;25.8;25.465555;25.523897;24.946594;25.32655;26.025564;24.54785;24.437548;24.57806;25.559826
388;-6075.0;5.0;1933.0;15.0;26.89601;24.824677;24.300016;26.005888;25.58815;26.4;26.352444;26.330975;25.688925;26.05908;26.78655;25.226109;25.136606;25.264158;26.176928
389;-6044.0;6.0;1933.0;15.0;26.69601;24.999569;24.300024;25.835817;25.536625;26.4;26.158998;26.130974;25.638283;25.92232;26.58655;25.382627;25.290226;25.301264;26.204441
390;-6014.0;7.0;1933.0;15.0;27.5663;25.537231;25.100014;26.551212;26.336624;27.1;26.87211;26.892923;26.351614;26.698626;27.425564;25.926107;25.746672;26.002169;26.81003
391;-5983.0;8.0;1933.0;15.0;27.281155;25.59957;24.900023;26.351213;26.18815;27.1;26.67211;26.692923;26.247272;26.523651;27.156057;26.004368;25.981102;25.936226;26.954239
392;-5952.0;9.0;1933.0;15.0;26.796011;24.824677;24.300016;25.920998;25.536625;26.3;26.258999;26.2;25.63571;25.962101;26.68655;25.204367;25.181103;25.229197;26.154238
393;-5922.0;10.0;1933.0;15.0;26.725721;24.924677;24.400017;26.02071;25.533573;26.3;26.352444;26.269026;25.675253;25.995962;26.647535;25.282627;25.190228;25.277285;26.10444
394;-5891.0;11.0;1933.0;15.0;25.581154;23.612123;23.000021;24.620422;24.339676;25.1;24.945889;24.961948;24.376936;24.744326;25.456057;24.004368;23.801235;24.008137;24.82044
395;-5861.0;12.0;1933.0;15.0;25.19601;23.574463;22.70003;24.320997;24.142729;25.2;24.658998;24.723896;24.190363;24.52655;25.08655;24.026108;23.84573;23.895166;24.85651
396;-5830.0;1.0;1934.0;15.0;24.481155;22.312124;21.70002;23.491068;23.194254;24.2;23.852444;23.923897;23.244936;23.66331;24.356058;22.79133;22.727482;22.831032;23.885483
397;-5799.0;2.0;1934.0;15.0;23.681154;21.69957;21.000023;22.705889;22.494255;23.4;23.052444;23.123898;22.506014;22.907442;23.556057;22.147848;21.99211;22.140049;23.099617
398;-5771.0;3.0;1934.0;15.0;24.236588;22.19957;21.500023;23.03668;23.04578;24.2;23.378666;23.516819;23.023472;23.368992;24.064579;22.71307;22.67386;22.711031;23.92859
399;-5740.0;4.0;1934.0;15.0;25.951443;23.89957;23.200024;24.821283;24.694254;25.7;25.165554;25.254871;24.698305;25.067661;25.795073;24.369589;24.193052;24.358059;25.382517
400;-5710.0;5.0;1934.0;15.0;26.59601;24.437231;24.000015;25.7056;25.339676;26.2;26.045889;26.061949;25.38771;25.800192;26.48655;24.869589;24.737549;24.972092;25.889206
401;-5679.0;6.0;1934.0;15.0;26.481155;24.69957;24.000023;25.536104;25.28815;26.1;25.865555;25.861948;25.357262;25.663431;26.356058;25.082626;24.94573;25.018215;25.89775
402;-5649.0;7.0;1934.0;15.0;27.0663;25.19957;24.500023;26.036104;25.78815;26.6;26.365555;26.392923;25.88161;26.179518;26.925564;25.582626;25.535664;25.518215;26.464651
403;-5618.0;8.0;1934.0;15.0;27.4663;25.69957;25.000023;26.451212;26.28815;27.2;26.77211;26.823896;26.356535;26.639736;27.325565;26.104368;26.036606;26.036226;27.047548
404;-5587.0;9.0;1934.0;15.0;27.296011;25.224678;24.700018;26.40589;25.98815;26.8;26.752443;26.730974;26.096392;26.45908;27.18655;25.626108;25.582045;25.664158;26.637136
405;-5557.0;10.0;1934.0;15.0;26.910866;25.024677;24.500017;26.120708;25.685099;26.4;26.452444;26.4;25.797665;26.137075;26.817043;25.382627;25.290226;25.394236;26.204441
406;-5526.0;11.0;1934.0;15.0;25.681154;23.524677;23.000017;24.7056;24.391203;25.1;25.045889;25.092922;24.40613;24.841305;25.556057;23.926107;23.701235;23.99806;24.74982
407;-5496.0;12.0;1934.0;15.0;25.1663;23.09957;22.400023;24.105888;23.94578;24.8;24.452444;24.585846;23.914257;24.364641;25.025564;23.54785;23.256739;23.557001;24.372509
408;-5465.0;1.0;1935.0;15.0;24.081154;21.999569;21.300024;23.091068;22.84578;23.9;23.452444;23.523897;22.882483;23.288336;23.956057;22.49133;22.427483;22.493021;23.585484
409;-5434.0;2.0;1935.0;15.0;24.0663;21.987017;21.200026;22.99078;22.74578;23.8;23.345888;23.45487;22.795935;23.204422;23.925564;22.46959;22.247614;22.42005;23.422306
410;-5406.0;3.0;1935.0;15.0;25.136587;22.999569;22.300024;23.921572;23.897306;25.0;24.27211;24.416819;23.863552;24.249886;24.964579;23.513071;23.428423;23.527983;24.668383
411;-5375.0;4.0;1935.0;15.0;26.1663;24.19957;23.500023;25.121284;24.891203;25.8;25.465555;25.492922;24.952332;25.285437;26.025564;24.626108;24.536606;24.588137;25.576927
412;-5345.0;5.0;1935.0;15.0;27.081154;24.73723;24.300014;26.091068;25.58815;26.4;26.452444;26.430975;25.708887;26.114946;26.956057;25.147848;24.99211;25.23713;26.099617
413;-5314.0;6.0;1935.0;15.0;27.5663;25.512123;24.90002;26.520996;26.18815;26.9;26.859;26.861948;26.26829;26.619299;27.425564;25.882627;25.700293;25.873177;26.637543
414;-5284.0;7.0;1935.0;15.0;26.9663;25.024677;24.500017;25.951212;25.736624;26.5;26.27211;26.323896;25.790777;26.114712;26.825565;25.404367;25.336607;25.429197;26.34755
415;-5253.0;8.0;1935.0;15.0;27.0663;25.19957;24.500023;26.036392;25.78815;26.7;26.37211;26.392923;25.886887;26.179518;26.925564;25.604368;25.535664;25.536226;26.49403
416;-5222.0;9.0;1935.0;15.0;27.09601;24.937231;24.500015;26.205889;25.78815;26.5;26.552444;26.530973;25.868183;26.259079;26.98655;25.326109;25.282043;25.419119;26.337137
417;-5192.0;10.0;1935.0;15.0;26.510866;24.624678;24.100018;25.720423;25.285099;25.9;26.045889;26.0;25.38111;25.737074;26.417044;24.960886;24.800293;24.976225;25.708162
