index;time;month;year;day;Sud;L'Artibonite;Centre;Nippes;Sud-Est;Ouest;HTI;Nord-Est;Nord-Ouest;Nord;Grand'Anse
761;5279;6;1964;15;26.010302176537667;26.26547634384964;24.965511276136034;26.447744092441216;24.81255854979336;4.4181474038020315e+29;5.712879423450801e+29;26.651227477222957;4.19471096904302e+30;26.632577822453058;2.3095342854042384e+30
762;5309;7;1964;15;26.089894733587748;26.336512844912345;25.118534249130768;26.557091396432817;25.087355143519428;4.4181474038020315e+29;5.712879423450801e+29;26.76828195650017;4.19471096904302e+30;26.601307990494725;2.3095342854042384e+30
763;5340;8;1964;15;26.316183739901245;26.667312833504383;25.46483809292167;26.82580739875961;25.34790844632912;4.4181474038020315e+29;5.712879423450801e+29;27.032010644374864;4.19471096904302e+30;26.926816227192305;2.3095342854042384e+30
764;5371;9;1964;15;26.295774322157243;26.331932894238932;25.14761178473991;26.789493878632904;25.323961801802227;4.4181474038020315e+29;5.712879423450801e+29;26.864143084374707;4.19471096904302e+30;26.65954529735631;2.3095342854042384e+30
765;5401;10;1964;15;25.216184398165936;25.648833280808347;24.371316557573955;25.689605405890156;24.227430221583255;4.4181474038020315e+29;5.712879423450801e+29;26.32152816354943;4.19471096904302e+30;26.16482047988184;2.3095342854042384e+30
766;5432;11;1964;15;24.58989341705836;24.548833280808346;23.324339530568686;24.963124072736147;23.46403687986605;4.4181474038020315e+29;5.712879423450801e+29;25.183359917222802;4.19471096904302e+30;25.065306892617066;2.3095342854042384e+30
767;5462;12;1964;15;22.837314746166662;22.716939076685073;21.46483809292167;23.146514291972384;21.539973614101278;4.4181474038020315e+29;5.712879423450801e+29;23.110817292972186;4.19471096904302e+30;23.132577822453058;2.3095342854042384e+30
768;5493;1;1965;15;22.1636011194214;21.698695383458247;20.676740448768605;22.491355862653148;21.198758395528294;4.4181474038020315e+29;5.712879423450801e+29;21.82129977379762;4.19471096904302e+30;21.862064656881838;2.3095342854042384e+30
769;5524;2;1965;15;23.137313429637278;22.69576467827227;21.706491167592112;23.428377320275466;22.071226709982493;4.4181474038020315e+29;5.712879423450801e+29;22.86395189597253;4.19471096904302e+30;22.862551069617062;2.3095342854042384e+30
770;5552;3;1965;15;23.095779588274777;23.922970334983393;22.841133320087625;23.61690620379704;22.430523251045148;4.4181474038020315e+29;5.712879423450801e+29;24.24063339234861;4.19471096904302e+30;24.15329728936033;2.3095342854042384e+30
771;5583;4;1965;15;24.295772347363172;24.062985926913182;23.059514140586842;24.76539639247235;23.38735514351943;4.4181474038020315e+29;5.712879423450801e+29;24.22141655950052;4.19471096904302e+30;24.03128123765873;2.3095342854042384e+30
772;5613;5;1965;15;24.842468138361916;24.529534236330804;23.483459577972432;25.328040353078265;23.908461749138812;4.4181474038020315e+29;5.712879423450801e+29;24.76824475515053;4.19471096904302e+30;24.595546395233974;2.3095342854042384e+30
773;5644;6;1965;15;25.863601777686092;25.476804566819034;24.4304366049777;26.248675084451335;24.71193016891984;4.4181474038020315e+29;5.712879423450801e+29;25.697981270173695;4.19471096904302e+30;25.636556420184263;2.3095342854042384e+30
774;5674;7;1965;15;26.063602435950784;25.822408762501244;24.659946659249666;26.460891118417496;24.92743022158325;4.4181474038020315e+29;5.712879423450801e+29;26.11921182292601;4.19471096904302e+30;25.969065333065945;2.3095342854042384e+30
775;5705;8;1965;15;26.336587891527717;26.175811474452644;24.936001221864075;26.798506600852733;25.18861190526647;4.4181474038020315e+29;5.712879423450801e+29;26.432010644374863;4.19471096904302e+30;26.343070683633144;2.3095342854042384e+30
776;5736;9;1965;15;26.16948399931436;26.047177441186793;24.889024194858802;26.62375813353792;25.163408498992535;4.4181474038020315e+29;5.712879423450801e+29;26.321453760850154;4.19471096904302e+30;26.169551745801172;2.3095342854042384e+30
777;5766;10;1965;15;25.8365892080571;25.809249105546453;24.636001221864074;26.27452064194944;24.80348357705636;4.4181474038020315e+29;5.712879423450801e+29;26.185219650074487;4.19471096904302e+30;26.08456712131866;2.3095342854042384e+30
778;5797;11;1965;15;24.689890783999594;24.400024579018922;23.212055784478483;25.063124072736144;23.564036879866052;4.4181474038020315e+29;5.712879423450801e+29;24.732010644374867;4.19471096904302e+30;24.6268162271923;2.3095342854042384e+30
779;5827;12;1965;15;23.489889467470213;22.993442390345212;22.000012702939827;23.86312407273614;22.39989853603745;4.4181474038020315e+29;5.712879423450801e+29;23.108500952348766;4.19471096904302e+30;23.10431376275548;2.3095342854042384e+30
780;5858;1;1966;15;23.28400922063602;22.748614689323137;21.6592734760353;23.588264078164073;22.199386776401816;4.4181474038020315e+29;5.712879423450801e+29;22.957571085922925;4.19471096904302e+30;22.952810876625104;2.3095342854042384e+30
781;5889;2;1966;15;23.58400922063602;23.039155131157994;22.053708859148923;23.894224592627705;22.51130178804632;4.4181474038020315e+29;5.712879423450801e+29;23.057533884573285;4.19471096904302e+30;23.030794824923507;2.3095342854042384e+30
782;5917;3;1966;15;24.08989275879367;23.996596330760273;23.029763421763334;24.514633884060835;23.147280065455597;4.4181474038020315e+29;5.712879423450801e+29;24.057533884573285;4.19471096904302e+30;24.030794824923507;2.3095342854042384e+30
783;5948;4;1966;15;24.636591182851177;24.861161182058797;23.64180650330199;25.10159838534181;23.564036879866052;4.4181474038020315e+29;5.712879423450801e+29;25.04063339234861;4.19471096904302e+30;24.96955174580117;2.3095342854042384e+30
784;5978;5;1966;15;25.016182423371863;25.101079518344182;23.941806503301994;25.489382351375646;23.94853682720264;4.4181474038020315e+29;5.712879423450801e+29;25.474662766549777;4.19471096904302e+30;25.32730263992753;2.3095342854042384e+30
785;6009;6;1966;15;25.910301518272977;26.02131221791434;24.836001221864073;26.350835876930287;24.811930168919837;4.4181474038020315e+29;5.712879423450801e+29;26.25119027587332;4.19471096904302e+30;26.21056177075146;2.3095342854042384e+30
786;6039;7;1966;15;25.789895391852433;26.11583598957222;24.965751940687582;26.260183180921892;24.886726762645903;4.4181474038020315e+29;5.712879423450801e+29;26.515072950800548;4.19471096904302e+30;26.327302639927527;2.3095342854042384e+30
787;6070;8;1966;15;26.736588549792412;26.593997964464478;25.483218913420888;27.20159838534181;25.74790844632912;4.4181474038020315e+29;5.712879423450801e+29;26.772383627276;4.19471096904302e+30;26.62105463193155;2.3095342854042384e+30
788;6101;9;1966;15;26.56948268278498;26.30102049299587;25.206491167592112;27.023758133537918;25.563408498992533;4.4181474038020315e+29;5.712879423450801e+29;26.378764437325604;4.19471096904302e+30;26.247049281364347;2.3095342854042384e+30
789;6131;10;1966;15;25.516180448577796;25.395594778737728;24.28321891342089;25.965284865215096;24.404111957929878;4.4181474038020315e+29;5.712879423450801e+29;25.678801638675246;4.19471096904302e+30;25.536556420184265;2.3095342854042384e+30
790;6162;11;1966;15;23.7898901257349;23.229428417813907;22.23624188641562;24.15124262054175;22.862780118119012;4.4181474038020315e+29;5.712879423450801e+29;23.56824475515053;4.19471096904302e+30;23.36303748235229;2.3095342854042384e+30
791;6192;12;1966;15;23.089889467470215;22.53600119074293;21.576981113320148;23.463124072736147;21.999898536037453;4.4181474038020315e+29;5.712879423450801e+29;22.65115307452368;4.19471096904302e+30;22.60480017549071;2.3095342854042384e+30
792;6223;1;1967;15;23.16360243595078;22.921141774216732;21.829522757211787;23.50346036936205;22.198758395528294;4.4181474038020315e+29;5.712879423450801e+29;22.927680583847224;4.19471096904302e+30;23.00431376275548;2.3095342854042384e+30
793;6254;2;1967;15;23.063603094215473;22.890631975090155;21.829522757211787;23.41843360604551;22.071226709982493;4.4181474038020315e+29;5.712879423450801e+29;22.8744715781476;4.19471096904302e+30;22.930308412188282;2.3095342854042384e+30
794;6282;3;1967;15;23.389890125734905;22.664137680936108;21.954190188252017;23.766327384482473;22.54665168458208;4.4181474038020315e+29;5.712879423450801e+29;22.776830301774638;4.19471096904302e+30;22.583756949259563;2.3095342854042384e+30
795;6313;4;1967;15;23.895768397775026;22.93655858699551;22.201167215257282;24.316978365636736;23.047280065455602;4.4181474038020315e+29;5.712879423450801e+29;23.102199726652422;4.19471096904302e+30;22.809265185957138;2.3095342854042384e+30
796;6343;5;1967;15;25.242467480097222;24.529918911438273;23.737396398733075;25.703831339660454;24.368386671074987;4.4181474038020315e+29;5.712879423450801e+29;24.99395918375113;4.19471096904302e+30;24.647755851381902;2.3095342854042384e+30
797;6374;6;1967;15;26.116177157254334;25.297086875992814;24.454622706914837;26.541075851797288;25.11193016891984;4.4181474038020315e+29;5.712879423450801e+29;25.761863945100927;4.19471096904302e+30;25.52078837647865;2.3095342854042384e+30
798;6404;7;1967;15;26.48988815094083;25.614774000798654;24.801840398471654;26.890424870643024;25.487355143519427;4.4181474038020315e+29;5.712879423450801e+29;25.90223692800206;4.19471096904302e+30;25.615026781217892;2.3095342854042384e+30
799;6435;8;1967;15;26.58988749267614;25.594053225508674;24.707405015358024;26.975228579445048;25.48798352439295;4.4181474038020315e+29;5.712879423450801e+29;26.061863945100928;4.19471096904302e+30;25.82078837647865;2.3095342854042384e+30
800;6466;9;1967;15;26.21617913204841;25.67680456681903;24.736482550967168;26.66539639247235;25.323333420928705;4.4181474038020315e+29;5.712879423450801e+29;26.064105883025068;4.19471096904302e+30;25.837529245654714;2.3095342854042384e+30
801;6496;10;1967;15;26.116176498989645;25.322899616442907;24.377654296534516;26.529082872345636;25.043558655120187;4.4181474038020315e+29;5.712879423450801e+29;25.625592632975618;4.19471096904302e+30;25.446296613176223;2.3095342854042384e+30
802;6527;11;1967;15;25.316175840724952;24.270328556979504;23.47789496108606;25.689789094987116;24.363408498992534;4.4181474038020315e+29;5.712879423450801e+29;24.50861773805167;4.19471096904302e+30;24.241021430650694;2.3095342854042384e+30
803;6557;12;1967;15;23.789886176146755;22.69287794464432;21.871416496433778;24.12681055260943;22.699898536037452;4.4181474038020315e+29;5.712879423450801e+29;22.891563258774454;4.19471096904302e+30;22.788545719049868;2.3095342854042384e+30
804;6588;1;1968;15;22.763599144627328;21.975696240191063;21.023958140325416;23.06714684923534;21.798758395528296;4.4181474038020315e+29;5.712879423450801e+29;22.05529194664915;4.19471096904302e+30;22.030308412188283;2.3095342854042384e+30
805;6619;2;1968;15;22.863598486362637;21.7267115837205;21.001167215257286;23.14580656579209;21.87122670998249;4.4181474038020315e+29;5.712879423450801e+29;21.98100637524974;4.19471096904302e+30;21.81502678121789;2.3095342854042384e+30
806;6648;3;1968;15;23.58988749267614;22.4485935287781;21.82535331719442;23.942118371064666;22.74665168458208;4.4181474038020315e+29;5.712879423450801e+29;22.670449491725037;4.19471096904302e+30;22.44150784338592;2.3095342854042384e+30
807;6679;4;1968;15;23.995767081245642;22.816211197326833;22.148384906814094;24.404873858927832;23.087355143519424;4.4181474038020315e+29;5.712879423450801e+29;23.00219972665242;4.19471096904302e+30;22.693010729516295;2.3095342854042384e+30
808;6709;5;1968;15;25.736585258468956;24.862923719637017;24.007645679909565;26.140964324540032;24.68451510461192;4.4181474038020315e+29;5.712879423450801e+29;25.14488905017697;4.19471096904302e+30;24.83176765039396;2.3095342854042384e+30
809;6740;6;1968;15;26.463599144627324;25.553420293130188;24.60740501535802;26.812361564324625;25.228058602456773;4.4181474038020315e+29;5.712879423450801e+29;25.934252582299003;4.19471096904302e+30;25.794793727045846;2.3095342854042384e+30
810;6770;7;1968;15;26.510295593890756;25.560930948989572;24.654622706914836;26.88744461341121;25.40348357705636;4.4181474038020315e+29;5.712879423450801e+29;26.002274129351697;4.19471096904302e+30;25.73704283291949;2.3095342854042384e+30
811;6801;8;1968;15;26.616177815519027;25.980446634562078;25.00740501535802;27.065284865215098;25.587983524392946;4.4181474038020315e+29;5.712879423450801e+29;26.308654939401308;4.19471096904302e+30;26.079291938793133;2.3095342854042384e+30
