index;time;month;year;day;Sud;L'Artibonite;Centre;Nippes;Sud-Est;Ouest;HTI;Nord-Est;Nord-Ouest;Nord;Grand'Anse
679;2783;8;1957;15;23.174457345426383;15.48208962010259;23.129989683140753;23.230159197946655;25.40704737120165;4.4181474038020315e+29;5.712879423450801e+29;19.416706224420977;4.19471096904302e+30;16.111296420550143;2.3095342854042384e+30
680;2814;9;1957;15;129.42241042398987;90.71437259434916;90.79279484931163;104.683560338765;79.63279503630088;4.4181474038020315e+29;5.712879423450801e+29;79.74084477455841;4.19471096904302e+30;96.38697448567234;2.3095342854042384e+30
681;2844;10;1957;15;212.04273725989012;85.4979814792176;108.10182156600575;165.31621224195678;135.8792336586258;4.4181474038020315e+29;5.712879423450801e+29;98.5500741527272;4.19471096904302e+30;105.15930216824546;2.3095342854042384e+30
682;2875;11;1957;15;35.83336777897505;35.62642665218524;26.502816114504164;28.834983356451954;20.15504288694062;4.4181474038020315e+29;5.712879423450801e+29;54.80651854809856;4.19471096904302e+30;89.46007091051322;2.3095342854042384e+30
683;2905;12;1957;15;37.88694486275216;27.830391205809732;22.600539444540104;30.029822704506984;24.4441172252858;4.4181474038020315e+29;5.712879423450801e+29;67.31725658244659;4.19471096904302e+30;94.51443897136238;2.3095342854042384e+30
684;2936;1;1958;15;60.89674479481218;39.24867788492209;26.4724102201547;57.50928453548737;74.45088653065812;4.4181474038020315e+29;5.712879423450801e+29;70.22545617866794;4.19471096904302e+30;119.10541073574728;2.3095342854042384e+30
685;2967;2;1958;15;110.78583635168657;36.05059843794018;51.23477206657298;96.6982085128008;102.53362206504696;4.4181474038020315e+29;5.712879423450801e+29;45.0233487618198;4.19471096904302e+30;57.082390243475636;2.3095342854042384e+30
686;2995;3;1958;15;43.85517194596664;37.53045238028814;45.04415118865843;41.55271685075214;58.34519709441119;4.4181474038020315e+29;5.712879423450801e+29;45.47963238632348;4.19471096904302e+30;72.9240665097044;2.3095342854042384e+30
687;3026;4;1958;15;16.81211262441815;16.88781359277715;19.745367617762014;15.345317463997864;16.46498064410021;4.4181474038020315e+29;5.712879423450801e+29;18.994922732526085;4.19471096904302e+30;25.172157593997248;2.3095342854042384e+30
688;3056;5;1958;15;367.1394046224932;130.51911403856582;177.52168420869384;290.38848019343976;211.12368782667886;4.4181474038020315e+29;5.712879423450801e+29;216.3906600486547;4.19471096904302e+30;199.634946174578;2.3095342854042384e+30
689;3087;6;1958;15;574.4935863690501;358.57051845148516;480.45169466192243;516.5459405199807;579.7210802476955;4.4181474038020315e+29;5.712879423450801e+29;228.75576414293286;4.19471096904302e+30;229.81390762890652;2.3095342854042384e+30
690;3117;7;1958;15;237.37387274912774;146.94372637107026;203.14868253784394;241.3528207047961;264.97166565223495;4.4181474038020315e+29;5.712879423450801e+29;77.5292996326745;4.19471096904302e+30;73.67203725267062;2.3095342854042384e+30
691;3148;8;1958;15;187.38856657519307;80.03398934052709;141.19636869502685;192.79947267866874;235.0959582491571;4.4181474038020315e+29;5.712879423450801e+29;43.955755029675416;4.19471096904302e+30;35.55109763440895;2.3095342854042384e+30
692;3179;9;1958;15;375.23682509009075;180.83554415556193;292.0155070600044;331.70235742709957;431.70567465812405;4.4181474038020315e+29;5.712879423450801e+29;123.10043100687865;4.19471096904302e+30;113.00731519397557;2.3095342854042384e+30
693;3209;10;1958;15;348.0880419147239;80.50193960129991;119.06101768811098;260.48563554429285;196.73517374971306;4.4181474038020315e+29;5.712879423450801e+29;105.49391118400399;4.19471096904302e+30;100.98630650343091;2.3095342854042384e+30
694;3240;11;1958;15;153.61923659156164;59.9479498435173;79.38632851631063;128.20258723554855;140.21434406706334;4.4181474038020315e+29;5.712879423450801e+29;60.749939731839916;4.19471096904302e+30;89.3132349978172;2.3095342854042384e+30
695;3270;12;1958;15;88.46866401986141;29.1816365676655;32.44910635665076;70.98087837849793;74.16620512053382;4.4181474038020315e+29;5.712879423450801e+29;43.184476026180775;4.19471096904302e+30;62.70193289314878;2.3095342854042384e+30
696;3301;1;1959;15;68.61779699838988;11.137581657358654;13.492217778431709;52.47794275947508;32.12220965206874;4.4181474038020315e+29;5.712879423450801e+29;22.891563253069766;4.19471096904302e+30;31.595798392772622;2.3095342854042384e+30
697;3332;2;1959;15;31.108443349359195;6.940147924495868;9.275764635697032;24.499416342361634;19.73226928046321;4.4181474038020315e+29;5.712879423450801e+29;15.252159755440966;4.19471096904302e+30;17.6971137247778;2.3095342854042384e+30
698;3360;3;1959;15;53.20697912121743;29.153341810263136;34.44457978614672;47.36703849597101;56.53997247302385;4.4181474038020315e+29;5.712879423450801e+29;22.51400007228605;4.19471096904302e+30;42.83137647632229;2.3095342854042384e+30
699;3391;4;1959;15;158.60054151410156;82.61387356657177;139.54976089127967;146.2373224972352;184.90089467481087;4.4181474038020315e+29;5.712879423450801e+29;93.84290868546955;4.19471096904302e+30;100.26323819225264;2.3095342854042384e+30
700;3421;5;1959;15;208.19456632518222;86.06125968011047;139.49913488847724;185.1794001073831;251.58515073434938;4.4181474038020315e+29;5.712879423450801e+29;83.09749905604534;4.19471096904302e+30;81.42008831676773;2.3095342854042384e+30
701;3452;6;1959;15;23.450190293253417;13.617312266692638;13.79695934976019;19.448680713723455;14.624858019434049;4.4181474038020315e+29;5.712879423450801e+29;12.435904823746693;4.19471096904302e+30;12.17207279638463;2.3095342854042384e+30
702;3482;7;1959;15;54.426384700160256;130.5047350556193;110.13389745867542;55.449693960649384;37.95559945920856;4.4181474038020315e+29;5.712879423450801e+29;103.25877636939785;4.19471096904302e+30;118.54345595012816;2.3095342854042384e+30
703;3513;8;1959;15;35.8662116960882;74.82759802278406;95.65620245700376;41.289274169759075;35.39574733645964;4.4181474038020315e+29;5.712879423450801e+29;73.59237120359458;4.19471096904302e+30;64.84608092219337;2.3095342854042384e+30
704;3544;9;1959;15;151.43756343736925;115.13690290198858;146.10404741378161;133.2622579680398;160.45987406082332;4.4181474038020315e+29;5.712879423450801e+29;110.95649094703407;4.19471096904302e+30;119.80445911000226;2.3095342854042384e+30
705;3574;10;1959;15;374.00438513226004;122.15376869155767;183.01386641675026;299.33231151993454;283.3776555287387;4.4181474038020315e+29;5.712879423450801e+29;116.58524339986793;4.19471096904302e+30;116.39206602397584;2.3095342854042384e+30
706;3605;11;1959;15;162.74420281961673;154.82734532782663;132.23113652696756;140.3453966333425;135.11073544988517;4.4181474038020315e+29;5.712879423450801e+29;192.64284640416616;4.19471096904302e+30;328.297289645549;2.3095342854042384e+30
707;3635;12;1959;15;43.84535994359068;32.14342904757951;21.978455622326184;32.91633474417042;23.69112815233;4.4181474038020315e+29;5.712879423450801e+29;89.01634742368171;4.19471096904302e+30;125.2596420690657;2.3095342854042384e+30
708;3666;1;1960;15;132.35325024873123;41.35787959282411;32.85903864723152;106.02758726450355;77.56378987131416;4.4181474038020315e+29;5.712879423450801e+29;55.287850704694684;4.19471096904302e+30;99.94409562664582;2.3095342854042384e+30
709;3697;2;1960;15;68.45995998298969;42.221544299239255;39.97109981038558;56.78776545902511;46.3034528737503;4.4181474038020315e+29;5.712879423450801e+29;82.53182212171438;4.19471096904302e+30;119.28902077153482;2.3095342854042384e+30
710;3726;3;1960;15;165.2505569001825;86.2235367948632;111.63285390359442;141.20827950385217;175.42708662445722;4.4181474038020315e+29;5.712879423450801e+29;126.99666738319837;4.19471096904302e+30;182.86495084260804;2.3095342854042384e+30
711;3757;4;1960;15;174.0971965531949;66.00088692411978;88.80973969591227;144.57925045281496;126.64760890854404;4.4181474038020315e+29;5.712879423450801e+29;84.2835323868996;4.19471096904302e+30;103.65668177363182;2.3095342854042384e+30
712;3787;5;1960;15;266.84232110194137;141.68069593790227;225.58930569711276;236.50489731808565;289.1465989937709;4.4181474038020315e+29;5.712879423450801e+29;133.22979424737338;4.19471096904302e+30;128.451781053988;2.3095342854042384e+30
713;3818;6;1960;15;368.5195626977238;379.0566171851138;405.6225670289401;323.954873239231;301.30949699756604;4.4181474038020315e+29;5.712879423450801e+29;377.8658364033162;4.19471096904302e+30;397.8189410166178;2.3095342854042384e+30
714;3848;7;1960;15;73.47435839621876;96.22442812996283;79.78235493786242;70.95008451059671;47.55937628569919;4.4181474038020315e+29;5.712879423450801e+29;62.31935499067927;4.19471096904302e+30;78.01982275844364;2.3095342854042384e+30
715;3879;8;1960;15;149.10360817084415;153.72602309558584;174.0176075910527;154.69640468337758;158.81985759038506;4.4181474038020315e+29;5.712879423450801e+29;112.35107499126788;4.19471096904302e+30;126.70311990374995;2.3095342854042384e+30
716;3910;9;1960;15;253.47788952383004;248.5675142179176;276.4768782459469;219.28239893569946;222.0741204130308;4.4181474038020315e+29;5.712879423450801e+29;236.82807046400407;4.19471096904302e+30;266.9630359395227;2.3095342854042384e+30
717;3940;10;1960;15;303.7122874767194;139.08234325303675;181.931211516423;242.35903608785605;216.62690261278985;4.4181474038020315e+29;5.712879423450801e+29;169.89173850289015;4.19471096904302e+30;178.3380796212059;2.3095342854042384e+30
718;3971;11;1960;15;72.36721754744548;45.4184807935012;33.31525672024862;54.69803925755386;32.61566427380419;4.4181474038020315e+29;5.712879423450801e+29;71.14149691809564;4.19471096904302e+30;113.57688510474264;2.3095342854042384e+30
719;4001;12;1960;15;58.89041015579255;46.46365796944302;35.255768186965994;43.765819257497185;33.74700427186518;4.4181474038020315e+29;5.712879423450801e+29;158.9207040979357;4.19471096904302e+30;213.20754430059054;2.3095342854042384e+30
720;4032;1;1961;15;13.759489699892619;5.262983134701427;2.404553148239916;10.27418033505576;4.422592895691069;4.4181474038020315e+29;5.712879423450801e+29;5.312221732825034;4.19471096904302e+30;12.80237226234555;2.3095342854042384e+30
721;4063;2;1961;15;64.70665626371051;16.647347772771543;23.413601124775738;52.94594246115231;48.08754742728851;4.4181474038020315e+29;5.712879423450801e+29;30.067036611665706;4.19471096904302e+30;37.12683010627726;2.3095342854042384e+30
722;4091;3;1961;15;70.29255870098584;27.863369159569725;33.88769284420255;57.27032829337971;55.90058237971233;4.4181474038020315e+29;5.712879423450801e+29;50.45709015442985;4.19471096904302e+30;70.93690420984079;2.3095342854042384e+30
723;4122;4;1961;15;119.96536045711665;52.996323298016016;75.39955725190278;99.95154063175241;92.33062250924684;4.4181474038020315e+29;5.712879423450801e+29;94.09834624589703;4.19471096904302e+30;102.47271119316585;2.3095342854042384e+30
724;4152;5;1961;15;223.4300272779899;215.9841261132216;245.71812717443822;197.95906257105398;194.70881776663654;4.4181474038020315e+29;5.712879423450801e+29;184.10393364011617;4.19471096904302e+30;225.86285491697402;2.3095342854042384e+30
725;4183;6;1961;15;62.72069930420009;178.1196142440345;131.29745777263742;61.61989715999063;45.09102334265516;4.4181474038020315e+29;5.712879423450801e+29;101.61539389697971;4.19471096904302e+30;157.0148003192622;2.3095342854042384e+30
726;4213;7;1961;15;171.67956797084798;148.8186083118392;151.68178142494585;157.28273800375484;101.38343910566184;4.4181474038020315e+29;5.712879423450801e+29;170.23300018732323;4.19471096904302e+30;162.39727945237442;2.3095342854042384e+30
727;4244;8;1961;15;151.0265662911113;194.20076158442575;199.84729191045784;163.68663007185205;174.31933450155475;4.4181474038020315e+29;5.712879423450801e+29;95.32146472508818;4.19471096904302e+30;135.9700629156623;2.3095342854042384e+30
728;4275;9;1961;15;162.2485926589447;69.52632988573752;91.85491613097415;133.2497689461402;128.44540686506193;4.4181474038020315e+29;5.712879423450801e+29;57.02222638166653;4.19471096904302e+30;60.63477239624436;2.3095342854042384e+30
729;4305;10;1961;15;775.0172513408969;280.7910707142225;377.8095647928855;620.1994345613116;566.2353554965609;4.4181474038020315e+29;5.712879423450801e+29;206.01410475360063;4.19471096904302e+30;244.668992682301;2.3095342854042384e+30
730;4336;11;1961;15;56.51097398024895;71.61646522291147;56.40480035578673;49.77263724411102;53.336700336710166;4.4181474038020315e+29;5.712879423450801e+29;107.01878609911816;4.19471096904302e+30;172.66251086425675;2.3095342854042384e+30
731;4366;12;1961;15;68.60087605880035;61.25846659731129;33.815897977374426;51.052942989847814;27.42761436129427;4.4181474038020315e+29;5.712879423450801e+29;136.9814640596291;4.19471096904302e+30;217.2210902520764;2.3095342854042384e+30
732;4397;1;1962;15;55.61491870891135;30.78950162270855;29.41597768245898;47.95705193877479;47.90495939426896;4.4181474038020315e+29;5.712879423450801e+29;89.4018698750408;4.19471096904302e+30;121.50317224819398;2.3095342854042384e+30
733;4428;2;1962;15;28.88725258422082;7.6005491044259506;11.693635999828192;24.624209528322503;25.10023452381232;4.4181474038020315e+29;5.712879423450801e+29;9.573817460407549;4.19471096904302e+30;12.021367525097826;2.3095342854042384e+30
734;4456;3;1962;15;50.078553778354404;10.603566452539576;11.868710029192208;37.68617627695732;26.112143294878152;4.4181474038020315e+29;5.712879423450801e+29;27.67701584983358;4.19471096904302e+30;36.41102097932897;2.3095342854042384e+30
735;4487;4;1962;15;197.52287955702758;82.46723578136755;144.28634311067162;180.17071975816475;239.3607915274643;4.4181474038020315e+29;5.712879423450801e+29;83.08401019193886;4.19471096904302e+30;99.73448974557326;2.3095342854042384e+30
736;4517;5;1962;15;92.30452493121636;163.32259480782056;194.0187784262086;88.50271216421456;97.04600371701092;4.4181474038020315e+29;5.712879423450801e+29;189.15114912191126;4.19471096904302e+30;204.69908529705654;2.3095342854042384e+30
737;4548;6;1962;15;135.9486748735671;76.74667200798466;117.8415571996525;122.55514752999342;148.5897005457856;4.4181474038020315e+29;5.712879423450801e+29;70.89097408925313;4.19471096904302e+30;63.220039252975;2.3095342854042384e+30
738;4578;7;1962;15;65.34192038999977;92.13916000088287;103.55970913961468;69.1252906112827;74.32890650442988;4.4181474038020315e+29;5.712879423450801e+29;79.2728961347314;4.19471096904302e+30;79.0279387397191;2.3095342854042384e+30
739;4609;8;1962;15;233.8755433491443;66.90822729516995;128.27065656989782;229.72065682611697;253.93682272329738;4.4181474038020315e+29;5.712879423450801e+29;44.6439994479747;4.19471096904302e+30;35.11723094371694;2.3095342854042384e+30
740;4640;9;1962;15;131.65010692809835;75.61570681419252;99.86301131884068;111.70462904070598;117.96831047009796;4.4181474038020315e+29;5.712879423450801e+29;64.5404978075436;4.19471096904302e+30;67.51070252287845;2.3095342854042384e+30
741;4670;10;1962;15;217.01883543294528;169.6315223592956;168.42352404125373;173.9657418671911;132.46456326498563;4.4181474038020315e+29;5.712879423450801e+29;181.9183937641146;4.19471096904302e+30;224.3623084189614;2.3095342854042384e+30
742;4701;11;1962;15;84.63382013497632;101.31712677462482;73.38664593445577;69.68018017998972;48.77920775724774;4.4181474038020315e+29;5.712879423450801e+29;156.76086443460446;4.19471096904302e+30;252.4106221357816;2.3095342854042384e+30
743;4731;12;1962;15;68.06835467895252;32.95042082774821;25.013068491140412;51.58036852513536;40.10402053190951;4.4181474038020315e+29;5.712879423450801e+29;69.13414716747671;4.19471096904302e+30;106.62514318715654;2.3095342854042384e+30
744;4762;1;1963;15;86.00117929435105;20.954814333627464;29.695615827163294;74.96976234098308;82.63212615243876;4.4181474038020315e+29;5.712879423450801e+29;41.645199153533625;4.19471096904302e+30;52.18768681129504;2.3095342854042384e+30
745;4793;2;1963;15;111.08791498194275;14.337984694464755;19.949508161928613;84.35930529430779;57.1924465966559;4.4181474038020315e+29;5.712879423450801e+29;16.061734969250317;4.19471096904302e+30;20.01313917369077;2.3095342854042384e+30
746;4821;3;1963;15;145.61585895177723;28.597322267123616;30.2152072382616;111.77600546091324;80.7257264739824;4.4181474038020315e+29;5.712879423450801e+29;41.23200919689919;4.19471096904302e+30;64.37263428837716;2.3095342854042384e+30
747;4852;4;1963;15;110.2840305262524;67.5155467361469;84.56331037978873;94.54252083475969;87.1091939790173;4.4181474038020315e+29;5.712879423450801e+29;86.84202391012893;4.19471096904302e+30;108.52101114106384;2.3095342854042384e+30
748;4882;5;1963;15;628.5729394299065;306.7195687922582;427.9432876822195;533.2639975098696;527.2430402141144;4.4181474038020315e+29;5.712879423450801e+29;283.9131154976597;4.19471096904302e+30;300.36490272899266;2.3095342854042384e+30
749;4913;6;1963;15;238.39793889499572;99.48256304555012;126.56954516721134;201.5615857218017;186.79090187690997;4.4181474038020315e+29;5.712879423450801e+29;63.06555636838138;4.19471096904302e+30;72.44218137796818;2.3095342854042384e+30
750;4943;7;1963;15;141.40390183572111;50.121072111168054;79.18809779196704;135.77656564220172;128.58798004801682;4.4181474038020315e+29;5.712879423450801e+29;31.796236199895734;4.19471096904302e+30;27.26111048078264;2.3095342854042384e+30
751;4974;8;1963;15;71.47025511163676;63.99782153091349;69.3147646411008;73.45975111446785;84.85709497833827;4.4181474038020315e+29;5.712879423450801e+29;43.35243424414148;4.19471096904302e+30;57.01070748738731;2.3095342854042384e+30
752;5005;9;1963;15;477.9504866208028;92.48556273804626;110.20660788264317;355.99153973109014;208.36044861664192;4.4181474038020315e+29;5.712879423450801e+29;141.96450633974288;4.19471096904302e+30;138.0611116001462;2.3095342854042384e+30
753;5035;10;1963;15;840.9223505400735;218.25152962063405;280.5602667398484;631.5989507386075;460.2320286455521;4.4181474038020315e+29;5.712879423450801e+29;188.36280839584086;4.19471096904302e+30;206.91544902815866;2.3095342854042384e+30
754;5066;11;1963;15;243.0574193852149;125.05509810677752;103.07718889187595;181.3754792158518;116.03960675560093;4.4181474038020315e+29;5.712879423450801e+29;243.8095191004764;4.19471096904302e+30;349.3329202855436;2.3095342854042384e+30
755;5096;12;1963;15;92.4245134358303;85.03307929825176;51.64713806292478;74.34250072824894;56.99531429431263;4.4181474038020315e+29;5.712879423450801e+29;145.64848288204558;4.19471096904302e+30;256.64522466999466;2.3095342854042384e+30
756;5127;1;1964;15;54.148517680694596;16.158986029516292;15.336043159965659;41.93236381032859;30.81986848743977;4.4181474038020315e+29;5.712879423450801e+29;52.60238933148993;4.19471096904302e+30;69.66581617452903;2.3095342854042384e+30
757;5158;2;1964;15;24.403602368681266;47.814680297170966;40.41807675317058;23.388806311411354;15.410403392109242;4.4181474038020315e+29;5.712879423450801e+29;101.4770205230481;4.19471096904302e+30;146.70994886491926;2.3095342854042384e+30
758;5187;3;1964;15;27.87043044798904;26.527605229532103;24.889429168300897;24.286956993621057;21.416320737622566;4.4181474038020315e+29;5.712879423450801e+29;31.26110500418799;4.19471096904302e+30;54.799600626976705;2.3095342854042384e+30
759;5218;4;1964;15;199.04425752686362;99.60409446069238;161.21503243989048;180.96922744987575;225.90252189835206;4.4181474038020315e+29;5.712879423450801e+29;108.29693630462315;4.19471096904302e+30;129.52535127574538;2.3095342854042384e+30
760;5248;5;1964;15;240.95426428924387;237.60208426463458;278.25647351804884;210.64825004608497;192.94982591813238;4.4181474038020315e+29;5.712879423450801e+29;248.21623947862733;4.19471096904302e+30;275.2611772347964;2.3095342854042384e+30
761;5279;6;1964;15;109.63711954098046;66.76562108549626;82.32835034922357;95.50264263290447;97.50066258087224;4.4181474038020315e+29;5.712879423450801e+29;52.463010024313526;4.19471096904302e+30;54.47291659676765;2.3095342854042384e+30
762;5309;7;1964;15;131.56536544875001;152.08903554446508;160.4603017165145;133.31046995953466;130.12550780174382;4.4181474038020315e+29;5.712879423450801e+29;117.65302764759421;4.19471096904302e+30;126.141633593607;2.3095342854042384e+30
763;5340;8;1964;15;201.31117041817444;106.81304234888819;130.62807713840857;194.40532756771267;175.83841870411746;4.4181474038020315e+29;5.712879423450801e+29;74.49555906081397;4.19471096904302e+30;85.5282093994275;2.3095342854042384e+30
764;5371;9;1964;15;197.29988314205772;203.888904120487;230.48283046177187;174.70520557744214;190.8387087765488;4.4181474038020315e+29;5.712879423450801e+29;181.77387643961487;4.19471096904302e+30;205.83695250830192;2.3095342854042384e+30
765;5401;10;1964;15;242.8691711356702;57.4873583056375;78.2452456400458;182.8312377258372;137.46547353538156;4.4181474038020315e+29;5.712879423450801e+29;49.11566632481359;4.19471096904302e+30;55.00267593283489;2.3095342854042384e+30
766;5432;11;1964;15;47.6843858575547;21.668426588501696;25.245019343103255;39.27918659245659;43.96854350503124;4.4181474038020315e+29;5.712879423450801e+29;30.682229460206834;4.19471096904302e+30;45.577449820349884;2.3095342854042384e+30
767;5462;12;1964;15;46.98666563395229;24.335000589964306;10.740533686928678;33.71519580435413;15.450855499866998;4.4181474038020315e+29;5.712879423450801e+29;27.67633711799037;4.19471096904302e+30;64.17238501814816;2.3095342854042384e+30
768;5493;1;1965;15;29.362825200477417;22.90501336981817;15.399872548999074;22.503105852221296;13.15800104588101;4.4181474038020315e+29;5.712879423450801e+29;71.08019211541678;4.19471096904302e+30;101.18221847728337;2.3095342854042384e+30
769;5524;2;1965;15;2.5056734627384203;1.7065430577393577;1.3396823788405103;1.8329298721399132;0.8418238513678852;4.4181474038020315e+29;5.712879423450801e+29;4.760952488413761;4.19471096904302e+30;6.423236270977945;2.3095342854042384e+30
770;5552;3;1965;15;17.472956826379814;23.976610499794415;28.26088497347898;15.019827137050859;18.842312356316267;4.4181474038020315e+29;5.712879423450801e+29;68.28910495613525;4.19471096904302e+30;87.75525212987029;2.3095342854042384e+30
771;5583;4;1965;15;17.97990164306953;15.637494039037694;20.793763935834306;17.09785271144601;22.712823304943967;4.4181474038020315e+29;5.712879423450801e+29;16.894522255455126;4.19471096904302e+30;23.39515942436853;2.3095342854042384e+30
772;5613;5;1965;15;431.87570084981877;427.5378001738116;459.2156886390363;384.5515593657956;430.35576802930314;4.4181474038020315e+29;5.712879423450801e+29;441.0935949258806;4.19471096904302e+30;529.4311628269776;2.3095342854042384e+30
773;5644;6;1965;15;61.176552358938416;91.71049183293162;101.101903236613;58.32115317488734;67.50246436823409;4.4181474038020315e+29;5.712879423450801e+29;90.43268884653862;4.19471096904302e+30;93.6873541104845;2.3095342854042384e+30
774;5674;7;1965;15;87.4774541617112;63.82538786237016;97.73123011392337;90.90632936133112;109.15697570407585;4.4181474038020315e+29;5.712879423450801e+29;59.97315139203221;4.19471096904302e+30;47.883541797819504;2.3095342854042384e+30
775;5705;8;1965;15;76.71979349939365;99.07187145647123;102.29960731832395;77.0037933477366;62.94272369587159;4.4181474038020315e+29;5.712879423450801e+29;92.3463452384509;4.19471096904302e+30;99.66472592823365;2.3095342854042384e+30
776;5736;9;1965;15;119.41448934331888;73.98969324385843;66.53454453147936;96.86068096519415;72.53973187586293;4.4181474038020315e+29;5.712879423450801e+29;35.59251293249091;4.19471096904302e+30;58.50483426285913;2.3095342854042384e+30
777;5766;10;1965;15;186.15251520989048;79.25147415437546;122.92926872837243;150.82351000651497;151.08007304858666;4.4181474038020315e+29;5.712879423450801e+29;130.57466990268728;4.19471096904302e+30;118.68099946970834;2.3095342854042384e+30
778;5797;11;1965;15;248.59198688874892;150.62100461031798;127.35977945571344;200.5900751277304;164.7429428158436;4.4181474038020315e+29;5.712879423450801e+29;143.6644049081375;4.19471096904302e+30;275.57503845298436;2.3095342854042384e+30
779;5827;12;1965;15;96.95335704946822;35.216961687553244;26.871817571487696;69.39695550242406;46.551281612009134;4.4181474038020315e+29;5.712879423450801e+29;100.23322528250489;4.19471096904302e+30;137.44946115031397;2.3095342854042384e+30
780;5858;1;1966;15;44.18602751472807;33.93058834787329;21.306101169075113;35.78708938543205;22.757382043755964;4.4181474038020315e+29;5.712879423450801e+29;73.28341457137148;4.19471096904302e+30;117.93963593806492;2.3095342854042384e+30
781;5889;2;1966;15;9.89631967096964;2.89853440232057;3.242195917153632;8.056962916269852;6.749533943216273;4.4181474038020315e+29;5.712879423450801e+29;2.620580787581723;4.19471096904302e+30;4.59481003323799;2.3095342854042384e+30
782;5917;3;1966;15;110.5761780581206;58.19690060614901;55.30331233679759;90.69462686088843;73.49505433670248;4.4181474038020315e+29;5.712879423450801e+29;59.35778538226296;4.19471096904302e+30;109.94047102219221;2.3095342854042384e+30
783;5948;4;1966;15;100.7496750263239;52.70901527159934;67.95004044081305;85.84082269613258;79.63077831557054;4.4181474038020315e+29;5.712879423450801e+29;64.6643044000675;4.19471096904302e+30;81.20866664041888;2.3095342854042384e+30
784;5978;5;1966;15;420.616273573137;249.04790892147716;338.20659476684773;366.315433382497;394.92174370424;4.4181474038020315e+29;5.712879423450801e+29;202.40095122511713;4.19471096904302e+30;230.8307562850793;2.3095342854042384e+30
785;6009;6;1966;15;350.62315554932866;167.92989352174334;180.9043918176184;285.4175253962988;205.277089264071;4.4181474038020315e+29;5.712879423450801e+29;158.59892762173712;4.19471096904302e+30;166.9858371212818;2.3095342854042384e+30
786;6039;7;1966;15;231.03193315230186;307.2601017837349;297.54936803059854;236.93185450685814;220.99658135567563;4.4181474038020315e+29;5.712879423450801e+29;194.8283591500295;4.19471096904302e+30;231.34091053704492;2.3095342854042384e+30
787;6070;8;1966;15;125.81831770881396;123.07884651579653;166.83346903448862;119.93538066412196;104.94294670959701;4.4181474038020315e+29;5.712879423450801e+29;216.8598774749637;4.19471096904302e+30;180.57120299988722;2.3095342854042384e+30
788;6101;9;1966;15;149.26970103958058;91.60304730041491;119.05461048126803;129.99972943736378;150.37408439683196;4.4181474038020315e+29;5.712879423450801e+29;58.916995807999726;4.19471096904302e+30;68.59509162142004;2.3095342854042384e+30
789;6131;10;1966;15;325.01986037670457;178.52312993365803;208.86818230958374;258.8355269306525;216.28722332191688;4.4181474038020315e+29;5.712879423450801e+29;205.26149688886238;4.19471096904302e+30;230.21607711539428;2.3095342854042384e+30
790;6162;11;1966;15;284.5634540899709;206.98236354327753;222.8176176880196;244.5214342139293;274.93892713460355;4.4181474038020315e+29;5.712879423450801e+29;351.6251688565576;4.19471096904302e+30;494.42773058263333;2.3095342854042384e+30
791;6192;12;1966;15;76.96862741051446;30.637037211897134;23.761351097742512;57.2702887476509;43.624274892928085;4.4181474038020315e+29;5.712879423450801e+29;64.34165152096348;4.19471096904302e+30;98.38242807769352;2.3095342854042384e+30
792;6223;1;1967;15;47.20398993057641;13.299336043421595;11.31666117418138;37.70379725944183;28.097100602927114;4.4181474038020315e+29;5.712879423450801e+29;18.561119811783847;4.19471096904302e+30;32.78519247290377;2.3095342854042384e+30
793;6254;2;1967;15;115.37946324152504;18.55377939811839;19.747094605848204;86.38077253090982;54.17638307195216;4.4181474038020315e+29;5.712879423450801e+29;24.952270018338506;4.19471096904302e+30;38.29118664605903;2.3095342854042384e+30
794;6282;3;1967;15;120.13106444394226;57.38942664610978;75.30310389689382;107.91797119692765;139.30339803325575;4.4181474038020315e+29;5.712879423450801e+29;40.91577219970169;4.19471096904302e+30;76.87569211324785;2.3095342854042384e+30
795;6313;4;1967;15;64.36382242188012;37.444352481353086;40.695050305196794;55.36193113906777;46.43318660438885;4.4181474038020315e+29;5.712879423450801e+29;21.84286061152387;4.19471096904302e+30;41.16675624211311;2.3095342854042384e+30
796;6343;5;1967;15;37.092161340731906;22.400229250694863;34.255642765774;30.36247578549994;27.86208552675919;4.4181474038020315e+29;5.712879423450801e+29;48.77547464666533;4.19471096904302e+30;40.01866819078493;2.3095342854042384e+30
797;6374;6;1967;15;219.07072195792367;242.24774713464805;288.1538906567605;197.84138082637696;212.41664937965135;4.4181474038020315e+29;5.712879423450801e+29;289.3412790360038;4.19471096904302e+30;273.64815554105854;2.3095342854042384e+30
798;6404;7;1967;15;31.42371777694098;15.204128955417055;13.583030620450998;27.443437033089292;13.839386254830277;4.4181474038020315e+29;5.712879423450801e+29;15.398473696538721;4.19471096904302e+30;15.86212890281735;2.3095342854042384e+30
799;6435;8;1967;15;113.79886393917003;75.40976174816142;120.94845108175143;122.30241916775876;163.35611963901806;4.4181474038020315e+29;5.712879423450801e+29;53.65162660687167;4.19471096904302e+30;48.60691787045857;2.3095342854042384e+30
800;6466;9;1967;15;302.4043534713212;134.3352946770496;216.89025978274594;257.969142300808;303.8512618231258;4.4181474038020315e+29;5.712879423450801e+29;135.22523521678625;4.19471096904302e+30;120.0376374851773;2.3095342854042384e+30
