index;time;month;year;day;Hanover;Saint_Mary;Saint_Ann;Trelawny;Clarendon;Kingston;Saint_James;Saint_Elizabeth;JAM;Manchester;Westmoreland;Saint_Andrew;Portland;Saint_Catherine;Saint_Thomas
1178;17970;3;1999;15;25.736587568172627;23.424677276611327;22.900017332431524;24.521571472150274;24.497306311130522;25.6;24.872109934272018;1.0635048164699827e+33;3.352616979690946e+32;24.849885883927346;25.564578778607288;23.95655144517792;23.83030698260738;24.073924943027645;3.27053275810496e+33
1179;18001;4;1999;15;26.5514432437933;24.224677276611327;23.70001733243153;25.40675094979049;25.039676260948184;25.900000000000002;25.772109934272024;1.0635048164699827e+33;3.352616979690946e+32;25.500192096829416;26.39507161691572;24.647848720135563;24.49305175386194;24.699119311544877;3.27053275810496e+33
1180;18031;5;1999;15;26.625721621896652;24.912123489379884;24.30002022117011;25.920134473520168;25.639676260948185;26.700000000000003;26.239332691421104;1.0635048164699827e+33;3.352616979690946e+32;26.04432499855757;26.547535808457862;25.36958926514403;25.28298574247327;25.36216830498482;3.27053275810496e+33
1181;18062;6;1999;15;27.681154595034638;25.812123489379886;25.200020221170114;26.736104594784038;26.38509823083878;27.1;27.065554485701835;1.0635048164699827e+33;3.352616979690946e+32;26.781207472085953;27.55605729353257;26.16088654010167;26.043847117065084;26.12126443449451;3.27053275810496e+33
1182;18092;7;1999;15;27.96629891941397;25.737231063842774;25.300014443692938;26.921284072424257;26.485098230838776;27.200000000000003;27.26555448570184;1.0635048164699827e+33;3.352616979690946e+32;26.969246776402;27.825564455224143;26.104367630118617;25.992110055530567;26.16720743081592;3.27053275810496e+33
1183;18123;8;1999;15;28.08115459503464;26.399569702148437;25.700023109908702;27.15121251686985;26.936624240875247;27.900000000000002;27.472109934272023;1.0635048164699827e+33;3.352616979690946e+32;27.298624756932263;27.956057293532574;26.804367630118616;26.64667221205921;26.719274554231006;3.27053275810496e+33
1184;18154;9;1999;15;27.78115459503464;25.249784851074217;24.90001155495435;26.776822505344892;26.085098230838778;26.700000000000003;27.16555448570184;1.0635048164699827e+33;3.352616979690946e+32;26.672503659129145;27.656057293532573;25.604367630118617;25.535664502339163;25.7221686831763;3.27053275810496e+33
1185;18184;10;1999;15;27.11086594627598;24.94978485107422;24.60001155495435;26.30588875061243;25.68204621076584;26.3;26.65244358856147;1.0635048164699827e+33;3.352616979690946e+32;26.19463121145964;27.01704297014943;25.282627085110143;25.145730513727834;25.37025667638352;3.27053275810496e+33
1186;18215;11;1999;15;26.181154595034638;23.83723106384278;23.400014443692935;25.191355627978655;24.636624240875243;25.3;25.558999037131652;1.0635048164699827e+33;3.352616979690946e+32;25.15774873793125;26.05605729353257;24.204367630118618;24.045730513727833;24.28415831131215;3.27053275810496e+33
1187;18245;12;1999;15;24.881154595034637;23.274462127685553;22.400028887385872;23.936104594784045;23.84272828102112;24.900000000000002;24.26555448570184;1.0635048164699827e+33;3.352616979690946e+32;24.170682254433636;24.756057293532574;23.72610817512709;23.50123436858786;23.595165817295488;3.27053275810496e+33
1188;18276;1;2000;15;24.59601027065531;22.599569702148443;21.900023109908698;23.691068228252632;23.394254291057585;24.5;24.052443588561466;1.0635048164699827e+33;3.352616979690946e+32;23.84722352027893;24.486550131841003;23.091329810152505;22.982044044141894;23.076069939913452;3.27053275810496e+33
1189;18307;2;2000;15;24.58115459503464;22.787015914916996;22.000025998647285;23.620996672698233;23.442728281021118;24.5;23.95899903713165;1.0635048164699827e+33;3.352616979690946e+32;23.826549352705477;24.456057293532574;23.24784872013556;23.04761391039059;23.168137315456192;3.27053275810496e+33
1190;18336;3;2000;15;25.821731892551956;23.037231063842775;22.600014443692938;24.477397304796938;24.094254291057588;25.0;24.878665382842204;1.0635048164699827e+33;3.352616979690946e+32;24.619176721572877;25.63408594029886;23.513070355160977;23.38392744080465;23.65896394279492;3.27053275810496e+33
1191;18367;4;2000;15;26.46629891941397;24.399569702148437;23.700023109908702;25.40646355006447;25.14272828102112;26.1;25.76555448570184;1.0635048164699827e+33;3.352616979690946e+32;25.56633034795523;26.325564455224143;24.84784872013556;24.737547899001918;24.823098567816572;3.27053275810496e+33
1192;18397;5;2000;15;27.09601027065531;25.024677276611328;24.500017332431526;26.205888750612424;25.736624240875244;26.6;26.552443588561466;1.0635048164699827e+33;3.352616979690946e+32;26.217967742681502;26.986550131841003;25.426108175127087;25.292110055530568;25.447207304752094;3.27053275810496e+33
1193;18428;6;2000;15;27.78115459503464;25.812123489379886;25.200020221170114;26.821284072424255;26.38509823083878;27.1;27.16555448570184;1.0635048164699827e+33;3.352616979690946e+32;26.820988467335702;27.656057293532573;26.16088654010167;26.000292670256485;26.12126443449451;3.27053275810496e+33
1194;18458;7;2000;15;27.866298919413968;25.824677276611332;25.300017332431523;26.836391994510066;26.485098230838776;27.200000000000003;27.172109934272022;1.0635048164699827e+33;3.352616979690946e+32;26.913379678130152;27.725564455224145;26.18262708511014;26.13566450233916;26.194235932655214;3.27053275810496e+33
1195;18489;8;2000;15;27.96629891941397;26.099569702148443;25.400023109908698;26.936391994510064;26.688150250911715;27.6;27.272109934272024;1.0635048164699827e+33;3.352616979690946e+32;27.079517929255964;27.825564455224143;26.504367630118615;26.435664502339165;26.436225434727234;3.27053275810496e+33
1196;18520;9;2000;15;26.91086594627598;25.399569702148437;24.700023109908702;26.150637717417805;25.988150250911715;26.900000000000002;26.45899903713165;1.0635048164699827e+33;3.352616979690946e+32;26.307564727962017;26.81704297014943;25.804367630118616;25.781102345810517;25.736225434727235;3.27053275810496e+33
1197;18550;10;2000;15;26.74057729751732;25.499569702148438;24.8000231099087;26.16488344032555;25.985098230838776;26.900000000000002;26.445888139991286;1.0635048164699827e+33;3.352616979690946e+32;26.26947327554226;26.678028646766286;25.882627085110144;25.70029267025648;25.78431342793445;3.27053275810496e+33
1198;18581;11;2000;15;26.310865946275978;24.98701591491699;24.20002599864729;25.565458239777595;25.488150250911715;26.5;25.858999037131653;1.0635048164699827e+33;3.352616979690946e+32;25.75169762969017;26.217042970149432;25.404367630118614;25.24573051372784;25.281264182366854;3.27053275810496e+33
1199;18611;12;2000;15;25.381154595034637;23.48701591491699;22.70002599864729;24.406176150338442;24.14272828102112;25.1;24.75899903713166;1.0635048164699827e+33;3.352616979690946e+32;24.56633034795523;25.256057293532574;23.926108175127087;23.74573051372784;23.85012706965587;3.27053275810496e+33
1200;18642;1;2001;15;24.310865946275978;22.599569702148443;21.900023109908698;23.52042187324619;23.445780301094057;24.6;23.845888139991285;1.0635048164699827e+33;3.352616979690946e+32;23.792687603831293;24.217042970149432;23.11307035516098;23.028423585944623;23.111031066210003;3.27053275810496e+33
