index;time;month;year;day;Hanover;Saint_Mary;Saint_Ann;Trelawny;Clarendon;Kingston;Saint_James;Saint_Elizabeth;JAM;Manchester;Westmoreland;Saint_Andrew;Portland;Saint_Catherine;Saint_Thomas
266;-9789.0;3.0;1923.0;15.0;28.31927;37.767147;25.000422;35.685192;25.309156;35.5;36.518353;34.409657;31.580708;30.532541;30.02372;38.708637;35.78346;30.938942;30.829151
267;-9758.0;4.0;1923.0;15.0;157.01085;226.44736;181.50148;245.3174;177.27487;254.0;249.43823;229.66661;205.88724;207.42436;175.3376;237.48726;205.49133;207.0601;194.6779
268;-9728.0;5.0;1923.0;15.0;346.5073;444.04993;403.30136;446.47885;383.8747;399.7;448.30832;421.03372;403.81403;405.0809;366.30392;438.98624;387.36716;408.85645;351.7151
269;-9697.0;6.0;1923.0;15.0;89.96961;49.109035;63.799515;91.27877;66.89156;65.4;95.3199;90.214905;70.34675;80.290276;91.09548;51.00026;42.10072;60.56443;41.313843
270;-9667.0;7.0;1923.0;15.0;60.741;41.54333;30.700357;63.28293;33.688507;39.9;68.06913;61.411324;46.718678;49.607517;62.257805;42.4043;38.669693;36.691628;37.543835
271;-9636.0;8.0;1923.0;15.0;160.32164;85.13012;134.09839;188.14883;146.9815;188.9;194.84183;185.06253;142.51152;169.32486;167.18636;102.18852;65.57564;133.07138;89.92661
272;-9605.0;9.0;1923.0;15.0;70.71842;82.64778;38.401463;59.17747;40.100357;31.1;62.65578;60.600834;60.395267;51.71532;69.26417;76.412224;88.44462;51.321053;78.25801
273;-9575.0;10.0;1923.0;15.0;431.6938;499.9792;506.79977;523.5861;524.8341;738.3;521.10333;514.50323;509.22614;520.3464;449.1605;551.02515;462.1353;552.3183;514.6006
274;-9544.0;11.0;1923.0;15.0;38.66766;147.37018;17.604286;24.140713;21.515976;17.4;24.887007;29.1408;56.75632;25.798426;36.212624;133.69356;159.52405;58.962543;114.96375
275;-9514.0;12.0;1923.0;15.0;69.74041;198.60347;82.30384;51.35071;86.21598;122.1;47.178314;57.917988;100.72084;70.107765;65.36201;195.03781;180.78867;126.704254;145.89938
276;-9483.0;1.0;1924.0;15.0;32.485825;70.117004;36.8011;27.700167;33.96607;39.7;26.427773;27.803581;39.51784;30.330523;31.313038;67.24733;59.83465;46.68786;43.184284
277;-9452.0;2.0;1924.0;15.0;78.435486;129.95029;110.100655;80.38012;106.3386;128.2;75.377;80.58951;99.80747;91.57446;77.84127;131.79994;110.327805;118.25791;105.27763
278;-9423.0;3.0;1924.0;15.0;40.933445;18.713339;40.399284;54.155964;37.51454;50.2;55.616684;49.940548;37.68848;44.590496;43.81068;23.122229;12.9817915;34.512688;20.72764
279;-9392.0;4.0;1924.0;15.0;35.77869;83.04915;20.702059;41.692486;19.721006;18.8;44.331463;39.886593;43.871426;31.16035;37.545692;76.08592;89.077385;39.30706;60.767365
280;-9362.0;5.0;1924.0;15.0;59.727505;141.06667;25.903805;50.96346;20.180613;6.0;55.77199;47.928143;63.889282;35.71854;58.91437;124.641335;152.27318;56.03095;97.84844
281;-9331.0;6.0;1924.0;15.0;175.59949;116.5977;153.49878;197.61848;161.53806;163.6;203.3547;193.81564;157.77182;180.38289;181.0725;122.6703;94.23562;146.55734;100.13302
282;-9301.0;7.0;1924.0;15.0;121.353134;194.5805;81.60373;143.92245;91.44147;125.5;152.29749;139.25803;133.99248;119.207085;127.514175;192.25531;185.36705;127.66494;152.71825
283;-9270.0;8.0;1924.0;15.0;142.81544;140.34857;117.700745;166.36931;131.92117;172.3;171.84027;165.61482;144.57806;151.74495;148.72629;149.83954;129.13947;139.21242;142.33145
284;-9239.0;9.0;1924.0;15.0;536.8858;454.19302;585.0957;623.8491;614.8305;615.0;626.7422;616.3041;554.0447;617.543;554.1336;474.446;376.58154;559.8041;421.62024
285;-9209.0;10.0;1924.0;15.0;348.32623;504.37054;395.5036;414.82935;407.35098;566.5;414.3684;407.1254;431.52203;408.1942;361.19562;530.1094;492.73587;463.8467;512.5881
286;-9178.0;11.0;1924.0;15.0;299.94745;824.5476;475.21155;324.80972;706.7579;1232.8;301.2795;430.6669;580.80975;557.5894;299.6816;952.5529;760.51685;795.80176;836.28735
287;-9148.0;12.0;1924.0;15.0;25.423092;332.56396;9.810662;11.498416;13.612925;14.7;11.682002;16.291258;90.8785;15.101756;22.921146;299.72095;326.44968;111.699066;201.56369
288;-9117.0;1.0;1925.0;15.0;40.515537;84.904884;52.20108;36.971554;48.07792;59.7;34.726105;36.49917;51.739456;41.339817;39.374023;83.09958;72.893234;62.303356;56.952724
289;-9086.0;2.0;1925.0;15.0;20.470968;115.32333;11.003447;13.547338;12.28815;10.4;13.816447;15.703581;37.826088;14.1864;19.282545;104.233086;112.45376;43.560715;66.98353
290;-9058.0;3.0;1925.0;15.0;29.812393;52.946846;27.500841;38.2629;28.27289;42.1;38.94791;37.071606;38.562767;33.345818;31.720127;53.44762;53.273617;38.249054;57.49801
291;-9027.0;4.0;1925.0;15.0;192.80125;202.42848;228.39914;305.0894;222.62909;320.9;309.8207;284.98325;235.89445;258.5425;215.9599;225.26695;165.5518;235.13351;184.2997
292;-8997.0;5.0;1925.0;15.0;204.50365;244.69707;219.60083;252.48811;210.58295;215.0;254.71584;240.28009;224.76035;227.4865;214.40196;241.0604;212.28168;223.5623;183.99393
293;-8966.0;6.0;1925.0;15.0;61.310867;99.29851;35.902096;57.062843;40.125134;37.6;59.73146;58.56986;62.40823;50.704845;61.217045;93.00769;106.180374;57.19181;82.51528
294;-8936.0;7.0;1925.0;15.0;81.57912;148.25188;49.703255;92.28324;57.480427;77.1;97.70881;90.84846;92.20151;76.81947;84.92547;143.85532;146.37173;87.65551;116.728035
295;-8905.0;8.0;1925.0;15.0;53.943462;34.94247;22.700405;47.53907;25.585457;23.7;51.13957;48.616734;37.721245;38.709526;53.568172;33.87373;38.41628;27.613342;34.57996
296;-8874.0;9.0;1925.0;15.0;262.78394;245.71333;267.3993;294.01874;285.94937;285.3;295.88937;294.74237;269.94812;291.8444;269.39847;251.88321;219.41988;270.02307;226.57224
297;-8844.0;10.0;1925.0;15.0;108.32394;98.85459;86.00043;107.96118;95.53231;124.6;109.61215;112.64338;103.58627;105.485466;108.9807;105.89599;100.89469;100.06106;121.30888
298;-8813.0;11.0;1925.0;15.0;224.40976;581.60736;349.70767;240.60837;348.97864;440.4;222.131;241.67128;356.24213;288.20767;223.89374;576.96277;536.0291;437.47757;452.0658
299;-8783.0;12.0;1925.0;15.0;73.88387;227.14989;84.704704;53.541447;83.25727;109.1;50.33374;57.38518;106.291626;68.37013;69.13018;217.48935;204.17484;132.6493;147.59052
300;-8752.0;1.0;1926.0;15.0;46.956112;77.7533;62.800495;43.757446;55.79246;67.3;41.258762;41.88676;55.71673;47.654358;45.752052;77.16069;67.123726;65.92702;56.289036
301;-8721.0;2.0;1926.0;15.0;94.039474;269.33035;135.80441;98.00101;129.61688;156.0;91.871994;97.130226;147.54556;110.96781;93.554726;259.6938;243.47534;178.67648;185.102
302;-8693.0;3.0;1926.0;15.0;83.52096;79.51463;103.29922;123.508446;101.85727;157.1;123.79117;115.77052;100.1156;110.01573;91.54282;93.70984;64.04602;105.16313;80.68358
303;-8662.0;4.0;1926.0;15.0;35.163837;30.831207;20.600338;41.07451;20.445421;21.0;43.474133;39.806076;30.316452;31.447289;36.9152;29.843319;30.894724;23.783524;22.256777
304;-8632.0;5.0;1926.0;15.0;114.06426;164.87254;99.902145;127.35032;94.28367;89.9;130.77092;121.66877;122.69379;109.747955;117.39497;155.87273;160.23033;116.3335;134.84277
305;-8601.0;6.0;1926.0;15.0;57.55034;88.23875;29.301947;50.676025;29.609156;24.8;54.308224;50.12556;53.72063;41.252914;56.971764;81.06855;96.0521;46.808453;69.02031
306;-8571.0;7.0;1926.0;15.0;175.11273;174.75905;128.50153;216.87686;147.35852;210.2;227.71452;211.43755;174.72145;184.82277;185.65218;187.66127;151.68318;163.71648;155.50179
307;-8540.0;8.0;1926.0;15.0;194.36086;315.6724;169.20483;232.76912;184.24559;237.9;240.6895;227.76952;231.67722;209.86708;203.47733;315.22034;310.17514;231.79544;278.171
308;-8509.0;9.0;1926.0;15.0;343.55508;312.6548;361.0984;391.19586;382.94702;382.6;393.34195;389.5069;354.43213;387.86017;353.29703;322.4185;268.22766;357.18558;281.9314
309;-8479.0;10.0;1926.0;15.0;142.10951;315.8968;127.80621;150.19714;135.27127;178.4;152.14159;151.81499;190.69753;144.93907;144.32999;307.1368;343.61618;197.50937;299.96353
310;-8448.0;11.0;1926.0;15.0;75.09049;289.2839;80.20691;65.56091;80.251526;90.4;63.268772;68.296585;127.06579;73.36661;72.87002;269.5359;281.4823;146.67914;223.89359
311;-8418.0;12.0;1926.0;15.0;58.941513;355.25824;63.809628;41.361477;66.633934;90.8;38.514427;46.940052;126.97548;55.38204;54.985313;330.5087;337.05283;159.68106;228.74628
312;-8387.0;1.0;1927.0;15.0;20.315536;468.5584;14.81499;14.197708;15.624416;23.0;13.962336;15.989426;125.617836;15.7906;19.174023;422.67105;460.11987;156.79895;297.86972
313;-8356.0;2.0;1927.0;15.0;58.58693;186.89478;76.803635;57.801815;75.30575;91.5;54.42789;58.991257;94.46851;65.948364;57.83634;178.52452;172.3195;112.98482;135.78484
314;-8328.0;3.0;1927.0;15.0;16.252546;12.209541;7.400159;16.153656;7.606104;6.8;17.247675;16.058367;12.633205;12.401852;16.518377;11.573827;14.434292;8.84631;15.075007
315;-8297.0;4.0;1927.0;15.0;24.794228;182.6184;9.305725;25.338568;12.236982;14.1;26.823357;26.930058;61.4766;20.625837;25.419714;165.45378;196.93723;64.70118;140.55238
316;-8267.0;5.0;1927.0;15.0;95.725464;195.98007;82.30376;105.93919;85.030876;87.2;107.32871;106.08043;118.51827;97.07385;98.38378;185.10258;195.20195;119.21795;144.57913
317;-8236.0;6.0;1927.0;15.0;60.81774;73.68803;33.901314;55.426266;36.06409;32.0;58.64934;55.761864;54.283066;47.299915;60.520638;69.09498;79.07605;46.56771;67.24048
318;-8206.0;7.0;1927.0;15.0;294.25873;390.18805;228.50534;375.25058;260.85834;373.1;393.11713;364.3407;324.89465;321.5564;313.89902;404.63855;353.93787;315.16367;323.6562
319;-8175.0;8.0;1927.0;15.0;165.501;126.909035;141.59952;196.46529;158.19138;208.7;202.5355;194.95636;160.6108;179.90929;172.97557;143.04031;110.74558;154.60226;130.04158
320;-8144.0;9.0;1927.0;15.0;72.75611;188.1105;42.604805;62.670742;46.97971;40.2;65.4789;65.487595;91.915405;57.54187;71.55205;172.30196;207.10315;88.58401;165.1013
321;-8114.0;10.0;1927.0;15.0;463.3308;809.0378;545.3087;562.7857;560.3971;781.8;560.8163;550.30316;619.24805;556.0491;482.20486;832.7469;807.76294;674.3788;785.1662
322;-8083.0;11.0;1927.0;15.0;70.80136;615.528;71.717964;60.218876;70.87559;78.0;58.612995;62.56736;204.14005;66.025665;68.48706;559.7652;635.21967;240.65369;438.31055
323;-8053.0;12.0;1927.0;15.0;23.652803;44.66378;6.101274;9.592359;8.882404;8.7;10.2;13.793007;20.739727;11.607947;21.18213;41.177673;46.832653;19.403183;45.881783
324;-8022.0;1.0;1928.0;15.0;14.515535;129.72255;3.8041599;7.6224427;5.6549363;2.7;8.057448;9.84871;37.502728;8.019263;13.3740225;116.25447;128.51952;43.133163;86.36567
325;-7991.0;2.0;1928.0;15.0;30.070969;46.84943;25.600702;23.907906;24.105745;22.5;23.862219;24.653122;29.425676;24.30383;28.882544;43.943092;41.908825;31.118032;29.065699
326;-7962.0;3.0;1928.0;15.0;17.67538;26.015211;10.100526;18.843021;11.078994;13.0;19.705122;19.00616;17.607267;15.605932;18.175772;24.973696;26.297205;15.863551;18.43299
327;-7931.0;4.0;1928.0;15.0;38.02835;76.543915;26.001669;47.044613;27.597307;34.4;48.977585;46.525562;46.327934;38.410965;40.373924;73.06017;77.041534;43.660812;55.940342
328;-7901.0;5.0;1928.0;15.0;132.72809;399.7707;128.60896;155.55545;126.693535;130.1;157.3976;151.13872;202.14243;140.63002;137.81017;371.60867;404.7544;212.05835;290.2487
329;-7870.0;6.0;1928.0;15.0;127.885994;86.72331;104.299416;138.8985;110.534645;112.1;143.41357;137.1945;111.783295;126.01237;131.02907;90.26561;73.04254;102.32313;73.691734
330;-7840.0;7.0;1928.0;15.0;54.19533;90.02275;25.402134;54.750996;27.87325;32.0;59.08057;53.33347;53.851543;42.465145;55.24302;84.66861;89.877884;47.37638;71.17221
331;-7809.0;8.0;1928.0;15.0;345.2033;530.73883;329.70663;433.90253;519.2642;784.2;445.26767;506.94556;475.3682;518.64746;364.89047;608.42926;506.3659;536.0574;553.5818
332;-7778.0;9.0;1928.0;15.0;203.23276;246.24391;195.70168;220.7472;208.06624;205.5;223.35793;221.14238;217.31046;216.07977;207.26715;243.06454;235.69519;217.15569;213.66194
333;-7748.0;10.0;1928.0;15.0;170.23964;291.223;166.00414;187.2582;176.40825;239.3;188.3205;188.86986;211.95616;183.91971;174.07074;294.00336;307.847;221.3304;289.9552
334;-7717.0;11.0;1928.0;15.0;67.17963;593.78986;69.21733;57.599495;73.012924;87.9;55.232895;62.3214;199.63197;66.94469;65.05297;542.74396;619.1586;235.96626;436.92883
335;-7687.0;12.0;1928.0;15.0;39.97343;99.97211;34.30217;24.853413;38.98887;55.3;23.390108;30.695755;49.580185;34.268963;36.89291;97.63837;94.71534;59.923088;71.06794
336;-7656.0;1.0;1929.0;15.0;37.045246;113.84614;46.602222;33.32005;44.075226;55.8;31.183552;33.632805;55.912914;38.025772;35.93501;108.781654;102.60259;68.211266;73.61948
337;-7625.0;2.0;1929.0;15.0;44.678947;75.58537;51.800785;41.24062;50.460323;57.5;39.465553;42.2806;52.250732;45.717808;43.709442;74.32578;67.581215;59.737614;54.259457
338;-7597.0;3.0;1929.0;15.0;31.989557;81.52834;26.001835;38.85549;21.36266;21.5;40.949226;34.595417;42.649654;28.805504;33.662735;74.71643;85.0551;40.827057;59.03243
339;-7566.0;4.0;1929.0;15.0;37.493546;49.707466;21.200941;43.3185;18.005388;13.1;46.557568;40.04496;35.178665;30.45794;39.276184;44.9516;51.59662;27.501507;35.159477
340;-7536.0;5.0;1929.0;15.0;50.75034;117.104675;23.103106;43.887352;27.943445;25.7;45.73825;47.53805;57.715084;39.10772;50.171764;107.79417;124.35524;54.21729;90.40879
341;-7505.0;6.0;1929.0;15.0;60.217743;56.4858;33.400764;54.838787;35.821724;31.7;57.9969;55.34771;48.422626;46.965694;59.920635;53.690907;56.185223;41.026043;42.834194
342;-7475.0;7.0;1929.0;15.0;89.16935;103.78286;55.601593;102.01459;63.535004;85.1;108.06948;99.82365;86.2495;84.5686;93.03173;105.13442;95.46302;78.41616;84.661285
343;-7444.0;8.0;1929.0;15.0;166.01587;199.10237;142.00189;197.0391;158.2307;206.4;203.21417;195.2776;179.34447;180.10106;173.50607;207.10434;190.601;176.58774;181.09207
344;-7413.0;9.0;1929.0;15.0;271.82452;335.7868;273.70206;302.4174;286.7876;281.8;305.82837;299.57062;291.09976;294.82166;278.3765;331.0252;276.60043;298.6546;251.76859
345;-7383.0;10.0;1929.0;15.0;200.9241;193.02985;200.89973;223.90575;205.38277;274.5;226.22348;220.53522;207.69453;214.3405;205.89673;209.8577;179.0505;213.19771;199.66309
346;-7352.0;11.0;1929.0;15.0;103.64304;156.8213;130.50087;98.58184;129.00575;151.4;93.55066;100.30991;122.78108;112.6204;101.68839;158.59987;138.15111;141.90814;135.57292
347;-7322.0;12.0;1929.0;15.0;99.7371;209.08946;131.00258;78.28816;134.70987;193.1;71.26819;85.880936;130.1092;106.931206;94.09209;214.38657;178.19748;167.54128;152.49434
348;-7291.0;1.0;1930.0;15.0;127.08693;232.98013;221.0004;137.58044;203.94489;282.9;124.28487;131.70375;179.58058;162.4868;126.33634;245.17894;184.51237;230.24051;178.48946
349;-7260.0;2.0;1930.0;15.0;67.10178;230.66373;90.40463;67.1529;87.35996;104.1;63.25733;67.591255;111.795135;76.00423;66.36684;218.90662;211.96901;135.22102;152.22144
350;-7232.0;3.0;1930.0;15.0;26.437012;30.257175;21.600286;32.212086;21.08474;27.1;33.29368;30.692839;27.868143;26.563656;27.844355;30.543415;29.78678;25.096876;36.248356
351;-7201.0;4.0;1930.0;15.0;78.14448;329.14252;73.10846;110.22715;66.5562;82.1;114.60393;100.97218;146.15744;86.11561;85.24375;304.20035;339.68143;151.70761;237.63954
352;-7171.0;5.0;1930.0;15.0;62.302887;205.81839;32.505726;56.413017;30.335907;21.2;60.088676;55.334385;85.27584;44.41292;61.990143;185.15356;217.91196;83.323395;143.52846
353;-7140.0;6.0;1930.0;15.0;108.94898;140.22577;80.501976;112.78619;80.08779;73.5;118.47211;108.42631;106.3649;96.29369;110.68471;132.42937;139.2291;97.56414;109.86579
354;-7110.0;7.0;1930.0;15.0;54.03302;95.982506;26.902283;55.965855;32.258705;41.4;59.60536;56.206078;57.153126;46.067654;55.330906;91.87735;95.97736;52.626892;75.37027
355;-7079.0;8.0;1930.0;15.0;146.368;67.83313;121.69822;171.21422;136.64255;177.9;176.68294;170.55287;128.07524;156.62181;152.54468;85.710365;47.110664;120.08796;75.30107
356;-7048.0;9.0;1930.0;15.0;120.84168;70.88995;95.199196;118.71126;97.15799;86.0;122.83933;117.62731;98.14696;108.883934;121.20133;71.44374;63.831596;86.67326;74.356384
357;-7018.0;10.0;1930.0;15.0;191.74185;246.01622;191.1018;213.23326;198.21059;265.7;214.95148;211.84146;216.00739;206.35202;196.41736;256.4654;245.91048;223.84877;247.19806
358;-6987.0;11.0;1930.0;15.0;173.859;878.7638;250.92075;178.32611;241.57379;290.0;167.52075;175.51175;372.17197;203.8632;172.3422;821.30347;869.8382;448.93854;645.341
359;-6957.0;12.0;1930.0;15.0;45.50204;82.473755;39.80141;28.605453;40.109158;47.3;27.720982;32.29925;47.2069;35.53554;42.03059;79.621155;76.965324;54.442383;58.383595
360;-6926.0;1.0;1931.0;15.0;121.81265;513.463;209.51004;131.0289;191.98116;262.7;118.76842;124.82673;239.95917;153.3906;120.98388;493.09583;459.40582;307.26923;340.99762
361;-6895.0;2.0;1931.0;15.0;44.20467;101.56816;49.801712;40.18909;47.120647;51.5;38.827774;40.51332;56.90202;43.23126;43.15698;96.49918;93.60928;65.2256;67.374405
362;-6867.0;3.0;1931.0;15.0;46.95051;87.76464;50.601227;64.75255;49.363377;75.3;65.648026;60.795418;63.22153;55.9511;50.68779;89.23019;85.065506;66.12882;72.62418
363;-6836.0;4.0;1931.0;15.0;94.443115;183.89557;95.40292;138.10301;89.2684;117.3;142.45505;127.487175;126.90662;111.06442;103.85669;179.35974;178.52022;124.67993;142.02701
364;-6806.0;5.0;1931.0;15.0;231.44685;295.0655;259.30118;292.1957;253.63214;269.8;292.74588;280.60666;266.75696;269.14252;243.70639;293.59088;261.80127;270.38113;230.08943
365;-6775.0;6.0;1931.0;15.0;207.71477;240.06729;186.90176;237.3051;196.43231;205.1;243.77449;232.23064;215.99492;217.40417;214.78276;238.43852;222.55545;209.7471;195.85448
366;-6745.0;7.0;1931.0;15.0;386.51407;570.2122;305.60873;497.64694;347.69675;421.8;521.1375;482.07227;440.07614;426.58426;413.1598;567.6756;522.8244;422.165;437.9026
367;-6714.0;8.0;1931.0;15.0;157.28107;173.68759;133.20134;185.686;149.17307;195.1;191.46661;184.59267;165.41702;170.07903;164.20833;182.89153;162.05753;162.11731;161.2839
368;-6683.0;9.0;1931.0;15.0;285.47018;310.23688;288.9007;318.4749;301.67844;296.0;322.15945;314.74844;301.03848;309.89932;292.49127;309.53888;287.9252;300.9775;270.9345
369;-6653.0;10.0;1931.0;15.0;280.2431;544.342;307.8078;327.8309;319.18726;445.8;327.92728;323.72546;379.92776;322.53366;289.65668;549.4938;565.665;409.5124;517.403
370;-6622.0;11.0;1931.0;15.0;184.75322;534.84296;279.50842;194.67015;280.479;356.2;180.10323;196.96678;304.6437;233.19531;183.86191;524.6926;493.31653;372.55914;425.65997
371;-6592.0;12.0;1931.0;15.0;143.21783;186.6614;205.19939;118.44655;213.03195;317.6;106.15651;129.93073;168.35736;165.90182;135.86836;213.04536;139.31601;222.29001;160.48561
372;-6561.0;1.0;1932.0;15.0;82.54236;188.51837;137.1017;86.942795;129.47415;180.4;78.5081;85.262115;123.91329;104.15805;81.744865;192.53021;158.17834;158.28247;138.38217
373;-6530.0;2.0;1932.0;15.0;56.197792;63.380054;71.59973;54.569565;69.28133;83.8;51.724552;55.254955;60.34296;61.198566;55.353386;66.89596;47.666718;70.49378;47.144825
374;-6501.0;3.0;1932.0;15.0;51.169353;31.063555;53.099274;69.32847;47.68977;62.9;71.26913;62.721897;49.499893;56.22053;55.03173;35.50919;22.10491;46.27398;29.144587
375;-6470.0;4.0;1932.0;15.0;219.59921;342.32584;262.40265;349.01428;254.00127;364.8;354.58328;324.7362;298.68176;294.7141;246.22931;356.19147;310.78354;302.78354;300.76282
376;-6440.0;5.0;1932.0;15.0;173.58615;242.7219;176.70218;208.53883;166.6009;166.2;211.84004;197.22614;195.07034;183.92987;181.04509;233.50313;225.50092;191.89307;187.53038
377;-6409.0;6.0;1932.0;15.0;194.12054;143.03105;173.199;220.79503;182.68079;189.2;226.79414;216.5935;180.20233;202.54333;200.56305;149.67897;117.02521;169.87576;124.7631
378;-6379.0;7.0;1932.0;15.0;61.35297;61.15768;33.00093;65.635345;39.131596;52.5;69.7218;65.5149;54.334225;54.37471;63.198154;62.43895;59.480717;47.23233;51.69488
379;-6348.0;8.0;1932.0;15.0;113.92767;149.13487;83.90215;125.66248;89.82549;107.9;131.6168;122.96436;117.5261;108.99685;117.4304;147.49928;150.4568;110.335075;130.41492
380;-6317.0;9.0;1932.0;15.0;247.7966;208.1492;247.4987;274.4954;261.92728;256.9;277.2088;273.69366;244.81938;269.36145;253.58235;214.32686;183.85872;241.77638;188.0832
381;-6287.0;10.0;1932.0;15.0;241.82674;363.49738;257.6035;278.33246;267.6991;367.5;278.98618;275.71933;297.18872;272.8788;249.22311;376.26505;369.30096;313.44714;383.49774
382;-6256.0;11.0;1932.0;15.0;176.64525;633.9841;262.61227;184.26276;261.0027;326.5;171.23589;185.31274;319.7867;218.06737;175.535;608.8601;609.98267;388.3731;489.92953
383;-6226.0;12.0;1932.0;15.0;42.024876;155.1394;36.303925;26.186922;39.39156;50.6;24.930992;31.245296;63.128407;34.70841;38.787983;145.7635;146.19731;76.62425;101.33962
384;-6195.0;1.0;1933.0;15.0;54.76409;40.175602;81.79862;54.21162;77.26571;104.3;49.622887;53.73639;58.79738;63.74882;53.77895;49.44012;24.444986;71.49506;52.74097
385;-6164.0;2.0;1933.0;15.0;40.50866;24.151001;46.099274;36.97545;46.512207;54.5;35.164005;38.962032;37.02932;42.172333;39.57043;28.283083;16.624546;40.964314;26.821354
386;-6136.0;3.0;1933.0;15.0;84.50211;139.03996;102.40121;123.6556;98.123344;146.7;124.66149;114.30499;114.44648;107.4928;92.39888;144.82178;132.58623;120.296555;122.4266
387;-6105.0;4.0;1933.0;15.0;49.750507;20.924171;39.899372;65.5377;39.28169;49.0;68.12681;62.57327;43.430447;52.562626;53.48779;24.896088;17.162462;35.470337;26.292093
388;-6075.0;5.0;1933.0;15.0;165.39304;127.91326;169.79861;199.55516;164.4413;172.3;201.64194;191.4572;162.46579;179.82527;172.64868;132.85724;104.9611;155.54071;114.784195
389;-6044.0;6.0;1933.0;15.0;672.3309;743.17993;669.9024;811.88196;701.4855;730.4;828.9499;789.05194;722.07465;753.6936;702.5731;748.63446;657.013;713.837;608.90857
390;-6014.0;7.0;1933.0;15.0;122.69482;154.01974;84.5023;147.13098;98.154396;117.0;154.86328;144.5094;126.304794;125.1959;129.21552;153.78194;142.21808;116.33297;122.896996
391;-5983.0;8.0;1933.0;15.0;335.896;486.06903;313.8057;417.33563;338.89316;399.3;430.7424;404.93555;393.8612;378.10858;354.20712;486.5593;464.04517;390.69998;428.73773
392;-5952.0;9.0;1933.0;15.0;374.083;458.4591;392.0022;425.38586;409.00357;402.7;429.2547;419.313;416.04434;415.98904;384.5912;453.80344;438.2069;420.06256;410.121
393;-5922.0;10.0;1933.0;15.0;656.6841;383.96945;801.6862;813.92834;828.4935;1170.6;807.87305;796.83136;687.3942;812.7672;686.03503;508.05545;246.30435;747.8391;477.50555
394;-5891.0;11.0;1933.0;15.0;278.71884;843.1945;448.21304;304.4403;447.73627;568.6;279.931;305.17053;479.91116;367.05475;278.84393;827.8736;782.16205;591.8195;666.26025
395;-5861.0;12.0;1933.0;15.0;53.62377;129.77992;56.502422;37.10667;61.13734;85.2;34.329323;43.45687;69.19104;51.08177;49.964676;128.32095;117.18344;85.844406;94.10787
396;-5830.0;1.0;1934.0;15.0;80.75722;245.51903;134.20367;85.05834;127.55315;178.9;76.65733;83.84088;138.61516;102.54873;79.97536;243.54231;228.75368;174.4712;192.1161
397;-5799.0;2.0;1934.0;15.0;193.2051;375.45697;305.50232;212.35934;290.91815;358.4;197.14232;208.30383;271.47296;243.63695;193.73676;379.6083;316.0538;331.85312;276.99548
398;-5771.0;3.0;1934.0;15.0;96.39456;78.43751;119.098656;142.55016;114.20503;172.0;143.50261;131.68459;111.10627;124.347694;105.651764;94.2101;61.573204;114.44883;82.95727
399;-5740.0;4.0;1934.0;15.0;241.40295;310.03775;290.10065;384.8573;279.64023;400.9;391.10318;357.2352;297.98172;324.28296;270.879;332.03168;187.81573;312.77682;168.30118
400;-5710.0;5.0;1934.0;15.0;124.99219;211.25275;114.10321;142.3083;107.7623;104.8;145.67426;135.6537;142.77713;123.52129;129.08913;199.02438;201.92146;140.36876;150.61798
401;-5679.0;6.0;1934.0;15.0;63.514854;101.06127;38.10208;59.774208;42.325134;40.8;62.538017;61.122063;64.20039;53.11136;63.530495;95.033806;106.53937;59.43677;79.06318
402;-5649.0;7.0;1934.0;15.0;89.4545;208.63087;55.605057;102.18782;63.277374;85.6;108.33504;99.80682;113.12307;84.442604;93.30124;199.0762;208.37595;110.828636;160.79918
403;-5618.0;8.0;1934.0;15.0;226.77435;261.31494;204.30188;276.3425;224.13751;294.5;284.7734;271.04205;246.537;251.93214;238.22076;274.93515;241.95525;244.69391;239.82277
404;-5587.0;9.0;1934.0;15.0;153.94609;162.98451;137.80083;160.99278;147.02316;141.4;163.70369;162.25038;153.07791;156.05147;155.99457;161.12138;154.15309;149.26678;140.35097
405;-5557.0;10.0;1934.0;15.0;200.14006;326.75024;205.20401;225.84354;216.84488;298.2;226.40094;226.44063;256.83075;222.84668;205.55052;334.19934;386.92618;263.35004;383.06766
406;-5526.0;11.0;1934.0;15.0;240.79092;674.6899;373.70993;257.58762;366.3318;456.1;238.95198;255.1721;401.31403;303.20023;240.1498;660.9833;672.7249;479.14856;605.7968
407;-5496.0;12.0;1934.0;15.0;125.95663;329.0681;175.60507;102.46463;181.62854;271.1;92.31396;112.304085;182.65147;142.27345;119.27956;333.70755;270.84216;242.21806;215.39346
408;-5465.0;1.0;1935.0;15.0;98.37207;127.04964;167.09868;105.03117;156.27954;217.3;94.816216;101.94355;125.78633;125.13894;97.60585;142.17093;93.61423;160.20241;112.033676
409;-5434.0;2.0;1935.0;15.0;74.40577;175.28079;103.402374;75.80587;100.25691;122.3;71.091774;76.296585;107.17349;86.52319;73.78029;171.83824;158.8882;127.98736;131.92114
410;-5406.0;3.0;1935.0;15.0;50.011032;105.60711;56.201633;70.41761;56.35458;85.5;70.889145;66.89809;72.34271;62.491787;54.233067;106.786575;103.96204;76.79896;89.8372
411;-5375.0;4.0;1935.0;15.0;40.984886;29.000431;29.699976;51.8485;30.885098;39.4;53.89892;50.813156;36.934875;42.267048;43.705753;31.182756;23.764818;31.620636;22.618906
