index;time;month;year;day;Borgou;Collines;BEN;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Oueme;Zou
161;-12984.0;6.0;1914.0;15.0;28.349752;27.789385;28.695858;27.501228;27.50592;27.538588;27.774754;27.480198;29.067883;30.337687;27.4;27.465286;27.692171
162;-12954.0;7.0;1914.0;15.0;26.956156;26.570393;27.174952;26.535067;26.464424;26.54067;26.447645;26.55502;27.250862;28.346802;26.4;26.503513;26.654629
163;-12923.0;8.0;1914.0;15.0;25.69669;25.549704;25.917206;25.833838;25.717003;25.772606;25.327679;25.702728;25.974173;26.634926;25.7;25.732643;25.773058
164;-12892.0;9.0;1914.0;15.0;26.586252;26.55188;26.890547;26.7;26.617006;26.641045;26.326975;26.571058;26.93671;27.730125;26.5;26.577518;26.6849
165;-12862.0;10.0;1914.0;15.0;27.655228;27.46763;28.00618;27.36739;27.322926;27.407026;27.288244;27.434359;28.26685;29.114239;27.2;27.348389;27.46693
166;-12831.0;11.0;1914.0;15.0;28.954432;29.397982;29.21851;29.032324;29.141497;29.036879;28.7414;29.275112;29.337883;29.497873;28.9;29.04174;29.371286
167;-12801.0;12.0;1914.0;15.0;26.421665;27.805883;26.750221;27.768618;27.894827;27.934046;26.617737;28.0181;26.639112;25.842579;27.8;27.903513;28.21626
168;-12770.0;1.0;1915.0;15.0;25.548286;27.365696;25.707912;27.332323;27.441498;27.395834;25.742594;27.519651;25.0406;24.325119;27.4;27.425995;27.723421
169;-12739.0;2.0;1915.0;15.0;28.00011;28.924175;28.02774;28.598486;28.700003;28.69375;27.876295;28.967348;27.630186;27.440958;28.7;28.764223;28.950624
170;-12711.0;3.0;1915.0;15.0;30.40799;29.830963;30.469002;29.06739;29.18892;29.136503;29.909323;29.400509;31.011997;31.43502;29.0;29.14174;29.444592
171;-12680.0;4.0;1915.0;15.0;29.53712;28.4581;29.72752;28.235065;28.164421;28.270147;28.620605;28.328125;30.200619;31.612513;28.2;28.296865;28.294838
172;-12650.0;5.0;1915.0;15.0;28.398119;27.714193;28.847813;27.7;27.617008;27.670523;27.697601;27.702515;29.321539;30.739288;27.6;27.632643;27.756866
173;-12619.0;6.0;1915.0;15.0;26.264547;26.076056;26.58465;26.170132;26.070335;26.269773;25.670282;26.134455;26.513454;27.867859;26.2;26.22041;26.185816
174;-12589.0;7.0;1915.0;15.0;25.656868;25.458166;25.90393;25.635067;25.522923;25.64067;25.22108;25.569565;25.881506;26.875153;25.5;25.603514;25.648054
175;-12558.0;8.0;1915.0;15.0;25.163078;25.147097;25.398775;25.533838;25.375505;25.472605;24.792374;25.333117;25.374172;26.031107;25.4;25.432642;25.380323
176;-12527.0;9.0;1915.0;15.0;25.34061;25.543657;25.652498;25.933838;25.775505;25.872606;25.078789;25.753721;25.498446;26.266115;25.8;25.806648;25.834455
177;-12497.0;10.0;1915.0;15.0;26.359137;26.434204;26.703817;26.601229;26.481426;26.668064;25.963238;26.647411;26.707016;27.54956;26.6;26.644875;26.616592
178;-12466.0;11.0;1915.0;15.0;26.488422;27.393194;26.785551;27.5;27.499994;27.5;26.319654;27.620064;26.54758;26.628025;27.5;27.538227;27.654016
179;-12436.0;12.0;1915.0;15.0;25.579748;27.139513;25.901344;27.303684;27.359245;27.533672;25.74219;27.526375;25.581198;24.841545;27.4;27.529509;27.621748
180;-12405.0;1.0;1916.0;15.0;25.450384;27.272306;25.618755;27.233553;27.347416;27.393375;25.642593;27.518139;24.940348;24.225477;27.4;27.425995;27.686577
181;-12374.0;2.0;1916.0;15.0;27.654434;28.630787;27.63768;28.432323;28.458506;28.52531;27.494638;28.796225;27.063522;26.967247;28.6;28.63158;28.714125
182;-12345.0;3.0;1916.0;15.0;29.93405;29.471203;29.976091;28.86739;28.947418;28.936504;29.377811;29.199017;30.338749;30.834291;28.8;28.967737;29.197187
183;-12314.0;4.0;1916.0;15.0;29.413488;28.36471;29.594889;28.233837;28.117006;28.202084;28.479189;28.279137;30.006447;31.446062;28.2;28.264223;28.249317
184;-12284.0;5.0;1916.0;15.0;28.000547;27.441212;28.409256;27.435066;27.36442;27.470148;27.224781;27.48191;28.68492;30.211454;27.4;27.458637;27.491693
185;-12253.0;6.0;1916.0;15.0;26.361105;26.14643;26.679876;26.235065;26.122923;26.299625;25.77039;26.185448;26.653004;27.965664;26.3;26.261772;26.251095
186;-12223.0;7.0;1916.0;15.0;25.69175;25.548948;25.927485;25.635067;25.56442;25.64067;25.22981;25.571077;25.881506;26.879908;25.5;25.603514;25.68466
187;-12192.0;8.0;1916.0;15.0;24.730627;24.78333;24.936665;25.268904;25.08142;25.272232;24.310823;25.111002;24.737553;25.498516;25.2;25.258638;25.078545
188;-12161.0;9.0;1916.0;15.0;24.914679;25.24547;25.213549;25.733837;25.575502;25.702084;24.60942;25.563505;24.891327;25.733778;25.7;25.7;25.569628
189;-12131.0;10.0;1916.0;15.0;26.083822;26.231596;26.416895;26.436295;26.287344;26.567692;25.641626;26.525276;26.315245;27.216333;26.5;26.544876;26.425613
190;-12100.0;11.0;1916.0;15.0;25.859808;26.910835;26.141104;27.201227;27.164412;27.297543;25.608053;27.396437;25.661888;25.861565;27.3;27.364223;27.315636
191;-12070.0;12.0;1916.0;15.0;26.053688;27.505884;26.402195;27.568619;27.65333;27.734047;26.2737;27.74849;26.26689;25.441586;27.6;27.703514;27.923527
192;-12039.0;1.0;1917.0;15.0;26.350407;27.957272;26.567947;27.698486;27.882998;27.764273;26.655367;27.911377;26.26266;25.36222;27.7;27.732643;28.224854
193;-12008.0;2.0;1917.0;15.0;28.657278;29.415752;28.715876;28.898485;29.041504;28.964272;28.617311;29.259073;28.579754;28.271736;28.9;28.970871;29.352057
194;-11980.0;3.0;1917.0;15.0;29.340752;29.04339;29.33724;28.601229;28.60592;28.668064;28.705173;28.90727;29.41694;30.068123;28.6;28.735094;28.806555
195;-11949.0;4.0;1917.0;15.0;29.476881;28.405876;29.651485;28.235065;28.122927;28.270147;28.540514;28.326614;30.070866;31.512512;28.2;28.296865;28.269033
196;-11919.0;5.0;1917.0;15.0;27.808521;27.286383;28.210484;27.335066;27.222927;27.399626;27.024963;27.41077;28.412174;29.977554;27.4;27.4;27.365993
197;-11888.0;6.0;1917.0;15.0;26.289616;26.098652;26.609976;26.170132;26.070335;26.269773;25.678831;26.134455;26.553003;27.906847;26.2;26.22041;26.185816
198;-11858.0;7.0;1917.0;15.0;25.59175;25.455559;25.840387;25.635067;25.522923;25.64067;25.12981;25.569565;25.781506;26.77991;25.5;25.603514;25.648054
199;-11827.0;8.0;1917.0;15.0;25.228197;25.149704;25.46232;25.533838;25.375505;25.472605;24.883644;25.333117;25.474173;26.12635;25.4;25.432642;25.380323
200;-11796.0;9.0;1917.0;15.0;25.003061;25.315845;25.296885;25.767675;25.575504;25.704166;24.709421;25.58413;24.99158;25.834772;25.7;25.7;25.63456
201;-11766.0;10.0;1917.0;15.0;26.154484;26.27044;26.497015;26.501228;26.381424;26.568066;25.732897;26.54743;26.428192;27.316334;26.5;26.570871;26.505793
202;-11735.0;11.0;1917.0;15.0;25.626472;26.710836;25.871788;27.036295;26.97033;27.197168;25.336298;27.274302;25.288893;25.527014;27.2;27.264223;27.124657
203;-11705.0;12.0;1917.0;15.0;25.82245;27.312494;26.153008;27.468618;27.511833;27.634047;26.002052;27.646978;25.924442;25.143145;27.5;27.603514;27.786922
204;-11674.0;1.0;1918.0;15.0;25.924324;27.638678;26.112192;27.498486;27.6415;27.59375;26.174105;27.740255;25.62604;24.793203;27.6;27.6;27.988354
205;-11643.0;2.0;1918.0;15.0;27.334126;28.412191;27.311455;28.26739;28.264423;28.424938;27.123278;28.694714;26.620821;26.563086;28.5;28.53158;28.57728
206;-11615.0;3.0;1918.0;15.0;28.91508;28.686237;28.900694;28.337523;28.317753;28.565233;28.233418;28.783625;28.84369;29.542778;28.5;28.635094;28.567932
207;-11584.0;4.0;1918.0;15.0;29.53712;28.4581;29.72752;28.235065;28.164421;28.270147;28.620605;28.328125;30.200619;31.612513;28.2;28.296865;28.294838
208;-11554.0;5.0;1918.0;15.0;27.97548;27.418615;28.38393;27.435066;27.36442;27.470148;27.216234;27.48191;28.64537;30.172466;27.4;27.458637;27.491693
209;-11523.0;6.0;1918.0;15.0;26.787188;26.465023;27.13563;26.435066;26.36442;26.470148;26.25165;26.35657;27.289623;28.534681;26.4;26.394415;26.487593
210;-11493.0;7.0;1918.0;15.0;25.59175;25.455559;25.840387;25.635067;25.522923;25.64067;25.12981;25.569565;25.781506;26.77991;25.5;25.603514;25.648054
211;-11462.0;8.0;1918.0;15.0;24.526802;24.628502;24.719643;25.168903;24.939926;25.20171;24.080772;25.03986;24.445782;25.224108;25.2;25.2;24.952845
212;-11431.0;9.0;1918.0;15.0;24.914679;25.24547;25.213549;25.733837;25.575502;25.702084;24.60942;25.563505;24.891327;25.733778;25.7;25.7;25.569628
213;-11401.0;10.0;1918.0;15.0;26.482277;26.527594;26.833431;26.636293;26.528841;26.738213;26.104546;26.6964;26.874084;27.722395;26.6;26.677519;26.662113
214;-11370.0;11.0;1918.0;15.0;26.428183;27.340971;26.712614;27.466162;27.4585;27.497917;26.239565;27.618553;26.44758;26.520443;27.5;27.538227;27.628212
215;-11340.0;12.0;1918.0;15.0;26.053688;27.505884;26.402195;27.568619;27.65333;27.734047;26.2737;27.74849;26.26689;25.441586;27.6;27.703514;27.923527
216;-11309.0;1.0;1919.0;15.0;26.350407;27.957272;26.567947;27.698486;27.882998;27.764273;26.655367;27.911377;26.26266;25.36222;27.7;27.732643;28.224854
217;-11278.0;2.0;1919.0;15.0;28.657278;29.415752;28.715876;28.898485;29.041504;28.964272;28.617311;29.259073;28.579754;28.271736;28.9;28.970871;29.352057
218;-11250.0;3.0;1919.0;15.0;30.14287;29.634966;30.197273;28.96739;29.04742;29.036505;29.617947;29.298998;30.639;31.105225;28.9;29.04174;29.307987
219;-11219.0;4.0;1919.0;15.0;30.01106;28.82447;30.22837;28.5;28.458506;28.470522;29.152117;28.550241;30.88631;32.212555;28.4;28.470871;28.596617
220;-11189.0;5.0;1919.0;15.0;28.498117;27.807583;28.93491;27.7;27.658506;27.670523;27.797602;27.704027;29.42154;30.839289;27.6;27.632643;27.793472
221;-11158.0;6.0;1919.0;15.0;26.787188;26.465023;27.13563;26.435066;26.36442;26.470148;26.25165;26.35657;27.289623;28.534681;26.4;26.394415;26.487593
222;-11128.0;7.0;1919.0;15.0;25.59175;25.455559;25.840387;25.635067;25.522923;25.64067;25.12981;25.569565;25.781506;26.77991;25.5;25.603514;25.648054
223;-11097.0;8.0;1919.0;15.0;25.228197;25.149704;25.46232;25.533838;25.375505;25.472605;24.883644;25.333117;25.474173;26.12635;25.4;25.432642;25.380323
224;-11066.0;9.0;1919.0;15.0;25.571846;25.737047;25.901684;26.033838;25.917002;25.972605;25.350437;25.855232;25.840895;26.564556;25.9;25.906647;25.97106
225;-11036.0;10.0;1919.0;15.0;26.78522;26.752798;27.15957;26.801228;26.722923;26.838587;26.444498;26.818533;27.343637;28.118578;26.7;26.777517;26.853092
226;-11005.0;11.0;1919.0;15.0;26.854265;27.659565;27.168367;27.666162;27.699997;27.668438;26.720825;27.789675;27.0842;27.089458;27.6;27.67087;27.864712
227;-10975.0;12.0;1919.0;15.0;26.053688;27.505884;26.402195;27.568619;27.65333;27.734047;26.2737;27.74849;26.26689;25.441586;27.6;27.703514;27.923527
228;-10944.0;1.0;1920.0;15.0;26.350407;27.957272;26.567947;27.698486;27.882998;27.764273;26.655367;27.911377;26.26266;25.36222;27.7;27.732643;28.224854
229;-10913.0;2.0;1920.0;15.0;28.657278;29.415752;28.715876;28.898485;29.041504;28.964272;28.617311;29.259073;28.579754;28.271736;28.9;28.970871;29.352057
230;-10884.0;3.0;1920.0;15.0;30.14287;29.634966;30.197273;28.96739;29.04742;29.036505;29.617947;29.298998;30.639;31.105225;28.9;29.04174;29.307987
231;-10853.0;4.0;1920.0;15.0;30.01106;28.82447;30.22837;28.5;28.458506;28.470522;29.152117;28.550241;30.88631;32.212555;28.4;28.470871;28.596617
232;-10823.0;5.0;1920.0;15.0;28.498117;27.807583;28.93491;27.7;27.658506;27.670523;27.797602;27.704027;29.42154;30.839289;27.6;27.632643;27.793472
233;-10792.0;6.0;1920.0;15.0;26.787188;26.465023;27.13563;26.435066;26.36442;26.470148;26.25165;26.35657;27.289623;28.534681;26.4;26.394415;26.487593
234;-10762.0;7.0;1920.0;15.0;25.59175;25.455559;25.840387;25.635067;25.522923;25.64067;25.12981;25.569565;25.781506;26.77991;25.5;25.603514;25.648054
235;-10731.0;8.0;1920.0;15.0;25.228197;25.149704;25.46232;25.533838;25.375505;25.472605;24.883644;25.333117;25.474173;26.12635;25.4;25.432642;25.380323
236;-10700.0;9.0;1920.0;15.0;25.571846;25.737047;25.901684;26.033838;25.917002;25.972605;25.350437;25.855232;25.840895;26.564556;25.9;25.906647;25.97106
237;-10670.0;10.0;1920.0;15.0;26.78522;26.752798;27.15957;26.801228;26.722923;26.838587;26.444498;26.818533;27.343637;28.118578;26.7;26.777517;26.853092
238;-10639.0;11.0;1920.0;15.0;26.854265;27.659565;27.168367;27.666162;27.699997;27.668438;26.720825;27.789675;27.0842;27.089458;27.6;27.67087;27.864712
239;-10609.0;12.0;1920.0;15.0;26.053688;27.505884;26.402195;27.568619;27.65333;27.734047;26.2737;27.74849;26.26689;25.441586;27.6;27.703514;27.923527
240;-10578.0;1.0;1921.0;15.0;26.350407;27.957272;26.567947;27.698486;27.882998;27.764273;26.655367;27.911377;26.26266;25.36222;27.7;27.732643;28.224854
241;-10547.0;2.0;1921.0;15.0;28.657278;29.415752;28.715876;28.898485;29.041504;28.964272;28.617311;29.259073;28.579754;28.271736;28.9;28.970871;29.352057
242;-10519.0;3.0;1921.0;15.0;30.14287;29.634966;30.197273;28.96739;29.04742;29.036505;29.617947;29.298998;30.639;31.105225;28.9;29.04174;29.307987
243;-10488.0;4.0;1921.0;15.0;30.01106;28.82447;30.22837;28.5;28.458506;28.470522;29.152117;28.550241;30.88631;32.212555;28.4;28.470871;28.596617
244;-10458.0;5.0;1921.0;15.0;28.498117;27.807583;28.93491;27.7;27.658506;27.670523;27.797602;27.704027;29.42154;30.839289;27.6;27.632643;27.793472
245;-10427.0;6.0;1921.0;15.0;26.787188;26.465023;27.13563;26.435066;26.36442;26.470148;26.25165;26.35657;27.289623;28.534681;26.4;26.394415;26.487593
246;-10397.0;7.0;1921.0;15.0;25.59175;25.455559;25.840387;25.635067;25.522923;25.64067;25.12981;25.569565;25.781506;26.77991;25.5;25.603514;25.648054
247;-10366.0;8.0;1921.0;15.0;25.228197;25.149704;25.46232;25.533838;25.375505;25.472605;24.883644;25.333117;25.474173;26.12635;25.4;25.432642;25.380323
248;-10335.0;9.0;1921.0;15.0;25.571846;25.737047;25.901684;26.033838;25.917002;25.972605;25.350437;25.855232;25.840895;26.564556;25.9;25.906647;25.97106
249;-10305.0;10.0;1921.0;15.0;26.78522;26.752798;27.15957;26.801228;26.722923;26.838587;26.444498;26.818533;27.343637;28.118578;26.7;26.777517;26.853092
250;-10274.0;11.0;1921.0;15.0;26.854265;27.659565;27.168367;27.666162;27.699997;27.668438;26.720825;27.789675;27.0842;27.089458;27.6;27.67087;27.864712
251;-10244.0;12.0;1921.0;15.0;26.053688;27.505884;26.402195;27.568619;27.65333;27.734047;26.2737;27.74849;26.26689;25.441586;27.6;27.703514;27.923527
252;-10213.0;1.0;1922.0;15.0;26.350407;27.957272;26.567947;27.698486;27.882998;27.764273;26.655367;27.911377;26.26266;25.36222;27.7;27.732643;28.224854
253;-10182.0;2.0;1922.0;15.0;28.657278;29.415752;28.715876;28.898485;29.041504;28.964272;28.617311;29.259073;28.579754;28.271736;28.9;28.970871;29.352057
254;-10154.0;3.0;1922.0;15.0;30.14287;29.634966;30.197273;28.96739;29.04742;29.036505;29.617947;29.298998;30.639;31.105225;28.9;29.04174;29.307987
255;-10123.0;4.0;1922.0;15.0;30.01106;28.82447;30.22837;28.5;28.458506;28.470522;29.152117;28.550241;30.88631;32.212555;28.4;28.470871;28.596617
256;-10093.0;5.0;1922.0;15.0;28.498117;27.807583;28.93491;27.7;27.658506;27.670523;27.797602;27.704027;29.42154;30.839289;27.6;27.632643;27.793472
257;-10062.0;6.0;1922.0;15.0;26.787188;26.465023;27.13563;26.435066;26.36442;26.470148;26.25165;26.35657;27.289623;28.534681;26.4;26.394415;26.487593
258;-10032.0;7.0;1922.0;15.0;25.59175;25.455559;25.840387;25.635067;25.522923;25.64067;25.12981;25.569565;25.781506;26.77991;25.5;25.603514;25.648054
259;-10001.0;8.0;1922.0;15.0;24.57103;24.658127;24.774183;25.233837;25.034004;25.202084;24.142628;25.04139;24.524605;25.295574;25.2;25.225996;24.97889
260;-9970.0;9.0;1922.0;15.0;24.775463;25.15208;25.079947;25.668903;25.48142;25.672232;24.447565;25.531605;24.712502;25.576784;25.6;25.632643;25.532679
261;-9940.0;10.0;1922.0;15.0;26.287647;26.386427;26.633917;26.536295;26.428839;26.638214;25.871677;26.596418;26.607016;27.490744;26.5;26.603514;26.551313
262;-9909.0;11.0;1922.0;15.0;26.429789;27.340971;26.723478;27.466162;27.4585;27.497917;26.239565;27.618553;26.447832;26.566021;27.5;27.538227;27.628212
263;-9879.0;12.0;1922.0;15.0;25.721727;27.24212;26.040756;27.402456;27.453327;27.565607;25.89215;27.578878;25.760021;25.007107;27.5;27.570871;27.712831
264;-9848.0;1.0;1923.0;15.0;26.765358;28.15727;26.946045;27.932323;28.082998;27.966356;26.865023;28.111378;26.519802;26.075739;27.9;27.932642;28.424854
265;-9817.0;2.0;1923.0;15.0;27.734692;28.513575;27.834936;28.132324;28.2415;28.195833;27.61614;28.443249;27.585213;27.527626;28.2;28.2;28.538218
266;-9789.0;3.0;1923.0;15.0;29.381842;28.803995;29.478527;28.201227;28.247421;28.268064;28.683855;28.529387;29.77512;30.730196;28.2;28.3091;28.508093
267;-9758.0;4.0;1923.0;15.0;28.265755;27.135826;28.569538;27.033838;26.917006;27.002083;27.234768;27.058496;28.96149;30.882362;27.0;27.038227;26.995184
268;-9728.0;5.0;1923.0;15.0;27.64605;26.905407;28.104939;26.933838;26.858503;26.902082;26.799063;26.888203;28.447807;30.230486;26.9;26.861773;26.979631
269;-9697.0;6.0;1923.0;15.0;26.567818;26.234053;26.956793;26.235065;26.164421;26.270147;25.952532;26.15657;27.068075;28.520489;26.2;26.194414;26.287594
270;-9667.0;7.0;1923.0;15.0;24.538248;24.565657;24.87477;25.167677;24.975506;25.074688;24.083675;24.730122;24.686417;25.790308;25.0;24.96842;24.971186
271;-9636.0;8.0;1923.0;15.0;24.422667;24.497528;24.697191;24.967676;24.775505;24.904167;24.139606;24.733135;24.678627;25.24267;24.9;24.861773;24.780323
272;-9605.0;9.0;1923.0;15.0;25.403162;25.537046;25.745007;25.933838;25.775505;25.872606;25.150436;25.733097;25.624136;26.496073;25.8;25.806648;25.780323
273;-9575.0;10.0;1923.0;15.0;26.854445;26.752798;27.214016;26.702456;26.670338;26.83613;26.44509;26.818533;27.352516;28.291725;26.7;26.777517;26.852852
274;-9544.0;11.0;1923.0;15.0;26.33984;27.00739;26.680925;27.1;27.099997;27.1;25.986446;27.189695;26.502317;26.957771;27.1;27.1;27.264711
275;-9514.0;12.0;1923.0;15.0;26.533575;27.80849;26.884783;27.868618;27.95333;28.034046;26.665564;28.04849;26.767767;26.163269;27.9;28.003513;28.223526
276;-9483.0;1.0;1924.0;15.0;25.136438;26.648619;25.430275;26.598486;26.741497;26.664272;25.191622;26.740255;25.011946;24.624136;26.6;26.632643;27.01828
277;-9452.0;2.0;1924.0;15.0;28.10366;28.513575;28.24855;28.132324;28.2415;28.195833;27.634966;28.443249;28.07048;28.578386;28.2;28.2;28.538218
278;-9423.0;3.0;1924.0;15.0;29.976337;29.334967;30.12625;28.66739;28.747421;28.736504;29.247084;28.998999;30.513391;31.564217;28.6;28.741741;29.007988
279;-9392.0;4.0;1924.0;15.0;29.573555;28.32447;29.817549;28.033838;27.958506;28.002083;28.581059;28.080631;30.387617;32.05505;28.0;28.038227;28.096722
280;-9362.0;5.0;1924.0;15.0;28.328302;27.576612;28.85169;27.5;27.458506;27.470522;27.504913;27.504026;29.309277;31.104618;27.4;27.432642;27.593472
281;-9331.0;6.0;1924.0;15.0;26.6922;26.365025;27.061872;26.335066;26.264421;26.370148;26.151651;26.25657;27.193445;28.541132;26.3;26.294415;26.387594
282;-9301.0;7.0;1924.0;15.0;24.784098;24.803385;25.090168;25.068905;24.922924;25.072231;24.385775;24.969584;25.037022;25.923203;25.0;25.032642;25.048054
283;-9270.0;8.0;1924.0;15.0;24.325193;24.449066;24.6178;25.067677;24.834007;24.97469;24.064833;24.669815;24.593384;25.102352;24.9;24.894415;24.782446
284;-9239.0;9.0;1924.0;15.0;24.22221;24.71187;24.723953;25.56522;25.363663;25.338558;24.131613;24.914278;24.588848;25.25057;25.4;25.174688;25.214157
285;-9209.0;10.0;1924.0;15.0;25.886341;25.857927;26.366604;26.135067;25.981426;26.14067;25.461863;26.002708;26.52481;27.56017;26.0;26.03929;26.05721
286;-9178.0;11.0;1924.0;15.0;25.95441;26.757387;26.253784;26.9;26.899994;26.9;25.721695;26.97385;26.068153;26.192356;26.9;26.9;27.050873
287;-9148.0;12.0;1924.0;15.0;25.744507;27.274914;26.082489;27.368618;27.45333;27.534046;25.973991;27.54849;25.927902;24.994251;27.4;27.503513;27.723526
288;-9117.0;1.0;1925.0;15.0;24.13173;26.168627;24.35226;26.132324;26.241497;26.195833;24.6342;26.28926;23.883093;22.594105;26.2;26.161772;26.523317
289;-9086.0;2.0;1925.0;15.0;27.618282;28.590548;27.638433;28.132324;28.241503;28.195833;27.672972;28.489464;27.43174;26.831139;28.2;28.238228;28.552162
290;-9058.0;3.0;1925.0;15.0;29.415867;28.882792;29.629526;28.26739;28.347422;28.336504;28.782974;28.599016;30.091639;30.97087;28.2;28.367737;28.607988
291;-9027.0;4.0;1925.0;15.0;29.50422;28.324902;29.821503;28.1;28.017008;28.070522;28.608673;28.134398;30.519781;31.987198;28.0;28.070871;28.160011
292;-8997.0;5.0;1925.0;15.0;27.217478;26.577044;27.730705;26.633839;26.558502;26.602083;26.42624;26.588202;28.165503;29.76492;26.6;26.561771;26.679632
293;-8966.0;6.0;1925.0;15.0;25.547441;25.312849;25.858429;25.468904;25.322924;25.501709;24.975416;25.334454;25.829369;27.13658;25.5;25.423544;25.396856
294;-8936.0;7.0;1925.0;15.0;24.821756;24.724588;25.070986;25.035067;24.881426;25.04067;24.293087;24.899954;24.918732;26.013748;24.9;25.003513;24.955318
295;-8905.0;8.0;1925.0;15.0;24.278105;24.340206;24.540743;24.833838;24.634008;24.772606;23.973438;24.610983;24.504827;25.088144;24.7;24.732643;24.589584
296;-8874.0;9.0;1925.0;15.0;24.801853;25.006077;25.187002;25.433838;25.275505;25.372606;24.513714;25.185621;25.085077;25.95292;25.3;25.306648;25.278324
297;-8844.0;10.0;1925.0;15.0;26.016727;26.079416;26.58911;26.201227;26.122921;26.238586;25.697933;26.218534;26.840101;27.839537;26.1;26.177519;26.242292
298;-8813.0;11.0;1925.0;15.0;26.324518;27.00739;26.667833;27.1;27.099997;27.1;25.986446;27.189695;26.525257;26.897776;27.1;27.1;27.264711
