index;time;month;year;day;ATG;Redonda;Saint_Paul;Saint_Mary;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Barbuda
530;-1753;3;1945;15;6.97270936355577e+33;70.9;6.544403994150141e+34;78.2;78.2;78.2;78.2;78.2;2.9725746036271033e+31
531;-1722;4;1945;15;6.97270936355577e+33;255.9;6.544403994150141e+34;236.3;236.3;236.3;236.3;236.3;2.9725746036271033e+31
532;-1692;5;1945;15;6.97270936355577e+33;213.60000000000002;6.544403994150141e+34;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;2.9725746036271033e+31
533;-1661;6;1945;15;6.97270936355577e+33;144.6;6.544403994150141e+34;146.20000000000002;146.20000000000002;146.20000000000002;146.20000000000002;146.20000000000002;2.9725746036271033e+31
534;-1631;7;1945;15;6.97270936355577e+33;239.4;6.544403994150141e+34;219.70000000000002;219.70000000000002;219.70000000000002;219.70000000000002;219.70000000000002;2.9725746036271033e+31
535;-1600;8;1945;15;6.97270936355577e+33;250.4;6.544403994150141e+34;235.0;235.0;235.0;235.0;235.0;2.9725746036271033e+31
536;-1569;9;1945;15;6.97270936355577e+33;204.8;6.544403994150141e+34;207.0;207.0;207.0;207.0;207.0;2.9725746036271033e+31
537;-1539;10;1945;15;6.97270936355577e+33;330.8;6.544403994150141e+34;298.40000000000003;298.40000000000003;298.40000000000003;298.40000000000003;298.40000000000003;2.9725746036271033e+31
538;-1508;11;1945;15;6.97270936355577e+33;182.3;6.544403994150141e+34;194.60000000000002;194.60000000000002;194.60000000000002;194.60000000000002;194.60000000000002;2.9725746036271033e+31
539;-1478;12;1945;15;6.97270936355577e+33;187.70000000000002;6.544403994150141e+34;182.9;182.9;182.9;182.9;182.9;2.9725746036271033e+31
540;-1447;1;1946;15;6.97270936355577e+33;126.7;6.544403994150141e+34;128.5;128.5;128.5;128.5;128.5;2.9725746036271033e+31
541;-1416;2;1946;15;6.97270936355577e+33;130.5;6.544403994150141e+34;127.30000000000001;127.30000000000001;127.30000000000001;127.30000000000001;127.30000000000001;2.9725746036271033e+31
542;-1388;3;1946;15;6.97270936355577e+33;74.9;6.544403994150141e+34;87.60000000000001;87.60000000000001;87.60000000000001;87.60000000000001;87.60000000000001;2.9725746036271033e+31
543;-1357;4;1946;15;6.97270936355577e+33;152.4;6.544403994150141e+34;153.70000000000002;153.70000000000002;153.70000000000002;153.70000000000002;153.70000000000002;2.9725746036271033e+31
544;-1327;5;1946;15;6.97270936355577e+33;264.8;6.544403994150141e+34;233.60000000000002;233.60000000000002;233.60000000000002;233.60000000000002;233.60000000000002;2.9725746036271033e+31
545;-1296;6;1946;15;6.97270936355577e+33;157.8;6.544403994150141e+34;165.9;165.9;165.9;165.9;165.9;2.9725746036271033e+31
546;-1266;7;1946;15;6.97270936355577e+33;179.60000000000002;6.544403994150141e+34;182.9;182.9;182.9;182.9;182.9;2.9725746036271033e+31
547;-1235;8;1946;15;6.97270936355577e+33;197.20000000000002;6.544403994150141e+34;199.8;199.8;199.8;199.8;199.8;2.9725746036271033e+31
548;-1204;9;1946;15;6.97270936355577e+33;227.60000000000002;6.544403994150141e+34;227.70000000000002;227.70000000000002;227.70000000000002;227.70000000000002;227.70000000000002;2.9725746036271033e+31
549;-1174;10;1946;15;6.97270936355577e+33;308.6;6.544403994150141e+34;295.6;295.6;295.6;295.6;295.6;2.9725746036271033e+31
550;-1143;11;1946;15;6.97270936355577e+33;228.70000000000002;6.544403994150141e+34;234.9;234.9;234.9;234.9;234.9;2.9725746036271033e+31
551;-1113;12;1946;15;6.97270936355577e+33;158.3;6.544403994150141e+34;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;2.9725746036271033e+31
552;-1082;1;1947;15;6.97270936355577e+33;190.10000000000002;6.544403994150141e+34;171.20000000000002;171.20000000000002;171.20000000000002;171.20000000000002;171.20000000000002;2.9725746036271033e+31
553;-1051;2;1947;15;6.97270936355577e+33;86.7;6.544403994150141e+34;95.7;95.7;95.7;95.7;95.7;2.9725746036271033e+31
554;-1023;3;1947;15;6.97270936355577e+33;83.4;6.544403994150141e+34;92.4;92.4;92.4;92.4;92.4;2.9725746036271033e+31
555;-992;4;1947;15;6.97270936355577e+33;163.60000000000002;6.544403994150141e+34;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;2.9725746036271033e+31
556;-962;5;1947;15;6.97270936355577e+33;202.10000000000002;6.544403994150141e+34;194.20000000000002;194.20000000000002;194.20000000000002;194.20000000000002;194.20000000000002;2.9725746036271033e+31
557;-931;6;1947;15;6.97270936355577e+33;161.9;6.544403994150141e+34;170.4;170.4;170.4;170.4;170.4;2.9725746036271033e+31
558;-901;7;1947;15;6.97270936355577e+33;175.70000000000002;6.544403994150141e+34;175.0;175.0;175.0;175.0;175.0;2.9725746036271033e+31
559;-870;8;1947;15;6.97270936355577e+33;150.8;6.544403994150141e+34;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;2.9725746036271033e+31
560;-839;9;1947;15;6.97270936355577e+33;302.6;6.544403994150141e+34;292.1;292.1;292.1;292.1;292.1;2.9725746036271033e+31
561;-809;10;1947;15;6.97270936355577e+33;261.90000000000003;6.544403994150141e+34;243.5;243.5;243.5;243.5;243.5;2.9725746036271033e+31
562;-778;11;1947;15;6.97270936355577e+33;192.70000000000002;6.544403994150141e+34;198.10000000000002;198.10000000000002;198.10000000000002;198.10000000000002;198.10000000000002;2.9725746036271033e+31
563;-748;12;1947;15;6.97270936355577e+33;125.4;6.544403994150141e+34;135.20000000000002;135.20000000000002;135.20000000000002;135.20000000000002;135.20000000000002;2.9725746036271033e+31
564;-717;1;1948;15;6.97270936355577e+33;98.7;6.544403994150141e+34;103.30000000000001;103.30000000000001;103.30000000000001;103.30000000000001;103.30000000000001;2.9725746036271033e+31
565;-686;2;1948;15;6.97270936355577e+33;108.2;6.544403994150141e+34;104.2;104.2;104.2;104.2;104.2;2.9725746036271033e+31
566;-657;3;1948;15;6.97270936355577e+33;114.7;6.544403994150141e+34;115.0;115.0;115.0;115.0;115.0;2.9725746036271033e+31
567;-626;4;1948;15;6.97270936355577e+33;152.20000000000002;6.544403994150141e+34;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;2.9725746036271033e+31
568;-596;5;1948;15;6.97270936355577e+33;213.3;6.544403994150141e+34;200.8;200.8;200.8;200.8;200.8;2.9725746036271033e+31
569;-565;6;1948;15;6.97270936355577e+33;216.8;6.544403994150141e+34;207.3;207.3;207.3;207.3;207.3;2.9725746036271033e+31
570;-535;7;1948;15;6.97270936355577e+33;239.8;6.544403994150141e+34;224.9;224.9;224.9;224.9;224.9;2.9725746036271033e+31
571;-504;8;1948;15;6.97270936355577e+33;342.70000000000005;6.544403994150141e+34;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;2.9725746036271033e+31
572;-473;9;1948;15;6.97270936355577e+33;212.10000000000002;6.544403994150141e+34;211.9;211.9;211.9;211.9;211.9;2.9725746036271033e+31
573;-443;10;1948;15;6.97270936355577e+33;359.0;6.544403994150141e+34;326.1;326.1;326.1;326.1;326.1;2.9725746036271033e+31
574;-412;11;1948;15;6.97270936355577e+33;375.6;6.544403994150141e+34;354.70000000000005;354.70000000000005;354.70000000000005;354.70000000000005;354.70000000000005;2.9725746036271033e+31
575;-382;12;1948;15;6.97270936355577e+33;162.0;6.544403994150141e+34;165.20000000000002;165.20000000000002;165.20000000000002;165.20000000000002;165.20000000000002;2.9725746036271033e+31
576;-351;1;1949;15;6.97270936355577e+33;141.70000000000002;6.544403994150141e+34;135.3;135.3;135.3;135.3;135.3;2.9725746036271033e+31
577;-320;2;1949;15;6.97270936355577e+33;122.60000000000001;6.544403994150141e+34;118.10000000000001;118.10000000000001;118.10000000000001;118.10000000000001;118.10000000000001;2.9725746036271033e+31
578;-292;3;1949;15;6.97270936355577e+33;129.5;6.544403994150141e+34;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;2.9725746036271033e+31
579;-261;4;1949;15;6.97270936355577e+33;116.2;6.544403994150141e+34;120.60000000000001;120.60000000000001;120.60000000000001;120.60000000000001;120.60000000000001;2.9725746036271033e+31
580;-231;5;1949;15;6.97270936355577e+33;165.20000000000002;6.544403994150141e+34;164.4;164.4;164.4;164.4;164.4;2.9725746036271033e+31
581;-200;6;1949;15;6.97270936355577e+33;237.10000000000002;6.544403994150141e+34;218.4;218.4;218.4;218.4;218.4;2.9725746036271033e+31
582;-170;7;1949;15;6.97270936355577e+33;185.3;6.544403994150141e+34;181.60000000000002;181.60000000000002;181.60000000000002;181.60000000000002;181.60000000000002;2.9725746036271033e+31
583;-139;8;1949;15;6.97270936355577e+33;203.9;6.544403994150141e+34;196.70000000000002;196.70000000000002;196.70000000000002;196.70000000000002;196.70000000000002;2.9725746036271033e+31
584;-108;9;1949;15;6.97270936355577e+33;478.8;6.544403994150141e+34;416.6;416.6;416.6;416.6;416.6;2.9725746036271033e+31
585;-78;10;1949;15;6.97270936355577e+33;382.3;6.544403994150141e+34;337.0;337.0;337.0;337.0;337.0;2.9725746036271033e+31
586;-47;11;1949;15;6.97270936355577e+33;192.8;6.544403994150141e+34;199.3;199.3;199.3;199.3;199.3;2.9725746036271033e+31
587;-17;12;1949;15;6.97270936355577e+33;160.9;6.544403994150141e+34;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;2.9725746036271033e+31
588;14;1;1950;15;6.97270936355577e+33;244.60000000000002;6.544403994150141e+34;219.0;219.0;219.0;219.0;219.0;2.9725746036271033e+31
589;45;2;1950;15;6.97270936355577e+33;179.4;6.544403994150141e+34;165.5;165.5;165.5;165.5;165.5;2.9725746036271033e+31
590;73;3;1950;15;6.97270936355577e+33;124.10000000000001;6.544403994150141e+34;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;2.9725746036271033e+31
591;104;4;1950;15;6.97270936355577e+33;229.3;6.544403994150141e+34;209.70000000000002;209.70000000000002;209.70000000000002;209.70000000000002;209.70000000000002;2.9725746036271033e+31
592;134;5;1950;15;6.97270936355577e+33;252.10000000000002;6.544403994150141e+34;232.0;232.0;232.0;232.0;232.0;2.9725746036271033e+31
593;165;6;1950;15;6.97270936355577e+33;244.3;6.544403994150141e+34;230.4;230.4;230.4;230.4;230.4;2.9725746036271033e+31
594;195;7;1950;15;6.97270936355577e+33;146.3;6.544403994150141e+34;147.6;147.6;147.6;147.6;147.6;2.9725746036271033e+31
595;226;8;1950;15;6.97270936355577e+33;254.0;6.544403994150141e+34;236.70000000000002;236.70000000000002;236.70000000000002;236.70000000000002;236.70000000000002;2.9725746036271033e+31
596;257;9;1950;15;6.97270936355577e+33;236.70000000000002;6.544403994150141e+34;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;2.9725746036271033e+31
597;287;10;1950;15;6.97270936355577e+33;367.3;6.544403994150141e+34;324.6;324.6;324.6;324.6;324.6;2.9725746036271033e+31
598;318;11;1950;15;6.97270936355577e+33;228.5;6.544403994150141e+34;228.0;228.0;228.0;228.0;228.0;2.9725746036271033e+31
599;348;12;1950;15;6.97270936355577e+33;225.5;6.544403994150141e+34;218.10000000000002;218.10000000000002;218.10000000000002;218.10000000000002;218.10000000000002;2.9725746036271033e+31
600;379;1;1951;15;6.97270936355577e+33;158.9;6.544403994150141e+34;158.9;158.9;158.9;158.9;158.9;2.9725746036271033e+31
601;410;2;1951;15;6.97270936355577e+33;92.4;6.544403994150141e+34;85.5;85.5;85.5;85.5;85.5;2.9725746036271033e+31
602;438;3;1951;15;6.97270936355577e+33;80.5;6.544403994150141e+34;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;2.9725746036271033e+31
603;469;4;1951;15;6.97270936355577e+33;161.0;6.544403994150141e+34;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;2.9725746036271033e+31
604;499;5;1951;15;6.97270936355577e+33;244.60000000000002;6.544403994150141e+34;196.3;196.3;196.3;196.3;196.3;2.9725746036271033e+31
605;530;6;1951;15;6.97270936355577e+33;198.5;6.544403994150141e+34;186.20000000000002;186.20000000000002;186.20000000000002;186.20000000000002;186.20000000000002;2.9725746036271033e+31
606;560;7;1951;15;6.97270936355577e+33;227.10000000000002;6.544403994150141e+34;220.5;220.5;220.5;220.5;220.5;2.9725746036271033e+31
607;591;8;1951;15;6.97270936355577e+33;321.6;6.544403994150141e+34;289.40000000000003;289.40000000000003;289.40000000000003;289.40000000000003;289.40000000000003;2.9725746036271033e+31
608;622;9;1951;15;6.97270936355577e+33;324.3;6.544403994150141e+34;280.2;280.2;280.2;280.2;280.2;2.9725746036271033e+31
609;652;10;1951;15;6.97270936355577e+33;237.5;6.544403994150141e+34;243.4;243.4;243.4;243.4;243.4;2.9725746036271033e+31
610;683;11;1951;15;6.97270936355577e+33;183.5;6.544403994150141e+34;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;2.9725746036271033e+31
611;713;12;1951;15;6.97270936355577e+33;270.2;6.544403994150141e+34;236.8;236.8;236.8;236.8;236.8;2.9725746036271033e+31
612;744;1;1952;15;6.97270936355577e+33;183.0;6.544403994150141e+34;192.10000000000002;192.10000000000002;192.10000000000002;192.10000000000002;192.10000000000002;2.9725746036271033e+31
613;775;2;1952;15;6.97270936355577e+33;88.7;6.544403994150141e+34;92.10000000000001;92.10000000000001;92.10000000000001;92.10000000000001;92.10000000000001;2.9725746036271033e+31
614;804;3;1952;15;6.97270936355577e+33;123.80000000000001;6.544403994150141e+34;118.2;118.2;118.2;118.2;118.2;2.9725746036271033e+31
615;835;4;1952;15;6.97270936355577e+33;275.3;6.544403994150141e+34;269.6;269.6;269.6;269.6;269.6;2.9725746036271033e+31
616;865;5;1952;15;6.97270936355577e+33;193.5;6.544403994150141e+34;197.60000000000002;197.60000000000002;197.60000000000002;197.60000000000002;197.60000000000002;2.9725746036271033e+31
617;896;6;1952;15;6.97270936355577e+33;165.9;6.544403994150141e+34;157.0;157.0;157.0;157.0;157.0;2.9725746036271033e+31
618;926;7;1952;15;6.97270936355577e+33;377.40000000000003;6.544403994150141e+34;352.8;352.8;352.8;352.8;352.8;2.9725746036271033e+31
619;957;8;1952;15;6.97270936355577e+33;448.40000000000003;6.544403994150141e+34;411.3;411.3;411.3;411.3;411.3;2.9725746036271033e+31
620;988;9;1952;15;6.97270936355577e+33;407.70000000000005;6.544403994150141e+34;339.40000000000003;339.40000000000003;339.40000000000003;339.40000000000003;339.40000000000003;2.9725746036271033e+31
621;1018;10;1952;15;6.97270936355577e+33;239.70000000000002;6.544403994150141e+34;230.3;230.3;230.3;230.3;230.3;2.9725746036271033e+31
622;1049;11;1952;15;6.97270936355577e+33;347.3;6.544403994150141e+34;302.6;302.6;302.6;302.6;302.6;2.9725746036271033e+31
623;1079;12;1952;15;6.97270936355577e+33;136.8;6.544403994150141e+34;129.4;129.4;129.4;129.4;129.4;2.9725746036271033e+31
624;1110;1;1953;15;6.97270936355577e+33;198.5;6.544403994150141e+34;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;2.9725746036271033e+31
625;1141;2;1953;15;6.97270936355577e+33;74.0;6.544403994150141e+34;73.9;73.9;73.9;73.9;73.9;2.9725746036271033e+31
626;1169;3;1953;15;6.97270936355577e+33;130.6;6.544403994150141e+34;122.80000000000001;122.80000000000001;122.80000000000001;122.80000000000001;122.80000000000001;2.9725746036271033e+31
627;1200;4;1953;15;6.97270936355577e+33;210.8;6.544403994150141e+34;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;2.9725746036271033e+31
628;1230;5;1953;15;6.97270936355577e+33;179.9;6.544403994150141e+34;153.3;153.3;153.3;153.3;153.3;2.9725746036271033e+31
629;1261;6;1953;15;6.97270936355577e+33;214.9;6.544403994150141e+34;214.3;214.3;214.3;214.3;214.3;2.9725746036271033e+31
630;1291;7;1953;15;6.97270936355577e+33;209.8;6.544403994150141e+34;190.4;190.4;190.4;190.4;190.4;2.9725746036271033e+31
631;1322;8;1953;15;6.97270936355577e+33;169.10000000000002;6.544403994150141e+34;162.5;162.5;162.5;162.5;162.5;2.9725746036271033e+31
632;1353;9;1953;15;6.97270936355577e+33;289.90000000000003;6.544403994150141e+34;273.6;273.6;273.6;273.6;273.6;2.9725746036271033e+31
633;1383;10;1953;15;6.97270936355577e+33;147.4;6.544403994150141e+34;154.70000000000002;154.70000000000002;154.70000000000002;154.70000000000002;154.70000000000002;2.9725746036271033e+31
634;1414;11;1953;15;6.97270936355577e+33;418.20000000000005;6.544403994150141e+34;399.70000000000005;399.70000000000005;399.70000000000005;399.70000000000005;399.70000000000005;2.9725746036271033e+31
635;1444;12;1953;15;6.97270936355577e+33;306.8;6.544403994150141e+34;291.0;291.0;291.0;291.0;291.0;2.9725746036271033e+31
636;1475;1;1954;15;6.97270936355577e+33;256.2;6.544403994150141e+34;255.9;255.9;255.9;255.9;255.9;2.9725746036271033e+31
637;1506;2;1954;15;6.97270936355577e+33;196.10000000000002;6.544403994150141e+34;197.20000000000002;197.20000000000002;197.20000000000002;197.20000000000002;197.20000000000002;2.9725746036271033e+31
638;1534;3;1954;15;6.97270936355577e+33;140.70000000000002;6.544403994150141e+34;139.8;139.8;139.8;139.8;139.8;2.9725746036271033e+31
639;1565;4;1954;15;6.97270936355577e+33;257.1;6.544403994150141e+34;212.8;212.8;212.8;212.8;212.8;2.9725746036271033e+31
640;1595;5;1954;15;6.97270936355577e+33;134.9;6.544403994150141e+34;118.7;118.7;118.7;118.7;118.7;2.9725746036271033e+31
641;1626;6;1954;15;6.97270936355577e+33;169.8;6.544403994150141e+34;171.8;171.8;171.8;171.8;171.8;2.9725746036271033e+31
642;1656;7;1954;15;6.97270936355577e+33;201.4;6.544403994150141e+34;193.0;193.0;193.0;193.0;193.0;2.9725746036271033e+31
643;1687;8;1954;15;6.97270936355577e+33;364.6;6.544403994150141e+34;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;2.9725746036271033e+31
644;1718;9;1954;15;6.97270936355577e+33;452.70000000000005;6.544403994150141e+34;409.40000000000003;409.40000000000003;409.40000000000003;409.40000000000003;409.40000000000003;2.9725746036271033e+31
645;1748;10;1954;15;6.97270936355577e+33;535.2;6.544403994150141e+34;488.6;488.6;488.6;488.6;488.6;2.9725746036271033e+31
646;1779;11;1954;15;6.97270936355577e+33;169.10000000000002;6.544403994150141e+34;160.0;160.0;160.0;160.0;160.0;2.9725746036271033e+31
647;1809;12;1954;15;6.97270936355577e+33;266.3;6.544403994150141e+34;265.8;265.8;265.8;265.8;265.8;2.9725746036271033e+31
648;1840;1;1955;15;6.97270936355577e+33;174.3;6.544403994150141e+34;173.5;173.5;173.5;173.5;173.5;2.9725746036271033e+31
649;1871;2;1955;15;6.97270936355577e+33;126.80000000000001;6.544403994150141e+34;118.2;118.2;118.2;118.2;118.2;2.9725746036271033e+31
650;1899;3;1955;15;6.97270936355577e+33;115.30000000000001;6.544403994150141e+34;125.4;125.4;125.4;125.4;125.4;2.9725746036271033e+31
651;1930;4;1955;15;6.97270936355577e+33;279.8;6.544403994150141e+34;284.5;284.5;284.5;284.5;284.5;2.9725746036271033e+31
652;1960;5;1955;15;6.97270936355577e+33;246.60000000000002;6.544403994150141e+34;225.0;225.0;225.0;225.0;225.0;2.9725746036271033e+31
653;1991;6;1955;15;6.97270936355577e+33;122.5;6.544403994150141e+34;115.5;115.5;115.5;115.5;115.5;2.9725746036271033e+31
654;2021;7;1955;15;6.97270936355577e+33;194.9;6.544403994150141e+34;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;2.9725746036271033e+31
655;2052;8;1955;15;6.97270936355577e+33;472.6;6.544403994150141e+34;455.20000000000005;455.20000000000005;455.20000000000005;455.20000000000005;455.20000000000005;2.9725746036271033e+31
