index;time;month;year;day;ATG;Redonda;Saint_Paul;Saint_Mary;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Barbuda
41;-16636;6;1904;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
42;-16606;7;1904;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
43;-16575;8;1904;15;6.97270936355577e+33;25.1;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
44;-16544;9;1904;15;6.97270936355577e+33;25.200000000000003;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
45;-16514;10;1904;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.8;25.8;25.8;25.8;25.8;2.9725746036271033e+31
46;-16483;11;1904;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
47;-16453;12;1904;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
48;-16422;1;1905;15;6.97270936355577e+33;23.400000000000002;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
49;-16391;2;1905;15;6.97270936355577e+33;23.0;6.544403994150141e+34;24.1;24.1;24.1;24.1;24.1;2.9725746036271033e+31
50;-16363;3;1905;15;6.97270936355577e+33;23.1;6.544403994150141e+34;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;2.9725746036271033e+31
51;-16332;4;1905;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
52;-16302;5;1905;15;6.97270936355577e+33;24.6;6.544403994150141e+34;25.3;25.3;25.3;25.3;25.3;2.9725746036271033e+31
53;-16271;6;1905;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
54;-16241;7;1905;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
55;-16210;8;1905;15;6.97270936355577e+33;25.8;6.544403994150141e+34;26.6;26.6;26.6;26.6;26.6;2.9725746036271033e+31
56;-16179;9;1905;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;2.9725746036271033e+31
57;-16149;10;1905;15;6.97270936355577e+33;25.1;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
58;-16118;11;1905;15;6.97270936355577e+33;25.1;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
59;-16088;12;1905;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
60;-16057;1;1906;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
61;-16026;2;1906;15;6.97270936355577e+33;23.1;6.544403994150141e+34;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;2.9725746036271033e+31
62;-15998;3;1906;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
63;-15967;4;1906;15;6.97270936355577e+33;23.700000000000003;6.544403994150141e+34;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;2.9725746036271033e+31
64;-15937;5;1906;15;6.97270936355577e+33;25.0;6.544403994150141e+34;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;2.9725746036271033e+31
65;-15906;6;1906;15;6.97270936355577e+33;25.200000000000003;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
66;-15876;7;1906;15;6.97270936355577e+33;25.5;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
67;-15845;8;1906;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
68;-15814;9;1906;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;2.9725746036271033e+31
69;-15784;10;1906;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
70;-15753;11;1906;15;6.97270936355577e+33;25.0;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
71;-15723;12;1906;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
72;-15692;1;1907;15;6.97270936355577e+33;22.6;6.544403994150141e+34;23.6;23.6;23.6;23.6;23.6;2.9725746036271033e+31
73;-15661;2;1907;15;6.97270936355577e+33;22.400000000000002;6.544403994150141e+34;23.5;23.5;23.5;23.5;23.5;2.9725746036271033e+31
74;-15633;3;1907;15;6.97270936355577e+33;22.6;6.544403994150141e+34;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;2.9725746036271033e+31
75;-15602;4;1907;15;6.97270936355577e+33;23.400000000000002;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
76;-15572;5;1907;15;6.97270936355577e+33;24.5;6.544403994150141e+34;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;2.9725746036271033e+31
77;-15541;6;1907;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
78;-15511;7;1907;15;6.97270936355577e+33;25.8;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
79;-15480;8;1907;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
80;-15449;9;1907;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;2.9725746036271033e+31
81;-15419;10;1907;15;6.97270936355577e+33;25.200000000000003;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
82;-15388;11;1907;15;6.97270936355577e+33;24.8;6.544403994150141e+34;25.8;25.8;25.8;25.8;25.8;2.9725746036271033e+31
83;-15358;12;1907;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
84;-15327;1;1908;15;6.97270936355577e+33;23.6;6.544403994150141e+34;24.6;24.6;24.6;24.6;24.6;2.9725746036271033e+31
85;-15296;2;1908;15;6.97270936355577e+33;23.1;6.544403994150141e+34;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;2.9725746036271033e+31
86;-15267;3;1908;15;6.97270936355577e+33;23.200000000000003;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
87;-15236;4;1908;15;6.97270936355577e+33;23.6;6.544403994150141e+34;24.6;24.6;24.6;24.6;24.6;2.9725746036271033e+31
88;-15206;5;1908;15;6.97270936355577e+33;25.0;6.544403994150141e+34;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;2.9725746036271033e+31
89;-15175;6;1908;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
90;-15145;7;1908;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.6;26.6;26.6;26.6;26.6;2.9725746036271033e+31
91;-15114;8;1908;15;6.97270936355577e+33;26.1;6.544403994150141e+34;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;2.9725746036271033e+31
92;-15083;9;1908;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
93;-15053;10;1908;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
94;-15022;11;1908;15;6.97270936355577e+33;24.6;6.544403994150141e+34;25.6;25.6;25.6;25.6;25.6;2.9725746036271033e+31
95;-14992;12;1908;15;6.97270936355577e+33;24.0;6.544403994150141e+34;25.0;25.0;25.0;25.0;25.0;2.9725746036271033e+31
96;-14961;1;1909;15;6.97270936355577e+33;23.1;6.544403994150141e+34;24.1;24.1;24.1;24.1;24.1;2.9725746036271033e+31
97;-14930;2;1909;15;6.97270936355577e+33;22.8;6.544403994150141e+34;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;2.9725746036271033e+31
98;-14902;3;1909;15;6.97270936355577e+33;23.700000000000003;6.544403994150141e+34;24.8;24.8;24.8;24.8;24.8;2.9725746036271033e+31
99;-14871;4;1909;15;6.97270936355577e+33;23.400000000000002;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
100;-14841;5;1909;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.6;25.6;25.6;25.6;25.6;2.9725746036271033e+31
101;-14810;6;1909;15;6.97270936355577e+33;25.0;6.544403994150141e+34;25.6;25.6;25.6;25.6;25.6;2.9725746036271033e+31
102;-14780;7;1909;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
103;-14749;8;1909;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
104;-14718;9;1909;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
105;-14688;10;1909;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
106;-14657;11;1909;15;6.97270936355577e+33;24.3;6.544403994150141e+34;25.3;25.3;25.3;25.3;25.3;2.9725746036271033e+31
107;-14627;12;1909;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
108;-14596;1;1910;15;6.97270936355577e+33;22.8;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
109;-14565;2;1910;15;6.97270936355577e+33;22.5;6.544403994150141e+34;23.6;23.6;23.6;23.6;23.6;2.9725746036271033e+31
110;-14537;3;1910;15;6.97270936355577e+33;22.900000000000002;6.544403994150141e+34;24.0;24.0;24.0;24.0;24.0;2.9725746036271033e+31
111;-14506;4;1910;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
112;-14476;5;1910;15;6.97270936355577e+33;24.3;6.544403994150141e+34;25.0;25.0;25.0;25.0;25.0;2.9725746036271033e+31
113;-14445;6;1910;15;6.97270936355577e+33;25.200000000000003;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
114;-14415;7;1910;15;6.97270936355577e+33;25.5;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
115;-14384;8;1910;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
116;-14353;9;1910;15;6.97270936355577e+33;25.0;6.544403994150141e+34;25.8;25.8;25.8;25.8;25.8;2.9725746036271033e+31
117;-14323;10;1910;15;6.97270936355577e+33;25.0;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
118;-14292;11;1910;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
119;-14262;12;1910;15;6.97270936355577e+33;24.3;6.544403994150141e+34;25.3;25.3;25.3;25.3;25.3;2.9725746036271033e+31
120;-14231;1;1911;15;6.97270936355577e+33;22.900000000000002;6.544403994150141e+34;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;2.9725746036271033e+31
121;-14200;2;1911;15;6.97270936355577e+33;22.700000000000003;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
122;-14172;3;1911;15;6.97270936355577e+33;22.700000000000003;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
123;-14141;4;1911;15;6.97270936355577e+33;23.400000000000002;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
124;-14111;5;1911;15;6.97270936355577e+33;24.3;6.544403994150141e+34;25.0;25.0;25.0;25.0;25.0;2.9725746036271033e+31
125;-14080;6;1911;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
126;-14050;7;1911;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
127;-14019;8;1911;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
128;-13988;9;1911;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
129;-13958;10;1911;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
130;-13927;11;1911;15;6.97270936355577e+33;25.1;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
131;-13897;12;1911;15;6.97270936355577e+33;24.0;6.544403994150141e+34;25.0;25.0;25.0;25.0;25.0;2.9725746036271033e+31
132;-13866;1;1912;15;6.97270936355577e+33;23.8;6.544403994150141e+34;24.8;24.8;24.8;24.8;24.8;2.9725746036271033e+31
133;-13835;2;1912;15;6.97270936355577e+33;23.6;6.544403994150141e+34;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;2.9725746036271033e+31
134;-13806;3;1912;15;6.97270936355577e+33;23.6;6.544403994150141e+34;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;2.9725746036271033e+31
135;-13775;4;1912;15;6.97270936355577e+33;23.6;6.544403994150141e+34;24.6;24.6;24.6;24.6;24.6;2.9725746036271033e+31
136;-13745;5;1912;15;6.97270936355577e+33;25.0;6.544403994150141e+34;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;2.9725746036271033e+31
137;-13714;6;1912;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
138;-13684;7;1912;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.6;26.6;26.6;26.6;26.6;2.9725746036271033e+31
139;-13653;8;1912;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
140;-13622;9;1912;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
141;-13592;10;1912;15;6.97270936355577e+33;25.200000000000003;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
142;-13561;11;1912;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
143;-13531;12;1912;15;6.97270936355577e+33;24.200000000000003;6.544403994150141e+34;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;2.9725746036271033e+31
144;-13500;1;1913;15;6.97270936355577e+33;23.1;6.544403994150141e+34;24.1;24.1;24.1;24.1;24.1;2.9725746036271033e+31
145;-13469;2;1913;15;6.97270936355577e+33;22.5;6.544403994150141e+34;23.6;23.6;23.6;23.6;23.6;2.9725746036271033e+31
146;-13441;3;1913;15;6.97270936355577e+33;22.700000000000003;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
147;-13410;4;1913;15;6.97270936355577e+33;23.0;6.544403994150141e+34;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;2.9725746036271033e+31
148;-13380;5;1913;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
149;-13349;6;1913;15;6.97270936355577e+33;24.6;6.544403994150141e+34;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;2.9725746036271033e+31
150;-13319;7;1913;15;6.97270936355577e+33;25.0;6.544403994150141e+34;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;2.9725746036271033e+31
151;-13288;8;1913;15;6.97270936355577e+33;25.1;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
152;-13257;9;1913;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
153;-13227;10;1913;15;6.97270936355577e+33;24.6;6.544403994150141e+34;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;2.9725746036271033e+31
154;-13196;11;1913;15;6.97270936355577e+33;24.3;6.544403994150141e+34;25.3;25.3;25.3;25.3;25.3;2.9725746036271033e+31
155;-13166;12;1913;15;6.97270936355577e+33;23.400000000000002;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
156;-13135;1;1914;15;6.97270936355577e+33;23.1;6.544403994150141e+34;24.1;24.1;24.1;24.1;24.1;2.9725746036271033e+31
157;-13104;2;1914;15;6.97270936355577e+33;22.8;6.544403994150141e+34;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;2.9725746036271033e+31
158;-13076;3;1914;15;6.97270936355577e+33;23.200000000000003;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
159;-13045;4;1914;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
160;-13015;5;1914;15;6.97270936355577e+33;24.5;6.544403994150141e+34;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;2.9725746036271033e+31
161;-12984;6;1914;15;6.97270936355577e+33;24.8;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
162;-12954;7;1914;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
163;-12923;8;1914;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
164;-12892;9;1914;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;2.9725746036271033e+31
165;-12862;10;1914;15;6.97270936355577e+33;25.200000000000003;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
166;-12831;11;1914;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
167;-12801;12;1914;15;6.97270936355577e+33;24.5;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
168;-12770;1;1915;15;6.97270936355577e+33;23.5;6.544403994150141e+34;24.5;24.5;24.5;24.5;24.5;2.9725746036271033e+31
169;-12739;2;1915;15;6.97270936355577e+33;22.8;6.544403994150141e+34;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;2.9725746036271033e+31
170;-12711;3;1915;15;6.97270936355577e+33;23.700000000000003;6.544403994150141e+34;24.8;24.8;24.8;24.8;24.8;2.9725746036271033e+31
171;-12680;4;1915;15;6.97270936355577e+33;23.400000000000002;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
172;-12650;5;1915;15;6.97270936355577e+33;24.8;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
173;-12619;6;1915;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
174;-12589;7;1915;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
175;-12558;8;1915;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
176;-12527;9;1915;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
177;-12497;10;1915;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
178;-12466;11;1915;15;6.97270936355577e+33;25.0;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
179;-12436;12;1915;15;6.97270936355577e+33;24.200000000000003;6.544403994150141e+34;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;2.9725746036271033e+31
180;-12405;1;1916;15;6.97270936355577e+33;23.200000000000003;6.544403994150141e+34;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;2.9725746036271033e+31
181;-12374;2;1916;15;6.97270936355577e+33;22.8;6.544403994150141e+34;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;2.9725746036271033e+31
182;-12345;3;1916;15;6.97270936355577e+33;22.900000000000002;6.544403994150141e+34;24.0;24.0;24.0;24.0;24.0;2.9725746036271033e+31
183;-12314;4;1916;15;6.97270936355577e+33;23.400000000000002;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
184;-12284;5;1916;15;6.97270936355577e+33;25.0;6.544403994150141e+34;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;2.9725746036271033e+31
185;-12253;6;1916;15;6.97270936355577e+33;25.5;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
186;-12223;7;1916;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
187;-12192;8;1916;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
188;-12161;9;1916;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
189;-12131;10;1916;15;6.97270936355577e+33;24.8;6.544403994150141e+34;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;2.9725746036271033e+31
190;-12100;11;1916;15;6.97270936355577e+33;24.400000000000002;6.544403994150141e+34;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;2.9725746036271033e+31
191;-12070;12;1916;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
192;-12039;1;1917;15;6.97270936355577e+33;22.6;6.544403994150141e+34;23.6;23.6;23.6;23.6;23.6;2.9725746036271033e+31
193;-12008;2;1917;15;6.97270936355577e+33;22.3;6.544403994150141e+34;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;2.9725746036271033e+31
194;-11980;3;1917;15;6.97270936355577e+33;22.6;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
195;-11949;4;1917;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
196;-11919;5;1917;15;6.97270936355577e+33;24.5;6.544403994150141e+34;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;2.9725746036271033e+31
197;-11888;6;1917;15;6.97270936355577e+33;25.1;6.544403994150141e+34;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;2.9725746036271033e+31
198;-11858;7;1917;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
199;-11827;8;1917;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
200;-11796;9;1917;15;6.97270936355577e+33;25.200000000000003;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
201;-11766;10;1917;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
202;-11735;11;1917;15;6.97270936355577e+33;24.6;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
203;-11705;12;1917;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
204;-11674;1;1918;15;6.97270936355577e+33;22.8;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
205;-11643;2;1918;15;6.97270936355577e+33;22.700000000000003;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
206;-11615;3;1918;15;6.97270936355577e+33;22.700000000000003;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
207;-11584;4;1918;15;6.97270936355577e+33;23.200000000000003;6.544403994150141e+34;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;2.9725746036271033e+31
208;-11554;5;1918;15;6.97270936355577e+33;24.1;6.544403994150141e+34;24.8;24.8;24.8;24.8;24.8;2.9725746036271033e+31
209;-11523;6;1918;15;6.97270936355577e+33;25.0;6.544403994150141e+34;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;2.9725746036271033e+31
210;-11493;7;1918;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
211;-11462;8;1918;15;6.97270936355577e+33;25.8;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
212;-11431;9;1918;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;2.9725746036271033e+31
213;-11401;10;1918;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.8;25.8;25.8;25.8;25.8;2.9725746036271033e+31
214;-11370;11;1918;15;6.97270936355577e+33;24.3;6.544403994150141e+34;25.3;25.3;25.3;25.3;25.3;2.9725746036271033e+31
