index;time;month;year;day;Central_Eleuthera;Central_Abaco;Inagua;North_Eleuthera;Grand_Cay;Crooked_Island;Mayaguana;Rum_Cay;South_Eleuthera;Harbour_Island;New_Providence;North_Andros;Long_Island;North_Abaco;Mangrove_Cay;Hope_Town;West_Grand_Bahama;South_Abaco;Biminis;City_of_Freeport;East_Grand_Bahama;Moore's_Island;Berry_Islands;Spanish_Wells;South_Andros;Black_Point;Cat_Island;San_Salvador;Ragged_Island;Exuma;Acklins;Central_Andros;BHS
982;12006;11;1982;15;73.68079918732448;1.0974902354943568e+34;5.298686008922146e+35;74.30196803017898;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;72.3;74.7;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;69.01565161026637;81.00028903303351;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;74.63151908106713;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;83.68048337941457;6.975560446179644e+35
983;12036;12;1982;15;25.86434134788832;1.0974902354943568e+34;5.298686008922146e+35;23.93251339629164;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;23.3;25.5;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;28.027216771293006;15.599956372372302;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;24.90649870258169;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;15.911124579472515;6.975560446179644e+35
984;12067;1;1983;15;172.16285133803203;1.0974902354943568e+34;5.298686008922146e+35;185.01392716543114;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;162.3;199.4;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;253.84417808402884;137.3986693573552;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;196.24987772908747;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;144.30526755870534;6.975560446179644e+35
985;12098;2;1983;15;107.09326109013826;1.0974902354943568e+34;5.298686008922146e+35;104.9821343873604;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;113.80000000000001;109.10000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;148.55643743174807;96.099929105105;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;107.77603556729764;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;99.5175746905507;6.975560446179644e+35
986;12126;3;1983;15;162.48479512394692;1.0974902354943568e+34;5.298686008922146e+35;168.66492802428712;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;154.20000000000002;160.4;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;112.51904387281354;153.19989638438426;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;163.2077176762482;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;147.80400590245566;6.975560446179644e+35
987;12157;4;1983;15;90.233034202109;1.0974902354943568e+34;5.298686008922146e+35;81.72061233644897;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;99.80000000000001;75.60000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;63.361912254372925;73.39987457057038;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;76.71852167590374;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;75.910022292461;6.975560446179644e+35
988;12187;5;1983;15;123.83267863239904;1.0974902354943568e+34;5.298686008922146e+35;124.65190418911493;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;111.80000000000001;122.9;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;93.14151934363207;106.69958553753688;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;123.44784735146307;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;104.1637688944087;6.975560446179644e+35
989;12218;6;1983;15;208.4755502873191;1.0974902354943568e+34;5.298686008922146e+35;207.82853796034502;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;221.10000000000002;204.10000000000002;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;214.56052388098777;225.9005126246255;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;205.12721378399328;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;222.73286740901358;6.975560446179644e+35
990;12248;7;1983;15;100.76147985141232;1.0974902354943568e+34;5.298686008922146e+35;102.92653969903604;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;90.80000000000001;105.30000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;98.26395547899278;95.50033811411467;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;104.77497962151459;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;89.49501961388026;6.975560446179644e+35
991;12279;8;1983;15;149.95223501478452;1.0974902354943568e+34;5.298686008922146e+35;143.66867334397472;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;160.9;140.3;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;149.57686967794672;133.40039810210277;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;140.8021934055078;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;129.63261705362447;6.975560446179644e+35
992;12310;9;1983;15;155.2438875718298;1.0974902354943568e+34;5.298686008922146e+35;152.2300933716587;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;158.4;142.8;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;103.48165031387903;197.40070349549666;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;145.26531308158377;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;202.08069279042112;6.975560446179644e+35
993;12340;10;1983;15;93.32331527253459;1.0974902354943568e+34;5.298686008922146e+35;92.93867285108482;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;95.0;104.30000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;167.79521936406772;91.2003053933939;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;101.0357428641993;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;93.8478126051287;6.975560446179644e+35
994;12371;11;1983;15;50.55611242817024;1.0974902354943568e+34;5.298686008922146e+35;50.74050862690635;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;47.400000000000006;52.7;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;51.650347093346284;57.80043627627699;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;52.152152648536955;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;56.47417475073046;6.975560446179644e+35
995;12401;12;1983;15;60.29439553028464;1.0974902354943568e+34;5.298686008922146e+35;63.921052799593745;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;52.7;76.7;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;133.12174194866816;46.89964552552496;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;73.32160799931117;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;49.918364984914945;6.975560446179644e+35
996;12432;1;1984;15;64.09588554014097;1.0974902354943568e+34;5.298686008922146e+35;62.20308059149735;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;63.800000000000004;57.300000000000004;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;26.991172250285793;49.7998418498496;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;58.55548351376951;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;46.85335220373621;6.975560446179644e+35
997;12463;2;1984;15;113.95074500492818;1.0974902354943568e+34;5.298686008922146e+35;110.82154696739036;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;117.60000000000001;99.2;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;45.26804192823252;85.29949828228149;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;102.28164135197969;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;86.0745816576949;6.975560446179644e+35
998;12492;3;1984;15;187.58479512394692;1.0974902354943568e+34;5.298686008922146e+35;193.78954471051466;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;179.3;177.60000000000002;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;88.96395547899279;154.29868026426215;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;182.6675880010333;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;157.21790530839903;6.975560446179644e+35
999;12523;4;1984;15;225.22456823591762;1.0974902354943568e+34;5.298686008922146e+35;227.82235848843303;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;219.8;211.9;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;128.18504257642618;196.09906745945798;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;216.62518340636888;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;192.61405461464747;6.975560446179644e+35
1000;12553;5;1984;15;163.2478835084522;1.0974902354943568e+34;5.298686008922146e+35;165.66572434818582;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;159.5;176.70000000000002;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;218.0938703261404;153.20006544144158;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;173.7324935129085;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;148.82702382370366;6.975560446179644e+35
1001;12584;6;1984;15;130.5512190978748;1.0974902354943568e+34;5.298686008922146e+35;109.63397267390523;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;163.0;95.30000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;85.98165031387902;93.90001636036041;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;97.85662097349427;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;98.62940103318687;6.975560446179644e+35
1002;12614;7;1984;15;108.03154419225267;1.0974902354943568e+34;5.298686008922146e+35;104.96820026284942;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;110.30000000000001;108.5;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;133.7516961312736;124.20027267267312;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;107.26734345920815;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;130.68118972003734;6.975560446179644e+35
1003;12645;8;1984;15;148.78914663027922;1.0974902354943568e+34;5.298686008922146e+35;144.62983236562067;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;155.20000000000002;141.0;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;140.16939096615982;148.5001472432435;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;141.73046313528408;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;150.89964047439696;6.975560446179644e+35
1004;12676;9;1984;15;359.530172705633;1.0974902354943568e+34;5.298686008922146e+35;373.22150734405614;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;361.70000000000005;336.6;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;175.81634579695893;389.4985875555533;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;348.059140434769;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;387.2014807817533;6.975560446179644e+35
1005;12706;10;1984;15;64.96708432112769;1.0974902354943568e+34;5.298686008922146e+35;60.6943227707908;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;62.6;55.0;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;27.72995418260544;48.599765501501125;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;56.301137459724764;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;51.30299898882615;6.975560446179644e+35
1006;12737;11;1984;15;32.165712834508;1.0974902354943568e+34;5.298686008922146e+35;32.75627745768639;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;29.700000000000003;45.800000000000004;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;103.06869677946727;25.300152696696948;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;42.12485735060201;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;26.456212306817978;6.975560446179644e+35
1007;12767;12;1984;15;15.78217067394416;1.0974902354943568e+34;5.298686008922146e+35;12.803262435454604;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;14.5;13.3;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;12.163955478992786;9.600185417417721;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;12.934768432357966;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;8.20512044816946;6.975560446179644e+35
1008;12798;1;1985;15;39.34239756197344;1.0974902354943568e+34;5.298686008922146e+35;39.66437186750071;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;35.2;44.300000000000004;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;57.64626064410655;27.699661885885345;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;42.99886254027525;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;29.4516907531639;6.975560446179644e+35
1009;12829;2;1985;15;15.09039959366224;1.0974902354943568e+34;5.298686008922146e+35;11.294204233121349;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;14.4;12.3;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;14.18708580104606;5.000092708708859;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;11.729325675559318;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;4.605086701426405;6.975560446179644e+35
1010;12857;3;1985;15;122.72868269577666;1.0974902354943568e+34;5.298686008922146e+35;123.8775986333015;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;117.60000000000001;109.9;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;33.37417160209212;95.39928559759645;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;113.96320119001768;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;95.0542534808698;6.975560446179644e+35
1011;12888;4;1985;15;89.33291567887235;1.0974902354943568e+34;5.298686008922146e+35;88.06303310350364;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;91.7;102.80000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;173.13535033431464;89.30042536937007;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;98.50852908020607;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;88.39103990642107;6.975560446179644e+35
1012;12918;5;1985;15;315.6496105647819;1.0974902354943568e+34;5.298686008922146e+35;310.87715293927835;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;333.6;272.2;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;138.2939096615982;313.0993292252242;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;282.8830233535296;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;308.1063736834812;6.975560446179644e+35
1013;12949;6;1985;15;131.54365052535647;1.0974902354943568e+34;5.298686008922146e+35;134.8871823503877;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;120.30000000000001;134.20000000000002;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;109.40069418669256;138.79954736336265;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;134.63371248657495;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;146.3904876946489;6.975560446179644e+35
1014;12979;7;1985;15;151.16559431127138;1.0974902354943568e+34;5.298686008922146e+35;157.97158449090477;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;141.5;160.20000000000002;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;157.58434838973363;149.09963461861804;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;160.06303816213426;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;149.9118144818576;6.975560446179644e+35
1015;13010;8;1985;15;134.1876566204229;1.0974902354943568e+34;5.298686008922146e+35;133.1838516255125;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;133.3;134.6;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;143.46734774153995;143.20038174174238;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;134.12063356746984;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;146.19357725629843;6.975560446179644e+35
1016;13041;9;1985;15;236.41395191267014;1.0974902354943568e+34;5.298686008922146e+35;231.41791235821165;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;251.8;197.8;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;68.76943030161763;249.40031630030083;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;207.02209708296147;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;242.01349603209476;6.975560446179644e+35
1017;13071;10;1985;15;113.65760243802659;1.0974902354943568e+34;5.298686008922146e+35;110.86294586651668;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;117.80000000000001;105.9;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;100.51565161026636;112.30013088288311;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;107.10982956781426;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;115.50699482791191;6.975560446179644e+35
1018;13102;11;1985;15;65.12468675915426;1.0974902354943568e+34;5.298686008922146e+35;63.54625089060488;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;66.9;63.7;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;63.659869029753054;63.70003272072078;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;63.54021118915662;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;65.47858194625613;6.975560446179644e+35
1019;13132;12;1985;15;87.72731120915697;1.0974902354943568e+34;5.298686008922146e+35;88.6234893386687;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;82.5;89.4;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;84.79591355076028;79.79925833032914;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;89.24021118915662;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;90.21986131100051;6.975560446179644e+35
