index;time;month;year;day;Saint_James_Windward;Christ_Church_Nichola_Town;Saint_Paul_Charlestown;Saint_George_Gingerland;Saint_Anne_Sandy_Point;Saint_Paul_Capisterre;KNA;Saint_Mary_Cayon;Trinity_Palmetto_Point;Saint_George_Basseterre;Saint_Thomas_Lowland;Saint_Thomas_Middle_Island;Saint_Peter_Basseterre;Saint_John_Figtree;Saint_John_Capisterre
1138;16754;11;1995;15;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002;147.20000000000002
1139;16784;12;1995;15;340.8;340.8;340.8;340.8;340.8;340.8;340.8;340.8;340.8;340.8;340.8;340.8;340.8;340.8;340.8
1140;16815;1;1996;15;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002;166.60000000000002
1141;16846;2;1996;15;72.4;72.4;72.4;72.4;72.4;72.4;72.4;72.4;72.4;72.4;72.4;72.4;72.4;72.4;72.4
1142;16875;3;1996;15;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002
1143;16906;4;1996;15;147.4;147.4;147.4;147.4;147.4;147.4;147.4;147.4;147.4;147.4;147.4;147.4;147.4;147.4;147.4
1144;16936;5;1996;15;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0
1145;16967;6;1996;15;190.4;190.4;190.4;190.4;190.4;190.4;190.4;190.4;190.4;190.4;190.4;190.4;190.4;190.4;190.4
1146;16997;7;1996;15;379.3;379.3;379.3;379.3;379.3;379.3;379.3;379.3;379.3;379.3;379.3;379.3;379.3;379.3;379.3
1147;17028;8;1996;15;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0
1148;17059;9;1996;15;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002;223.10000000000002
1149;17089;10;1996;15;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003;285.90000000000003
1150;17120;11;1996;15;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2
1151;17150;12;1996;15;185.4;185.4;185.4;185.4;185.4;185.4;185.4;185.4;185.4;185.4;185.4;185.4;185.4;185.4;185.4
1152;17181;1;1997;15;144.3;144.3;144.3;144.3;144.3;144.3;144.3;144.3;144.3;144.3;144.3;144.3;144.3;144.3;144.3
1153;17212;2;1997;15;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002
1154;17240;3;1997;15;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7
1155;17271;4;1997;15;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004
1156;17301;5;1997;15;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002;236.10000000000002
1157;17332;6;1997;15;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4
1158;17362;7;1997;15;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0
1159;17393;8;1997;15;155.3;155.3;155.3;155.3;155.3;155.3;155.3;155.3;155.3;155.3;155.3;155.3;155.3;155.3;155.3
1160;17424;9;1997;15;263.6;263.6;263.6;263.6;263.6;263.6;263.6;263.6;263.6;263.6;263.6;263.6;263.6;263.6;263.6
1161;17454;10;1997;15;326.8;326.8;326.8;326.8;326.8;326.8;326.8;326.8;326.8;326.8;326.8;326.8;326.8;326.8;326.8
1162;17485;11;1997;15;128.8;128.8;128.8;128.8;128.8;128.8;128.8;128.8;128.8;128.8;128.8;128.8;128.8;128.8;128.8
1163;17515;12;1997;15;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004;54.300000000000004
1164;17546;1;1998;15;177.4;177.4;177.4;177.4;177.4;177.4;177.4;177.4;177.4;177.4;177.4;177.4;177.4;177.4;177.4
1165;17577;2;1998;15;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006;42.400000000000006
1166;17605;3;1998;15;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001;96.60000000000001
1167;17636;4;1998;15;172.8;172.8;172.8;172.8;172.8;172.8;172.8;172.8;172.8;172.8;172.8;172.8;172.8;172.8;172.8
1168;17666;5;1998;15;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8
1169;17697;6;1998;15;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002;144.20000000000002
1170;17727;7;1998;15;178.0;178.0;178.0;178.0;178.0;178.0;178.0;178.0;178.0;178.0;178.0;178.0;178.0;178.0;178.0
1171;17758;8;1998;15;215.4;215.4;215.4;215.4;215.4;215.4;215.4;215.4;215.4;215.4;215.4;215.4;215.4;215.4;215.4
1172;17789;9;1998;15;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002;209.10000000000002
1173;17819;10;1998;15;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003;351.90000000000003
1174;17850;11;1998;15;429.1;429.1;429.1;429.1;429.1;429.1;429.1;429.1;429.1;429.1;429.1;429.1;429.1;429.1;429.1
1175;17880;12;1998;15;368.5;368.5;368.5;368.5;368.5;368.5;368.5;368.5;368.5;368.5;368.5;368.5;368.5;368.5;368.5
1176;17911;1;1999;15;153.5;153.5;153.5;153.5;153.5;153.5;153.5;153.5;153.5;153.5;153.5;153.5;153.5;153.5;153.5
1177;17942;2;1999;15;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001;67.60000000000001
1178;17970;3;1999;15;38.5;38.5;38.5;38.5;38.5;38.5;38.5;38.5;38.5;38.5;38.5;38.5;38.5;38.5;38.5
1179;18001;4;1999;15;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002;135.70000000000002
1180;18031;5;1999;15;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006;50.900000000000006
1181;18062;6;1999;15;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005
1182;18092;7;1999;15;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002;200.60000000000002
1183;18123;8;1999;15;267.1;267.1;267.1;267.1;267.1;267.1;267.1;267.1;267.1;267.1;267.1;267.1;267.1;267.1;267.1
1184;18154;9;1999;15;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002
1185;18184;10;1999;15;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002;251.60000000000002
1186;18215;11;1999;15;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005;318.70000000000005
1187;18245;12;1999;15;284.7;284.7;284.7;284.7;284.7;284.7;284.7;284.7;284.7;284.7;284.7;284.7;284.7;284.7;284.7
1188;18276;1;2000;15;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0
1189;18307;2;2000;15;93.4;93.4;93.4;93.4;93.4;93.4;93.4;93.4;93.4;93.4;93.4;93.4;93.4;93.4;93.4
1190;18336;3;2000;15;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004;46.300000000000004
1191;18367;4;2000;15;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0
1192;18397;5;2000;15;165.3;165.3;165.3;165.3;165.3;165.3;165.3;165.3;165.3;165.3;165.3;165.3;165.3;165.3;165.3
1193;18428;6;2000;15;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0
1194;18458;7;2000;15;120.5;120.5;120.5;120.5;120.5;120.5;120.5;120.5;120.5;120.5;120.5;120.5;120.5;120.5;120.5
1195;18489;8;2000;15;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002;157.10000000000002
1196;18520;9;2000;15;161.3;161.3;161.3;161.3;161.3;161.3;161.3;161.3;161.3;161.3;161.3;161.3;161.3;161.3;161.3
1197;18550;10;2000;15;133.6;133.6;133.6;133.6;133.6;133.6;133.6;133.6;133.6;133.6;133.6;133.6;133.6;133.6;133.6
1198;18581;11;2000;15;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005;313.20000000000005
1199;18611;12;2000;15;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0
1200;18642;1;2001;15;54.7;54.7;54.7;54.7;54.7;54.7;54.7;54.7;54.7;54.7;54.7;54.7;54.7;54.7;54.7
1201;18673;2;2001;15;135.5;135.5;135.5;135.5;135.5;135.5;135.5;135.5;135.5;135.5;135.5;135.5;135.5;135.5;135.5
1202;18701;3;2001;15;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004
1203;18732;4;2001;15;142.1;142.1;142.1;142.1;142.1;142.1;142.1;142.1;142.1;142.1;142.1;142.1;142.1;142.1;142.1
1204;18762;5;2001;15;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002
1205;18793;6;2001;15;119.9;119.9;119.9;119.9;119.9;119.9;119.9;119.9;119.9;119.9;119.9;119.9;119.9;119.9;119.9
1206;18823;7;2001;15;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002;156.60000000000002
1207;18854;8;2001;15;325.8;325.8;325.8;325.8;325.8;325.8;325.8;325.8;325.8;325.8;325.8;325.8;325.8;325.8;325.8
1208;18885;9;2001;15;145.0;145.0;145.0;145.0;145.0;145.0;145.0;145.0;145.0;145.0;145.0;145.0;145.0;145.0;145.0
1209;18915;10;2001;15;334.0;334.0;334.0;334.0;334.0;334.0;334.0;334.0;334.0;334.0;334.0;334.0;334.0;334.0;334.0
1210;18946;11;2001;15;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5
1211;18976;12;2001;15;346.6;346.6;346.6;346.6;346.6;346.6;346.6;346.6;346.6;346.6;346.6;346.6;346.6;346.6;346.6
1212;19007;1;2002;15;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002;132.70000000000002
1213;19038;2;2002;15;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001
1214;19066;3;2002;15;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002
1215;19097;4;2002;15;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003;280.90000000000003
1216;19127;5;2002;15;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001;113.60000000000001
1217;19158;6;2002;15;175.4;175.4;175.4;175.4;175.4;175.4;175.4;175.4;175.4;175.4;175.4;175.4;175.4;175.4;175.4
1218;19188;7;2002;15;170.3;170.3;170.3;170.3;170.3;170.3;170.3;170.3;170.3;170.3;170.3;170.3;170.3;170.3;170.3
1219;19219;8;2002;15;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002;154.60000000000002
1220;19250;9;2002;15;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7
1221;19280;10;2002;15;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2;272.2
1222;19311;11;2002;15;218.3;218.3;218.3;218.3;218.3;218.3;218.3;218.3;218.3;218.3;218.3;218.3;218.3;218.3;218.3
1223;19341;12;2002;15;144.6;144.6;144.6;144.6;144.6;144.6;144.6;144.6;144.6;144.6;144.6;144.6;144.6;144.6;144.6
1224;19372;1;2003;15;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0
1225;19403;2;2003;15;114.5;114.5;114.5;114.5;114.5;114.5;114.5;114.5;114.5;114.5;114.5;114.5;114.5;114.5;114.5
1226;19431;3;2003;15;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004;43.800000000000004
1227;19462;4;2003;15;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4
1228;19492;5;2003;15;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001
1229;19523;6;2003;15;125.2;125.2;125.2;125.2;125.2;125.2;125.2;125.2;125.2;125.2;125.2;125.2;125.2;125.2;125.2
1230;19553;7;2003;15;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002;168.70000000000002
1231;19584;8;2003;15;260.5;260.5;260.5;260.5;260.5;260.5;260.5;260.5;260.5;260.5;260.5;260.5;260.5;260.5;260.5
1232;19615;9;2003;15;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9
1233;19645;10;2003;15;347.5;347.5;347.5;347.5;347.5;347.5;347.5;347.5;347.5;347.5;347.5;347.5;347.5;347.5;347.5
1234;19676;11;2003;15;345.3;345.3;345.3;345.3;345.3;345.3;345.3;345.3;345.3;345.3;345.3;345.3;345.3;345.3;345.3
1235;19706;12;2003;15;388.6;388.6;388.6;388.6;388.6;388.6;388.6;388.6;388.6;388.6;388.6;388.6;388.6;388.6;388.6
1236;19737;1;2004;15;126.0;126.0;126.0;126.0;126.0;126.0;126.0;126.0;126.0;126.0;126.0;126.0;126.0;126.0;126.0
1237;19768;2;2004;15;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001;123.30000000000001
1238;19797;3;2004;15;217.8;217.8;217.8;217.8;217.8;217.8;217.8;217.8;217.8;217.8;217.8;217.8;217.8;217.8;217.8
1239;19828;4;2004;15;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001;82.80000000000001
1240;19858;5;2004;15;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003;389.90000000000003
1241;19889;6;2004;15;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002;156.20000000000002
1242;19919;7;2004;15;258.5;258.5;258.5;258.5;258.5;258.5;258.5;258.5;258.5;258.5;258.5;258.5;258.5;258.5;258.5
1243;19950;8;2004;15;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001;104.30000000000001
1244;19981;9;2004;15;254.4;254.4;254.4;254.4;254.4;254.4;254.4;254.4;254.4;254.4;254.4;254.4;254.4;254.4;254.4
1245;20011;10;2004;15;276.2;276.2;276.2;276.2;276.2;276.2;276.2;276.2;276.2;276.2;276.2;276.2;276.2;276.2;276.2
1246;20042;11;2004;15;550.9;550.9;550.9;550.9;550.9;550.9;550.9;550.9;550.9;550.9;550.9;550.9;550.9;550.9;550.9
1247;20072;12;2004;15;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3
1248;20103;1;2005;15;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0
1249;20134;2;2005;15;83.4;83.4;83.4;83.4;83.4;83.4;83.4;83.4;83.4;83.4;83.4;83.4;83.4;83.4;83.4
1250;20162;3;2005;15;34.1;34.1;34.1;34.1;34.1;34.1;34.1;34.1;34.1;34.1;34.1;34.1;34.1;34.1;34.1
1251;20193;4;2005;15;236.9;236.9;236.9;236.9;236.9;236.9;236.9;236.9;236.9;236.9;236.9;236.9;236.9;236.9;236.9
1252;20223;5;2005;15;244.3;244.3;244.3;244.3;244.3;244.3;244.3;244.3;244.3;244.3;244.3;244.3;244.3;244.3;244.3
1253;20254;6;2005;15;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003;378.40000000000003
1254;20284;7;2005;15;258.6;258.6;258.6;258.6;258.6;258.6;258.6;258.6;258.6;258.6;258.6;258.6;258.6;258.6;258.6
1255;20315;8;2005;15;396.6;396.6;396.6;396.6;396.6;396.6;396.6;396.6;396.6;396.6;396.6;396.6;396.6;396.6;396.6
1256;20346;9;2005;15;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001;119.30000000000001
1257;20376;10;2005;15;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003;492.90000000000003
1258;20407;11;2005;15;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003;291.90000000000003
1259;20437;12;2005;15;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3
1260;20468;1;2006;15;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003;278.40000000000003
1261;20499;2;2006;15;80.2;80.2;80.2;80.2;80.2;80.2;80.2;80.2;80.2;80.2;80.2;80.2;80.2;80.2;80.2
1262;20527;3;2006;15;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4;71.4
1263;20558;4;2006;15;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002;162.20000000000002
1264;20588;5;2006;15;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005;422.20000000000005
1265;20619;6;2006;15;352.3;352.3;352.3;352.3;352.3;352.3;352.3;352.3;352.3;352.3;352.3;352.3;352.3;352.3;352.3
1266;20649;7;2006;15;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6
1267;20680;8;2006;15;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005;341.70000000000005
1268;20711;9;2006;15;152.0;152.0;152.0;152.0;152.0;152.0;152.0;152.0;152.0;152.0;152.0;152.0;152.0;152.0;152.0
1269;20741;10;2006;15;341.3;341.3;341.3;341.3;341.3;341.3;341.3;341.3;341.3;341.3;341.3;341.3;341.3;341.3;341.3
1270;20772;11;2006;15;245.4;245.4;245.4;245.4;245.4;245.4;245.4;245.4;245.4;245.4;245.4;245.4;245.4;245.4;245.4
1271;20802;12;2006;15;175.5;175.5;175.5;175.5;175.5;175.5;175.5;175.5;175.5;175.5;175.5;175.5;175.5;175.5;175.5
1272;20833;1;2007;15;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4
1273;20864;2;2007;15;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001;103.10000000000001
1274;20892;3;2007;15;92.5;92.5;92.5;92.5;92.5;92.5;92.5;92.5;92.5;92.5;92.5;92.5;92.5;92.5;92.5
1275;20923;4;2007;15;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001;96.30000000000001
1276;20953;5;2007;15;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002;134.20000000000002
1277;20984;6;2007;15;179.3;179.3;179.3;179.3;179.3;179.3;179.3;179.3;179.3;179.3;179.3;179.3;179.3;179.3;179.3
1278;21014;7;2007;15;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8;245.8
1279;21045;8;2007;15;234.3;234.3;234.3;234.3;234.3;234.3;234.3;234.3;234.3;234.3;234.3;234.3;234.3;234.3;234.3
1280;21076;9;2007;15;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003;271.40000000000003
1281;21106;10;2007;15;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4;233.4
