index;time;month;year;day;Princes_Town;Penal-Debe;Port_of_Spain;Chaguanas;Point_Fortin;San_Juan-Laventille;Diego_Martin;Tobago;Arima;Couva-Tabaquite-Talparo;Siparia;TTO;San_Fernando;Tunapuna/Piarco;Sangre_Grande;Mayaro/Rio_Claro
42;-16606;7;1904;15;26.0;26.014985675489495;26.331873152049845;25.600260536233904;26.400000000000002;25.614720231781817;26.388784101874137;1.7090629194463591e+34;25.6;25.912340431881212;26.379205660012964;1.700103585635717e+35;26.00038878665686;25.6;8.27597870505608e+35;1.2900626098844994e+35
43;-16575;8;1904;15;26.200000000000003;26.21873209436187;26.523357296056076;25.70032567029238;26.700000000000003;25.71656026075454;26.587382114608403;1.7090629194463591e+34;25.700000000000003;26.09042553985152;26.674007075016206;1.700103585635717e+35;26.200485983321077;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
44;-16544;9;1904;15;26.5;26.514985675489495;26.640389008043616;26.00032567029238;26.900000000000002;26.01288020280909;26.69018608913987;1.7090629194463591e+34;26.0;26.390425539851517;26.879205660012964;1.700103585635717e+35;26.500388786656856;26.0;8.27597870505608e+35;1.2900626098844994e+35
45;-16514;10;1904;15;26.400000000000002;26.41873209436187;26.63187315204985;25.90032567029238;26.900000000000002;25.914720231781818;26.688784101874138;1.7090629194463591e+34;25.900000000000002;26.29042553985152;26.874007075016205;1.700103585635717e+35;26.400485983321072;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
46;-16483;11;1904;15;26.1;26.11873209436187;26.340389008043616;25.700260536233905;26.6;25.71288020280909;26.39018608913987;1.7090629194463591e+34;25.700000000000003;26.012340431881217;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
47;-16453;12;1904;15;25.400000000000002;25.411239256617122;25.540389008043615;24.90032567029238;25.700000000000003;24.91288020280909;25.59018608913987;1.7090629194463591e+34;24.900000000000002;25.290425539851515;25.684404245009723;1.700103585635717e+35;25.400291589992648;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
48;-16422;1;1905;15;24.8;24.81873209436187;25.13187315204985;24.400260536233905;25.3;24.414720231781818;25.188784101874138;1.7090629194463591e+34;24.400000000000002;24.712340431881216;25.274007075016204;1.700103585635717e+35;24.80048598332107;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
49;-16391;2;1905;15;25.0;25.01498567548949;25.13187315204985;24.400390804350856;25.400000000000002;24.414720231781818;25.188784101874138;1.7090629194463591e+34;24.400000000000002;24.86851064782182;25.379205660012964;1.700103585635717e+35;25.000388786656856;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
50;-16363;3;1905;15;25.400000000000002;25.426224932106617;25.63187315204985;24.90032567029238;26.1;24.914720231781818;25.688784101874138;1.7090629194463591e+34;24.900000000000002;25.290425539851515;26.063609905022684;1.700103585635717e+35;25.400680376649504;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
51;-16332;4;1905;15;26.3;26.32247851323424;26.623357296056078;25.80032567029238;26.900000000000002;25.816560260754542;26.687382114608404;1.7090629194463591e+34;25.8;26.190425539851518;26.868808490019447;1.700103585635717e+35;26.30058317998529;25.8;8.27597870505608e+35;1.2900626098844994e+35
52;-16302;5;1905;15;26.5;26.526224932106615;26.931873152049846;26.20019540217543;27.200000000000003;26.21472023178182;26.988784101874135;1.7090629194463591e+34;26.200000000000003;26.43425532391091;27.163609905022685;1.700103585635717e+35;26.500680376649502;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
53;-16271;6;1905;15;26.200000000000003;26.226224932106618;26.714841440062305;25.800260536233903;26.900000000000002;25.81840028972727;26.78598012734267;1.7090629194463591e+34;25.8;26.112340431881215;26.863609905022688;1.700103585635717e+35;26.200680376649505;25.8;8.27597870505608e+35;1.2900626098844994e+35
54;-16241;7;1905;15;26.0;26.01873209436187;26.431873152049846;25.70019540217543;26.5;25.714720231781815;26.488784101874135;1.7090629194463591e+34;25.700000000000003;25.93425532391091;26.474007075016203;1.700103585635717e+35;26.000485983321074;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
55;-16210;8;1905;15;26.400000000000002;26.414985675489497;26.723357296056076;25.90032567029238;26.8;25.916560260754544;26.787382114608402;1.7090629194463591e+34;25.900000000000002;26.29042553985152;26.779205660012963;1.700103585635717e+35;26.40038878665686;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
56;-16179;9;1905;15;26.5;26.51873209436187;26.831873152049845;26.100260536233904;27.0;26.114720231781817;26.888784101874137;1.7090629194463591e+34;26.1;26.412340431881216;26.9740070750162;1.700103585635717e+35;26.50048598332107;26.1;8.27597870505608e+35;1.2900626098844994e+35
57;-16149;10;1905;15;26.400000000000002;26.422478513234246;26.640389008043616;26.000260536233903;27.0;26.01288020280909;26.69018608913987;1.7090629194463591e+34;26.0;26.312340431881214;26.96880849001944;1.700103585635717e+35;26.400583179985286;26.0;8.27597870505608e+35;1.2900626098844994e+35
58;-16118;11;1905;15;26.200000000000003;26.21873209436187;26.440389008043613;25.800260536233903;26.700000000000003;25.812880202809087;26.49018608913987;1.7090629194463591e+34;25.8;26.112340431881215;26.674007075016206;1.700103585635717e+35;26.200485983321077;25.8;8.27597870505608e+35;1.2900626098844994e+35
59;-16088;12;1905;15;25.400000000000002;25.411239256617122;25.540389008043615;24.90032567029238;25.700000000000003;24.91288020280909;25.59018608913987;1.7090629194463591e+34;24.900000000000002;25.290425539851515;25.684404245009723;1.700103585635717e+35;25.400291589992648;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
60;-16057;1;1906;15;24.8;24.81873209436187;25.13187315204985;24.400260536233905;25.3;24.414720231781818;25.188784101874138;1.7090629194463591e+34;24.400000000000002;24.712340431881216;25.274007075016204;1.700103585635717e+35;24.80048598332107;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
61;-16026;2;1906;15;25.0;25.018732094361866;25.13187315204985;24.400390804350856;25.5;24.414720231781818;25.188784101874138;1.7090629194463591e+34;24.400000000000002;24.86851064782182;25.474007075016203;1.700103585635717e+35;25.000485983321074;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
62;-15998;3;1906;15;25.5;25.522478513234244;25.723357296056076;24.900390804350856;26.1;24.916560260754544;25.787382114608402;1.7090629194463591e+34;24.900000000000002;25.368510647821818;26.068808490019443;1.700103585635717e+35;25.500583179985288;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
63;-15967;4;1906;15;26.200000000000003;26.222478513234243;26.431873152049846;25.70032567029238;26.8;25.714720231781815;26.488784101874135;1.7090629194463591e+34;25.700000000000003;26.09042553985152;26.768808490019445;1.700103585635717e+35;26.20058317998529;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
64;-15937;5;1906;15;26.6;26.626224932106616;27.123357296056078;26.30019540217543;27.3;26.316560260754542;27.187382114608404;1.7090629194463591e+34;26.3;26.534255323910912;27.263609905022687;1.700103585635717e+35;26.600680376649503;26.3;8.27597870505608e+35;1.2900626098844994e+35
65;-15906;6;1906;15;26.1;26.122478513234242;26.61484144006231;25.700260536233905;26.700000000000003;25.71840028972727;26.68598012734267;1.7090629194463591e+34;25.700000000000003;26.012340431881217;26.668808490019444;1.700103585635717e+35;26.10058317998529;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
66;-15876;7;1906;15;26.0;26.01873209436187;26.340389008043616;25.70019540217543;26.5;25.71288020280909;26.39018608913987;1.7090629194463591e+34;25.700000000000003;25.93425532391091;26.474007075016203;1.700103585635717e+35;26.000485983321074;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
67;-15845;8;1906;15;26.400000000000002;26.41873209436187;26.731873152049843;26.000260536233903;26.900000000000002;26.014720231781816;26.788784101874136;1.7090629194463591e+34;26.0;26.312340431881214;26.874007075016205;1.700103585635717e+35;26.400485983321072;26.0;8.27597870505608e+35;1.2900626098844994e+35
68;-15814;9;1906;15;26.5;26.51873209436187;26.831873152049845;26.100260536233904;27.0;26.114720231781817;26.888784101874137;1.7090629194463591e+34;26.1;26.412340431881216;26.9740070750162;1.700103585635717e+35;26.50048598332107;26.1;8.27597870505608e+35;1.2900626098844994e+35
69;-15784;10;1906;15;26.5;26.52247851323424;26.740389008043614;26.100260536233904;27.1;26.11288020280909;26.79018608913987;1.7090629194463591e+34;26.1;26.412340431881216;27.068808490019443;1.700103585635717e+35;26.500583179985284;26.1;8.27597870505608e+35;1.2900626098844994e+35
70;-15753;11;1906;15;26.200000000000003;26.214985675489498;26.340389008043616;25.70032567029238;26.6;25.71288020280909;26.39018608913987;1.7090629194463591e+34;25.700000000000003;26.09042553985152;26.579205660012963;1.700103585635717e+35;26.200388786656863;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
71;-15723;12;1906;15;25.200000000000003;25.211239256617123;25.340389008043616;24.70032567029238;25.5;24.71288020280909;25.39018608913987;1.7090629194463591e+34;24.700000000000003;25.090425539851516;25.48440424500972;1.700103585635717e+35;25.20029158999265;24.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
72;-15692;1;1907;15;24.700000000000003;24.714985675489498;24.840389008043616;24.20032567029238;25.1;24.212880202809092;24.890186089139867;1.7090629194463591e+34;24.200000000000003;24.59042553985152;25.079205660012963;1.700103585635717e+35;24.70038878665686;24.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
73;-15661;2;1907;15;24.8;24.81873209436187;24.940389008043613;24.30032567029238;25.3;24.31288020280909;24.990186089139865;1.7090629194463591e+34;24.3;24.690425539851518;25.274007075016204;1.700103585635717e+35;24.80048598332107;24.3;8.27597870505608e+35;1.2900626098844994e+35
74;-15633;3;1907;15;25.3;25.326224932106616;25.523357296056076;24.700390804350857;26.0;24.716560260754544;25.587382114608403;1.7090629194463591e+34;24.700000000000003;25.16851064782182;25.963609905022686;1.700103585635717e+35;25.300680376649503;24.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
75;-15602;4;1907;15;26.0;26.022478513234244;26.223357296056076;25.400390804350856;26.6;25.416560260754544;26.287382114608402;1.7090629194463591e+34;25.400000000000002;25.868510647821818;26.568808490019443;1.700103585635717e+35;26.000583179985288;25.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
76;-15572;5;1907;15;26.5;26.52247851323424;26.923357296056075;26.100260536233904;27.1;26.116560260754543;26.9873821146084;1.7090629194463591e+34;26.1;26.412340431881216;27.068808490019443;1.700103585635717e+35;26.500583179985284;26.1;8.27597870505608e+35;1.2900626098844994e+35
77;-15541;6;1907;15;26.1;26.126224932106616;26.623357296056078;25.80019540217543;26.8;25.816560260754542;26.687382114608404;1.7090629194463591e+34;25.8;26.034255323910912;26.763609905022683;1.700103585635717e+35;26.100680376649503;25.8;8.27597870505608e+35;1.2900626098844994e+35
78;-15511;7;1907;15;26.1;26.11873209436187;26.440389008043613;25.80019540217543;26.6;25.812880202809087;26.49018608913987;1.7090629194463591e+34;25.8;26.034255323910912;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.8;8.27597870505608e+35;1.2900626098844994e+35
79;-15480;8;1907;15;26.3;26.318732094361867;26.723357296056076;25.900260536233905;26.8;25.916560260754544;26.787382114608402;1.7090629194463591e+34;25.900000000000002;26.212340431881216;26.774007075016204;1.700103585635717e+35;26.300485983321074;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
80;-15449;9;1907;15;26.5;26.51873209436187;26.831873152049845;26.100260536233904;27.0;26.114720231781817;26.888784101874137;1.7090629194463591e+34;26.1;26.412340431881216;26.9740070750162;1.700103585635717e+35;26.50048598332107;26.1;8.27597870505608e+35;1.2900626098844994e+35
81;-15419;10;1907;15;26.400000000000002;26.422478513234246;26.731873152049843;26.000260536233903;27.0;26.014720231781816;26.788784101874136;1.7090629194463591e+34;26.0;26.312340431881214;26.96880849001944;1.700103585635717e+35;26.400583179985286;26.0;8.27597870505608e+35;1.2900626098844994e+35
82;-15388;11;1907;15;26.1;26.11873209436187;26.340389008043616;25.700260536233905;26.6;25.71288020280909;26.39018608913987;1.7090629194463591e+34;25.700000000000003;26.012340431881217;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
83;-15358;12;1907;15;25.400000000000002;25.411239256617122;25.540389008043615;24.90032567029238;25.700000000000003;24.91288020280909;25.59018608913987;1.7090629194463591e+34;24.900000000000002;25.290425539851515;25.684404245009723;1.700103585635717e+35;25.400291589992648;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
84;-15327;1;1908;15;24.900000000000002;24.918732094361868;25.231873152049843;24.500260536233903;25.400000000000002;24.514720231781812;25.288784101874136;1.7090629194463591e+34;24.5;24.812340431881214;25.374007075016205;1.700103585635717e+35;24.900485983321072;24.5;8.27597870505608e+35;1.2900626098844994e+35
85;-15296;2;1908;15;25.0;25.018732094361866;25.13187315204985;24.400390804350856;25.5;24.414720231781818;25.188784101874138;1.7090629194463591e+34;24.400000000000002;24.86851064782182;25.474007075016203;1.700103585635717e+35;25.000485983321074;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
86;-15267;3;1908;15;25.400000000000002;25.426224932106617;25.723357296056076;24.90032567029238;26.1;24.916560260754544;25.787382114608402;1.7090629194463591e+34;24.900000000000002;25.290425539851515;26.063609905022684;1.700103585635717e+35;25.400680376649504;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
87;-15236;4;1908;15;26.200000000000003;26.222478513234243;26.431873152049846;25.70032567029238;26.8;25.714720231781815;26.488784101874135;1.7090629194463591e+34;25.700000000000003;26.09042553985152;26.768808490019445;1.700103585635717e+35;26.20058317998529;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
88;-15206;5;1908;15;26.6;26.626224932106616;27.123357296056078;26.30019540217543;27.3;26.316560260754542;27.187382114608404;1.7090629194463591e+34;26.3;26.534255323910912;27.263609905022687;1.700103585635717e+35;26.600680376649503;26.3;8.27597870505608e+35;1.2900626098844994e+35
89;-15175;6;1908;15;26.200000000000003;26.226224932106618;26.723357296056076;25.900195402175427;26.900000000000002;25.916560260754544;26.787382114608402;1.7090629194463591e+34;25.900000000000002;26.134255323910914;26.863609905022688;1.700103585635717e+35;26.200680376649505;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
90;-15145;7;1908;15;26.1;26.11873209436187;26.531873152049844;25.80019540217543;26.6;25.814720231781813;26.588784101874136;1.7090629194463591e+34;25.8;26.034255323910912;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.8;8.27597870505608e+35;1.2900626098844994e+35
91;-15114;8;1908;15;26.400000000000002;26.41873209436187;26.823357296056074;26.000260536233903;26.900000000000002;26.01656026075454;26.887382114608403;1.7090629194463591e+34;26.0;26.312340431881214;26.874007075016205;1.700103585635717e+35;26.400485983321072;26.0;8.27597870505608e+35;1.2900626098844994e+35
92;-15083;9;1908;15;26.6;26.614985675489496;26.831873152049845;26.100325670292378;27.0;26.114720231781817;26.888784101874137;1.7090629194463591e+34;26.1;26.49042553985152;26.979205660012962;1.700103585635717e+35;26.600388786656858;26.1;8.27597870505608e+35;1.2900626098844994e+35
93;-15053;10;1908;15;26.5;26.51873209436187;26.731873152049843;26.00032567029238;27.0;26.014720231781816;26.788784101874136;1.7090629194463591e+34;26.0;26.390425539851517;26.9740070750162;1.700103585635717e+35;26.50048598332107;26.0;8.27597870505608e+35;1.2900626098844994e+35
94;-15022;11;1908;15;26.1;26.114985675489496;26.240389008043614;25.600325670292378;26.5;25.61288020280909;26.29018608913987;1.7090629194463591e+34;25.6;25.99042553985152;26.479205660012965;1.700103585635717e+35;26.10038878665686;25.6;8.27597870505608e+35;1.2900626098844994e+35
95;-14992;12;1908;15;25.3;25.314985675489496;25.540389008043615;24.900260536233905;25.700000000000003;24.91288020280909;25.59018608913987;1.7090629194463591e+34;24.900000000000002;25.212340431881213;25.679205660012965;1.700103585635717e+35;25.30038878665686;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
96;-14961;1;1909;15;24.8;24.814985675489496;25.031873152049844;24.30032567029238;25.200000000000003;24.314720231781816;25.088784101874133;1.7090629194463591e+34;24.3;24.690425539851518;25.179205660012965;1.700103585635717e+35;24.800388786656857;24.3;8.27597870505608e+35;1.2900626098844994e+35
97;-14930;2;1909;15;24.900000000000002;24.918732094361868;25.040389008043615;24.40032567029238;25.400000000000002;24.41288020280909;25.090186089139866;1.7090629194463591e+34;24.400000000000002;24.79042553985152;25.374007075016205;1.700103585635717e+35;24.900485983321072;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
98;-14902;3;1909;15;25.6;25.622478513234245;25.823357296056074;25.000390804350854;26.200000000000003;25.01656026075454;25.887382114608403;1.7090629194463591e+34;25.0;25.46851064782182;26.168808490019444;1.700103585635717e+35;25.600583179985286;25.0;8.27597870505608e+35;1.2900626098844994e+35
99;-14871;4;1909;15;26.200000000000003;26.21873209436187;26.331873152049845;25.60039080435085;26.700000000000003;25.614720231781817;26.388784101874137;1.7090629194463591e+34;25.6;26.06851064782182;26.674007075016206;1.700103585635717e+35;26.200485983321077;25.6;8.27597870505608e+35;1.2900626098844994e+35
100;-14841;5;1909;15;26.6;26.626224932106616;27.031873152049844;26.30019540217543;27.3;26.314720231781813;27.088784101874136;1.7090629194463591e+34;26.3;26.534255323910912;27.263609905022687;1.700103585635717e+35;26.600680376649503;26.3;8.27597870505608e+35;1.2900626098844994e+35
101;-14810;6;1909;15;26.0;26.026224932106615;26.523357296056076;25.70019540217543;26.700000000000003;25.71656026075454;26.587382114608403;1.7090629194463591e+34;25.700000000000003;25.93425532391091;26.663609905022685;1.700103585635717e+35;26.000680376649502;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
102;-14780;7;1909;15;26.0;26.01873209436187;26.431873152049846;25.70019540217543;26.5;25.714720231781815;26.488784101874135;1.7090629194463591e+34;25.700000000000003;25.93425532391091;26.474007075016203;1.700103585635717e+35;26.000485983321074;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
103;-14749;8;1909;15;26.200000000000003;26.21873209436187;26.531873152049844;25.800260536233903;26.700000000000003;25.814720231781813;26.588784101874136;1.7090629194463591e+34;25.8;26.112340431881215;26.674007075016206;1.700103585635717e+35;26.200485983321077;25.8;8.27597870505608e+35;1.2900626098844994e+35
104;-14718;9;1909;15;26.6;26.614985675489496;26.831873152049845;26.100325670292378;27.0;26.114720231781817;26.888784101874137;1.7090629194463591e+34;26.1;26.49042553985152;26.979205660012962;1.700103585635717e+35;26.600388786656858;26.1;8.27597870505608e+35;1.2900626098844994e+35
105;-14688;10;1909;15;26.5;26.51873209436187;26.731873152049843;26.00032567029238;27.0;26.014720231781816;26.788784101874136;1.7090629194463591e+34;26.0;26.390425539851517;26.9740070750162;1.700103585635717e+35;26.50048598332107;26.0;8.27597870505608e+35;1.2900626098844994e+35
106;-14657;11;1909;15;26.0;26.014985675489495;26.140389008043616;25.50032567029238;26.400000000000002;25.51288020280909;26.19018608913987;1.7090629194463591e+34;25.5;25.890425539851513;26.379205660012964;1.700103585635717e+35;26.00038878665686;25.5;8.27597870505608e+35;1.2900626098844994e+35
107;-14627;12;1909;15;25.200000000000003;25.211239256617123;25.340389008043616;24.70032567029238;25.5;24.71288020280909;25.39018608913987;1.7090629194463591e+34;24.700000000000003;25.090425539851516;25.48440424500972;1.700103585635717e+35;25.20029158999265;24.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
108;-14596;1;1910;15;24.8;24.81873209436187;25.031873152049844;24.30032567029238;25.3;24.314720231781816;25.088784101874133;1.7090629194463591e+34;24.3;24.690425539851518;25.274007075016204;1.700103585635717e+35;24.80048598332107;24.3;8.27597870505608e+35;1.2900626098844994e+35
109;-14565;2;1910;15;25.0;25.01498567548949;25.040389008043615;24.400390804350856;25.400000000000002;24.41288020280909;25.090186089139866;1.7090629194463591e+34;24.400000000000002;24.86851064782182;25.379205660012964;1.700103585635717e+35;25.000388786656856;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
110;-14537;3;1910;15;25.5;25.522478513234244;25.723357296056076;24.900390804350856;26.1;24.916560260754544;25.787382114608402;1.7090629194463591e+34;24.900000000000002;25.368510647821818;26.068808490019443;1.700103585635717e+35;25.500583179985288;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
111;-14506;4;1910;15;26.3;26.318732094361867;26.431873152049846;25.700390804350857;26.8;25.714720231781815;26.488784101874135;1.7090629194463591e+34;25.700000000000003;26.168510647821822;26.774007075016204;1.700103585635717e+35;26.300485983321074;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
112;-14476;5;1910;15;26.6;26.622478513234242;26.931873152049846;26.200260536233905;27.200000000000003;26.21472023178182;26.988784101874135;1.7090629194463591e+34;26.200000000000003;26.512340431881213;27.168808490019448;1.700103585635717e+35;26.60058317998529;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
113;-14445;6;1910;15;26.200000000000003;26.226224932106618;26.714841440062305;25.800260536233903;26.900000000000002;25.81840028972727;26.78598012734267;1.7090629194463591e+34;25.8;26.112340431881215;26.863609905022688;1.700103585635717e+35;26.200680376649505;25.8;8.27597870505608e+35;1.2900626098844994e+35
114;-14415;7;1910;15;26.1;26.11873209436187;26.440389008043613;25.80019540217543;26.6;25.812880202809087;26.49018608913987;1.7090629194463591e+34;25.8;26.034255323910912;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.8;8.27597870505608e+35;1.2900626098844994e+35
115;-14384;8;1910;15;26.400000000000002;26.41873209436187;26.731873152049843;26.000260536233903;26.900000000000002;26.014720231781816;26.788784101874136;1.7090629194463591e+34;26.0;26.312340431881214;26.874007075016205;1.700103585635717e+35;26.400485983321072;26.0;8.27597870505608e+35;1.2900626098844994e+35
116;-14353;9;1910;15;26.5;26.51873209436187;26.740389008043614;26.100260536233904;27.0;26.11288020280909;26.79018608913987;1.7090629194463591e+34;26.1;26.412340431881216;26.9740070750162;1.700103585635717e+35;26.50048598332107;26.1;8.27597870505608e+35;1.2900626098844994e+35
117;-14323;10;1910;15;26.5;26.51873209436187;26.731873152049843;26.00032567029238;27.0;26.014720231781816;26.788784101874136;1.7090629194463591e+34;26.0;26.390425539851517;26.9740070750162;1.700103585635717e+35;26.50048598332107;26.0;8.27597870505608e+35;1.2900626098844994e+35
118;-14292;11;1910;15;26.200000000000003;26.214985675489498;26.340389008043616;25.70032567029238;26.6;25.71288020280909;26.39018608913987;1.7090629194463591e+34;25.700000000000003;26.09042553985152;26.579205660012963;1.700103585635717e+35;26.200388786656863;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
119;-14262;12;1910;15;25.400000000000002;25.414985675489493;25.640389008043616;25.000260536233903;25.8;25.01288020280909;25.69018608913987;1.7090629194463591e+34;25.0;25.312340431881214;25.779205660012963;1.700103585635717e+35;25.400388786656862;25.0;8.27597870505608e+35;1.2900626098844994e+35
120;-14231;1;1911;15;24.8;24.81873209436187;25.040389008043615;24.400260536233905;25.3;24.41288020280909;25.090186089139866;1.7090629194463591e+34;24.400000000000002;24.712340431881216;25.274007075016204;1.700103585635717e+35;24.80048598332107;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
121;-14200;2;1911;15;25.0;25.01498567548949;25.13187315204985;24.400390804350856;25.400000000000002;24.414720231781818;25.188784101874138;1.7090629194463591e+34;24.400000000000002;24.86851064782182;25.379205660012964;1.700103585635717e+35;25.000388786656856;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
122;-14172;3;1911;15;25.5;25.522478513234244;25.63187315204985;24.900390804350856;26.1;24.914720231781818;25.688784101874138;1.7090629194463591e+34;24.900000000000002;25.368510647821818;26.068808490019443;1.700103585635717e+35;25.500583179985288;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
123;-14141;4;1911;15;26.3;26.318732094361867;26.523357296056076;25.700390804350857;26.8;25.71656026075454;26.587382114608403;1.7090629194463591e+34;25.700000000000003;26.168510647821822;26.774007075016204;1.700103585635717e+35;26.300485983321074;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
124;-14111;5;1911;15;26.6;26.622478513234242;27.023357296056076;26.200260536233905;27.200000000000003;26.216560260754544;27.087382114608403;1.7090629194463591e+34;26.200000000000003;26.512340431881213;27.168808490019448;1.700103585635717e+35;26.60058317998529;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
125;-14080;6;1911;15;26.200000000000003;26.226224932106618;26.814841440062306;25.900195402175427;26.900000000000002;25.91840028972727;26.88598012734267;1.7090629194463591e+34;25.900000000000002;26.134255323910914;26.863609905022688;1.700103585635717e+35;26.200680376649505;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
126;-14050;7;1911;15;26.1;26.11873209436187;26.440389008043613;25.80019540217543;26.6;25.812880202809087;26.49018608913987;1.7090629194463591e+34;25.8;26.034255323910912;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.8;8.27597870505608e+35;1.2900626098844994e+35
127;-14019;8;1911;15;26.5;26.514985675489495;26.823357296056074;26.00032567029238;26.900000000000002;26.01656026075454;26.887382114608403;1.7090629194463591e+34;26.0;26.390425539851517;26.879205660012964;1.700103585635717e+35;26.500388786656856;26.0;8.27597870505608e+35;1.2900626098844994e+35
128;-13988;9;1911;15;26.6;26.618732094361867;26.931873152049846;26.200260536233905;27.1;26.21472023178182;26.988784101874135;1.7090629194463591e+34;26.200000000000003;26.512340431881213;27.074007075016205;1.700103585635717e+35;26.60048598332107;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
129;-13958;10;1911;15;26.5;26.52247851323424;26.831873152049845;26.100260536233904;27.1;26.114720231781817;26.888784101874137;1.7090629194463591e+34;26.1;26.412340431881216;27.068808490019443;1.700103585635717e+35;26.500583179985284;26.1;8.27597870505608e+35;1.2900626098844994e+35
130;-13927;11;1911;15;26.200000000000003;26.21873209436187;26.440389008043613;25.800260536233903;26.700000000000003;25.812880202809087;26.49018608913987;1.7090629194463591e+34;25.8;26.112340431881215;26.674007075016206;1.700103585635717e+35;26.200485983321077;25.8;8.27597870505608e+35;1.2900626098844994e+35
131;-13897;12;1911;15;25.400000000000002;25.414985675489493;25.548904864037382;25.000260536233903;25.8;25.011040173836363;25.591588076405603;1.7090629194463591e+34;25.0;25.312340431881214;25.779205660012963;1.700103585635717e+35;25.400388786656862;25.0;8.27597870505608e+35;1.2900626098844994e+35
132;-13866;1;1912;15;24.900000000000002;24.918732094361868;25.231873152049843;24.500260536233903;25.400000000000002;24.514720231781812;25.288784101874136;1.7090629194463591e+34;24.5;24.812340431881214;25.374007075016205;1.700103585635717e+35;24.900485983321072;24.5;8.27597870505608e+35;1.2900626098844994e+35
133;-13835;2;1912;15;25.1;25.11873209436187;25.331873152049845;24.600325670292378;25.6;24.614720231781817;25.388784101874137;1.7090629194463591e+34;24.6;24.99042553985152;25.574007075016205;1.700103585635717e+35;25.100485983321075;24.6;8.27597870505608e+35;1.2900626098844994e+35
134;-13806;3;1912;15;25.6;25.626224932106616;25.831873152049845;25.100325670292378;26.3;25.114720231781813;25.888784101874137;1.7090629194463591e+34;25.1;25.490425539851515;26.263609905022683;1.700103585635717e+35;25.600680376649503;25.1;8.27597870505608e+35;1.2900626098844994e+35
135;-13775;4;1912;15;26.3;26.318732094361867;26.523357296056076;25.700390804350857;26.8;25.71656026075454;26.587382114608403;1.7090629194463591e+34;25.700000000000003;26.168510647821822;26.774007075016204;1.700103585635717e+35;26.300485983321074;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
