index;time;month;year;day;Princes_Town;Penal-Debe;Port_of_Spain;Chaguanas;Point_Fortin;San_Juan-Laventille;Diego_Martin;Tobago;Arima;Couva-Tabaquite-Talparo;Siparia;TTO;San_Fernando;Tunapuna/Piarco;Sangre_Grande;Mayaro/Rio_Claro
1019;13132;12;1985;15;353.0;350.1789465891025;254.8297333204425;365.7916628405152;277.7;363.5680448560826;246.20061055333477;1.7090629194463591e+34;365.8;355.80510617980127;281.6145345025598;1.700103585635717e+35;352.92681091184653;365.8;8.27597870505608e+35;1.2900626098844994e+35
1020;13163;1;1986;15;56.2;55.63054433139918;44.14063423975079;47.80547126091193;41.0;47.72639884109094;43.85607949062935;1.7090629194463591e+34;47.800000000000004;54.35914906950545;41.79018491950743;1.700103585635717e+35;56.18522610703941;47.800000000000004;8.27597870505608e+35;1.2900626098844994e+35
1021;13194;2;1986;15;20.200000000000003;20.181267905638133;17.25523044810592;15.702931032631389;19.700000000000003;15.731280492536355;17.376166216482535;1.7090629194463591e+34;15.700000000000001;19.213829858663633;19.7259929249838;1.700103585635717e+35;20.199514016678933;15.700000000000001;8.27597870505608e+35;1.2900626098844994e+35
1022;13222;3;1986;15;68.7;67.93947696890812;56.71144182304052;70.79863218477202;48.400000000000006;70.5166355382001;55.615906038922965;1.7090629194463591e+34;70.8;69.16021273262365;49.455312754342174;1.700103585635717e+35;68.68026907716447;70.8;8.27597870505608e+35;1.2900626098844994e+35
1023;13253;4;1986;15;12.0;11.891353852701158;11.859610991956387;12.499674329707625;9.1;12.487119797190914;11.809813910860136;1.7090629194463591e+34;12.5;12.109574460148487;9.250758964906023;1.700103585635717e+35;11.99718129673778;12.5;8.27597870505608e+35;1.2900626098844994e+35
1024;13283;5;1986;15;86.10000000000001;86.63948431762182;118.47394515516507;72.00918390224503;100.5;72.93473471814514;122.0877904690074;1.7090629194463591e+34;72.0;83.01000022381271;99.75140376046664;1.700103585635717e+35;86.11399631964689;72.0;8.27597870505608e+35;1.2900626098844994e+35
1025;13314;6;1986;15;275.6;273.45704840500224;226.27129804670406;245.31973561971802;218.4;244.91727397367288;224.79161335127256;1.7090629194463591e+34;245.3;268.9597877150018;221.3735906181464;1.700103585635717e+35;275.54440350806937;245.3;8.27597870505608e+35;1.2900626098844994e+35
1026;13344;7;1986;15;187.9;184.90286490210096;93.45014783601255;152.02338312699266;107.9;150.82238145745495;88.89727185006946;1.7090629194463591e+34;152.0;180.03255376133876;112.05886799740755;1.700103585635717e+35;187.82224266862843;152.0;8.27597870505608e+35;1.2900626098844994e+35
1027;13375;8;1986;15;264.1;261.13283625308;201.08640153191286;261.1019540217543;184.9;259.89294099389133;196.41970364632118;1.7090629194463591e+34;261.1;263.44255323910915;189.0172793174335;1.700103585635717e+35;264.02302024194216;261.1;8.27597870505608e+35;1.2900626098844994e+35
1028;13406;9;1986;15;193.10000000000002;191.53399691134777;171.342350861701;205.092183912983;151.3;204.4210293090639;168.7173333010557;1.7090629194463591e+34;205.10000000000002;195.7297870435637;153.47300852864544;1.700103585635717e+35;193.05937179435838;205.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
1029;13436;10;1986;15;284.3;280.44493498032733;183.13118789724624;282.3013026811695;181.4;280.3054085935644;175.41975419605515;1.7090629194463591e+34;282.3;283.8617021594061;186.74934396166546;1.700103585635717e+35;284.19998463252335;282.3;8.27597870505608e+35;1.2900626098844994e+35
1030;13467;11;1986;15;411.40000000000003;407.3463747800916;337.11487506694095;411.40000000000003;303.2;409.905896474146;331.33841365977565;1.7090629194463591e+34;411.40000000000003;411.40000000000003;308.8248689664937;1.700103585635717e+35;411.29483320932;411.40000000000003;8.27597870505608e+35;1.2900626098844994e+35
1031;13497;12;1986;15;157.20000000000002;155.4279438733672;97.6479575640873;155.101367815228;109.9;153.94446180512767;93.18044800288067;1.7090629194463591e+34;155.10000000000002;156.73978726737639;112.35893070346722;1.700103585635717e+35;157.15402597782656;155.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
1032;13528;1;1987;15;15.600000000000001;15.304032909082471;8.034063423975079;8.40468965221022;7.7;8.392639884109094;8.005607949062934;1.7090629194463591e+34;8.4;14.02212777386181;8.110688214743996;1.700103585635717e+35;15.59232146352706;8.4;8.27597870505608e+35;1.2900626098844994e+35
1033;13559;2;1987;15;19.900000000000002;19.5853008147206;11.749395327451726;19.800065134058475;11.5;19.638077450400054;11.12337487938455;1.7090629194463591e+34;19.8;19.878085107970307;11.936681139727794;1.700103585635717e+35;19.891835480205987;19.8;8.27597870505608e+35;1.2900626098844994e+35
1034;13587;3;1987;15;3.7;3.7299713509789907;5.059610991956387;5.6986973188304955;4.5;5.687119797190913;5.009813910860134;1.7090629194463591e+34;5.7;4.138297840593943;4.458411320025925;1.700103585635717e+35;3.700777573313716;5.7;8.27597870505608e+35;1.2900626098844994e+35
1035;13618;4;1987;15;27.0;26.41930507478206;13.666427039439265;21.903321836982244;11.5;21.734397392454607;13.026178853916017;1.7090629194463591e+34;21.900000000000002;25.88234050648545;12.305780674497713;1.700103585635717e+35;26.98493451704676;21.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
1036;13648;5;1987;15;110.10000000000001;110.83804451785765;140.8661649942928;107.2018888876958;129.8;107.87713066196342;143.4840686862101;1.7090629194463591e+34;107.2;109.4644681311388;128.7758787556384;1.700103585635717e+35;110.11914774285026;107.2;8.27597870505608e+35;1.2900626098844994e+35
1037;13679;6;1987;15;148.4;147.56454859146064;113.19709084639256;136.80755555078315;126.10000000000001;136.32527252503655;111.36171271455926;1.7090629194463591e+34;136.8;145.85787252455515;127.25928445427736;1.700103585635717e+35;148.3783251438802;136.8;8.27597870505608e+35;1.2900626098844994e+35
1038;13709;7;1987;15;279.6;276.2282230148636;202.89004638064185;252.21784673202225;189.60000000000002;251.20822438370038;199.0556711362304;1.7090629194463591e+34;252.20000000000002;273.595319583863;194.2787264970835;1.700103585635717e+35;279.51252300220705;252.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
1039;13740;8;1987;15;146.9;146.7126790563813;143.85547567981308;146.60019540217542;141.9;146.5447991308182;143.642059617972;1.7090629194463591e+34;146.6;146.83425532391092;142.15992924983797;1.700103585635717e+35;146.89514016678928;146.6;8.27597870505608e+35;1.2900626098844994e+35
1040;13771;9;1987;15;187.9;186.27405420938976;159.8970908463926;183.50286589857294;144.5;183.02527252503654;158.0617127145593;1.7090629194463591e+34;183.5;186.93574475069335;146.7561858885936;1.700103585635717e+35;187.8578166477309;183.5;8.27597870505608e+35;1.2900626098844994e+35
1041;13801;10;1987;15;179.70000000000002;178.22765738315712;136.80877790114025;178.8005862065263;140.4;177.95542670151846;133.5435121549717;1.7090629194463591e+34;178.8;179.50276597173274;142.44304390372645;1.700103585635717e+35;179.66180171096374;178.8;8.27597870505608e+35;1.2900626098844994e+35
1042;13832;11;1987;15;205.60000000000002;202.9849996270831;161.84212244343314;228.88482376437526;135.8;227.55125876299138;156.6276566657827;1.7090629194463591e+34;228.9;210.70616984291948;139.4286123277381;1.700103585635717e+35;205.53215672837834;228.9;8.27597870505608e+35;1.2900626098844994e+35
1043;13862;12;1987;15;124.5;125.06945566860082;162.4744356185794;124.59993486594153;139.70000000000002;125.36177199470885;165.41957727198633;1.7090629194463591e+34;124.60000000000001;124.52191489202971;138.90981508049256;1.700103585635717e+35;124.5147738929606;124.60000000000001;8.27597870505608e+35;1.2900626098844994e+35
1044;13893;1;1988;15;55.300000000000004;55.04149709780621;53.101699808510894;45.60631800367211;48.400000000000006;45.75088237576359;53.68503704420986;1.7090629194463591e+34;45.6;53.17425547311939;48.75870236477641;1.700103585635717e+35;55.29329343016921;45.6;8.27597870505608e+35;1.2900626098844994e+35
1045;13924;2;1988;15;39.2;39.147550135786766;34.72798307161372;40.399218391298305;37.800000000000004;40.28591820369096;34.286923210475486;1.7090629194463591e+34;40.400000000000006;39.462978704356374;37.87278018995464;1.700103585635717e+35;39.198639246701;40.400000000000006;8.27597870505608e+35;1.2900626098844994e+35
1046;13953;3;1988;15;5.5;5.488760743382879;7.2;7.1988927210059215;5.2;7.2;7.2;1.7090629194463591e+34;7.2;5.872553164504851;5.215595754990279;1.700103585635717e+35;5.499708410007357;7.2;8.27597870505608e+35;1.2900626098844994e+35
1047;13984;4;1988;15;13.9;13.5853008147206;7.583213519719632;11.701432949286458;5.5;11.617198696227302;7.263089426958008;1.7090629194463591e+34;11.700000000000001;13.417872375346665;5.936681139727793;1.700103585635717e+35;13.891835480205987;11.700000000000001;8.27597870505608e+35;1.2900626098844994e+35
1048;14014;5;1988;15;77.0;76.02967751205519;44.56059191878507;62.409509572537395;51.1;62.04119435031831;43.17338751681804;1.7090629194463591e+34;62.400000000000006;73.80042576366422;52.446433514160695;1.700103585635717e+35;76.97482606396846;62.400000000000006;8.27597870505608e+35;1.2900626098844994e+35
1049;14045;6;1988;15;269.5;265.37144640264404;142.70443098416837;257.70768581890013;159.3;255.3870835812826;133.76229799302706;1.7090629194463591e+34;257.7;266.91404274049574;165.0288406664289;1.700103585635717e+35;269.39288927603565;257.7;8.27597870505608e+35;1.2900626098844994e+35
1050;14075;7;1988;15;286.0;281.7215896477491;174.97010551504684;247.72494634439605;171.8;246.23717696668234;169.31457987625816;1.7090629194463591e+34;247.70000000000002;277.606596352626;177.7367840662993;1.700103585635717e+35;285.8890014094671;247.70000000000002;8.27597870505608e+35;1.2900626098844994e+35
1051;14106;8;1988;15;295.0;293.5950929228598;256.4489048640374;255.92546741686385;257.5;255.9110401738364;256.4915880764056;1.7090629194463591e+34;255.9;286.4312772163885;259.4494693737848;1.700103585635717e+35;294.9635512509196;255.9;8.27597870505608e+35;1.2900626098844994e+35
1052;14137;9;1988;15;232.70000000000002;230.7893263750894;213.30464258899696;257.3839118875566;181.70000000000002;256.5131060351458;209.87575786208356;1.7090629194463591e+34;257.40000000000003;238.11297833133523;184.35127834834734;1.700103585635717e+35;232.65042970125066;257.40000000000003;8.27597870505608e+35;1.2900626098844994e+35
1053;14167;10;1988;15;468.0;463.5642400551094;337.3555429335703;490.4853448368431;349.6;487.41979149965556;325.44692668283795;1.7090629194463591e+34;490.5;472.9308507066819;355.7551246361632;1.700103585635717e+35;467.88491914957007;490.5;8.27597870505608e+35;1.2900626098844994e+35
1054;14198;11;1988;15;192.0;190.61382501722167;178.8202029107415;197.29654789490084;155.0;196.92831414750924;177.38320142767822;1.7090629194463591e+34;197.3;193.16148927757396;156.923476448801;1.700103585635717e+35;191.96403723424064;197.3;8.27597870505608e+35;1.2900626098844994e+35
1055;14228;12;1988;15;203.70000000000002;202.6997061610762;158.05500202983808;189.80905363412808;177.0;189.16150994646387;155.58648958120958;1.7090629194463591e+34;189.8;200.65383000787213;178.38802219413478;1.700103585635717e+35;203.67404849065477;189.8;8.27597870505608e+35;1.2900626098844994e+35
1056;14259;1;1989;15;91.80000000000001;91.44034378825212;76.17201692838628;70.51387355445523;82.2;70.61408179630907;76.61307678952453;1.7090629194463591e+34;70.5;87.13212799767453;82.69906415968892;1.700103585635717e+35;91.79066912023542;70.5;8.27597870505608e+35;1.2900626098844994e+35
1057;14290;2;1989;15;73.2;72.57434804831358;56.588084526984446;71.50110727899408;56.5;71.20007527744556;55.42852392431457;1.7090629194463591e+34;71.5;72.82744683549515;57.36816369445882;1.700103585635717e+35;73.18376815707619;71.5;8.27597870505608e+35;1.2900626098844994e+35
1058;14318;3;1989;15;66.5;66.14783662599686;50.21776740710906;63.30208428987122;57.1;63.036875856900096;49.20048417899989;1.7090629194463591e+34;63.300000000000004;65.7987234550497;57.58866698969538;1.700103585635717e+35;66.49086351356385;63.300000000000004;8.27597870505608e+35;1.2900626098844994e+35
1059;14349;4;1989;15;39.2;38.66800852012292;32.174697663725865;36.20195402175426;25.0;36.119038725200035;31.861687439692275;1.7090629194463591e+34;36.2;38.54255323910909;25.73819906953984;1.700103585635717e+35;39.18619807368155;36.2;8.27597870505608e+35;1.2900626098844994e+35
1060;14379;5;1989;15;90.4;88.826504073603;41.274224013750825;74.31048658341452;48.400000000000006;73.63574954084567;38.7061174029298;1.7090629194463591e+34;74.3;86.87170238321876;50.58340569863897;1.700103585635717e+35;90.35917740102994;74.3;8.27597870505608e+35;1.2900626098844994e+35
1061;14410;6;1989;15;161.0;159.28039373758043;119.4009809268287;136.61589271026796;115.10000000000001;136.2540745531274;118.06357360595791;1.7090629194463591e+34;136.6;155.6527663447539;117.48615051351258;1.700103585635717e+35;160.95538673112557;136.6;8.27597870505608e+35;1.2900626098844994e+35
1062;14440;7;1989;15;224.3;221.78615293663717;137.42679053995647;196.81791186608072;157.20000000000002;195.60582119670042;132.80988973546107;1.7090629194463591e+34;196.8;218.27340469183332;160.6882505328256;1.700103585635717e+35;224.23478103831212;196.8;8.27597870505608e+35;1.2900626098844994e+35
1063;14471;8;1989;15;106.7;107.55418350290122;153.7907316354454;103.20227969204664;129.5;104.21753602191785;157.7247010420494;1.7090629194463591e+34;103.2;105.9329787789606;128.31472262073885;1.700103585635717e+35;106.7221608394409;103.2;8.27597870505608e+35;1.2900626098844994e+35
1064;14502;9;1989;15;183.3;182.92535811276264;185.53017334353893;192.29413793473725;173.3;192.16383785601823;185.0037470576643;1.7090629194463591e+34;192.3;185.27234028267276;173.81985849967597;1.700103585635717e+35;183.29028033357858;192.3;8.27597870505608e+35;1.2900626098844994e+35
1065;14532;10;1989;15;128.70000000000002;129.1046132382164;164.7033996170218;149.68632184772022;139.5;150.0017647515272;165.87007408841976;1.7090629194463591e+34;149.70000000000002;133.30212732623642;138.93855282034997;1.700103585635717e+35;128.7104972397352;149.70000000000002;8.27597870505608e+35;1.2900626098844994e+35
1066;14563;11;1989;15;266.2;264.9149783267758;256.99002956720255;268.6983716485381;231.9;268.464476291491;256.07945437001393;1.7090629194463591e+34;268.7;266.7478723007424;233.68311465388848;1.700103585635717e+35;266.1666615441744;268.7;8.27597870505608e+35;1.2900626098844994e+35
1067;14593;12;1989;15;63.800000000000004;63.800000000000004;77.07785204904049;61.80130268116951;63.800000000000004;62.10728483844536;78.26586812662252;1.7090629194463591e+34;61.800000000000004;63.361702159406065;63.800000000000004;1.700103585635717e+35;63.800000000000004;61.800000000000004;8.27597870505608e+35;1.2900626098844994e+35
1068;14624;1;1990;15;86.80000000000001;86.23803716914394;84.73089222522117;66.81302681169505;71.8;67.16064567865442;86.12521049591625;1.7090629194463591e+34;66.8;82.41702159406059;72.57978774951391;1.700103585635717e+35;86.78542050036785;66.8;8.27597870505608e+35;1.2900626098844994e+35
1069;14655;2;1990;15;44.1;43.59423345222954;59.23527276907163;43.50039080435086;30.6;43.81648498330898;60.45885819029384;1.7090629194463591e+34;43.5;43.96851064782182;31.301808974562526;1.700103585635717e+35;44.08687845033106;43.5;8.27597870505608e+35;1.2900626098844994e+35
1070;14683;3;1990;15;23.8;23.79250716225525;13.023602527763245;16.5047547862687;23.6;16.43007889903639;12.753275516097876;1.7090629194463591e+34;16.5;22.200212881832112;23.61039716999352;1.700103585635717e+35;23.79980560667157;16.5;8.27597870505608e+35;1.2900626098844994e+35
1071;14714;4;1990;15;97.2;96.07232791941549;42.77057916502187;86.50696934425686;67.10000000000001;85.62046615103667;39.370149913020626;1.7090629194463591e+34;86.5;94.8551065528224;68.6647740840246;1.700103585635717e+35;97.17074380407145;86.5;8.27597870505608e+35;1.2900626098844994e+35
1072;14744;5;1990;15;166.70000000000002;165.1714611000715;110.97227897353277;147.2127011414027;125.9;146.47134852680028;108.15518695723048;1.7090629194463591e+34;147.20000000000002;162.42659605420909;128.02102267867787;1.700103585635717e+35;166.66034376100052;147.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
1073;14775;6;1990;15;210.4;208.78903988487926;205.03332772885358;192.5116589964671;167.4;192.75208396926357;206.00792774459453;1.7090629194463591e+34;192.5;206.47723432668425;169.63539154860658;1.700103585635717e+35;210.3582054343878;192.5;8.27597870505608e+35;1.2900626098844994e+35
1074;14805;7;1990;15;253.3;250.28787922661147;187.7834755648661;233.8127011414027;172.9;232.8744654267185;184.20519959466398;1.7090629194463591e+34;233.8;249.0265960542091;177.07966233739458;1.700103585635717e+35;253.2218538819716;233.8;8.27597870505608e+35;1.2900626098844994e+35
1075;14836;8;1990;15;283.8;281.2561815856582;223.8068328609222;269.00963984065436;215.9;268.09102568747306;220.29258170927238;1.7090629194463591e+34;269.0;280.5565959796048;219.42983921279966;1.700103585635717e+35;283.7340034649984;269.0;8.27597870505608e+35;1.2900626098844994e+35
1076;14867;9;1990;15;132.20000000000002;130.75013589639136;80.27131486014339;136.89693869925168;93.5;135.7610220658822;75.86783011748905;1.7090629194463591e+34;136.9;133.2299999253958;95.5118523937459;1.700103585635717e+35;132.16238489094903;136.9;8.27597870505608e+35;1.2900626098844994e+35
1077;14897;10;1990;15;144.6;143.49106001377734;282.07781842216184;191.56938699251666;115.0;193.4197886540267;289.1134345941896;1.7090629194463591e+34;191.60000000000002;154.89999925395765;116.5387811590408;1.700103585635717e+35;144.57122978739253;191.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
1078;14928;11;1990;15;196.9;195.56252846256254;142.5455220604549;194.60149808334495;161.20000000000002;193.55302351451854;138.4977307542024;1.7090629194463591e+34;194.60000000000002;196.39595748331698;163.05589484384313;1.700103585635717e+35;196.86530079087544;194.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
1079;14958;12;1990;15;106.60000000000001;106.57002864902101;137.1445075067476;96.80638313773059;105.80000000000001;97.61145277697247;140.28172361581153;1.7090629194463591e+34;96.80000000000001;104.4523405810897;105.84158867997408;1.700103585635717e+35;106.5992224266863;96.80000000000001;8.27597870505608e+35;1.2900626098844994e+35
1080;14989;1;1991;15;59.5;59.05042973531514;63.430892225221164;45.509118768186546;47.5;45.86064567865443;64.82521049591624;1.7090629194463591e+34;45.5;56.43191511584241;48.12383019961113;1.700103585635717e+35;59.48833640029427;45.5;8.27597870505608e+35;1.2900626098844994e+35
1081;15020;2;1991;15;43.6;43.806053037980554;38.725792799688485;43.30019540217543;49.1;43.20799855136368;38.370099363286684;1.7090629194463591e+34;43.300000000000004;43.53425532391091;48.81407782517823;1.700103585635717e+35;43.605345816531795;43.300000000000004;8.27597870505608e+35;1.2900626098844994e+35
1082;15048;3;1991;15;58.800000000000004;58.37665466742176;43.902925967046755;57.900586206526285;47.5;57.61847556717284;42.81450405165724;1.7090629194463591e+34;57.900000000000006;58.60276597173274;48.087440104633814;1.700103585635717e+35;58.789016776943775;57.900000000000006;8.27597870505608e+35;1.2900626098844994e+35
1083;15079;4;1991;15;109.2;108.03486373069175;57.834815932535896;108.70032567029239;78.10000000000001;107.67694389116399;53.87950491974783;1.7090629194463591e+34;108.7;109.09042553985152;79.7167599339922;1.700103585635717e+35;109.16977183742931;108.7;8.27597870505608e+35;1.2900626098844994e+35
1084;15109;5;1991;15;47.300000000000004;46.96656872035873;51.52505710456697;43.20267049639749;38.400000000000006;43.36744263651813;52.17241915881826;1.7090629194463591e+34;43.2;46.40148942678242;38.86267406471159;1.700103585635717e+35;47.29134949688492;43.2;8.27597870505608e+35;1.2900626098844994e+35
1085;15140;6;1991;15;136.70000000000002;134.89422610351585;70.285175373377;108.81817240231462;88.5;108.0253478024821;67.29023663887381;1.7090629194463591e+34;108.80000000000001;130.58574512371453;91.00571796843805;1.700103585635717e+35;136.65315120784865;108.80000000000001;8.27597870505608e+35;1.2900626098844994e+35
1086;15170;7;1991;15;214.5;212.27088077093757;132.03700620446114;184.01986588783498;155.0;182.95486354349129;127.99632876693664;1.7090629194463591e+34;184.0;207.8159579309424;158.0931580730719;1.700103585635717e+35;214.44216798479238;184.0;8.27597870505608e+35;1.2900626098844994e+35
1087;15201;8;1991;15;340.40000000000003;338.1221773255968;271.0189935656449;305.62266665234944;279.6;304.90446904830935;268.3299511864473;1.7090629194463591e+34;305.6;332.77361757366543;282.7607396780298;1.700103585635717e+35;340.3409044281576;305.6;8.27597870505608e+35;1.2900626098844994e+35
1088;15232;9;1991;15;231.60000000000002;229.7567619147921;195.9348159325359;246.7900996231118;182.4;245.776943891164;191.97950491974785;1.7090629194463591e+34;246.8;234.931063588514;184.95770381840566;1.700103585635717e+35;231.55217924120652;246.8;8.27597870505608e+35;1.2900626098844994e+35
1089;15262;10;1991;15;143.1;143.36224932106614;149.32894718500313;134.6055363949704;150.1;134.896244664609;150.47428005021695;1.7090629194463591e+34;134.6;141.23723417747576;149.7360990502268;1.700103585635717e+35;143.106803766495;134.6;8.27597870505608e+35;1.2900626098844994e+35
1090;15293;11;1991;15;261.3;259.0409094199586;244.14333178852968;295.0779846882354;201.0;294.07510386219127;240.1809069070136;1.7090629194463591e+34;295.1;268.70723350603765;204.13474675304593;1.700103585635717e+35;261.2413904114787;295.1;8.27597870505608e+35;1.2900626098844994e+35
1091;15323;12;1991;15;126.0;125.90259310931827;87.16740796626796;112.6087279638357;123.4;112.088471945582;85.18975245987394;1.7090629194463591e+34;112.60000000000001;123.0634044680206;123.53516320991575;1.700103585635717e+35;125.99747288673043;112.60000000000001;8.27597870505608e+35;1.2900626098844994e+35
1092;15354;1;1992;15;86.80000000000001;86.46656872035874;95.63697257758253;72.40937930442044;77.9;72.86736735907257;97.44389523450371;1.7090629194463591e+34;72.4;83.64425554772363;78.3626740647116;1.700103585635717e+35;86.79134949688493;72.4;8.27597870505608e+35;1.2900626098844994e+35
1093;15385;2;1992;15;59.6;59.34524351667858;51.63260884717136;63.797264369544045;52.800000000000004;63.555276146627364;50.68646430634256;1.7090629194463591e+34;63.800000000000004;60.520425465247286;53.15350377977965;1.700103585635717e+35;59.593390626833425;63.800000000000004;8.27597870505608e+35;1.2900626098844994e+35
1094;15414;3;1992;15;11.700000000000001;11.505186218636563;12.010460896211834;8.901823753637307;6.5;8.962560985072708;12.252332432965062;1.7090629194463591e+34;8.9;11.086383023168482;6.770326419831491;1.700103585635717e+35;11.69494577346085;8.9;8.27597870505608e+35;1.2900626098844994e+35
1095;15445;4;1992;15;23.5;23.75850290219379;10.151585599376961;19.302735630455963;30.400000000000002;19.115997102727338;9.440198726573353;1.7090629194463591e+34;19.3;22.579574534752723;30.041297635223604;1.700103585635717e+35;23.506706569830797;19.3;8.27597870505608e+35;1.2900626098844994e+35
1096;15475;5;1992;15;168.9;166.6259237444691;85.3431033702618;169.5995440615907;108.2;167.9053333161188;78.79123027174057;1.7090629194463591e+34;169.60000000000002;169.0534042442079;111.35554109303298;1.700103585635717e+35;168.84100162482184;169.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
1097;15506;6;1992;15;337.70000000000005;334.421883486673;276.2820209880624;334.1023448261052;250.20000000000002;332.9371016892368;271.78605595194364;1.7090629194463591e+34;334.1;336.91106388693095;254.74876187216452;1.700103585635717e+35;337.61495291881243;334.1;8.27597870505608e+35;1.2900626098844994e+35
1098;15536;7;1992;15;214.60000000000002;212.24724894814926;205.85742072003114;205.40599233337974;151.8;205.40920014486366;205.89299006367136;1.7090629194463591e+34;205.4;212.5838299332679;155.06471137796493;1.700103585635717e+35;214.53896049487335;205.4;8.27597870505608e+35;1.2900626098844994e+35
1099;15567;8;1992;15;194.8;193.81843825543805;169.61801263881623;187.00508045656107;168.60000000000002;186.65039449518196;168.2663775804894;1.7090629194463591e+34;187.0;193.09063842168365;169.962029269151;1.700103585635717e+35;194.77453447397582;187.0;8.27597870505608e+35;1.2900626098844994e+35
1100;15598;9;1992;15;205.70000000000002;203.24609563859516;168.43676097275397;216.0932260579186;140.20000000000002;215.14134490520945;164.73043536544716;1.7090629194463591e+34;216.10000000000002;207.97914877108852;143.60507317287744;1.700103585635717e+35;205.63633618493955;216.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
1101;15628;10;1992;15;134.8;134.24553000688866;130.06910777477884;147.99140230428128;120.0;147.63935432134556;128.6747895040838;1.7090629194463591e+34;148.0;137.69276574792005;120.7693905795204;1.700103585635717e+35;134.78561489369628;148.0;8.27597870505608e+35;1.2900626098844994e+35
1102;15659;11;1992;15;110.60000000000001;110.09048703335716;150.5795518575514;127.78879694194227;97.0;128.25816721420895;152.3509051708324;1.7090629194463591e+34;127.80000000000001;114.36936142910793;97.70700755955929;1.700103585635717e+35;110.58678125366684;127.80000000000001;8.27597870505608e+35;1.2900626098844994e+35
1103;15689;12;1992;15;101.60000000000001;101.69366047180934;110.72262160093456;97.00299616668987;104.10000000000001;97.276004345909;111.78970191013998;1.7090629194463591e+34;97.0;100.59191496663394;103.97003537508103;1.700103585635717e+35;101.60242991660537;97.0;8.27597870505608e+35;1.2900626098844994e+35
1104;15720;1;1993;15;87.2;86.0685815005431;61.32384775947042;69.11178926458403;57.0;68.94359753731825;60.71916891758735;1.7090629194463591e+34;69.10000000000001;83.23340454262484;58.56997266902135;1.700103585635717e+35;87.17064660740725;69.10000000000001;8.27597870505608e+35;1.2900626098844994e+35
1105;15751;2;1993;15;20.8;20.63515756961555;29.433572960560742;21.199739463766104;16.400000000000002;21.365602607545405;30.07382114608399;1.7090629194463591e+34;21.200000000000003;20.887659568118792;16.628737739857417;1.700103585635717e+35;20.795723346774565;21.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
1106;15779;3;1993;15;28.5;28.852163374003133;14.283458751426803;22.703777775391572;37.9;22.530717334509152;13.628982828447484;1.7090629194463591e+34;22.700000000000003;27.22893626227757;37.41133301030461;1.700103585635717e+35;28.50913648643616;22.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
1107;15810;4;1993;15;19.3;19.461096011512073;24.354985216398745;18.500521072467805;23.6;18.617761854254507;24.81027281499306;1.7090629194463591e+34;18.5;19.124680863762425;23.376460845139345;1.700103585635717e+35;19.304179456561222;18.5;8.27597870505608e+35;1.2900626098844994e+35
1108;15840;5;1993;15;165.5;164.4547491346077;115.91291321328355;155.80631800367212;137.6;154.9977473678912;112.81126644785982;1.7090629194463591e+34;155.8;163.37425547311938;139.0504052140959;1.700103585635717e+35;165.47288213068418;155.8;8.27597870505608e+35;1.2900626098844994e+35
1109;15871;6;1993;15;192.4;190.5680011714092;142.7861394867664;160.92051722841973;143.5;160.53567426340013;141.37759347861527;1.7090629194463591e+34;160.9;185.49680901064542;146.04210806341536;1.700103585635717e+35;192.35247083119913;160.9;8.27597870505608e+35;1.2900626098844994e+35
1110;15901;7;1993;15;128.8;128.07694115763186;126.91629601686603;114.2095095725374;109.5;114.45576402720901;127.90512377006304;1.7090629194463591e+34;114.2;125.60042576366425;110.50332690437456;1.700103585635717e+35;128.7812410438066;114.2;8.27597870505608e+35;1.2900626098844994e+35
1111;15932;8;1993;15;396.5;393.46914713224953;337.57520494057957;387.8056666630874;315.6;386.7898240939731;333.66969100888775;1.7090629194463591e+34;387.8;394.5934043934164;319.80565526237837;1.700103585635717e+35;396.42136789865054;387.8;8.27597870505608e+35;1.2900626098844994e+35
1112;15963;9;1993;15;204.60000000000002;203.0115183981135;179.2703339333147;218.69081609775503;162.20000000000002;217.90694751275484;176.20425651153118;1.7090629194463591e+34;218.70000000000002;207.68999977618734;164.40420003862602;1.700103585635717e+35;204.5587886143731;218.70000000000002;8.27597870505608e+35;1.2900626098844994e+35
1113;15993;10;1993;15;213.8;211.84811576749325;131.36208012246743;212.60078160870177;161.70000000000002;210.96605427221877;125.04496469197137;1.7090629194463591e+34;212.60000000000002;213.53702129564368;164.40846278331168;1.700103585635717e+35;213.74936053794428;212.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
1114;16024;11;1993;15;321.3;319.1832733371088;220.73020697041758;302.7121149348764;264.8;301.0513340404369;214.35618059009727;1.7090629194463591e+34;302.7;317.22383008247635;267.73720052316907;1.700103585635717e+35;321.24508388471884;302.7;8.27597870505608e+35;1.2900626098844994e+35
