index;time;month;year;day;Christ_Church;Saint_James;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Saint_Andrew;Saint_Lucy;Saint_Joseph;Saint_Michael;BRB;Saint_Thomas
1047;13984;4;1988;15;26.048606960220184;26.1;25.714929030346738;26.1;25.935287347761275;26.1;26.1;26.1;26.1;26.1;26.0241424283529;26.1
1048;14014;5;1988;15;26.810062180385327;26.900000000000002;26.226125803106786;26.900000000000002;26.61175285858223;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.76724924961757;26.900000000000002
1049;14045;6;1988;15;26.79721392044037;26.900000000000002;26.12985806069347;26.900000000000002;26.570574695522545;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.748284856705794;26.900000000000002
1050;14075;7;1988;15;27.02291044033028;27.1;26.522393545520103;27.1;26.852931021641908;27.1;27.1;27.1;27.1;27.1;26.986213642529343;27.1
1051;14106;8;1988;15;26.835758700275232;26.900000000000002;26.418661287933418;26.900000000000002;26.694109184701592;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.805178035441124;26.900000000000002
1052;14137;9;1988;15;27.461455220165142;27.5;27.211196772760054;27.5;27.376465510820953;27.5;27.5;27.5;27.5;27.5;27.443106821264674;27.5
1053;14167;10;1988;15;26.64860696022019;26.700000000000003;26.314929030346732;26.700000000000003;26.535287347761273;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.624142428352897;26.700000000000003
1054;14198;11;1988;15;27.248606960220187;27.3;26.914929030346734;27.3;27.13528734776127;27.3;27.3;27.3;27.3;27.3;27.224142428352895;27.3
1055;14228;12;1988;15;26.06145522016514;26.1;25.811196772760052;26.1;25.976465510820955;26.1;26.1;26.1;26.1;26.1;26.043106821264676;26.1
1056;14259;1;1989;15;25.487151740055047;25.5;25.403732257586686;25.5;25.458821836940317;25.5;25.5;25.5;25.5;25.5;25.481035607088227;25.5
1057;14290;2;1989;15;26.287151740055048;26.3;26.203732257586687;26.3;26.25882183694032;26.3;26.3;26.3;26.3;26.3;26.281035607088228;26.3
1058;14318;3;1989;15;25.68715174005505;25.700000000000003;25.603732257586685;25.700000000000003;25.65882183694032;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.68103560708823;25.700000000000003
1059;14349;4;1989;15;26.074303480110093;26.1;25.90746451517337;26.1;26.017643673880638;26.1;26.1;26.1;26.1;26.1;26.062071214176452;26.1
1060;14379;5;1989;15;27.14860696022019;27.200000000000003;26.814929030346736;27.200000000000003;27.035287347761276;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.124142428352897;27.200000000000003
1061;14410;6;1989;15;27.635758700275236;27.700000000000003;27.218661287933422;27.700000000000003;27.49410918470159;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.605178035441124;27.700000000000003
1062;14440;7;1989;15;27.548606960220187;27.6;27.214929030346738;27.6;27.43528734776127;27.6;27.6;27.6;27.6;27.6;27.5241424283529;27.6
1063;14471;8;1989;15;27.53575870027523;27.6;27.118661287933417;27.6;27.39410918470159;27.6;27.6;27.6;27.6;27.6;27.505178035441123;27.6
1064;14502;9;1989;15;27.56145522016514;27.6;27.311196772760052;27.6;27.47646551082095;27.6;27.6;27.6;27.6;27.6;27.543106821264676;27.6
1065;14532;10;1989;15;27.274303480110092;27.3;27.107464515173366;27.3;27.217643673880637;27.3;27.3;27.3;27.3;27.3;27.262071214176448;27.3
1066;14563;11;1989;15;25.761455220165143;25.8;25.511196772760048;25.8;25.676465510820954;25.8;25.8;25.8;25.8;25.8;25.743106821264675;25.8
1067;14593;12;1989;15;26.374303480110097;26.400000000000002;26.20746451517337;26.400000000000002;26.31764367388064;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.362071214176453;26.400000000000002
1068;14624;1;1990;15;25.68715174005505;25.700000000000003;25.603732257586685;25.700000000000003;25.65882183694032;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.68103560708823;25.700000000000003
1069;14655;2;1990;15;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003
1070;14683;3;1990;15;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1
1071;14714;4;1990;15;26.674303480110098;26.700000000000003;26.507464515173368;26.700000000000003;26.617643673880636;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.66207121417645;26.700000000000003
1072;14744;5;1990;15;27.848606960220188;27.900000000000002;27.514929030346735;27.900000000000002;27.735287347761272;27.900000000000002;27.900000000000002;27.900000000000002;27.900000000000002;27.900000000000002;27.8241424283529;27.900000000000002
1073;14775;6;1990;15;27.93575870027523;28.0;27.518661287933416;28.0;27.79410918470159;28.0;28.0;28.0;28.0;28.0;27.90517803544112;28.0
1074;14805;7;1990;15;27.64860696022019;27.700000000000003;27.314929030346736;27.700000000000003;27.53528734776127;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.6241424283529;27.700000000000003
1075;14836;8;1990;15;27.948606960220182;28.0;27.614929030346733;28.0;27.835287347761273;28.0;28.0;28.0;28.0;28.0;27.924142428352898;28.0
1076;14867;9;1990;15;28.248606960220187;28.3;27.914929030346734;28.3;28.135287347761274;28.3;28.3;28.3;28.3;28.3;28.2241424283529;28.3
1077;14897;10;1990;15;27.674303480110098;27.700000000000003;27.507464515173368;27.700000000000003;27.617643673880636;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.662071214176454;27.700000000000003
1078;14928;11;1990;15;27.36145522016514;27.400000000000002;27.11119677276005;27.400000000000002;27.276465510820955;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.343106821264673;27.400000000000002
1079;14958;12;1990;15;26.274303480110092;26.3;26.10746451517337;26.3;26.217643673880637;26.3;26.3;26.3;26.3;26.3;26.26207121417645;26.3
1080;14989;1;1991;15;25.36145522016514;25.400000000000002;25.111196772760053;25.400000000000002;25.276465510820955;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.343106821264673;25.400000000000002
1081;15020;2;1991;15;25.274303480110095;25.3;25.10746451517337;25.3;25.217643673880637;25.3;25.3;25.3;25.3;25.3;25.262071214176448;25.3
1082;15048;3;1991;15;26.174303480110098;26.200000000000003;26.007464515173368;26.200000000000003;26.117643673880636;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.16207121417645;26.200000000000003
1083;15079;4;1991;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
1084;15109;5;1991;15;26.935758700275233;27.0;26.51866128793342;27.0;26.79410918470159;27.0;27.0;27.0;27.0;27.0;26.905178035441118;27.0
1085;15140;6;1991;15;27.722910440330278;27.8;27.222393545520106;27.8;27.552931021641907;27.8;27.8;27.8;27.8;27.8;27.686213642529346;27.8
1086;15170;7;1991;15;27.135758700275236;27.200000000000003;26.718661287933422;27.200000000000003;26.994109184701593;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.10517803544112;27.200000000000003
1087;15201;8;1991;15;27.661455220165145;27.700000000000003;27.411196772760054;27.700000000000003;27.576465510820952;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.643106821264677;27.700000000000003
1088;15232;9;1991;15;27.461455220165142;27.5;27.211196772760054;27.5;27.376465510820953;27.5;27.5;27.5;27.5;27.5;27.443106821264674;27.5
1089;15262;10;1991;15;26.474303480110095;26.5;26.307464515173365;26.5;26.417643673880637;26.5;26.5;26.5;26.5;26.5;26.462071214176447;26.5
1090;15293;11;1991;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
1091;15323;12;1991;15;26.000000000000004;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0
1092;15354;1;1992;15;25.28715174005505;25.3;25.203732257586687;25.3;25.25882183694032;25.3;25.3;25.3;25.3;25.3;25.281035607088224;25.3
1093;15385;2;1992;15;25.174303480110098;25.200000000000003;25.007464515173368;25.200000000000003;25.117643673880636;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.16207121417645;25.200000000000003
1094;15414;3;1992;15;25.874303480110093;25.900000000000002;25.70746451517337;25.900000000000002;25.81764367388064;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.862071214176453;25.900000000000002
1095;15445;4;1992;15;26.048606960220184;26.1;25.714929030346738;26.1;25.935287347761275;26.1;26.1;26.1;26.1;26.1;26.0241424283529;26.1
1096;15475;5;1992;15;26.722910440330278;26.8;26.222393545520102;26.8;26.552931021641907;26.8;26.8;26.8;26.8;26.8;26.686213642529346;26.8
1097;15506;6;1992;15;26.922910440330277;27.0;26.4223935455201;27.0;26.752931021641906;27.0;27.0;27.0;27.0;27.0;26.88621364252934;27.0
1098;15536;7;1992;15;26.935758700275233;27.0;26.51866128793342;27.0;26.79410918470159;27.0;27.0;27.0;27.0;27.0;26.905178035441118;27.0
1099;15567;8;1992;15;26.835758700275232;26.900000000000002;26.418661287933418;26.900000000000002;26.694109184701592;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.805178035441124;26.900000000000002
1100;15598;9;1992;15;26.748606960220183;26.8;26.414929030346734;26.8;26.63528734776127;26.8;26.8;26.8;26.8;26.8;26.7241424283529;26.8
1101;15628;10;1992;15;26.974303480110095;27.0;26.80746451517337;27.0;26.917643673880637;27.0;27.0;27.0;27.0;27.0;26.962071214176447;27.0
1102;15659;11;1992;15;26.56145522016514;26.6;26.31119677276005;26.6;26.476465510820955;26.6;26.6;26.6;26.6;26.6;26.543106821264672;26.6
1103;15689;12;1992;15;25.774303480110095;25.8;25.607464515173366;25.8;25.717643673880637;25.8;25.8;25.8;25.8;25.8;25.76207121417645;25.8
1104;15720;1;1993;15;25.174303480110098;25.200000000000003;25.007464515173368;25.200000000000003;25.117643673880636;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.16207121417645;25.200000000000003
1105;15751;2;1993;15;25.08715174005505;25.1;25.003732257586684;25.1;25.058821836940318;25.1;25.1;25.1;25.1;25.1;25.081035607088225;25.1
1106;15779;3;1993;15;25.774303480110095;25.8;25.607464515173366;25.8;25.717643673880637;25.8;25.8;25.8;25.8;25.8;25.76207121417645;25.8
1107;15810;4;1993;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
1108;15840;5;1993;15;27.348606960220188;27.400000000000002;27.01492903034673;27.400000000000002;27.235287347761272;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.324142428352896;27.400000000000002
1109;15871;6;1993;15;27.32291044033028;27.400000000000002;26.8223935455201;27.400000000000002;27.152931021641912;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.286213642529344;27.400000000000002
1110;15901;7;1993;15;27.23575870027523;27.3;26.818661287933416;27.3;27.094109184701587;27.3;27.3;27.3;27.3;27.3;27.20517803544112;27.3
1111;15932;8;1993;15;27.23575870027523;27.3;26.818661287933416;27.3;27.094109184701587;27.3;27.3;27.3;27.3;27.3;27.20517803544112;27.3
1112;15963;9;1993;15;27.248606960220187;27.3;26.914929030346734;27.3;27.13528734776127;27.3;27.3;27.3;27.3;27.3;27.224142428352895;27.3
1113;15993;10;1993;15;26.961455220165142;27.0;26.711196772760054;27.0;26.876465510820957;27.0;27.0;27.0;27.0;27.0;26.94310682126467;27.0
1114;16024;11;1993;15;26.64860696022019;26.700000000000003;26.314929030346732;26.700000000000003;26.535287347761273;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.624142428352897;26.700000000000003
1115;16054;12;1993;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
1116;16085;1;1994;15;25.174303480110098;25.200000000000003;25.007464515173368;25.200000000000003;25.117643673880636;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.16207121417645;25.200000000000003
1117;16116;2;1994;15;25.274303480110095;25.3;25.10746451517337;25.3;25.217643673880637;25.3;25.3;25.3;25.3;25.3;25.262071214176448;25.3
1118;16144;3;1994;15;25.68715174005505;25.700000000000003;25.603732257586685;25.700000000000003;25.65882183694032;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.68103560708823;25.700000000000003
1119;16175;4;1994;15;26.374303480110097;26.400000000000002;26.20746451517337;26.400000000000002;26.31764367388064;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.362071214176453;26.400000000000002
1120;16205;5;1994;15;27.23575870027523;27.3;26.818661287933416;27.3;27.094109184701587;27.3;27.3;27.3;27.3;27.3;27.20517803544112;27.3
1121;16236;6;1994;15;27.12291044033028;27.200000000000003;26.622393545520104;27.200000000000003;26.95293102164191;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.086213642529344;27.200000000000003
1122;16266;7;1994;15;27.348606960220188;27.400000000000002;27.01492903034673;27.400000000000002;27.235287347761272;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.324142428352896;27.400000000000002
1123;16297;8;1994;15;27.048606960220187;27.1;26.714929030346738;27.1;26.935287347761275;27.1;27.1;27.1;27.1;27.1;27.024142428352896;27.1
1124;16328;9;1994;15;26.548606960220187;26.6;26.214929030346735;26.6;26.435287347761275;26.6;26.6;26.6;26.6;26.6;26.5241424283529;26.6
1125;16358;10;1994;15;26.774303480110092;26.8;26.60746451517337;26.8;26.717643673880637;26.8;26.8;26.8;26.8;26.8;26.762071214176448;26.8
1126;16389;11;1994;15;26.848606960220188;26.900000000000002;26.514929030346735;26.900000000000002;26.735287347761272;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.824142428352896;26.900000000000002
1127;16419;12;1994;15;26.787151740055048;26.8;26.703732257586687;26.8;26.75882183694032;26.8;26.8;26.8;26.8;26.8;26.781035607088228;26.8
1128;16450;1;1995;15;25.38715174005505;25.400000000000002;25.303732257586685;25.400000000000002;25.358821836940322;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.381035607088226;25.400000000000002
1129;16481;2;1995;15;25.487151740055047;25.5;25.403732257586686;25.5;25.458821836940317;25.5;25.5;25.5;25.5;25.5;25.481035607088227;25.5
1130;16509;3;1995;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
1131;16540;4;1995;15;26.374303480110097;26.400000000000002;26.20746451517337;26.400000000000002;26.31764367388064;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.362071214176453;26.400000000000002
1132;16570;5;1995;15;27.64860696022019;27.700000000000003;27.314929030346736;27.700000000000003;27.53528734776127;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.6241424283529;27.700000000000003
1133;16601;6;1995;15;27.422910440330277;27.5;26.9223935455201;27.5;27.252931021641906;27.5;27.5;27.5;27.5;27.5;27.386213642529345;27.5
1134;16631;7;1995;15;26.82291044033028;26.900000000000002;26.3223935455201;26.900000000000002;26.65293102164191;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.786213642529347;26.900000000000002
1135;16662;8;1995;15;27.64860696022019;27.700000000000003;27.314929030346736;27.700000000000003;27.53528734776127;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.6241424283529;27.700000000000003
1136;16693;9;1995;15;27.56145522016514;27.6;27.311196772760052;27.6;27.47646551082095;27.6;27.6;27.6;27.6;27.6;27.543106821264676;27.6
1137;16723;10;1995;15;27.174303480110098;27.200000000000003;27.007464515173368;27.200000000000003;27.117643673880636;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.16207121417645;27.200000000000003
1138;16754;11;1995;15;26.961455220165142;27.0;26.711196772760054;27.0;26.876465510820957;27.0;27.0;27.0;27.0;27.0;26.94310682126467;27.0
1139;16784;12;1995;15;26.674303480110098;26.700000000000003;26.507464515173368;26.700000000000003;26.617643673880636;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.66207121417645;26.700000000000003
1140;16815;1;1996;15;25.78715174005505;25.8;25.703732257586687;25.8;25.75882183694032;25.8;25.8;25.8;25.8;25.8;25.781035607088228;25.8
1141;16846;2;1996;15;26.08715174005505;26.1;26.003732257586684;26.1;26.058821836940318;26.1;26.1;26.1;26.1;26.1;26.081035607088225;26.1
1142;16875;3;1996;15;25.987151740055047;26.0;25.903732257586686;26.0;25.958821836940317;26.0;26.0;26.0;26.0;26.0;25.981035607088227;26.0
1143;16906;4;1996;15;26.574303480110093;26.6;26.407464515173366;26.6;26.517643673880638;26.6;26.6;26.6;26.6;26.6;26.56207121417645;26.6
1144;16936;5;1996;15;27.03575870027523;27.1;26.61866128793342;27.1;26.89410918470159;27.1;27.1;27.1;27.1;27.1;27.00517803544112;27.1
1145;16967;6;1996;15;27.222910440330278;27.3;26.722393545520102;27.3;27.052931021641907;27.3;27.3;27.3;27.3;27.3;27.186213642529346;27.3
1146;16997;7;1996;15;27.03575870027523;27.1;26.61866128793342;27.1;26.89410918470159;27.1;27.1;27.1;27.1;27.1;27.00517803544112;27.1
1147;17028;8;1996;15;27.03575870027523;27.1;26.61866128793342;27.1;26.89410918470159;27.1;27.1;27.1;27.1;27.1;27.00517803544112;27.1
1148;17059;9;1996;15;27.14860696022019;27.200000000000003;26.814929030346736;27.200000000000003;27.035287347761276;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.124142428352897;27.200000000000003
1149;17089;10;1996;15;26.874303480110097;26.900000000000002;26.70746451517337;26.900000000000002;26.81764367388064;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.862071214176453;26.900000000000002
1150;17120;11;1996;15;26.76145522016514;26.8;26.51119677276005;26.8;26.676465510820954;26.8;26.8;26.8;26.8;26.8;26.74310682126467;26.8
1151;17150;12;1996;15;26.08715174005505;26.1;26.003732257586684;26.1;26.058821836940318;26.1;26.1;26.1;26.1;26.1;26.081035607088225;26.1
1152;17181;1;1997;15;25.574303480110093;25.6;25.40746451517337;25.6;25.517643673880634;25.6;25.6;25.6;25.6;25.6;25.562071214176452;25.6
1153;17212;2;1997;15;25.674303480110098;25.700000000000003;25.507464515173368;25.700000000000003;25.617643673880636;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.662071214176454;25.700000000000003
1154;17240;3;1997;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
1155;17271;4;1997;15;26.074303480110093;26.1;25.90746451517337;26.1;26.017643673880638;26.1;26.1;26.1;26.1;26.1;26.062071214176452;26.1
1156;17301;5;1997;15;27.135758700275236;27.200000000000003;26.718661287933422;27.200000000000003;26.994109184701593;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.10517803544112;27.200000000000003
1157;17332;6;1997;15;27.12291044033028;27.200000000000003;26.622393545520104;27.200000000000003;26.95293102164191;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.086213642529344;27.200000000000003
1158;17362;7;1997;15;26.935758700275233;27.0;26.51866128793342;27.0;26.79410918470159;27.0;27.0;27.0;27.0;27.0;26.905178035441118;27.0
1159;17393;8;1997;15;26.935758700275233;27.0;26.51866128793342;27.0;26.79410918470159;27.0;27.0;27.0;27.0;27.0;26.905178035441118;27.0
1160;17424;9;1997;15;27.348606960220188;27.400000000000002;27.01492903034673;27.400000000000002;27.235287347761272;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.324142428352896;27.400000000000002
1161;17454;10;1997;15;27.56145522016514;27.6;27.311196772760052;27.6;27.47646551082095;27.6;27.6;27.6;27.6;27.6;27.543106821264676;27.6
1162;17485;11;1997;15;27.14860696022019;27.200000000000003;26.814929030346736;27.200000000000003;27.035287347761276;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.124142428352897;27.200000000000003
1163;17515;12;1997;15;26.774303480110092;26.8;26.60746451517337;26.8;26.717643673880637;26.8;26.8;26.8;26.8;26.8;26.762071214176448;26.8
1164;17546;1;1998;15;26.08715174005505;26.1;26.003732257586684;26.1;26.058821836940318;26.1;26.1;26.1;26.1;26.1;26.081035607088225;26.1
1165;17577;2;1998;15;26.38715174005505;26.400000000000002;26.303732257586685;26.400000000000002;26.35882183694032;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.38103560708823;26.400000000000002
1166;17605;3;1998;15;26.474303480110095;26.5;26.307464515173365;26.5;26.417643673880637;26.5;26.5;26.5;26.5;26.5;26.462071214176447;26.5
1167;17636;4;1998;15;27.161455220165145;27.200000000000003;26.911196772760054;27.200000000000003;27.076465510820956;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.143106821264674;27.200000000000003
1168;17666;5;1998;15;27.435758700275233;27.5;27.018661287933416;27.5;27.29410918470159;27.5;27.5;27.5;27.5;27.5;27.40517803544112;27.5
1169;17697;6;1998;15;27.410062180385324;27.5;26.826125803106784;27.5;27.211752858582223;27.5;27.5;27.5;27.5;27.5;27.36724924961757;27.5
1170;17727;7;1998;15;27.435758700275233;27.5;27.018661287933416;27.5;27.29410918470159;27.5;27.5;27.5;27.5;27.5;27.40517803544112;27.5
1171;17758;8;1998;15;27.93575870027523;28.0;27.518661287933416;28.0;27.79410918470159;28.0;28.0;28.0;28.0;28.0;27.90517803544112;28.0
1172;17789;9;1998;15;27.64860696022019;27.700000000000003;27.314929030346736;27.700000000000003;27.53528734776127;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.6241424283529;27.700000000000003
1173;17819;10;1998;15;27.274303480110092;27.3;27.107464515173366;27.3;27.217643673880637;27.3;27.3;27.3;27.3;27.3;27.262071214176448;27.3
1174;17850;11;1998;15;27.161455220165145;27.200000000000003;26.911196772760054;27.200000000000003;27.076465510820956;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.143106821264674;27.200000000000003
1175;17880;12;1998;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
1176;17911;1;1999;15;25.374303480110093;25.400000000000002;25.20746451517337;25.400000000000002;25.31764367388064;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.36207121417645;25.400000000000002
1177;17942;2;1999;15;24.88715174005505;24.900000000000002;24.803732257586685;24.900000000000002;24.85882183694032;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.881035607088226;24.900000000000002
1178;17970;3;1999;15;25.674303480110098;25.700000000000003;25.507464515173368;25.700000000000003;25.617643673880636;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.662071214176454;25.700000000000003
1179;18001;4;1999;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
1180;18031;5;1999;15;27.23575870027523;27.3;26.818661287933416;27.3;27.094109184701587;27.3;27.3;27.3;27.3;27.3;27.20517803544112;27.3
1181;18062;6;1999;15;27.32291044033028;27.400000000000002;26.8223935455201;27.400000000000002;27.152931021641912;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.286213642529344;27.400000000000002
1182;18092;7;1999;15;27.03575870027523;27.1;26.61866128793342;27.1;26.89410918470159;27.1;27.1;27.1;27.1;27.1;27.00517803544112;27.1
1183;18123;8;1999;15;27.348606960220188;27.400000000000002;27.01492903034673;27.400000000000002;27.235287347761272;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.324142428352896;27.400000000000002
1184;18154;9;1999;15;27.448606960220186;27.5;27.114929030346733;27.5;27.335287347761273;27.5;27.5;27.5;27.5;27.5;27.424142428352898;27.5
1185;18184;10;1999;15;26.548606960220187;26.6;26.214929030346735;26.6;26.435287347761275;26.6;26.6;26.6;26.6;26.6;26.5241424283529;26.6
1186;18215;11;1999;15;26.848606960220188;26.900000000000002;26.514929030346735;26.900000000000002;26.735287347761272;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.824142428352896;26.900000000000002
1187;18245;12;1999;15;26.06145522016514;26.1;25.811196772760052;26.1;25.976465510820955;26.1;26.1;26.1;26.1;26.1;26.043106821264676;26.1
1188;18276;1;2000;15;25.074303480110093;25.1;24.907464515173366;25.1;25.017643673880638;25.1;25.1;25.1;25.1;25.1;25.06207121417645;25.1
1189;18307;2;2000;15;24.774303480110095;24.8;24.60746451517337;24.8;24.717643673880637;24.8;24.8;24.8;24.8;24.8;24.76207121417645;24.8
1190;18336;3;2000;15;25.174303480110098;25.200000000000003;25.007464515173368;25.200000000000003;25.117643673880636;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.16207121417645;25.200000000000003
1191;18367;4;2000;15;26.06145522016514;26.1;25.811196772760052;26.1;25.976465510820955;26.1;26.1;26.1;26.1;26.1;26.043106821264676;26.1
1192;18397;5;2000;15;26.73575870027523;26.8;26.318661287933416;26.8;26.594109184701587;26.8;26.8;26.8;26.8;26.8;26.705178035441122;26.8
1193;18428;6;2000;15;26.922910440330277;27.0;26.4223935455201;27.0;26.752931021641906;27.0;27.0;27.0;27.0;27.0;26.88621364252934;27.0
1194;18458;7;2000;15;27.23575870027523;27.3;26.818661287933416;27.3;27.094109184701587;27.3;27.3;27.3;27.3;27.3;27.20517803544112;27.3
1195;18489;8;2000;15;27.848606960220188;27.900000000000002;27.514929030346735;27.900000000000002;27.735287347761272;27.900000000000002;27.900000000000002;27.900000000000002;27.900000000000002;27.900000000000002;27.8241424283529;27.900000000000002
1196;18520;9;2000;15;27.161455220165145;27.200000000000003;26.911196772760054;27.200000000000003;27.076465510820956;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.143106821264674;27.200000000000003
1197;18550;10;2000;15;27.06145522016514;27.1;26.811196772760052;27.1;26.976465510820955;27.1;27.1;27.1;27.1;27.1;27.043106821264672;27.1
1198;18581;11;2000;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
1199;18611;12;2000;15;25.86145522016514;25.900000000000002;25.61119677276005;25.900000000000002;25.776465510820955;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.843106821264676;25.900000000000002
