index;time;month;year;day;Christ_Church;Saint_James;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Saint_Andrew;Saint_Lucy;Saint_Joseph;Saint_Michael;BRB;Saint_Thomas
566;-657;3;1948;15;116.88141811108258;114.80000000000001;130.3953742709573;114.80000000000001;121.47086241566853;114.80000000000001;114.80000000000001;114.80000000000001;114.80000000000001;114.80000000000001;117.87223165170776;114.80000000000001
567;-626;4;1948;15;119.5914802914679;117.60000000000001;132.52150007406408;117.60000000000001;123.98261527425075;117.60000000000001;117.60000000000001;117.60000000000001;117.60000000000001;117.60000000000001;120.53948090132533;117.60000000000001
568;-596;5;1948;15;98.96129375031194;96.7;113.64312266474374;96.7;103.94735669850408;96.7;96.7;96.7;96.7;96.7;100.03773315247263;96.7
569;-565;6;1948;15;241.31052251438533;240.0;249.81930972615834;240.0;244.20017263208757;240.0;240.0;240.0;240.0;240.0;241.93436807700118;240.0
570;-535;7;1948;15;257.58266171878904;257.3;259.417890333093;257.3;258.205919587313;257.3;257.3;257.3;257.3;257.3;257.7172166440591;257.3
571;-504;8;1948;15;299.25201484363305;300.1;293.74632900072106;300.1;297.38224123806094;300.1;300.1;300.1;300.1;300.1;298.8483500678228;300.1
572;-473;9;1948;15;193.23297262071563;193.4;192.1485193486269;193.4;192.86468388022416;193.4;193.4;193.4;193.4;193.4;193.15346289214693;193.4
573;-443;10;1948;15;285.9871517400551;286.0;285.90373225758674;286.0;285.95882183694033;286.0;286.0;286.0;286.0;286.0;285.98103560708824;286.0
574;-412;11;1948;15;341.1747638141101;339.8;350.1006484382249;339.8;344.206063447386;339.8;339.8;339.8;339.8;339.8;341.8291900415601;339.8
575;-382;12;1948;15;132.09643064673395;129.0;152.2005259216093;129.0;138.92393729738342;129.0;129.0;129.0;129.0;129.0;133.57041869173807;129.0
576;-351;1;1949;15;72.67692808981651;70.3;88.1095323464636;70.3;77.91796016604124;70.3;70.3;70.3;70.3;70.3;73.80841268867862;70.3
577;-320;2;1949;15;107.28590813234864;105.5;118.88121619545102;105.5;111.22376466529585;105.5;105.5;105.5;105.5;105.5;108.13605061473692;105.5
578;-292;3;1949;15;77.40154247185322;75.5;89.74762587717088;75.5;81.59436813283298;75.5;75.5;75.5;75.5;75.5;78.30673015094288;75.5
579;-261;4;1949;15;71.8914802914679;69.9;84.82150007406409;69.9;76.28261527425076;69.9;69.9;69.9;69.9;69.9;72.83948090132532;69.9
580;-231;5;1949;15;94.62274897047708;92.4;109.05431943750378;92.4;99.52382220932503;92.4;92.4;92.4;92.4;92.4;95.6808399737373;92.4
581;-200;6;1949;15;203.1747638141101;201.8;212.10064843822488;201.8;206.20606344738601;201.8;201.8;201.8;201.8;201.8;203.82919004156008;201.8
582;-170;7;1949;15;204.4222886364771;203.60000000000002;209.76113551445226;203.60000000000002;206.23540243581968;203.60000000000002;203.60000000000002;203.60000000000002;203.60000000000002;203.60000000000002;204.8137211463537;203.60000000000002
583;-139;8;1949;15;222.34024872154131;222.70000000000002;220.00450321242712;222.70000000000002;221.5470114343289;222.70000000000002;222.70000000000002;222.70000000000002;222.70000000000002;222.70000000000002;222.16899699847028;222.70000000000002
584;-108;9;1949;15;273.2464426845138;274.3;266.406045122108;274.3;270.92339062910605;274.3;274.3;274.3;274.3;274.3;272.7449197812344;274.3
585;-78;10;1949;15;229.53962691768808;229.0;233.0432451813593;229.0;230.72948284850668;229.0;229.0;229.0;229.0;229.0;229.79650450229462;229.0
586;-47;11;1949;15;162.42723899174314;160.5;174.9401613619975;160.5;166.67672445895235;160.5;160.5;160.5;160.5;160.5;163.34465893676645;160.5
587;-17;12;1949;15;168.13667936827522;165.4;185.90502913403648;165.4;174.17094873171234;165.4;165.4;165.4;165.4;165.4;169.43941569020834;165.4
588;14;1;1950;15;162.87073412684404;159.8;182.80799043678272;159.8;169.6415809712641;159.8;159.8;159.8;159.8;159.8;164.33248990591454;159.8
589;45;2;1950;15;81.31888075306422;79.7;91.8297355440779;79.7;84.88844854551998;79.7;79.7;79.7;79.7;79.7;82.08951350688382;79.7
590;73;3;1950;15;104.17135593069726;102.0;118.26924846785052;102.0;108.95910955708631;102.0;102.0;102.0;102.0;102.0;105.2049824020902;102.0
591;104;4;1950;15;134.57692808981653;132.20000000000002;150.0095323464636;132.20000000000002;139.81796016604125;132.20000000000002;132.20000000000002;132.20000000000002;132.20000000000002;132.20000000000002;135.70841268867864;132.20000000000002
592;134;5;1950;15;127.23838330998166;124.9;142.4207291192236;124.9;132.39442567686217;124.9;124.9;124.9;124.9;124.9;128.35151950994327;124.9
593;165;6;1950;15;282.57925383537616;281.5;289.5864903627186;281.5;284.95896569701335;281.5;281.5;281.5;281.5;281.5;283.0930090045892;281.5
594;195;7;1950;15;162.36361949587157;161.4;168.62008068099874;161.4;164.48836222947617;161.4;161.4;161.4;161.4;161.4;162.82232946838323;161.4
595;226;8;1950;15;217.60278607955965;217.5;218.27014193930654;217.5;217.82942530447747;217.5;217.5;217.5;217.5;217.5;217.6517151432942;217.5
596;257;9;1950;15;183.1385447798349;183.10000000000002;183.38880322723995;183.10000000000002;183.22353448917906;183.10000000000002;183.10000000000002;183.10000000000002;183.10000000000002;183.10000000000002;183.15689317873537;183.10000000000002
597;287;10;1950;15;199.52507471603673;198.60000000000002;205.5312774537588;198.60000000000002;201.56482774029715;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;199.96543628964793;198.60000000000002
598;318;11;1950;15;159.5842041906422;157.4;173.76551621026383;157.4;164.400287720146;157.4;157.4;157.4;157.4;157.4;160.62394679500198;157.4
599;348;12;1950;15;215.22769932574315;211.9;236.833345285049;211.9;222.56514423245773;211.9;211.9;211.9;211.9;211.9;216.81177776415007;211.9
600;379;1;1951;15;154.1656223017248;149.9;181.86089048122116;149.9;163.57115013581455;149.9;149.9;149.9;149.9;149.9;156.19617844670972;149.9
601;410;2;1951;15;97.8088185726789;96.10000000000001;108.90360974097112;96.10000000000001;101.57669568693775;96.10000000000001;96.10000000000001;96.10000000000001;96.10000000000001;96.10000000000001;98.62226425726625;96.10000000000001
602;438;3;1951;15;131.10416708155964;126.80000000000001;159.0496937084611;126.80000000000001;140.5946846249936;126.80000000000001;126.80000000000001;126.80000000000001;126.80000000000001;126.80000000000001;133.15307162544508;126.80000000000001
603;469;4;1951;15;274.21065990867896;266.90000000000003;321.6763454331772;266.90000000000003;290.33037478095923;266.90000000000003;266.90000000000003;266.90000000000003;266.90000000000003;266.90000000000003;277.69073956680074;266.90000000000003
604;499;5;1951;15;140.60232574555965;141.9;132.176958016255;141.9;137.74100553097207;141.9;141.9;141.9;141.9;141.9;139.9845963159106;141.9
605;530;6;1951;15;246.19148029146794;244.20000000000002;259.12150007406404;244.20000000000002;250.58261527425077;244.20000000000002;244.20000000000002;244.20000000000002;244.20000000000002;244.20000000000002;247.13948090132536;244.20000000000002
606;560;7;1951;15;155.62569651988994;155.60000000000002;155.79253548482666;155.60000000000002;155.68235632611936;155.60000000000002;155.60000000000002;155.60000000000002;155.60000000000002;155.60000000000002;155.6379287858236;155.60000000000002
607;591;8;1951;15;413.2334329547156;412.0;421.2417032716784;412.0;415.9531036537295;412.0;412.0;412.0;412.0;412.0;413.82058171953054;412.0
608;622;9;1951;15;380.03916658368814;380.90000000000003;374.45006125830787;380.90000000000003;378.14106307500134;380.90000000000003;380.90000000000003;380.90000000000003;380.90000000000003;380.90000000000003;379.629385674911;380.90000000000003
609;652;10;1951;15;92.23792297598166;91.30000000000001;98.32754519617212;91.30000000000001;94.30600590335682;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;91.30000000000001;92.68440068255967;91.30000000000001
610;683;11;1951;15;351.25277404177984;347.0;378.86462273880784;347.0;360.62997197275484;347.0;347.0;347.0;347.0;347.0;353.27721405379793;347.0
611;713;12;1951;15;303.0778487578165;297.90000000000003;336.6959001925667;297.90000000000003;314.494799713052;297.90000000000003;297.90000000000003;297.90000000000003;297.90000000000003;297.90000000000003;305.54265034344587;297.90000000000003
612;744;1;1952;15;40.02894293344954;38.5;49.95586134718469;38.5;43.4002014041022;38.5;38.5;38.5;38.5;38.5;40.756762756501374;38.5
613;775;2;1952;15;43.615012535651374;42.6;50.20515165065201;42.6;45.8530748817149;42.6;42.6;42.6;42.6;42.6;44.098187040030325;42.6
614;804;3;1952;15;119.46067194645872;116.30000000000001;139.98186463367588;116.30000000000001;126.42982811268186;116.30000000000001;116.30000000000001;116.30000000000001;116.30000000000001;116.30000000000001;120.96524065629697;116.30000000000001
615;835;4;1952;15;184.6275378558899;179.0;221.16527117703268;179.0;197.03603542014085;179.0;179.0;179.0;179.0;179.0;187.306404095358;179.0
616;865;5;1952;15;211.76995085313763;205.5;252.47865829769853;205.5;225.59494357312497;205.5;205.5;205.5;205.5;205.5;214.7546237409468;205.5
617;896;6;1952;15;173.00944037653215;172.20000000000002;178.26486777203897;172.20000000000002;174.79422427276;172.20000000000002;172.20000000000002;172.20000000000002;172.20000000000002;172.20000000000002;173.39475675344192;172.20000000000002
618;926;7;1952;15;236.70449002126605;237.0;234.78584192449375;237.0;236.05290224962732;237.0;237.0;237.0;237.0;237.0;236.56381896302915;237.0
619;957;8;1952;15;140.0236937140367;143.3;118.75172568460427;143.3;132.79956841978102;143.3;143.3;143.3;143.3;143.3;138.46407980749706;143.3
620;988;9;1952;15;344.92369371403674;348.20000000000005;323.6517256846043;348.20000000000005;337.6995684197811;348.20000000000005;348.20000000000005;348.20000000000005;348.20000000000005;348.20000000000005;343.36407980749715;348.20000000000005
621;1018;10;1952;15;226.93730117212846;225.10000000000002;238.8662871651043;225.10000000000002;230.98847731753457;225.10000000000002;225.10000000000002;225.10000000000002;225.10000000000002;225.10000000000002;227.81190818638404;225.10000000000002
622;1049;11;1952;15;325.33451509256884;323.6;336.5961452257977;323.6;329.15905201305713;323.6;323.6;323.6;323.6;323.6;326.1601930430898;323.6
623;1079;12;1952;15;75.0329726207156;75.2;73.94851934862689;75.2;74.66468388022413;75.2;75.2;75.2;75.2;75.2;74.95346289214692;75.2
624;1110;1;1953;15;140.9422515273945;138.0;160.04531301264953;138.0;147.42979934066724;138.0;138.0;138.0;138.0;138.0;142.34284597679675;138.0
625;1141;2;1953;15;91.87135593069725;89.7;105.96924846785052;89.7;96.65910955708631;89.7;89.7;89.7;89.7;89.7;92.90498240209018;89.7
626;1169;3;1953;15;96.42723899174312;94.5;108.9401613619975;94.5;100.67672445895235;94.5;94.5;94.5;94.5;94.5;97.34465893676645;94.5
627;1200;4;1953;15;26.76037308231193;27.3;23.2567548186407;27.3;25.57051715149334;27.3;27.3;27.3;27.3;27.3;26.503495497705398;27.3
628;1230;5;1953;15;176.66021161245874;174.9;188.0886807106244;174.9;180.54140833917648;174.9;174.9;174.9;174.9;174.9;177.49812182891338;174.9
629;1261;6;1953;15;213.17352020640368;210.0;233.77813237608925;210.0;220.17100627574155;210.0;210.0;210.0;210.0;210.0;214.68420504920874;210.0
630;1291;7;1953;15;391.7668659094312;389.3;407.7834065433568;389.3;397.206207307459;389.3;389.3;389.3;389.3;389.3;392.9411634390611;389.3
631;1322;8;1953;15;316.0199628909175;313.90000000000003;329.7841774981973;313.90000000000003;320.6943969048476;313.90000000000003;313.90000000000003;313.90000000000003;313.90000000000003;313.90000000000003;317.02912483044315;313.90000000000003
632;1353;9;1953;15;274.565323437578;274.0;278.235780666186;274.0;275.811839174626;274.0;274.0;274.0;274.0;274.0;274.8344332881182;274.0
633;1383;10;1953;15;109.64798515636699;108.80000000000001;115.15367099927892;108.80000000000001;111.51775876193904;108.80000000000001;108.80000000000001;108.80000000000001;108.80000000000001;108.80000000000001;110.05164993217724;108.80000000000001
634;1414;11;1953;15;291.53327148486244;288.0;314.4736291636621;288.0;299.3239948414126;288.0;288.0;288.0;288.0;288.0;293.2152080507385;288.0
635;1444;12;1953;15;203.93884364398167;200.20000000000002;228.21391304227515;200.20000000000002;212.18284545036755;200.20000000000002;200.20000000000002;200.20000000000002;200.20000000000002;200.20000000000002;205.71863833732692;200.20000000000002
636;1475;1;1954;15;81.265783771578;79.30000000000001;94.02896458923746;79.30000000000001;85.6002589481314;79.30000000000001;79.30000000000001;79.30000000000001;79.30000000000001;79.30000000000001;82.20155211550178;79.30000000000001
637;1506;2;1954;15;98.95231370777982;96.10000000000001;117.4714388157563;96.10000000000001;105.24155219924948;96.10000000000001;96.10000000000001;96.10000000000001;96.10000000000001;96.10000000000001;100.31009522641435;96.10000000000001
638;1534;3;1954;15;52.56532343757799;52.0;56.23578066618594;52.0;53.81183917462602;52.0;52.0;52.0;52.0;52.0;52.83443328811816;52.0
639;1565;4;1954;15;137.4094403765321;136.6;142.66486777203897;136.6;139.19422427275998;136.6;136.6;136.6;136.6;136.6;137.7947567534419;136.6
640;1595;5;1954;15;186.23048540530277;182.8;208.50348722435552;182.8;193.79456953693517;182.8;182.8;182.8;182.8;182.8;187.86349290744428;182.8
641;1626;6;1954;15;223.93884364398167;220.20000000000002;248.21391304227518;220.20000000000002;232.18284545036755;220.20000000000002;220.20000000000002;220.20000000000002;220.20000000000002;220.20000000000002;225.71863833732692;220.20000000000002
642;1656;7;1954;15;192.30835823867892;192.0;194.31042581791962;192.0;192.98827591343237;192.0;192.0;192.0;192.0;192.0;192.45514542988263;192.0
643;1687;8;1954;15;120.31300972979818;122.60000000000001;105.46434185042965;122.60000000000001;115.27028697537656;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;119.22433806170385;122.60000000000001
644;1718;9;1954;15;248.11858188891745;250.20000000000002;234.6046257290427;250.20000000000002;243.52913758433147;250.20000000000002;250.20000000000002;250.20000000000002;250.20000000000002;250.20000000000002;247.12776834829228;250.20000000000002
645;1748;10;1954;15;380.01268679009183;377.70000000000005;395.02819363439704;377.70000000000005;385.11206935074284;377.70000000000005;377.70000000000005;377.70000000000005;377.70000000000005;377.70000000000005;381.1135907241198;377.70000000000005
646;1779;11;1954;15;201.2261568538899;199.8;210.48571940787815;199.8;204.37077609962475;199.8;199.8;199.8;199.8;199.8;201.9050476132072;199.8
647;1809;12;1954;15;151.44503760695412;148.4;171.21545495195608;148.4;158.15922464514472;148.4;148.4;148.4;148.4;148.4;152.894561120091;148.4
648;1840;1;1955;15;140.67011232299083;136.70000000000002;166.44673240571487;136.70000000000002;149.42405238544185;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;136.70000000000002;142.55999740973888;136.70000000000002
649;1871;2;1955;15;85.62786079559635;84.60000000000001;92.30141939306534;84.60000000000001;87.89425304477459;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;86.11715143294211;84.60000000000001
650;1899;3;1955;15;37.38761207405505;36.0;46.3969161806382;36.0;40.44724161044569;36.0;36.0;36.0;36.0;36.0;38.04815443447184;36.0
651;1930;4;1955;15;26.365323437577985;25.8;30.035780666185936;25.8;27.611839174626024;25.8;25.8;25.8;25.8;25.8;26.63443328811816;25.8
652;1960;5;1955;15;93.08715174005505;93.10000000000001;93.00373225758668;93.10000000000001;93.05882183694033;93.10000000000001;93.10000000000001;93.10000000000001;93.10000000000001;93.10000000000001;93.08103560708824;93.10000000000001
653;1991;6;1955;15;261.3349754265688;258.2;281.68932914884925;258.2;268.24747178656247;258.2;258.2;258.2;258.2;258.2;262.8273118704734;258.2
654;2021;7;1955;15;230.0229104403303;230.10000000000002;229.52239354552012;230.10000000000002;229.8529310216419;230.10000000000002;230.10000000000002;230.10000000000002;230.10000000000002;230.10000000000002;229.98621364252938;230.10000000000002
655;2052;8;1955;15;207.43684083812846;207.0;210.27310324205277;207.0;208.4000575440292;207.0;207.0;207.0;207.0;207.0;207.6447893590004;207.0
656;2083;9;1955;15;426.93854477983496;426.90000000000003;427.18880322724;426.90000000000003;427.0235344891791;426.90000000000003;426.90000000000003;426.90000000000003;426.90000000000003;426.90000000000003;426.9568931787354;426.90000000000003
657;2113;10;1955;15;346.0422515273945;343.1;365.1453130126495;343.1;352.52979934066724;343.1;343.1;343.1;343.1;343.1;347.44284597679683;343.1
658;2144;11;1955;15;381.582201384789;382.70000000000005;374.3247064100415;382.70000000000005;379.1174998138076;382.70000000000005;382.70000000000005;382.70000000000005;382.70000000000005;382.70000000000005;381.0500978166755;382.70000000000005
659;2174;12;1955;15;211.22026175506426;205.4;249.00928731323245;205.4;224.0537078660361;205.4;205.4;205.4;205.4;205.4;213.99086998903465;205.4
660;2205;1;1956;15;307.97644368025686;298.7;368.20531002241466;298.7;328.4306337290906;298.7;298.7;298.7;298.7;298.7;312.39229168230247;298.7
661;2236;2;1956;15;219.65556012133948;215.3;247.93476467811436;215.3;229.25939727723232;215.3;215.3;215.3;215.3;215.3;221.72892919709216;215.3
662;2265;3;1956;15;120.49983853014679;118.2;135.4319258919837;118.2;125.57089118768313;118.2;118.2;118.2;118.2;118.2;121.59462633120796;118.2
663;2296;4;1956;15;116.79783572429359;117.80000000000001;110.2911160917613;117.80000000000001;114.58810328134479;117.80000000000001;117.80000000000001;117.80000000000001;117.80000000000001;117.80000000000001;116.32077735288146;117.80000000000001
664;2326;5;1956;15;154.58745060420185;150.9;178.5288420726219;150.9;162.71813279812883;150.9;150.9;150.9;150.9;150.9;156.34278076567978;150.9
