index;time;month;year;day;Anegada;Virgin_Gorda;VGB;Tortola;Jost_Van_Dyke;Other_Islands
198;-11858;7;1917;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;262.90000000000003;262.90000000000003;1.2316434366167814e+36
199;-11827;8;1917;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;161.8;161.8;1.2316434366167814e+36
200;-11796;9;1917;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;276.1;276.1;1.2316434366167814e+36
201;-11766;10;1917;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;100.4;100.4;1.2316434366167814e+36
202;-11735;11;1917;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;296.0;296.0;1.2316434366167814e+36
203;-11705;12;1917;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;153.8;153.8;1.2316434366167814e+36
204;-11674;1;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;152.8;152.8;1.2316434366167814e+36
205;-11643;2;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;98.80000000000001;98.80000000000001;1.2316434366167814e+36
206;-11615;3;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;52.2;52.2;1.2316434366167814e+36
207;-11584;4;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;90.60000000000001;90.60000000000001;1.2316434366167814e+36
208;-11554;5;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;108.4;108.4;1.2316434366167814e+36
209;-11523;6;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;164.20000000000002;164.20000000000002;1.2316434366167814e+36
210;-11493;7;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;162.3;162.3;1.2316434366167814e+36
211;-11462;8;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;80.10000000000001;80.10000000000001;1.2316434366167814e+36
212;-11431;9;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;259.5;259.5;1.2316434366167814e+36
213;-11401;10;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;156.20000000000002;156.20000000000002;1.2316434366167814e+36
214;-11370;11;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;218.3;218.3;1.2316434366167814e+36
215;-11340;12;1918;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;200.70000000000002;200.70000000000002;1.2316434366167814e+36
216;-11309;1;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;106.2;106.2;1.2316434366167814e+36
217;-11278;2;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;78.4;78.4;1.2316434366167814e+36
218;-11250;3;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;74.5;74.5;1.2316434366167814e+36
219;-11219;4;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;250.10000000000002;250.10000000000002;1.2316434366167814e+36
220;-11189;5;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;96.4;96.4;1.2316434366167814e+36
221;-11158;6;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;229.70000000000002;229.70000000000002;1.2316434366167814e+36
222;-11128;7;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;359.40000000000003;359.40000000000003;1.2316434366167814e+36
223;-11097;8;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;86.7;86.7;1.2316434366167814e+36
224;-11066;9;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;527.5;527.5;1.2316434366167814e+36
225;-11036;10;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;181.4;181.4;1.2316434366167814e+36
226;-11005;11;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;218.3;218.3;1.2316434366167814e+36
227;-10975;12;1919;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;188.4;188.4;1.2316434366167814e+36
228;-10944;1;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;259.90000000000003;259.90000000000003;1.2316434366167814e+36
229;-10913;2;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;157.10000000000002;157.10000000000002;1.2316434366167814e+36
230;-10884;3;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;128.5;128.5;1.2316434366167814e+36
231;-10853;4;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;45.7;45.7;1.2316434366167814e+36
232;-10823;5;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;79.7;79.7;1.2316434366167814e+36
233;-10792;6;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;103.7;103.7;1.2316434366167814e+36
234;-10762;7;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;170.5;170.5;1.2316434366167814e+36
235;-10731;8;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;199.4;199.4;1.2316434366167814e+36
236;-10700;9;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;233.3;233.3;1.2316434366167814e+36
237;-10670;10;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;207.5;207.5;1.2316434366167814e+36
238;-10639;11;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;159.70000000000002;159.70000000000002;1.2316434366167814e+36
239;-10609;12;1920;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;148.9;148.9;1.2316434366167814e+36
240;-10578;1;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;273.90000000000003;273.90000000000003;1.2316434366167814e+36
241;-10547;2;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;150.4;150.4;1.2316434366167814e+36
242;-10519;3;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;114.5;114.5;1.2316434366167814e+36
243;-10488;4;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;146.70000000000002;146.70000000000002;1.2316434366167814e+36
244;-10458;5;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;122.30000000000001;122.30000000000001;1.2316434366167814e+36
245;-10427;6;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;108.60000000000001;108.60000000000001;1.2316434366167814e+36
246;-10397;7;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;402.90000000000003;402.90000000000003;1.2316434366167814e+36
247;-10366;8;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;166.3;166.3;1.2316434366167814e+36
248;-10335;9;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;352.1;352.1;1.2316434366167814e+36
249;-10305;10;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;207.5;207.5;1.2316434366167814e+36
250;-10274;11;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;126.80000000000001;126.80000000000001;1.2316434366167814e+36
251;-10244;12;1921;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;126.7;126.7;1.2316434366167814e+36
252;-10213;1;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;246.0;246.0;1.2316434366167814e+36
253;-10182;2;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;159.9;159.9;1.2316434366167814e+36
254;-10154;3;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;126.60000000000001;126.60000000000001;1.2316434366167814e+36
255;-10123;4;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;96.80000000000001;96.80000000000001;1.2316434366167814e+36
256;-10093;5;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;95.4;95.4;1.2316434366167814e+36
257;-10062;6;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;81.4;81.4;1.2316434366167814e+36
258;-10032;7;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;199.0;199.0;1.2316434366167814e+36
259;-10001;8;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;185.0;185.0;1.2316434366167814e+36
260;-9970;9;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;207.0;207.0;1.2316434366167814e+36
261;-9940;10;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;196.70000000000002;196.70000000000002;1.2316434366167814e+36
262;-9909;11;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;114.9;114.9;1.2316434366167814e+36
263;-9879;12;1922;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;247.5;247.5;1.2316434366167814e+36
264;-9848;1;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;112.4;112.4;1.2316434366167814e+36
265;-9817;2;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;73.0;73.0;1.2316434366167814e+36
266;-9789;3;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;53.1;53.1;1.2316434366167814e+36
267;-9758;4;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;159.10000000000002;159.10000000000002;1.2316434366167814e+36
268;-9728;5;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;76.0;76.0;1.2316434366167814e+36
269;-9697;6;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;229.70000000000002;229.70000000000002;1.2316434366167814e+36
270;-9667;7;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;140.5;140.5;1.2316434366167814e+36
271;-9636;8;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;153.0;153.0;1.2316434366167814e+36
272;-9605;9;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;190.5;190.5;1.2316434366167814e+36
273;-9575;10;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;275.0;275.0;1.2316434366167814e+36
274;-9544;11;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;216.5;216.5;1.2316434366167814e+36
275;-9514;12;1923;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;81.10000000000001;81.10000000000001;1.2316434366167814e+36
276;-9483;1;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;126.4;126.4;1.2316434366167814e+36
277;-9452;2;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;193.4;193.4;1.2316434366167814e+36
278;-9423;3;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;69.9;69.9;1.2316434366167814e+36
279;-9392;4;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;131.70000000000002;131.70000000000002;1.2316434366167814e+36
280;-9362;5;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;143.5;143.5;1.2316434366167814e+36
281;-9331;6;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;169.20000000000002;169.20000000000002;1.2316434366167814e+36
282;-9301;7;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;139.20000000000002;139.20000000000002;1.2316434366167814e+36
283;-9270;8;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;179.4;179.4;1.2316434366167814e+36
284;-9239;9;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;133.8;133.8;1.2316434366167814e+36
285;-9209;10;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;128.3;128.3;1.2316434366167814e+36
286;-9178;11;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;320.70000000000005;320.70000000000005;1.2316434366167814e+36
287;-9148;12;1924;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;158.8;158.8;1.2316434366167814e+36
288;-9117;1;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;86.10000000000001;86.10000000000001;1.2316434366167814e+36
289;-9086;2;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;82.5;82.5;1.2316434366167814e+36
290;-9058;3;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;72.7;72.7;1.2316434366167814e+36
291;-9027;4;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;144.20000000000002;144.20000000000002;1.2316434366167814e+36
292;-8997;5;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;91.7;91.7;1.2316434366167814e+36
293;-8966;6;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;166.70000000000002;166.70000000000002;1.2316434366167814e+36
294;-8936;7;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;197.60000000000002;197.60000000000002;1.2316434366167814e+36
295;-8905;8;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;143.1;143.1;1.2316434366167814e+36
296;-8874;9;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;230.5;230.5;1.2316434366167814e+36
297;-8844;10;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;173.3;173.3;1.2316434366167814e+36
298;-8813;11;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;368.3;368.3;1.2316434366167814e+36
299;-8783;12;1925;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;66.3;66.3;1.2316434366167814e+36
300;-8752;1;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;179.20000000000002;179.20000000000002;1.2316434366167814e+36
301;-8721;2;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;93.30000000000001;93.30000000000001;1.2316434366167814e+36
302;-8693;3;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;83.80000000000001;83.80000000000001;1.2316434366167814e+36
303;-8662;4;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;61.900000000000006;61.900000000000006;1.2316434366167814e+36
304;-8632;5;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;106.5;106.5;1.2316434366167814e+36
305;-8601;6;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;79.0;79.0;1.2316434366167814e+36
306;-8571;7;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;241.20000000000002;241.20000000000002;1.2316434366167814e+36
307;-8540;8;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;185.0;185.0;1.2316434366167814e+36
308;-8509;9;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;151.8;151.8;1.2316434366167814e+36
309;-8479;10;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;287.6;287.6;1.2316434366167814e+36
310;-8448;11;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;110.4;110.4;1.2316434366167814e+36
311;-8418;12;1926;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;113.2;113.2;1.2316434366167814e+36
312;-8387;1;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;183.9;183.9;1.2316434366167814e+36
313;-8356;2;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;161.20000000000002;161.20000000000002;1.2316434366167814e+36
314;-8328;3;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;139.70000000000002;139.70000000000002;1.2316434366167814e+36
315;-8297;4;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;172.8;172.8;1.2316434366167814e+36
316;-8267;5;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;139.8;139.8;1.2316434366167814e+36
317;-8236;6;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;175.3;175.3;1.2316434366167814e+36
318;-8206;7;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;377.90000000000003;377.90000000000003;1.2316434366167814e+36
319;-8175;8;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;142.0;142.0;1.2316434366167814e+36
320;-8144;9;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;231.9;231.9;1.2316434366167814e+36
321;-8114;10;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;484.70000000000005;484.70000000000005;1.2316434366167814e+36
322;-8083;11;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;255.8;255.8;1.2316434366167814e+36
323;-8053;12;1927;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;120.60000000000001;120.60000000000001;1.2316434366167814e+36
324;-8022;1;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;138.8;138.8;1.2316434366167814e+36
325;-7991;2;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;71.60000000000001;71.60000000000001;1.2316434366167814e+36
326;-7962;3;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;49.400000000000006;49.400000000000006;1.2316434366167814e+36
327;-7931;4;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;63.2;63.2;1.2316434366167814e+36
328;-7901;5;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;311.0;311.0;1.2316434366167814e+36
329;-7870;6;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;85.10000000000001;85.10000000000001;1.2316434366167814e+36
330;-7840;7;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;189.5;189.5;1.2316434366167814e+36
331;-7809;8;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;262.40000000000003;262.40000000000003;1.2316434366167814e+36
332;-7778;9;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;589.7;589.7;1.2316434366167814e+36
333;-7748;10;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;203.0;203.0;1.2316434366167814e+36
334;-7717;11;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;277.7;277.7;1.2316434366167814e+36
335;-7687;12;1928;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;210.5;210.5;1.2316434366167814e+36
336;-7656;1;1929;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;137.3;137.3;1.2316434366167814e+36
337;-7625;2;1929;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;62.1;62.1;1.2316434366167814e+36
338;-7597;3;1929;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;77.30000000000001;77.30000000000001;1.2316434366167814e+36
339;-7566;4;1929;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;83.10000000000001;83.10000000000001;1.2316434366167814e+36
340;-7536;5;1929;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;282.3;282.3;1.2316434366167814e+36
341;-7505;6;1929;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;208.70000000000002;208.70000000000002;1.2316434366167814e+36
342;-7475;7;1929;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;93.0;93.0;1.2316434366167814e+36
