index;time;month;year;day;Saint_Patrick;Saint_David;Carriacou;GRD;Saint_John;Saint_George;Saint_Andrew;Saint_Mark
63;-15967;4;1906;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
64;-15937;5;1906;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
65;-15906;6;1906;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
66;-15876;7;1906;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
67;-15845;8;1906;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
68;-15814;9;1906;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
69;-15784;10;1906;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
70;-15753;11;1906;15;26.6;26.6;9.969209968386869e+36;1.0906223705981703e+36;26.6;3.88360345819837e+35;26.6;26.6
71;-15723;12;1906;15;25.3;25.3;9.969209968386869e+36;1.0906223705981703e+36;25.3;3.88360345819837e+35;25.3;25.3
72;-15692;1;1907;15;24.700000000000003;24.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;24.700000000000003;3.88360345819837e+35;24.700000000000003;24.700000000000003
73;-15661;2;1907;15;24.700000000000003;24.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;24.700000000000003;3.88360345819837e+35;24.700000000000003;24.700000000000003
74;-15633;3;1907;15;25.3;25.3;9.969209968386869e+36;1.0906223705981703e+36;25.3;3.88360345819837e+35;25.3;25.3
75;-15602;4;1907;15;26.0;26.0;9.969209968386869e+36;1.0906223705981703e+36;26.0;3.88360345819837e+35;26.0;26.0
76;-15572;5;1907;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
77;-15541;6;1907;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
78;-15511;7;1907;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
79;-15480;8;1907;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
80;-15449;9;1907;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
81;-15419;10;1907;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
82;-15388;11;1907;15;26.5;26.5;9.969209968386869e+36;1.0906223705981703e+36;26.5;3.88360345819837e+35;26.5;26.5
83;-15358;12;1907;15;25.700000000000003;25.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;25.700000000000003;3.88360345819837e+35;25.700000000000003;25.700000000000003
84;-15327;1;1908;15;25.1;25.1;9.969209968386869e+36;1.0906223705981703e+36;25.1;3.88360345819837e+35;25.1;25.1
85;-15296;2;1908;15;25.0;25.0;9.969209968386869e+36;1.0906223705981703e+36;25.0;3.88360345819837e+35;25.0;25.0
86;-15267;3;1908;15;25.5;25.5;9.969209968386869e+36;1.0906223705981703e+36;25.5;3.88360345819837e+35;25.5;25.5
87;-15236;4;1908;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
88;-15206;5;1908;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
89;-15175;6;1908;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
90;-15145;7;1908;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
91;-15114;8;1908;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
92;-15083;9;1908;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
93;-15053;10;1908;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
94;-15022;11;1908;15;26.400000000000002;26.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.400000000000002;3.88360345819837e+35;26.400000000000002;26.400000000000002
95;-14992;12;1908;15;25.6;25.6;9.969209968386869e+36;1.0906223705981703e+36;25.6;3.88360345819837e+35;25.6;25.6
96;-14961;1;1909;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
97;-14930;2;1909;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
98;-14902;3;1909;15;25.8;25.8;9.969209968386869e+36;1.0906223705981703e+36;25.8;3.88360345819837e+35;25.8;25.8
99;-14871;4;1909;15;26.200000000000003;26.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.200000000000003;3.88360345819837e+35;26.200000000000003;26.200000000000003
100;-14841;5;1909;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
101;-14810;6;1909;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
102;-14780;7;1909;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
103;-14749;8;1909;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
104;-14718;9;1909;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
105;-14688;10;1909;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
106;-14657;11;1909;15;26.200000000000003;26.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.200000000000003;3.88360345819837e+35;26.200000000000003;26.200000000000003
107;-14627;12;1909;15;25.3;25.3;9.969209968386869e+36;1.0906223705981703e+36;25.3;3.88360345819837e+35;25.3;25.3
108;-14596;1;1910;15;24.8;24.8;9.969209968386869e+36;1.0906223705981703e+36;24.8;3.88360345819837e+35;24.8;24.8
109;-14565;2;1910;15;24.8;24.8;9.969209968386869e+36;1.0906223705981703e+36;24.8;3.88360345819837e+35;24.8;24.8
110;-14537;3;1910;15;25.5;25.5;9.969209968386869e+36;1.0906223705981703e+36;25.5;3.88360345819837e+35;25.5;25.5
111;-14506;4;1910;15;26.200000000000003;26.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.200000000000003;3.88360345819837e+35;26.200000000000003;26.200000000000003
112;-14476;5;1910;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
113;-14445;6;1910;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
114;-14415;7;1910;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
115;-14384;8;1910;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
116;-14353;9;1910;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
117;-14323;10;1910;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
118;-14292;11;1910;15;26.6;26.6;9.969209968386869e+36;1.0906223705981703e+36;26.6;3.88360345819837e+35;26.6;26.6
119;-14262;12;1910;15;25.8;25.8;9.969209968386869e+36;1.0906223705981703e+36;25.8;3.88360345819837e+35;25.8;25.8
120;-14231;1;1911;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
121;-14200;2;1911;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
122;-14172;3;1911;15;25.400000000000002;25.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.400000000000002;3.88360345819837e+35;25.400000000000002;25.400000000000002
123;-14141;4;1911;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
124;-14111;5;1911;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
125;-14080;6;1911;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
126;-14050;7;1911;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
127;-14019;8;1911;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
128;-13988;9;1911;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
129;-13958;10;1911;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
130;-13927;11;1911;15;26.700000000000003;26.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.700000000000003;3.88360345819837e+35;26.700000000000003;26.700000000000003
131;-13897;12;1911;15;25.700000000000003;25.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;25.700000000000003;3.88360345819837e+35;25.700000000000003;25.700000000000003
132;-13866;1;1912;15;25.200000000000003;25.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;25.200000000000003;3.88360345819837e+35;25.200000000000003;25.200000000000003
133;-13835;2;1912;15;25.3;25.3;9.969209968386869e+36;1.0906223705981703e+36;25.3;3.88360345819837e+35;25.3;25.3
134;-13806;3;1912;15;25.8;25.8;9.969209968386869e+36;1.0906223705981703e+36;25.8;3.88360345819837e+35;25.8;25.8
135;-13775;4;1912;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
136;-13745;5;1912;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
137;-13714;6;1912;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
138;-13684;7;1912;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
139;-13653;8;1912;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
140;-13622;9;1912;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
141;-13592;10;1912;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
142;-13561;11;1912;15;26.6;26.6;9.969209968386869e+36;1.0906223705981703e+36;26.6;3.88360345819837e+35;26.6;26.6
143;-13531;12;1912;15;25.700000000000003;25.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;25.700000000000003;3.88360345819837e+35;25.700000000000003;25.700000000000003
144;-13500;1;1913;15;25.0;25.0;9.969209968386869e+36;1.0906223705981703e+36;25.0;3.88360345819837e+35;25.0;25.0
145;-13469;2;1913;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
146;-13441;3;1913;15;25.400000000000002;25.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.400000000000002;3.88360345819837e+35;25.400000000000002;25.400000000000002
147;-13410;4;1913;15;26.1;26.1;9.969209968386869e+36;1.0906223705981703e+36;26.1;3.88360345819837e+35;26.1;26.1
148;-13380;5;1913;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
149;-13349;6;1913;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
150;-13319;7;1913;15;26.700000000000003;26.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.700000000000003;3.88360345819837e+35;26.700000000000003;26.700000000000003
151;-13288;8;1913;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
152;-13257;9;1913;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
153;-13227;10;1913;15;26.700000000000003;26.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.700000000000003;3.88360345819837e+35;26.700000000000003;26.700000000000003
154;-13196;11;1913;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
155;-13166;12;1913;15;25.400000000000002;25.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.400000000000002;3.88360345819837e+35;25.400000000000002;25.400000000000002
156;-13135;1;1914;15;25.0;25.0;9.969209968386869e+36;1.0906223705981703e+36;25.0;3.88360345819837e+35;25.0;25.0
157;-13104;2;1914;15;25.0;25.0;9.969209968386869e+36;1.0906223705981703e+36;25.0;3.88360345819837e+35;25.0;25.0
158;-13076;3;1914;15;25.6;25.6;9.969209968386869e+36;1.0906223705981703e+36;25.6;3.88360345819837e+35;25.6;25.6
159;-13045;4;1914;15;26.200000000000003;26.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.200000000000003;3.88360345819837e+35;26.200000000000003;26.200000000000003
160;-13015;5;1914;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
161;-12984;6;1914;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
162;-12954;7;1914;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
163;-12923;8;1914;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
164;-12892;9;1914;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
165;-12862;10;1914;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
166;-12831;11;1914;15;26.6;26.6;9.969209968386869e+36;1.0906223705981703e+36;26.6;3.88360345819837e+35;26.6;26.6
167;-12801;12;1914;15;25.900000000000002;25.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.900000000000002;3.88360345819837e+35;25.900000000000002;25.900000000000002
168;-12770;1;1915;15;25.1;25.1;9.969209968386869e+36;1.0906223705981703e+36;25.1;3.88360345819837e+35;25.1;25.1
169;-12739;2;1915;15;24.8;24.8;9.969209968386869e+36;1.0906223705981703e+36;24.8;3.88360345819837e+35;24.8;24.8
170;-12711;3;1915;15;25.8;25.8;9.969209968386869e+36;1.0906223705981703e+36;25.8;3.88360345819837e+35;25.8;25.8
171;-12680;4;1915;15;26.1;26.1;9.969209968386869e+36;1.0906223705981703e+36;26.1;3.88360345819837e+35;26.1;26.1
172;-12650;5;1915;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
173;-12619;6;1915;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
174;-12589;7;1915;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
175;-12558;8;1915;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
176;-12527;9;1915;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
177;-12497;10;1915;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
178;-12466;11;1915;15;26.6;26.6;9.969209968386869e+36;1.0906223705981703e+36;26.6;3.88360345819837e+35;26.6;26.6
179;-12436;12;1915;15;25.8;25.8;9.969209968386869e+36;1.0906223705981703e+36;25.8;3.88360345819837e+35;25.8;25.8
180;-12405;1;1916;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
181;-12374;2;1916;15;24.8;24.8;9.969209968386869e+36;1.0906223705981703e+36;24.8;3.88360345819837e+35;24.8;24.8
182;-12345;3;1916;15;25.3;25.3;9.969209968386869e+36;1.0906223705981703e+36;25.3;3.88360345819837e+35;25.3;25.3
183;-12314;4;1916;15;26.1;26.1;9.969209968386869e+36;1.0906223705981703e+36;26.1;3.88360345819837e+35;26.1;26.1
184;-12284;5;1916;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
185;-12253;6;1916;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
186;-12223;7;1916;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
187;-12192;8;1916;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
188;-12161;9;1916;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
189;-12131;10;1916;15;26.5;26.5;9.969209968386869e+36;1.0906223705981703e+36;26.5;3.88360345819837e+35;26.5;26.5
190;-12100;11;1916;15;26.200000000000003;26.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.200000000000003;3.88360345819837e+35;26.200000000000003;26.200000000000003
191;-12070;12;1916;15;25.200000000000003;25.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;25.200000000000003;3.88360345819837e+35;25.200000000000003;25.200000000000003
192;-12039;1;1917;15;24.6;24.6;9.969209968386869e+36;1.0906223705981703e+36;24.6;3.88360345819837e+35;24.6;24.6
193;-12008;2;1917;15;24.6;24.6;9.969209968386869e+36;1.0906223705981703e+36;24.6;3.88360345819837e+35;24.6;24.6
194;-11980;3;1917;15;25.0;25.0;9.969209968386869e+36;1.0906223705981703e+36;25.0;3.88360345819837e+35;25.0;25.0
195;-11949;4;1917;15;26.1;26.1;9.969209968386869e+36;1.0906223705981703e+36;26.1;3.88360345819837e+35;26.1;26.1
196;-11919;5;1917;15;27.400000000000002;27.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;27.400000000000002;3.88360345819837e+35;27.400000000000002;27.400000000000002
197;-11888;6;1917;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
198;-11858;7;1917;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
199;-11827;8;1917;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
200;-11796;9;1917;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
201;-11766;10;1917;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
202;-11735;11;1917;15;26.700000000000003;26.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.700000000000003;3.88360345819837e+35;26.700000000000003;26.700000000000003
203;-11705;12;1917;15;25.5;25.5;9.969209968386869e+36;1.0906223705981703e+36;25.5;3.88360345819837e+35;25.5;25.5
204;-11674;1;1918;15;24.8;24.8;9.969209968386869e+36;1.0906223705981703e+36;24.8;3.88360345819837e+35;24.8;24.8
205;-11643;2;1918;15;24.8;24.8;9.969209968386869e+36;1.0906223705981703e+36;24.8;3.88360345819837e+35;24.8;24.8
206;-11615;3;1918;15;25.200000000000003;25.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;25.200000000000003;3.88360345819837e+35;25.200000000000003;25.200000000000003
207;-11584;4;1918;15;26.0;26.0;9.969209968386869e+36;1.0906223705981703e+36;26.0;3.88360345819837e+35;26.0;26.0
208;-11554;5;1918;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
209;-11523;6;1918;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
210;-11493;7;1918;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
211;-11462;8;1918;15;27.400000000000002;27.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;27.400000000000002;3.88360345819837e+35;27.400000000000002;27.400000000000002
212;-11431;9;1918;15;27.6;27.6;9.969209968386869e+36;1.0906223705981703e+36;27.6;3.88360345819837e+35;27.6;27.6
213;-11401;10;1918;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
214;-11370;11;1918;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
215;-11340;12;1918;15;25.3;25.3;9.969209968386869e+36;1.0906223705981703e+36;25.3;3.88360345819837e+35;25.3;25.3
216;-11309;1;1919;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
217;-11278;2;1919;15;25.0;25.0;9.969209968386869e+36;1.0906223705981703e+36;25.0;3.88360345819837e+35;25.0;25.0
218;-11250;3;1919;15;25.400000000000002;25.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.400000000000002;3.88360345819837e+35;25.400000000000002;25.400000000000002
219;-11219;4;1919;15;26.0;26.0;9.969209968386869e+36;1.0906223705981703e+36;26.0;3.88360345819837e+35;26.0;26.0
220;-11189;5;1919;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
221;-11158;6;1919;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
222;-11128;7;1919;15;26.5;26.5;9.969209968386869e+36;1.0906223705981703e+36;26.5;3.88360345819837e+35;26.5;26.5
223;-11097;8;1919;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
224;-11066;9;1919;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
225;-11036;10;1919;15;26.6;26.6;9.969209968386869e+36;1.0906223705981703e+36;26.6;3.88360345819837e+35;26.6;26.6
226;-11005;11;1919;15;26.200000000000003;26.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.200000000000003;3.88360345819837e+35;26.200000000000003;26.200000000000003
227;-10975;12;1919;15;25.5;25.5;9.969209968386869e+36;1.0906223705981703e+36;25.5;3.88360345819837e+35;25.5;25.5
228;-10944;1;1920;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
229;-10913;2;1920;15;25.1;25.1;9.969209968386869e+36;1.0906223705981703e+36;25.1;3.88360345819837e+35;25.1;25.1
230;-10884;3;1920;15;25.6;25.6;9.969209968386869e+36;1.0906223705981703e+36;25.6;3.88360345819837e+35;25.6;25.6
231;-10853;4;1920;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
232;-10823;5;1920;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
233;-10792;6;1920;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
234;-10762;7;1920;15;26.6;26.6;9.969209968386869e+36;1.0906223705981703e+36;26.6;3.88360345819837e+35;26.6;26.6
235;-10731;8;1920;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
236;-10700;9;1920;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
237;-10670;10;1920;15;26.6;26.6;9.969209968386869e+36;1.0906223705981703e+36;26.6;3.88360345819837e+35;26.6;26.6
238;-10639;11;1920;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
239;-10609;12;1920;15;25.5;25.5;9.969209968386869e+36;1.0906223705981703e+36;25.5;3.88360345819837e+35;25.5;25.5
240;-10578;1;1921;15;25.200000000000003;25.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;25.200000000000003;3.88360345819837e+35;25.200000000000003;25.200000000000003
241;-10547;2;1921;15;25.3;25.3;9.969209968386869e+36;1.0906223705981703e+36;25.3;3.88360345819837e+35;25.3;25.3
242;-10519;3;1921;15;25.6;25.6;9.969209968386869e+36;1.0906223705981703e+36;25.6;3.88360345819837e+35;25.6;25.6
243;-10488;4;1921;15;25.700000000000003;25.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;25.700000000000003;3.88360345819837e+35;25.700000000000003;25.700000000000003
244;-10458;5;1921;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
245;-10427;6;1921;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
246;-10397;7;1921;15;26.200000000000003;26.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.200000000000003;3.88360345819837e+35;26.200000000000003;26.200000000000003
247;-10366;8;1921;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
248;-10335;9;1921;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
249;-10305;10;1921;15;26.6;26.6;9.969209968386869e+36;1.0906223705981703e+36;26.6;3.88360345819837e+35;26.6;26.6
250;-10274;11;1921;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
251;-10244;12;1921;15;25.5;25.5;9.969209968386869e+36;1.0906223705981703e+36;25.5;3.88360345819837e+35;25.5;25.5
