index;time;month;year;day;Saint_Patrick;Saint_David;Carriacou;GRD;Saint_John;Saint_George;Saint_Andrew;Saint_Mark
1243;19950;8;2004;15;148.1;148.1;9.969209968386869e+36;1.0906223705981703e+36;148.1;3.88360345819837e+35;148.1;148.1
1244;19981;9;2004;15;132.6;132.6;9.969209968386869e+36;1.0906223705981703e+36;132.6;3.88360345819837e+35;132.6;132.6
1245;20011;10;2004;15;220.3;220.3;9.969209968386869e+36;1.0906223705981703e+36;220.3;3.88360345819837e+35;220.3;220.3
1246;20042;11;2004;15;429.8;429.8;9.969209968386869e+36;1.0906223705981703e+36;429.8;3.88360345819837e+35;429.8;429.8
1247;20072;12;2004;15;113.30000000000001;113.30000000000001;9.969209968386869e+36;1.0906223705981703e+36;113.30000000000001;3.88360345819837e+35;113.30000000000001;113.30000000000001
1248;20103;1;2005;15;117.30000000000001;117.30000000000001;9.969209968386869e+36;1.0906223705981703e+36;117.30000000000001;3.88360345819837e+35;117.30000000000001;117.30000000000001
1249;20134;2;2005;15;32.2;32.2;9.969209968386869e+36;1.0906223705981703e+36;32.2;3.88360345819837e+35;32.2;32.2
1250;20162;3;2005;15;58.5;58.5;9.969209968386869e+36;1.0906223705981703e+36;58.5;3.88360345819837e+35;58.5;58.5
1251;20193;4;2005;15;12.600000000000001;12.600000000000001;9.969209968386869e+36;1.0906223705981703e+36;12.600000000000001;3.88360345819837e+35;12.600000000000001;12.600000000000001
1252;20223;5;2005;15;126.80000000000001;126.80000000000001;9.969209968386869e+36;1.0906223705981703e+36;126.80000000000001;3.88360345819837e+35;126.80000000000001;126.80000000000001
1253;20254;6;2005;15;226.10000000000002;226.10000000000002;9.969209968386869e+36;1.0906223705981703e+36;226.10000000000002;3.88360345819837e+35;226.10000000000002;226.10000000000002
1254;20284;7;2005;15;288.90000000000003;288.90000000000003;9.969209968386869e+36;1.0906223705981703e+36;288.90000000000003;3.88360345819837e+35;288.90000000000003;288.90000000000003
1255;20315;8;2005;15;182.10000000000002;182.10000000000002;9.969209968386869e+36;1.0906223705981703e+36;182.10000000000002;3.88360345819837e+35;182.10000000000002;182.10000000000002
1256;20346;9;2005;15;94.4;94.4;9.969209968386869e+36;1.0906223705981703e+36;94.4;3.88360345819837e+35;94.4;94.4
1257;20376;10;2005;15;162.0;162.0;9.969209968386869e+36;1.0906223705981703e+36;162.0;3.88360345819837e+35;162.0;162.0
1258;20407;11;2005;15;346.3;346.3;9.969209968386869e+36;1.0906223705981703e+36;346.3;3.88360345819837e+35;346.3;346.3
1259;20437;12;2005;15;142.0;142.0;9.969209968386869e+36;1.0906223705981703e+36;142.0;3.88360345819837e+35;142.0;142.0
1260;20468;1;2006;15;154.20000000000002;154.20000000000002;9.969209968386869e+36;1.0906223705981703e+36;154.20000000000002;3.88360345819837e+35;154.20000000000002;154.20000000000002
1261;20499;2;2006;15;63.800000000000004;63.800000000000004;9.969209968386869e+36;1.0906223705981703e+36;63.800000000000004;3.88360345819837e+35;63.800000000000004;63.800000000000004
1262;20527;3;2006;15;15.3;15.3;9.969209968386869e+36;1.0906223705981703e+36;15.3;3.88360345819837e+35;15.3;15.3
1263;20558;4;2006;15;64.4;64.4;9.969209968386869e+36;1.0906223705981703e+36;64.4;3.88360345819837e+35;64.4;64.4
1264;20588;5;2006;15;70.0;70.0;9.969209968386869e+36;1.0906223705981703e+36;70.0;3.88360345819837e+35;70.0;70.0
1265;20619;6;2006;15;158.8;158.8;9.969209968386869e+36;1.0906223705981703e+36;158.8;3.88360345819837e+35;158.8;158.8
1266;20649;7;2006;15;197.4;197.4;9.969209968386869e+36;1.0906223705981703e+36;197.4;3.88360345819837e+35;197.4;197.4
1267;20680;8;2006;15;202.3;202.3;9.969209968386869e+36;1.0906223705981703e+36;202.3;3.88360345819837e+35;202.3;202.3
1268;20711;9;2006;15;103.4;103.4;9.969209968386869e+36;1.0906223705981703e+36;103.4;3.88360345819837e+35;103.4;103.4
1269;20741;10;2006;15;260.1;260.1;9.969209968386869e+36;1.0906223705981703e+36;260.1;3.88360345819837e+35;260.1;260.1
1270;20772;11;2006;15;169.20000000000002;169.20000000000002;9.969209968386869e+36;1.0906223705981703e+36;169.20000000000002;3.88360345819837e+35;169.20000000000002;169.20000000000002
1271;20802;12;2006;15;110.9;110.9;9.969209968386869e+36;1.0906223705981703e+36;110.9;3.88360345819837e+35;110.9;110.9
1272;20833;1;2007;15;103.4;103.4;9.969209968386869e+36;1.0906223705981703e+36;103.4;3.88360345819837e+35;103.4;103.4
1273;20864;2;2007;15;23.8;23.8;9.969209968386869e+36;1.0906223705981703e+36;23.8;3.88360345819837e+35;23.8;23.8
1274;20892;3;2007;15;70.60000000000001;70.60000000000001;9.969209968386869e+36;1.0906223705981703e+36;70.60000000000001;3.88360345819837e+35;70.60000000000001;70.60000000000001
1275;20923;4;2007;15;21.3;21.3;9.969209968386869e+36;1.0906223705981703e+36;21.3;3.88360345819837e+35;21.3;21.3
1276;20953;5;2007;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
1277;20984;6;2007;15;122.7;122.7;9.969209968386869e+36;1.0906223705981703e+36;122.7;3.88360345819837e+35;122.7;122.7
1278;21014;7;2007;15;123.30000000000001;123.30000000000001;9.969209968386869e+36;1.0906223705981703e+36;123.30000000000001;3.88360345819837e+35;123.30000000000001;123.30000000000001
1279;21045;8;2007;15;246.60000000000002;246.60000000000002;9.969209968386869e+36;1.0906223705981703e+36;246.60000000000002;3.88360345819837e+35;246.60000000000002;246.60000000000002
1280;21076;9;2007;15;155.0;155.0;9.969209968386869e+36;1.0906223705981703e+36;155.0;3.88360345819837e+35;155.0;155.0
1281;21106;10;2007;15;184.5;184.5;9.969209968386869e+36;1.0906223705981703e+36;184.5;3.88360345819837e+35;184.5;184.5
1282;21137;11;2007;15;74.9;74.9;9.969209968386869e+36;1.0906223705981703e+36;74.9;3.88360345819837e+35;74.9;74.9
1283;21167;12;2007;15;95.80000000000001;95.80000000000001;9.969209968386869e+36;1.0906223705981703e+36;95.80000000000001;3.88360345819837e+35;95.80000000000001;95.80000000000001
1284;21198;1;2008;15;61.400000000000006;61.400000000000006;9.969209968386869e+36;1.0906223705981703e+36;61.400000000000006;3.88360345819837e+35;61.400000000000006;61.400000000000006
1285;21229;2;2008;15;109.9;109.9;9.969209968386869e+36;1.0906223705981703e+36;109.9;3.88360345819837e+35;109.9;109.9
1286;21258;3;2008;15;31.8;31.8;9.969209968386869e+36;1.0906223705981703e+36;31.8;3.88360345819837e+35;31.8;31.8
1287;21289;4;2008;15;52.900000000000006;52.900000000000006;9.969209968386869e+36;1.0906223705981703e+36;52.900000000000006;3.88360345819837e+35;52.900000000000006;52.900000000000006
1288;21319;5;2008;15;31.0;31.0;9.969209968386869e+36;1.0906223705981703e+36;31.0;3.88360345819837e+35;31.0;31.0
1289;21350;6;2008;15;92.2;92.2;9.969209968386869e+36;1.0906223705981703e+36;92.2;3.88360345819837e+35;92.2;92.2
1290;21380;7;2008;15;162.60000000000002;162.60000000000002;9.969209968386869e+36;1.0906223705981703e+36;162.60000000000002;3.88360345819837e+35;162.60000000000002;162.60000000000002
1291;21411;8;2008;15;147.5;147.5;9.969209968386869e+36;1.0906223705981703e+36;147.5;3.88360345819837e+35;147.5;147.5
1292;21442;9;2008;15;169.70000000000002;169.70000000000002;9.969209968386869e+36;1.0906223705981703e+36;169.70000000000002;3.88360345819837e+35;169.70000000000002;169.70000000000002
1293;21472;10;2008;15;353.8;353.8;9.969209968386869e+36;1.0906223705981703e+36;353.8;3.88360345819837e+35;353.8;353.8
1294;21503;11;2008;15;149.8;149.8;9.969209968386869e+36;1.0906223705981703e+36;149.8;3.88360345819837e+35;149.8;149.8
1295;21533;12;2008;15;85.30000000000001;85.30000000000001;9.969209968386869e+36;1.0906223705981703e+36;85.30000000000001;3.88360345819837e+35;85.30000000000001;85.30000000000001
1296;21564;1;2009;15;110.30000000000001;110.30000000000001;9.969209968386869e+36;1.0906223705981703e+36;110.30000000000001;3.88360345819837e+35;110.30000000000001;110.30000000000001
1297;21595;2;2009;15;113.9;113.9;9.969209968386869e+36;1.0906223705981703e+36;113.9;3.88360345819837e+35;113.9;113.9
1298;21623;3;2009;15;12.8;12.8;9.969209968386869e+36;1.0906223705981703e+36;12.8;3.88360345819837e+35;12.8;12.8
1299;21654;4;2009;15;108.80000000000001;108.80000000000001;9.969209968386869e+36;1.0906223705981703e+36;108.80000000000001;3.88360345819837e+35;108.80000000000001;108.80000000000001
1300;21684;5;2009;15;139.1;139.1;9.969209968386869e+36;1.0906223705981703e+36;139.1;3.88360345819837e+35;139.1;139.1
1301;21715;6;2009;15;103.0;103.0;9.969209968386869e+36;1.0906223705981703e+36;103.0;3.88360345819837e+35;103.0;103.0
1302;21745;7;2009;15;98.7;98.7;9.969209968386869e+36;1.0906223705981703e+36;98.7;3.88360345819837e+35;98.7;98.7
1303;21776;8;2009;15;136.1;136.1;9.969209968386869e+36;1.0906223705981703e+36;136.1;3.88360345819837e+35;136.1;136.1
1304;21807;9;2009;15;129.0;129.0;9.969209968386869e+36;1.0906223705981703e+36;129.0;3.88360345819837e+35;129.0;129.0
1305;21837;10;2009;15;73.9;73.9;9.969209968386869e+36;1.0906223705981703e+36;73.9;3.88360345819837e+35;73.9;73.9
1306;21868;11;2009;15;98.80000000000001;98.80000000000001;9.969209968386869e+36;1.0906223705981703e+36;98.80000000000001;3.88360345819837e+35;98.80000000000001;98.80000000000001
1307;21898;12;2009;15;89.5;89.5;9.969209968386869e+36;1.0906223705981703e+36;89.5;3.88360345819837e+35;89.5;89.5
1308;21929;1;2010;15;77.0;77.0;9.969209968386869e+36;1.0906223705981703e+36;77.0;3.88360345819837e+35;77.0;77.0
1309;21960;2;2010;15;2.2;2.2;9.969209968386869e+36;1.0906223705981703e+36;2.2;3.88360345819837e+35;2.2;2.2
1310;21988;3;2010;15;26.5;26.5;9.969209968386869e+36;1.0906223705981703e+36;26.5;3.88360345819837e+35;26.5;26.5
1311;22019;4;2010;15;101.30000000000001;101.30000000000001;9.969209968386869e+36;1.0906223705981703e+36;101.30000000000001;3.88360345819837e+35;101.30000000000001;101.30000000000001
1312;22049;5;2010;15;143.20000000000002;143.20000000000002;9.969209968386869e+36;1.0906223705981703e+36;143.20000000000002;3.88360345819837e+35;143.20000000000002;143.20000000000002
1313;22080;6;2010;15;185.0;185.0;9.969209968386869e+36;1.0906223705981703e+36;185.0;3.88360345819837e+35;185.0;185.0
1314;22110;7;2010;15;158.5;158.5;9.969209968386869e+36;1.0906223705981703e+36;158.5;3.88360345819837e+35;158.5;158.5
1315;22141;8;2010;15;293.0;293.0;9.969209968386869e+36;1.0906223705981703e+36;293.0;3.88360345819837e+35;293.0;293.0
1316;22172;9;2010;15;241.10000000000002;241.10000000000002;9.969209968386869e+36;1.0906223705981703e+36;241.10000000000002;3.88360345819837e+35;241.10000000000002;241.10000000000002
1317;22202;10;2010;15;168.3;168.3;9.969209968386869e+36;1.0906223705981703e+36;168.3;3.88360345819837e+35;168.3;168.3
1318;22233;11;2010;15;156.70000000000002;156.70000000000002;9.969209968386869e+36;1.0906223705981703e+36;156.70000000000002;3.88360345819837e+35;156.70000000000002;156.70000000000002
1319;22263;12;2010;15;90.2;90.2;9.969209968386869e+36;1.0906223705981703e+36;90.2;3.88360345819837e+35;90.2;90.2
1320;22294;1;2011;15;124.60000000000001;124.60000000000001;9.969209968386869e+36;1.0906223705981703e+36;124.60000000000001;3.88360345819837e+35;124.60000000000001;124.60000000000001
1321;22325;2;2011;15;64.4;64.4;9.969209968386869e+36;1.0906223705981703e+36;64.4;3.88360345819837e+35;64.4;64.4
1322;22353;3;2011;15;126.30000000000001;126.30000000000001;9.969209968386869e+36;1.0906223705981703e+36;126.30000000000001;3.88360345819837e+35;126.30000000000001;126.30000000000001
1323;22384;4;2011;15;117.7;117.7;9.969209968386869e+36;1.0906223705981703e+36;117.7;3.88360345819837e+35;117.7;117.7
1324;22414;5;2011;15;123.10000000000001;123.10000000000001;9.969209968386869e+36;1.0906223705981703e+36;123.10000000000001;3.88360345819837e+35;123.10000000000001;123.10000000000001
1325;22445;6;2011;15;97.0;97.0;9.969209968386869e+36;1.0906223705981703e+36;97.0;3.88360345819837e+35;97.0;97.0
1326;22475;7;2011;15;180.70000000000002;180.70000000000002;9.969209968386869e+36;1.0906223705981703e+36;180.70000000000002;3.88360345819837e+35;180.70000000000002;180.70000000000002
1327;22506;8;2011;15;223.20000000000002;223.20000000000002;9.969209968386869e+36;1.0906223705981703e+36;223.20000000000002;3.88360345819837e+35;223.20000000000002;223.20000000000002
1328;22537;9;2011;15;220.5;220.5;9.969209968386869e+36;1.0906223705981703e+36;220.5;3.88360345819837e+35;220.5;220.5
1329;22567;10;2011;15;133.3;133.3;9.969209968386869e+36;1.0906223705981703e+36;133.3;3.88360345819837e+35;133.3;133.3
1330;22598;11;2011;15;281.7;281.7;9.969209968386869e+36;1.0906223705981703e+36;281.7;3.88360345819837e+35;281.7;281.7
1331;22628;12;2011;15;245.9;245.9;9.969209968386869e+36;1.0906223705981703e+36;245.9;3.88360345819837e+35;245.9;245.9
1332;22659;1;2012;15;18.0;18.0;9.969209968386869e+36;1.0906223705981703e+36;18.0;3.88360345819837e+35;18.0;18.0
1333;22690;2;2012;15;21.400000000000002;21.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;21.400000000000002;3.88360345819837e+35;21.400000000000002;21.400000000000002
1334;22719;3;2012;15;89.7;89.7;9.969209968386869e+36;1.0906223705981703e+36;89.7;3.88360345819837e+35;89.7;89.7
1335;22750;4;2012;15;115.5;115.5;9.969209968386869e+36;1.0906223705981703e+36;115.5;3.88360345819837e+35;115.5;115.5
1336;22780;5;2012;15;169.0;169.0;9.969209968386869e+36;1.0906223705981703e+36;169.0;3.88360345819837e+35;169.0;169.0
1337;22811;6;2012;15;56.900000000000006;56.900000000000006;9.969209968386869e+36;1.0906223705981703e+36;56.900000000000006;3.88360345819837e+35;56.900000000000006;56.900000000000006
1338;22841;7;2012;15;60.7;60.7;9.969209968386869e+36;1.0906223705981703e+36;60.7;3.88360345819837e+35;60.7;60.7
1339;22872;8;2012;15;144.4;144.4;9.969209968386869e+36;1.0906223705981703e+36;144.4;3.88360345819837e+35;144.4;144.4
1340;22903;9;2012;15;67.9;67.9;9.969209968386869e+36;1.0906223705981703e+36;67.9;3.88360345819837e+35;67.9;67.9
1341;22933;10;2012;15;187.8;187.8;9.969209968386869e+36;1.0906223705981703e+36;187.8;3.88360345819837e+35;187.8;187.8
1342;22964;11;2012;15;76.10000000000001;76.10000000000001;9.969209968386869e+36;1.0906223705981703e+36;76.10000000000001;3.88360345819837e+35;76.10000000000001;76.10000000000001
1343;22994;12;2012;15;88.60000000000001;88.60000000000001;9.969209968386869e+36;1.0906223705981703e+36;88.60000000000001;3.88360345819837e+35;88.60000000000001;88.60000000000001
1344;23025;1;2013;15;42.900000000000006;42.900000000000006;9.969209968386869e+36;1.0906223705981703e+36;42.900000000000006;3.88360345819837e+35;42.900000000000006;42.900000000000006
1345;23056;2;2013;15;19.900000000000002;19.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;19.900000000000002;3.88360345819837e+35;19.900000000000002;19.900000000000002
1346;23084;3;2013;15;32.1;32.1;9.969209968386869e+36;1.0906223705981703e+36;32.1;3.88360345819837e+35;32.1;32.1
1347;23115;4;2013;15;135.6;135.6;9.969209968386869e+36;1.0906223705981703e+36;135.6;3.88360345819837e+35;135.6;135.6
1348;23145;5;2013;15;109.0;109.0;9.969209968386869e+36;1.0906223705981703e+36;109.0;3.88360345819837e+35;109.0;109.0
1349;23176;6;2013;15;118.60000000000001;118.60000000000001;9.969209968386869e+36;1.0906223705981703e+36;118.60000000000001;3.88360345819837e+35;118.60000000000001;118.60000000000001
1350;23206;7;2013;15;116.60000000000001;116.60000000000001;9.969209968386869e+36;1.0906223705981703e+36;116.60000000000001;3.88360345819837e+35;116.60000000000001;116.60000000000001
1351;23237;8;2013;15;142.20000000000002;142.20000000000002;9.969209968386869e+36;1.0906223705981703e+36;142.20000000000002;3.88360345819837e+35;142.20000000000002;142.20000000000002
1352;23268;9;2013;15;101.5;101.5;9.969209968386869e+36;1.0906223705981703e+36;101.5;3.88360345819837e+35;101.5;101.5
1353;23298;10;2013;15;213.10000000000002;213.10000000000002;9.969209968386869e+36;1.0906223705981703e+36;213.10000000000002;3.88360345819837e+35;213.10000000000002;213.10000000000002
1354;23329;11;2013;15;107.60000000000001;107.60000000000001;9.969209968386869e+36;1.0906223705981703e+36;107.60000000000001;3.88360345819837e+35;107.60000000000001;107.60000000000001
1355;23359;12;2013;15;179.5;179.5;9.969209968386869e+36;1.0906223705981703e+36;179.5;3.88360345819837e+35;179.5;179.5
1356;23390;1;2014;15;63.0;63.0;9.969209968386869e+36;1.0906223705981703e+36;63.0;3.88360345819837e+35;63.0;63.0
1357;23421;2;2014;15;44.7;44.7;9.969209968386869e+36;1.0906223705981703e+36;44.7;3.88360345819837e+35;44.7;44.7
1358;23449;3;2014;15;16.0;16.0;9.969209968386869e+36;1.0906223705981703e+36;16.0;3.88360345819837e+35;16.0;16.0
1359;23480;4;2014;15;60.400000000000006;60.400000000000006;9.969209968386869e+36;1.0906223705981703e+36;60.400000000000006;3.88360345819837e+35;60.400000000000006;60.400000000000006
1360;23510;5;2014;15;21.3;21.3;9.969209968386869e+36;1.0906223705981703e+36;21.3;3.88360345819837e+35;21.3;21.3
1361;23541;6;2014;15;92.7;92.7;9.969209968386869e+36;1.0906223705981703e+36;92.7;3.88360345819837e+35;92.7;92.7
1362;23571;7;2014;15;113.7;113.7;9.969209968386869e+36;1.0906223705981703e+36;113.7;3.88360345819837e+35;113.7;113.7
1363;23602;8;2014;15;191.20000000000002;191.20000000000002;9.969209968386869e+36;1.0906223705981703e+36;191.20000000000002;3.88360345819837e+35;191.20000000000002;191.20000000000002
1364;23633;9;2014;15;121.2;121.2;9.969209968386869e+36;1.0906223705981703e+36;121.2;3.88360345819837e+35;121.2;121.2
1365;23663;10;2014;15;290.0;290.0;9.969209968386869e+36;1.0906223705981703e+36;290.0;3.88360345819837e+35;290.0;290.0
1366;23694;11;2014;15;216.10000000000002;216.10000000000002;9.969209968386869e+36;1.0906223705981703e+36;216.10000000000002;3.88360345819837e+35;216.10000000000002;216.10000000000002
1367;23724;12;2014;15;68.60000000000001;68.60000000000001;9.969209968386869e+36;1.0906223705981703e+36;68.60000000000001;3.88360345819837e+35;68.60000000000001;68.60000000000001
1368;23755;1;2015;15;52.7;52.7;9.969209968386869e+36;1.0906223705981703e+36;52.7;3.88360345819837e+35;52.7;52.7
1369;23786;2;2015;15;26.1;26.1;9.969209968386869e+36;1.0906223705981703e+36;26.1;3.88360345819837e+35;26.1;26.1
1370;23814;3;2015;15;41.6;41.6;9.969209968386869e+36;1.0906223705981703e+36;41.6;3.88360345819837e+35;41.6;41.6
1371;23845;4;2015;15;80.2;80.2;9.969209968386869e+36;1.0906223705981703e+36;80.2;3.88360345819837e+35;80.2;80.2
1372;23875;5;2015;15;18.1;18.1;9.969209968386869e+36;1.0906223705981703e+36;18.1;3.88360345819837e+35;18.1;18.1
1373;23906;6;2015;15;50.1;50.1;9.969209968386869e+36;1.0906223705981703e+36;50.1;3.88360345819837e+35;50.1;50.1
1374;23936;7;2015;15;111.80000000000001;111.80000000000001;9.969209968386869e+36;1.0906223705981703e+36;111.80000000000001;3.88360345819837e+35;111.80000000000001;111.80000000000001
1375;23967;8;2015;15;52.7;52.7;9.969209968386869e+36;1.0906223705981703e+36;52.7;3.88360345819837e+35;52.7;52.7
1376;23998;9;2015;15;82.9;82.9;9.969209968386869e+36;1.0906223705981703e+36;82.9;3.88360345819837e+35;82.9;82.9
1377;24028;10;2015;15;82.7;82.7;9.969209968386869e+36;1.0906223705981703e+36;82.7;3.88360345819837e+35;82.7;82.7
1378;24059;11;2015;15;163.10000000000002;163.10000000000002;9.969209968386869e+36;1.0906223705981703e+36;163.10000000000002;3.88360345819837e+35;163.10000000000002;163.10000000000002
1379;24089;12;2015;15;167.0;167.0;9.969209968386869e+36;1.0906223705981703e+36;167.0;3.88360345819837e+35;167.0;167.0
