index;time;month;year;day;La_Vega;Monte_Cristi;San_Jose_de_Ocoa;Espaillat;Bahoruco;DOM;Santiago;La_Altagracia;Valverde;Samana;Dajabon;Pedernales;Independencia;La_Estrelleta;Sanchez_Ramirez;Santo_Domingo;Barahona;Monte_Plata;Maria_Trinidad_Sanchez;San_Cristobal;Monsenor_Nouel;San_Pedro_de_Macoris;Salcedo;La_Romana;San_Juan;Santiago_Rodriguez;Hato_Mayor;Peravia;Distrito_Nacional;Puerto_Plata;Duarte;El_Seybo;Azua
532;-1692;5;1945;15;20.567145536431955;25.8;20.699857336948348;24.253252629446308;22.556710964920494;23.182820071001924;21.365604996404162;24.897411322512276;24.45192791954271;24.64453121984288;23.776846006967855;23.657872083631894;22.35644545710592;22.139846760906632;23.568045807837198;23.956135797922247;23.62631403569455;23.879481730956556;24.677764880658657;23.288194723070553;22.05171026510096;24.542706383447154;24.243217021136363;24.865252857531623;21.344681552281767;20.122964173476845;24.437450369255604;24.408803640458686;24.83114969696641;25.019732143893727;24.320065698016702;24.4751134667252;20.59975502088389
533;-1661;6;1945;15;21.750887215852472;26.977596469867088;21.882089880615485;25.504805664709526;23.634366278640808;24.283991798416785;22.579361400441115;25.73992777511303;25.62609681742462;25.6962107180729;24.998746284083353;24.90447304324112;23.57101985859268;23.33984676090663;24.686675729701808;24.99878460776738;24.735971251581333;24.90925827043053;25.78797867912982;24.39943854460413;23.23683526283635;25.516714980422513;25.375043025833335;25.74237818312014;22.416486698659217;21.313106219279025;25.37916385052236;25.40905113694338;25.831153078059764;26.279535882457804;25.390583085756674;25.34327982219301;21.71138373526439
534;-1631;7;1945;15;21.230508487820213;26.638798234933546;21.435593398881046;25.087648242208385;23.3827065933088;23.966985019627785;22.093117804478062;25.676309156530003;25.25880163555967;25.451310682115388;24.535189201655303;24.759343854667925;23.219677912178533;22.83984676090663;24.293950049583703;24.74104018400921;24.64962865763081;24.588436482703305;25.42226725381172;24.176950901536976;22.809447607086188;25.33448063096747;24.975043025833333;25.656400118085916;22.040189502656446;20.832822127674675;25.17431917954265;25.40291684132117;25.730563688311246;25.899634013175767;24.990583085756676;25.183018840693347;21.31918728813918
535;-1600;8;1945;15;21.897991846661252;27.083605295199376;22.06683488343235;25.69187821506841;23.82691002708329;24.468355859411822;22.734282170796543;26.21295747528903;25.884767426444643;25.847890216302915;24.83945971617008;25.059343854667922;23.551464851847307;23.21981093510255;24.82173817969553;25.166114645798775;24.949724342018207;25.035336926975386;25.924406880464918;24.732414577702187;23.40929326515581;25.78633381841618;25.49095602818182;26.17660598215044;22.604236945982247;21.342579394555983;25.64080893996012;25.89176198425788;26.06409630247188;26.570160464100752;25.491178190634784;25.71312303960612;21.869644778792523
536;-1569;9;1945;15;21.76302512897917;27.083605295199376;21.926709670714615;25.753333397206106;23.835960990216808;24.432381377045818;22.561794978870445;26.007668399425558;25.844486449212646;25.944469750490445;24.88315079842797;25.113833478146592;23.678277683763504;23.267208312051626;24.909276509832466;25.21984685695441;25.118122286594392;25.095827363960634;26.07083439178887;24.632572812303763;23.339197611615415;25.69545320881391;25.675043025833332;25.996056784355318;22.437385287262426;21.162446333926408;25.51405655614958;25.803040589563516;26.164092921378522;26.579535882457805;25.69058308575668;25.518393288918222;21.77534318248374
537;-1539;10;1945;15;20.96302512897917;26.200000000000003;21.15957707970465;25.07957704553806;22.67792531288708;23.585748325585374;21.71862075799273;25.371020080666533;24.901187179895608;25.344408281138005;23.971632119227245;24.048892836674554;22.571013361086646;22.284742519735268;24.16992969620251;24.495034550900385;23.79329507313428;24.403998959312442;25.43468742817523;23.799596779205707;22.60960194901656;24.993088393105893;24.906869030530302;25.32084520725411;21.467741050174485;20.252538036070323;24.837283815157562;24.809051136943378;25.397622154445806;25.687564006811;24.953118939545387;24.824487304813097;20.91727687603612
538;-1508;11;1945;15;19.509573323426146;24.538798234933545;19.99404341099156;23.280700947871654;21.667102466218537;22.332696624955787;20.17936140044111;24.280164224917442;23.226096817424622;24.09627218742534;22.57199846014904;23.0231372973765;21.514684311907843;20.98474251973527;22.78130004021041;23.436620882499287;23.03584367239814;23.345231479059894;23.930474924107976;22.776871784236185;21.341887280284887;23.99072357739788;23.25913002348485;24.26098267692018;20.233298765036874;18.91310621927902;23.782626055457378;23.991638236015532;24.33114800641973;23.89828671917191;23.44335209095979;23.745009267812428;19.761632815541418
539;-1478;12;1945;15;18.682847420649633;23.216394704800628;19.29297482961274;22.308068498537203;20.7679790523782;21.44793340786501;19.23809218833026;23.576042219187947;21.980827669770523;23.244654158547764;21.447183693750933;22.04387661040132;20.614677814401805;20.00960245275983;21.97513178820886;22.697853207388913;22.11809039179859;22.632583728984937;23.056689326971906;22.076713549634604;20.608029945919046;23.175322742560944;22.343217021136365;23.50597696388349;19.34227124423647;17.963715760973376;22.97106424306864;23.27472032805707;23.498206472554287;22.676841294450092;22.57342980809793;22.981207482620086;18.94246821352193
540;-1447;1;1946;15;18.313693730878928;23.093991174667714;18.86153219579446;21.98221359925497;20.553550476257843;21.144435121750487;18.995022813244923;22.9915883719647;21.798295836969473;22.89969265323781;21.54134646262174;21.992001207345623;20.451464851847305;20.049674104367988;21.47513178820886;22.261433188553315;21.875414213351533;22.132583728984937;22.663834304324;21.709847817334243;20.124804271171588;22.767096990081253;21.875043025833335;23.005221902023848;19.15438707203226;17.76391713560641;22.516136295039907;23.09126699128849;23.19761877335245;22.537992327018024;22.074620017854148;22.452008962743946;18.73200055128636
541;-1416;2;1946;15;18.066589100070154;23.01639470480063;18.593842261724582;21.7005756918495;20.496465110975908;20.886952445888014;18.73819703412263;22.487466366235196;21.694440413037558;22.499692653237805;21.351041556259364;21.88013503399179;20.419664917166457;19.894569863196622;21.20720428195692;21.882757593475883;21.83584367239814;21.745233921360352;22.35355375661369;21.365469728101033;19.852346268852127;22.284652386792438;21.65913002348485;22.505221902023848;19.028517548720004;17.58363304400206;22.042825758982907;22.69703004218366;22.797620463899126;22.368813170096896;21.812679268943548;21.952914641780573;18.504354941193668
542;-1388;3;1946;15;19.072936274814403;24.1;19.545034470107396;22.88341826934836;21.339353665510906;21.85200516670598;19.79311780447806;23.44404978084253;22.853111022057575;23.447951685655354;22.26558419671581;22.659343854667924;21.15145835434127;20.74967410436799;22.332002455823087;22.823596913821405;22.557724722343572;22.69213436563243;23.42826854821563;22.33241457770218;20.929220284868954;23.210643789817077;22.859130023484852;23.453731307738963;19.979100463220888;18.51320690659554;23.02433953672413;23.503040589563515;23.697623844992485;23.5688131700969;22.951333624911058;22.985653965349396;19.354029618857346
543;-1357;4;1946;15;19.663025128979168;24.561201765066457;19.935794548148024;23.44630533510958;21.692607641160876;22.224567749494085;20.36359514184493;23.78890037371123;23.334594441110646;23.744469750490442;22.550098183033533;22.780137408680048;21.305097013185733;20.93984676090663;22.862968881690804;23.08743905072134;22.826314035694548;22.947206405256317;23.83319575826645;22.688036488468974;21.380006286417714;23.49545320881391;23.52730401878788;23.80330815353654;20.413087120351705;18.922964173476846;23.31405655614958;23.79752503515305;23.96409799301856;23.998286719171908;23.558124949106105;23.281289395073934;19.692419489435622
544;-1327;5;1946;15;20.556677954234924;25.96120176506646;20.758106199791886;24.370490819707246;22.700063892718386;23.24523129185455;21.306874208515012;24.92967069819975;24.591506453694716;24.696210718072898;23.80505107554347;23.937132770607075;22.524645522425075;22.16720831205163;23.568045807837198;23.979138614476657;23.835971251581338;23.87500557623341;24.75062128332885;23.376871784236187;22.06232359559858;24.519079796130534;24.275043025833334;24.901394405049228;21.40395358931622;20.052588379728583;24.37916385052236;24.602916841321168;24.897620463899127;25.219732143893726;24.32125590777292;24.41575816426217;20.70224314950432
545;-1296;6;1946;15;21.06714553643195;26.27759646986709;21.249779814685365;24.95212872711272;22.961006306557326;23.65742739749935;21.8636999876373;25.276309156530004;24.94251657087559;25.147890216302915;24.230341654836486;24.27082884007362;22.86603925333407;22.539846760906634;24.086675729701806;24.419977934822175;24.13593935678554;24.313734425153676;25.224406880464926;23.84381663383734;22.622114602502112;25.001524399419345;24.790956028181817;25.267166606018932;21.686086762287214;20.522964173476847;24.867498403903113;24.90328808604821;25.297623844992486;25.668813170096893;24.79117819063478;24.84500926781243;21.049397268911598
546;-1266;7;1946;15;21.31425016724073;26.777596469867085;21.527065864507556;25.17200347109056;23.542540234356625;24.048156729654288;22.19311780447806;25.672187150800507;25.358801635559672;25.451310682115388;24.72210380584016;24.91634159128321;23.392858582756304;23.02231255322299;24.329012499577427;24.762364588931778;24.749660552426604;24.60556282980187;25.44155116780587;24.232572812303765;22.894572604821576;25.33448063096747;24.990956028181817;25.656400118085916;22.21533637656111;20.93287247133293;25.17431917954265;25.408679892216337;25.730565378857925;25.99963401317577;24.991178190634784;25.18128939507393;21.42570093445603
547;-1235;8;1946;15;21.897991846661252;27.02240353013292;22.06683488343235;25.62468040868737;23.83053488900884;24.457822268395297;22.720525766759593;26.17657609387206;25.80490791506064;25.847890216302915;24.834612169351264;25.09303992413447;23.59284558774423;23.21981093510255;24.82173817969553;25.166114645798775;24.949724342018207;25.035336926975386;25.887978679129823;24.732414577702187;23.40929326515581;25.78633381841618;25.475043025833333;26.15181755925165;22.604236945982247;21.332721440358156;25.64080893996012;25.89176198425788;26.06409630247188;26.47016046410075;25.490583085756672;25.71312303960612;21.869644778792523
548;-1204;9;1946;15;21.61012975978794;26.883605295199374;21.785515876618064;25.63497130461158;23.72243465918115;24.297642352445553;22.448038574833493;25.911790405155052;25.664626937828643;25.796210718072903;24.691388647424294;25.01383347814659;23.54647774908265;23.084742519735272;24.751613279708085;25.119846856954414;25.014090201635906;24.987655768608825;25.90726259312397;24.532572812303762;23.21165561393487;25.595453208813908;25.49095602818182;25.896056784355316;22.32184379054371;21.052538036070324;25.40585331446536;25.697401286910697;26.064092921378524;26.388911300814858;25.491178190634784;25.418393288918214;21.58615001173282
549;-1174;10;1946;15;21.44676680839969;26.700000000000003;21.65957707970465;25.49945178951591;23.237758953934904;24.07691929538125;22.248038574833494;25.77102008066653;25.411781631077602;25.744469750490445;24.54003674847412;24.582588906141105;23.144194031664412;22.88474251973527;24.612266466078122;24.9756507133452;24.293326967930078;24.891351209237488;25.834687428175233;24.299517661904915;23.09472694675195;25.40827897410906;25.3068690305303;25.720845207254108;22.06223841335776;20.842680081872498;25.24074602009258;25.309051136943378;25.83115138751309;26.17818858845395;25.353118939545382;25.222757859193678;21.425595576664776
550;-1143;11;1946;15;19.825831644005625;24.938798234933543;20.284803489032186;23.795221816655886;21.824187831500474;22.62043546626631;20.50687420851501;24.555206990547727;23.63297053344158;24.4962107180729;22.843427050651627;23.123085431077453;21.64648424658869;21.202276727418912;23.138963270334788;23.71542755544449;23.135875567193946;23.653403074411706;24.386187039437225;23.032493695002977;21.656762282549497;24.26013216155777;23.690956028181816;24.514074641469556;20.458151891132207;19.222913829818587;24.105853314465353;24.18612268160506;24.564677239487004;24.387564006811004;23.84454230071601;24.049373838087895;19.98270221055376
551;-1113;12;1946;15;18.982847420649634;23.716394704800628;19.53416862370929;22.745181432775983;21.0679790523782;21.73974214224532;19.579361400441115;23.691588371964695;22.467560897171484;23.544592689195323;21.8103744352572;22.343876610401317;20.914677814401806;20.309602452759826;22.232795018333235;22.897853207388913;22.418090391798586;22.840755324336744;23.429545729642108;22.276713549634607;20.83762560851789;23.37532274256094;22.675043025833332;23.638863064368344;19.642271244236472;18.283431669369026;23.194291502076616;23.48035963070989;23.698206472554283;23.24736774537508;22.87462001785415;23.148468159051262;19.240663159210122
552;-1082;1;1947;15;18.313693730878928;23.29399117466771;18.86153219579446;22.049411405636008;20.596903404055737;21.167611921819436;19.008779217281873;22.955206990547726;21.93100065510452;22.899631183885372;21.604537204127997;22.09200120734562;20.519671414672498;20.049674104367988;21.46785746832696;22.203950920530684;21.971350233597253;22.062357826158454;22.717406793000052;21.709847817334243;20.124804271171588;22.75190640907808;21.89095602818182;22.980433479125058;19.15438707203226;17.783633044002062;22.512674090104888;23.09126699128849;23.164091230831847;22.658090457735984;22.075215122732256;22.45373840836336;18.73268362559498
553;-1051;2;1947;15;18.4032261486819;23.077596469867085;19.052648467628032;21.933377885468463;20.780190504174364;21.26010681385475;18.995022813244923;23.203012519011953;21.85114114372052;22.99969265323781;21.492698361571918;22.178992584604845;20.646477749082653;20.094569863196625;21.610194238202578;22.40214143103107;22.1535969529977;22.2497100760835;22.7252664763357;21.86554884540182;20.305821939070363;22.897688405921357;21.943217021136363;23.194455414090832;19.302609661973317;17.773775089804236;22.6161362950399;23.191390739530842;23.364091230831846;22.548715039378934;22.17342980809793;22.587383410968812;18.897158220568198
554;-1023;3;1947;15;19.572936274814403;24.33879823493354;20.10419686980378;23.249022656586288;21.835728803585358;22.351639691144705;20.265604996404164;24.091855309306755;23.14054669253853;23.948013155007793;22.63737912814019;23.12564778520138;21.610071120938315;21.21210407088027;22.8743392256987;23.423596913821402;23.06175680730206;23.283962770280624;23.838267858204485;22.932414577702186;21.499624622270108;23.810643789817078;23.327304018787878;24.07851973063775;20.47909465319536;18.983582700343803;23.601112277716148;24.103040589563516;24.297623844992483;23.84871503937893;23.450143415154837;23.58301884069335;19.889555023884125
555;-992;4;1947;15;20.199662177590916;25.26120176506646;20.476632148451635;24.080700947871655;22.30569567911671;22.7761054291146;20.94994358360035;24.145216850976503;24.015502366242632;24.192790252260426;23.189931402782996;23.40343907582879;21.936896947866586;21.60227672741891;23.362968881690808;23.56805521316615;23.422281950736068;23.44273025053317;24.371763586254744;23.18795737116818;21.892673281833645;23.91064378981708;24.059130023484848;24.178519730637746;21.042470659506783;19.622913829818586;23.72572200276882;24.297525035153043;24.397627226085838;24.698286719171907;24.059315158862322;23.681289395073932;20.25689408440884
556;-962;5;1947;15;20.820040905623177;26.061201765066457;21.017268599488272;24.600575691849503;22.94680949581039;23.49753485478426;21.579361400441112;25.23379270392925;24.731787430926715;24.896272187425335;23.981693553786666;24.20343432645227;22.76602625832199;22.38474251973527;23.85888759958998;24.279138614476658;24.053756426976687;24.1668339808816;24.968694765135673;23.676871784236184;22.34965660018266;24.81907979613053;24.559130023484848;25.20139440504923;21.688412092597506;20.332822127674675;24.65593659151438;24.90291684132117;25.197620463899124;25.329107562250783;24.58998798087857;24.71312303960612;20.94608725515976
557;-931;6;1947;15;21.367145536431952;26.477596469867088;21.550136008478304;25.184930920731677;23.360568013477494;23.97142542546089;22.120525766759588;25.676309156530003;25.152062608309596;25.447890216302913;24.49050843508703;24.67082884007362;23.26603275582803;22.867208312051627;24.386675729701807;24.71997793482218;24.535939356785537;24.613734425153677;25.505122966470772;24.14381663383734;22.922114602502116;25.329750999551436;25.075043025833335;25.656400118085916;22.04187733688775;20.72301451713511;25.167498403903117;25.20892738870103;25.59762384499248;25.868813170096896;25.090583085756677;25.180383716037298;21.392119394563856
558;-901;7;1947;15;21.667145536431953;27.03879823493354;21.87643099918466;25.487648242208383;23.882706593308804;24.393045472438352;22.493117804478064;26.076309156530005;25.65880163555967;25.79963118388537;24.99535598190584;25.226738368289272;23.719677912178536;23.32231255322299;24.6939500495837;25.141040184009213;25.13187537703126;24.988436482703307;25.805122966470773;24.576950901536975;23.222114602502117;25.734480630967468;25.375043025833335;26.056400118085918;22.519828426186432;21.232872471332932;25.559295162218895;25.802916841321167;26.13056368831125;26.299634013175766;25.390583085756674;25.5803837160373;21.7836618831124
559;-870;8;1947;15;22.345096477470026;27.522403530132916;22.52599728312874;26.041837831188513;24.369824661801356;24.914213115006092;23.20676936272264;26.51295747528903;26.277893710427684;26.196210718072898;25.39477894960181;25.659343854667924;24.119671414672492;23.75738096859027;25.256800629689256;25.589248540220954;25.545660362263924;25.452463274073942;26.270834391788874;25.232335460401394;23.881751267475266;26.186333818416177;25.875043025833335;26.50949208263529;23.099750706382448;21.832771784016412;26.025784922636362;26.39176198425788;26.464097993018555;26.890258594818714;25.890583085756674;26.075113466725206;22.3148550330652
560;-839;9;1947;15;22.24676680839969;27.483605295199375;22.426709670714615;26.167773498230538;24.339585852142356;24.893163668125926;23.03428217079654;26.396244252378306;26.23761273319569;26.344469750490443;25.35155542767484;25.703436701140532;24.219664917166458;23.76720831205163;25.34433895982619;25.642980751376594;25.631843482235457;25.517429865782344;26.453690104447926;25.132493695002974;23.824322609350798;26.177897812102724;26.075043025833335;26.42894288484017;22.93738528726243;21.652588379728577;25.987367092206583;26.30304058956352;26.5640946119252;26.909009431532823;26.090583085756673;25.97865427041788;22.27534318248374
561;-809;10;1947;15;22.083403857011433;27.299999999999997;22.3007708738012;26.03225398313487;23.89463821276846;24.69856026242502;22.8636999876373;26.32321455220231;25.99536187762663;26.292790252260428;25.208441377720984;25.30594243958889;23.84420052917045;23.584742519735272;25.212266466078123;25.595034550900383;24.993295073134284;25.491351209237486;26.381114939499184;24.89959677920571;23.70739394216788;26.01064378981708;25.89095602818182;26.29605678435532;22.69713039935509;21.53282212767467;25.82572200276882;25.9146904395962;26.497622154445807;26.69828671917191;25.95252383466727;25.820122734537634;22.115471821724313
562;-778;11;1947;15;20.95667795423492;26.038798234933545;21.385159682825126;24.76505617675383;23.123311245340812;23.739992824072928;21.679361400441113;25.528236690723723;24.726096817424626;25.44459268919532;24.07199846014904;24.39053181099785;22.946490744094728;22.484742519735267;24.181300040210406;24.7960437178893;24.418122286594386;24.740755324336746;25.349758838102126;24.132414577702185;22.743940945203192;25.275322742560938;24.675043025833332;25.514074641469556;21.72880671541155;20.413106219279022;25.094291502076615;25.291761984257878;25.59820647255428;25.398286719171914;24.8439471958379;25.04500926781243;21.13442611114329
563;-748;12;1947;15;19.166589100070155;23.85519293973417;19.7256410893358;22.859621533800418;21.28469195225958;21.89676380613634;19.75184859236721;23.776042219187946;22.560687181154524;23.644592689195324;22.065693668688922;22.600926213315653;21.18785848497957;20.592068245076188;22.36785746832696;23.019177612311484;22.618090391798585;22.95788167143531;23.512401442301154;22.432335460401394;21.02275060625328;23.47532274256094;22.775043025833334;23.738863064368346;19.853320691329863;18.47362405882946;23.294291502076618;23.58612268160506;23.798208163100963;23.276841294450097;22.974620017854146;23.246738713431842;19.43885810489832
564;-717;1;1948;15;18.61369373087893;23.493991174667713;19.161532195794464;22.28221359925497;20.87026337613922;21.44818538568556;19.295022813244923;23.239660837770977;22.15114114372052;23.147951685655354;21.933108613625407;22.348998943960908;20.824645522425072;20.432139896684344;21.76785746832696;22.4845670829755;22.175414213351534;22.362357826158455;22.946690016983055;22.009768700033455;20.42480427117159;23.02131499323798;22.175043025833332;23.258313866573225;19.465436519125653;18.073825433462495;22.797650072781135;23.39126699128849;23.397620463899123;22.85809045773599;22.37462001785415;22.749373838087894;19.03200055128636
565;-686;2;1948;15;18.766589100070153;23.81639470480063;19.344120933254537;22.4005756918495;21.239585852142355;21.61811165655765;19.46761485096339;23.1874663662352;22.457880170970594;23.247951685655355;22.151041556259365;22.58008316769274;21.119671414672496;20.649674104367985;21.951424940197857;22.604081998398453;22.535875567193937;22.470531863810727;23.09905207347177;22.121091638867817;20.62275060625328;22.98465238679244;22.35913002348485;23.20522190202385;19.811971274835404;18.383633044002064;22.751029000667128;23.397153790426007;23.497622154445807;23.088911300814857;22.543352090959793;22.652914641780576;19.212673641822327
566;-657;3;1948;15;19.520040905623176;24.638798234933542;19.936506935733902;23.3005756918495;21.80865048258901;22.239415429287828;20.279361400441115;23.596244252378305;23.32609681742462;23.69627218742534;22.852498800900666;23.059395720966968;21.615058223702967;21.332139896684346;22.71556992769398;23.14492131874397;22.957756617139374;23.00478455800785;23.748481656675654;22.688036488468974;21.331273949787263;23.428199186528264;23.25913002348485;23.62894288484017;20.485657860688956;19.013257250253798;23.23600498334337;23.808803640458688;23.99762553553916;23.988911300814856;23.32066080289481;23.185653965349395;19.760543265174196
567;-626;4;1948;15;20.226388080367425;25.200000000000003;20.40949955744167;23.97910752872854;22.205463492485258;22.71114971177767;21.008674371489498;24.004713463830036;23.928769138841673;24.141049284677973;23.313655265461595;23.180085542381;21.76870338005347;21.650055243249355;23.40419958368608;23.466376801534306;23.22234574032766;23.372504347706684;24.316980665391366;23.054902220769335;21.896934953600635;23.806043777001612;24.111391016439395;24.02025857056831;21.047307669334653;19.703248265081196;23.707235780510047;24.00353558253291;24.231158149699795;24.51838484988987;24.126857022211748;23.641550376573598;20.12719925139029
568;-596;5;1948;15;21.667145536431953;26.900000000000006;21.79061741498898;25.353252629446313;23.556917071368876;24.24309642518541;22.495022813244923;25.956907935365813;25.562522370724704;25.744469750490445;24.94525063621472;24.613831103458335;23.28824539178677;23.250055243249356;24.660771487955294;24.977460202844814;24.540099020927215;24.904779673406924;25.760620593317707;24.34381663383734;23.15171026510096;25.542706383447154;25.343217021136365;25.90757833414798;22.452994214518032;21.313106219279025;25.46067762826359;25.40328808604821;25.83115138751309;26.119732143893728;25.420065698016703;25.511393593986707;21.629143116524894
569;-565;6;1948;15;22.03050848782021;27.216394704800628;22.123128630186073;25.820450435827347;23.774300450961533;24.5235861518595;22.879361400441113;26.103546393696064;25.873251510673576;26.047828746950476;25.29389873726454;24.91486982024718;23.629639122695764;23.550055243249354;25.027906431697083;25.198915685635146;24.818249865777577;25.13903236760405;26.106052160936642;24.610682366137702;23.53904326968503;25.768568167871226;25.75913002348485;26.062584047184664;22.625809948086886;21.60324826508119;25.690725662911095;25.503659330775257;25.964684001673717;26.559437751739843;25.75931515886232;25.68128939507393;21.841454905214015
570;-535;7;1948;15;21.940976070017243;27.477596469867088;22.000414680008262;25.740325179805193;23.912481450962936;24.552928230768302;22.90877921728187;26.06716501227909;26.042381882108707;25.999569714532928;25.49050843508703;25.037080904308027;23.688258386798847;23.687625276737077;24.935180751578972;25.198784607767376;24.936035041172932;25.113734425153677;26.023196448277595;24.599438544604126;23.42842993918741;25.742706383447157;25.65913002348485;26.015676011734044;22.77542644885632;21.723014517135105;25.68252242122687;25.60905113694338;26.03115307805976;26.61035672553668;25.65931515886232;25.68128939507393;21.817075496449824
571;-504;8;1948;15;22.871822380246535;28.16120176506646;22.890462370463016;26.512876861379848;24.553292209443327;25.300913352693296;23.836187179563396;26.799691325308622;26.888488161609676;26.69614924872046;26.08993140278299;25.570779348462835;24.24686465588985;24.32269369210436;25.762968881690803;25.904475232001754;25.518313655369173;25.86063486942575;26.7524796722606;25.45482310346855;24.31560860184111;26.46396815505576;26.443217021136363;26.746648363731584;23.49574335186638;22.522913829818588;26.449012181644342;26.39225697722727;26.598214925287678;27.471507758104607;26.458720053984212;26.476019145761835;22.561702415094942
572;-473;9;1948;15;22.126388080367427;27.383605295199374;22.285515876618067;26.1506160757294;24.182706593308804;24.79844362462648;22.948038574833493;26.40766839942556;26.164626937828643;26.344469750490443;25.191388647424297;25.44747768131409;24.01965841966042;23.584742519735272;25.309276509832465;25.600463019399225;25.418154181390186;25.495827363960633;26.470834391788877;25.032493695002977;23.72653061619948;26.093088393105894;26.075043025833335;26.396056784355316;22.821843790543706;21.55253803607032;25.91405655614958;26.197401286910697;26.497622154445807;26.88891130081486;26.090583085756673;25.918393288918214;22.0854669374242
573;-443;10;1948;15;21.710129759787943;27.0;21.841809623371788;25.73225398313487;23.334572385089185;24.279636327893954;22.534282170796544;25.99825731783259;25.68476742644464;26.044408281138008;24.840036748474112;24.592985683147166;23.20281329576749;23.09495100207799;24.869929696202508;25.152647896790786;24.375573687330526;25.10399895931244;26.09825922684013;24.410840600739284;23.311655613934875;25.631905561425686;25.590956028181818;25.92702913635286;22.20746423597415;21.142680081872495;25.53728381515756;25.309298633428075;25.96468062058036;26.39828671917191;25.652523834667274;25.522757859193685;21.545542991673933
574;-412;11;1948;15;20.525831644005624;25.738798234933544;20.985515876618066;24.495221816655885;22.680190504174362;23.35901990577369;21.206874208515014;25.17604221918795;24.385815840192624;25.14453121984288;23.6351892016553;23.967126411251012;22.54648424658869;22.029638278563908;23.838963270334787;24.415427555444488;24.022122476757065;24.353403074411702;25.08618703943722;23.732493695002972;22.356762282549493;24.960132161557773;24.39095602818182;25.1717491648532;21.244342402104742;19.932822127674672;24.7908292971416;24.8974012869107;25.264677239487007;25.107662137528965;24.54454230071601;24.711364265206978;20.759827761229612
575;-382;12;1948;15;19.42995205145841;24.255192939734172;19.91640116737643;23.162338855277124;21.44133902446168;22.115530571637088;20.06560499640416;23.939660837770973;22.940546692538526;23.84459268919532;22.397289039442054;22.64496719348921;21.319658419660417;20.847172486247548;22.616362490204136;23.197984285256684;22.70036900599483;23.15788167143531;23.766903125443072;22.587957371168187;21.239679273436202;23.644731326720837;23.07504302583333;23.89195502891772;20.073687577825403;18.78348201302728;23.494291502076614;23.68060712719459;23.931737396168245;23.667465876093036;23.2439471958379;23.446738713431845;19.568929274847942
576;-351;1;1949;15;17.477056682267186;22.493991174667713;17.96153219579446;21.31389189054034;19.653550476257845;20.319523197698647;18.208779217281872;22.155206990547725;21.131000655104522;22.151310682115387;20.804537204128;21.091949341046575;19.551464851847307;19.20477834553935;20.63279501833324;21.361433188553313;20.975414213351538;21.245231479059893;21.936690706994202;20.809847817334244;19.241732938354506;21.92131499323798;21.106869030530305;22.158313866573224;18.274753958527796;16.983633044002065;21.727698107428644;22.191266991288494;22.297618773352447;21.867465876093043;21.275810227610364;21.65464408739999;17.83200055128636
577;-320;2;1949;15;17.719484469261378;22.81639470480063;18.353360855213907;21.51509656063373;20.2865636418658;20.65124472165875;18.365709842196534;22.291588371964696;21.454159435805565;22.29969265323781;21.07439907801617;21.76968639068668;20.22924571838253;19.577035655512987;20.958699260079747;21.70214143103107;21.6535969529977;21.54075776663721;22.171908476141972;21.16554884540182;19.620696941334973;22.061025799475814;21.39095602818182;22.316575026642663;18.772253899061262;17.203399296055974;21.7695152229259;22.502669344836477;22.664091230831847;22.178188588453946;21.544542300716014;21.692653660280907;18.282602471872703
578;-292;3;1949;15;18.66246869261737;23.538798234933545;19.271685654606685;22.399063040466185;21.178875624934868;21.529332092554974;19.29311780447806;23.15319392509344;22.30026571530653;22.999754122590247;21.760736649896995;22.625647785201377;21.046477749082655;20.384361380853907;21.965181017451496;22.567793057430617;22.557629037956175;22.375791174928814;22.94634203002245;22.16546972810103;20.61023795276773;22.971826621497286;22.443217021136363;23.20522190202385;19.649410327297684;18.003348952397715;22.692909036031924;23.502669344836473;23.530565378857922;23.048715039378934;22.5200656980167;22.647644392468482;19.16265505686355
579;-261;4;1949;15;20.09966217759091;25.061201765066457;20.376988342244573;23.913503141490615;22.20932054104226;22.665053800788595;20.806769362722637;24.07747622666398;23.82504840367664;24.092790252260425;22.989931402782993;23.36968876537494;21.8782776837635;21.44717248624755;23.262968881690806;23.48743905072134;23.34003523133562;23.342730250533172;24.252479672260595;23.088036488468973;21.792673281833647;23.813008605525095;23.943217021136363;24.10330815353654;20.923114360202646;19.422913829818587;23.625722002768818;24.203164337805866;24.364097993018557;24.498286719171908;23.958720053984212;23.58128939507393;20.190614435123813
580;-231;5;1949;15;20.6729362748144;25.922403530132918;20.91726859948827;24.547898754252692;22.786975854762563;23.39161283071408;21.393117804478063;25.281598232393474;24.611646942310717;24.947890216302913;23.72637432035494;24.013831103458333;22.592839090238186;22.14717248624755;23.768045807837193;24.198522452031842;23.940003336539817;24.07948173095655;24.950621283328854;23.576950901536975;22.247602935264347;24.803889215127363;24.475043025833333;25.22618282794802;21.4928983321973;20.142629738214236;24.66749840390312;24.80291684132117;25.164091230831843;25.238482980607834;24.52125590777292;24.71575816426217;20.8377685545311
