index;time;month;year;day;La_Vega;Monte_Cristi;San_Jose_de_Ocoa;Espaillat;Bahoruco;DOM;Santiago;La_Altagracia;Valverde;Samana;Dajabon;Pedernales;Independencia;La_Estrelleta;Sanchez_Ramirez;Santo_Domingo;Barahona;Monte_Plata;Maria_Trinidad_Sanchez;San_Cristobal;Monsenor_Nouel;San_Pedro_de_Macoris;Salcedo;La_Romana;San_Juan;Santiago_Rodriguez;Hato_Mayor;Peravia;Distrito_Nacional;Puerto_Plata;Duarte;El_Seybo;Azua
132;-13866;1;1912;15;52.913559608700915;60.06001126048471;37.203892457614494;98.85906146532781;17.613148048535784;42.55028705773213;63.84099577347985;19.650183597894593;77.24849082612411;60.01701974507741;32.96932071632279;24.449095175208612;17.876493162783536;21.587379603758333;58.6155351874971;37.18631428640868;19.239445035920017;40.597686809527474;79.33377051833655;32.52103569273767;47.094196457952755;31.197181027600124;75.89954609204536;22.582951746767954;24.0382112839765;44.121490766994526;37.20591009624375;18.58921834755776;34.969559721596255;103.6591644727058;71.44525928373409;28.996714235901344;34.26916973968386
133;-13835;2;1912;15;56.40085893418734;52.57700121757621;39.47575432639019;95.13876820048468;22.259824795100766;47.31487116542293;64.54453887765969;36.39402729792447;65.46399065746672;63.95539323438302;39.52426716068017;26.076546478930215;21.762915549264488;30.135076702095805;66.8789820251676;47.089445146567975;23.787700442192985;50.79335261092456;79.34158074303744;36.75788847357439;51.859306200035306;47.679488098331944;85.02598959416662;38.68296237416621;28.56547942612905;49.24063526154023;52.73031073740859;22.71816057549538;45.2094116399628;83.55580748769742;79.49422914528436;47.818175990081635;34.33581430801679
134;-13806;3;1912;15;56.79775464555223;51.13323067621574;46.36778027378166;91.6746980891511;47.019394359011216;62.86739687272213;68.3440622219789;65.30420992969356;71.82095383058149;85.64183736362898;44.14277804424346;71.48132672115956;62.73047976936378;52.102970761300895;62.623833035429;63.12287475384669;54.49837871368687;62.783735675207325;86.77537623305628;45.831252233227076;52.2826868287276;77.29523665127027;71.97424491121203;68.8314705247522;45.15566627373012;59.240418451545054;76.23098510109807;41.376708371051194;76.02397553590586;93.28839670172215;73.91381595088141;72.35380594136038;52.617472592562606
135;-13775;4;1912;15;96.46133803459882;75.22774011033613;81.2365403444064;107.5788115428568;89.24245639873403;93.74680114744194;110.15143116869717;83.3211325065299;98.58289168548126;104.95621287161413;83.36586080015098;101.4218605981976;111.47295072190474;112.65780923697329;91.71498260144094;86.82253042138628;79.75079381137338;83.61545744087371;103.73110768751921;75.83149811883517;87.45917915960626;97.99711724809362;97.45964633348481;88.2224483224779;95.50144585286814;104.85043147428956;96.500980259773;64.43303249420336;99.37663567711645;107.7391748868938;97.15554703568247;91.9227222886794;87.49635111441867
136;-13745;5;1912;15;194.37403854117636;99.32833536262702;195.01938534792023;169.4261384056616;153.66487054106815;175.4385066244577;183.3809007283114;161.7120641131009;127.7839296713005;210.85101541292133;151.74319084100384;170.07609073977287;177.4183907229765;182.4928115597025;215.34353315128914;200.49357609422546;150.2825706119318;208.44180122545797;206.79786126616082;186.50609042547848;207.81748229637927;186.29972582033923;206.8634175040153;164.59013337930693;162.12547442567018;183.13385982101212;189.43391205895264;156.86169898480748;185.59588789868923;120.80159518203463;221.19116867306502;179.62053869975642;173.44735617744647
137;-13714;6;1912;15;101.40413247562452;63.59673645760752;112.2014802309287;87.2306883892265;104.63539746585306;108.03289866532569;92.3321936889835;118.0526707581307;68.4156599276944;129.6412236007335;111.57429894752939;98.49682169844957;115.69451614637097;122.66274950099833;116.04395629650496;119.00050520022512;102.52809915918691;129.0692428020231;120.49634890153834;106.61922426022568;112.83237371861142;130.81498250158083;106.12844634007584;116.58225470456446;104.363202282732;111.33672853896306;143.05222225535337;96.92816793319896;106.07025172620541;58.60214675433298;120.06404164235238;144.36840741752385;102.92283910608711
138;-13684;7;1912;15;76.69375554229126;31.65630645147773;108.25549704444269;95.38237806074322;85.20392911319193;91.3741292446471;60.73493912557045;93.71873665509547;40.8581687950108;123.92274073091988;72.00689592543048;83.45284490892493;86.55390143900635;86.99713887523662;130.68674850329597;115.79193463400107;86.41112418106009;122.87037016736377;127.53419677464481;120.65995101440382;125.11905982685415;112.42071557692532;121.27853239174249;96.48989289153602;80.38833123908489;64.6772879513698;120.50417478948081;100.89630275271763;100.71381128804195;47.085017324952744;132.88340051861482;114.35761526711691;80.66916936239441
139;-13653;8;1912;15;77.62817723183453;50.086868837591865;92.99423085228867;81.92232665780004;115.31218569583376;101.28178819746165;76.22271606942111;99.90541934796053;60.408877835925274;112.18635139110496;97.6860370576989;151.3150672572211;137.59562566984673;126.49226463731061;98.33253372329628;106.89014988551133;119.69162060685646;107.32325620913932;108.25741583677213;106.7720856753217;93.80567171659615;120.76527293618871;91.53600378393942;105.87226179575957;107.38767153128087;94.60988866927768;118.31129127305718;118.64443910677336;113.7127890157885;60.261000784969866;103.09795443859117;108.91495432562432;93.64397678286286
140;-13622;9;1912;15;121.37241110168253;67.5945094341204;151.1246861396109;95.77324337239001;150.29340825839986;143.31638572788546;109.05809432216464;176.778660530977;81.48844799724718;166.99704976057453;122.27627431002898;120.10196670892095;168.13372312405076;154.55818072130563;142.01354564830714;162.110407880836;136.22423490743728;177.34665386312537;140.7918579650617;148.24467131111464;149.84967467362765;193.71614279838076;115.21923026492432;170.80163895016034;146.17084016106452;130.85237524838325;219.47677097164254;134.84084164204245;138.15482288140532;74.94564436110734;134.00053901255973;225.71657096757363;136.4502951884663
141;-13592;10;1912;15;180.8344229573939;117.879746500516;208.89114254785255;170.43530879097773;215.08683906893157;208.26897127305895;171.35991799913242;256.0945287734168;139.10019829001;211.92248640871614;159.4732881526131;244.20145669750457;234.3535757561103;191.3778978625849;202.4474364594261;228.48362099893836;233.04367467592627;231.4323109749116;193.4567748863958;222.803013192305;209.3035842622605;269.9414853767373;182.39478960075763;257.0097673952168;196.87318201493386;180.13951594434621;275.94593434782485;227.28570799604114;228.41327195237398;142.22121549703633;192.20694534453912;286.76894186919844;200.92511967688404
142;-13561;11;1912;15;157.17889641068865;184.88842361594993;130.62045034312553;250.71336285218493;133.70155975247408;172.6893076839198;187.29813407973765;154.99334361267566;210.01713334920305;217.10213136764025;147.04956366640874;176.62098298121282;169.50845244252832;141.89556486706917;184.12091418683428;167.30313669894426;148.22041635665056;174.51678156620366;238.30722526728448;131.02223006817437;151.78954790618778;189.94545692272038;211.062399986818;164.6110305311044;130.2559165109799;169.84302047985707;201.9337056895239;114.39882382901764;181.96145129926487;255.27467989702023;217.70339199526114;189.26276004223269;143.3663331435643
143;-13531;12;1912;15;67.88537403417624;86.30095952606717;43.44873141979872;152.17098689628497;21.41715884816998;63.332539756121314;84.112877502912;46.65921347692465;109.72942720603179;111.62328904004308;46.51082327198376;24.614031193443335;21.698911489810122;28.42429250777806;83.6528989085266;57.78170373241995;24.681119965179768;67.090006405678;129.70892455921438;36.35070100672094;57.8318425511108;63.77748503776455;114.1441399398483;46.632251008256816;28.903881227046035;61.17831404655804;79.98325415329913;19.440142485731787;56.186844135582405;151.98813999918525;110.75474887822428;66.32730339139992;42.206784629409384
144;-13500;1;1913;15;76.85063286337383;78.15615246580134;58.685958584609196;135.95672232471327;27.152049358432656;64.14850434298191;88.89644258328742;40.22804488803754;102.71099624415396;91.81726227920466;43.908016630695386;41.69297014836445;27.770072781569183;30.0804323481968;88.42279855218904;63.38959280808894;32.38334055822385;65.92591474662451;114.57897327645104;53.64486006451209;72.98726733120691;57.97621541042592;108.94310731984837;45.76389627234883;34.891821076823376;60.72036996939767;62.13430695207756;34.15673904023894;66.08080202975401;137.877427390264;105.36479175216158;51.46556599309584;55.391524092626604
145;-13469;2;1913;15;32.082161971331175;33.91253591011726;19.94344824799101;60.95154521069055;10.351658892124219;26.19864488244146;38.42262645259679;17.939581313102114;41.74157886017383;38.16949429831502;23.638229232790177;9.021570951332473;9.539285446153778;16.590623287902915;37.8403977271946;23.393520971165902;9.455652741037277;26.75456338923732;49.09979227793201;17.95084613438878;27.528216345033158;23.265768096072346;51.26451252606056;18.35181388546926;15.104779804571173;28.873078712654454;28.625601464175862;9.615934603981405;20.314103090297436;54.541087785088465;46.974464476241586;25.209461292868234;16.11130166174295
146;-13441;3;1913;15;41.52927292716503;41.74473006742764;32.41046797986907;69.41404336491657;34.33443178012364;45.81143137485792;51.866184487635714;44.049220693864996;56.782139364948804;59.72786627661268;35.27000727634279;56.675288596440346;45.75837009249875;39.85893499176241;44.336523892016494;43.84631857748173;40.84558746331013;42.53095935682445;63.10519351448201;32.452179533734125;36.49707295945138;53.46874273626476;52.80807375386357;47.841304034454076;33.41299877465644;45.65955890851888;50.8014461296366;30.633920969219513;55.22581132701852;73.32766993516769;53.07473558661851;47.17414225639865;37.991927650568755
147;-13410;4;1913;15;91.66568175128327;74.70971363433927;75.28296398191881;102.19068084542764;84.73289130939763;86.69982076391989;106.20687420851503;68.22815376566362;96.33302507268418;95.4129762031008;82.97291573497097;87.50410739161212;106.95395056910306;111.12636297552997;85.31264244367614;76.45231373638335;70.48968280555937;76.10340914035459;96.55318488362286;67.42475267534358;81.43241971335672;82.57618545370968;91.62329834287877;71.56055116135133;92.55705745214996;102.48950004988255;86.10182784247537;53.35814348021877;81.44074386469275;104.53402165698384;90.55245254882126;80.97152211666639;79.85537070960024
148;-13380;5;1913;15;224.49564526301157;122.50430006129785;220.49415003077482;188.25376067558025;189.8770746658143;196.8632737499249;216.2481043321214;148.18166663015293;152.03318424483618;217.5148984561517;194.348535809853;193.91633153338358;227.69985780848737;234.9677879417308;236.91329110330645;211.19734146943293;174.2212293405587;222.77517653435245;220.8321930811786;201.11053348850612;232.91552611863636;183.1967834675379;228.27446431378806;152.11443974827287;200.82251079187466;223.92761981219033;192.9991246271045;160.26665237124368;183.34074406980352;139.43767516041015;240.68366451026495;179.35082113648735;199.8285253191873
149;-13349;6;1913;15;105.88865492248277;67.26231527681003;118.02965588534079;90.08750975970518;114.19794694229091;114.88567933901983;96.87885947101891;125.57458821863486;71.79269197220658;131.86279506952812;119.23427148564734;120.35279787174406;127.14490655416803;131.35019564871502;119.78671699558555;125.58432055808883;118.17363978003645;132.46227518797508;123.38028603920391;116.36751393928739;117.1036873155942;138.88831200233943;109.537490311894;126.37734499956417;110.81846850429028;117.69316010812867;145.31725408226356;113.40404520475117;119.14146968023546;61.0218788982267;123.50353627373384;146.09678011605226;111.25790656678544
150;-13319;7;1913;15;205.77627991234084;78.97930523390153;303.01401287447254;222.96225698230484;265.1559171319603;243.64963734362337;159.1052447468878;215.43189669119496;101.69975466800099;291.55232766015934;200.86365511862175;233.35196874290153;283.4020417144281;258.68746006376523;339.5470015069906;307.0862982646817;261.2981356656152;325.33514984718977;300.5921752294048;329.39104218084645;342.8310639199178;279.7848001113042;299.0623848840154;225.03741135246872;239.83332752927606;175.39043612787452;301.7285477087458;269.3487982722743;254.09862659556103;110.05291258953099;327.0959999203615;286.6004529957636;234.1749659129345
151;-13288;8;1913;15;87.62361327145123;53.83768472318998;105.35614016231213;90.91439043742446;127.09142214315229;111.48435993298503;84.46917215987179;107.43522981860623;65.89608764538036;128.84616637228947;106.25949004860395;143.75891542520148;151.93429925879903;139.6343489507611;112.4035374724828;119.64887026199001;122.64847699947816;125.08559725857407;122.33973594427384;114.85742023634506;107.87867192354943;133.2691943030173;103.01087470643944;111.2934061641916;120.52029399844447;104.20900655613467;139.15661338972217;118.1726455272186;116.85681573952601;65.7796403423441;116.88801247657204;129.3334366659104;102.38168647056895
152;-13257;9;1913;15;105.1620498579088;67.42403530132916;126.67309551425308;83.22946347579433;138.9709401320069;123.54574188386233;99.15606668310126;132.58724189153082;76.89209175148598;131.13669264000302;122.07882014577193;134.59029946498242;159.16504150603987;150.26420019501649;116.59392735214114;130.17233794714448;131.87472337224048;138.83570452919255;115.79884744603463;126.16729338649691;123.43892187495989;150.22808747919623;97.41270544106067;131.9812014210754;133.89507894076598;123.1071787490752;165.00048354697998;122.10088086694532;116.36799221891866;69.20359139069886;110.87366808420853;165.8797920944267;120.12677680851644
153;-13227;10;1913;15;115.2652596570824;95.42077175893668;121.6130573136258;112.9259025576521;137.51887293327866;124.25299058650516;118.07902937657819;114.4032049349054;103.34734176779338;119.03876078006182;125.7729202232554;140.9939083460177;153.351040777598;141.2678755473889;119.68726550652052;121.27164245990255;136.00983791887865;125.98108610252748;118.00578110119487;121.54081260635391;122.44520428600033;132.27228472815466;114.3976529553788;116.50690053972562;132.76035754139912;130.13880326126448;142.34772915789773;117.12117846469346;112.30466952450553;103.39916749491807;116.62108079433939;142.47931582104758;119.18755325798706
154;-13196;11;1913;15;148.7003916848792;182.40756360369033;120.14147926707864;236.74315083912163;124.78279654189589;157.1513848303318;179.5782373877323;119.25641142859757;203.92884683256258;196.92156583716698;145.2552332482341;143.0061633074098;160.07409532748773;138.7986038722508;170.6572971494076;144.7421247863392;126.71494408849443;158.6727567543247;220.59764561737998;113.76299562492005;140.970387595919;155.9592302998017;197.53274892340892;124.79907194263717;125.44338574277296;164.87283522515136;180.17467080070648;89.12503425918165;140.17145919371828;245.9064632858998;201.79609736007384;166.80715329087946;127.56965985164206
155;-13166;12;1913;15;43.15598678779324;67.0031865495543;26.97250155616465;105.18866792685519;18.390796702822964;50.634971425886576;57.75141499493198;57.610292069751274;81.35861534204204;65.24525448615893;35.157445917419174;80.41685812355325;18.18508839992104;19.797529549448647;50.23976333754459;54.85463659211164;45.349036754893994;35.70541142159348;82.95736648673817;32.860503975514064;33.22173664109408;77.61360078118932;73.89119053356046;77.37089819537324;18.62619470942328;43.130698853406614;41.32805816290307;41.419691310504355;111.76660903281653;111.52873639130254;68.45885396582584;31.883042318932564;44.96742766086704
156;-13135;1;1914;15;48.47391646114666;45.9031865495543;36.94033805743516;96.74418926012636;13.884413560502697;43.01213325310476;55.387995836895975;38.0110954486688;64.27726115570749;73.86097222789593;23.8228322017288;21.092556368687678;12.99356662377357;15.745998181456942;61.18998703445135;44.88416824849612;16.874878703092516;47.6859838835132;86.10933715531127;34.885273755000114;47.76096981429806;46.419428744135274;76.32902505212112;40.09815055644019;19.00322787282002;34.740827998829744;50.65988823118513;21.67282112663071;47.88653532530475;91.23096710057185;75.72386267670696;43.99988379848068;31.96033713585892
157;-13104;2;1914;15;93.31854651719331;70.57915124822514;71.55914154322534;151.07622782417766;36.900713907682864;81.13972894011862;100.40266018578902;78.88949108775742;94.34451851147993;118.48654289952736;54.22516229711185;39.858149986544085;35.585228718217905;44.21214267521667;118.04682701842998;90.63307741613123;39.90502739234042;97.94867587679836;135.59404047306322;67.89026757807093;93.35166873158423;96.4734906065032;142.56703167401508;81.01742276276136;45.42792656910912;73.23956020783001;106.0719302602574;41.69865236478049;86.98990266040573;122.69741270122708;137.7413755917899;100.61506489906871;60.18437145005059
158;-13076;3;1914;15;81.09084429547872;66.2801877671305;67.769710190106;127.06240328896854;65.63256843567414;87.77402975252056;94.72087763289312;92.97867385512096;95.93279218095853;126.22995964003238;58.55294696918806;80.52448154291969;88.08158646357145;71.90487293664454;91.49754262362077;89.96426607286926;68.8035305213004;94.63973011701984;124.12084473197103;63.869034848164134;77.16718213841683;107.97128316964256;102.37693616249989;93.56507383700779;64.13881415310803;81.08195770068697;115.91220814586931;51.37285316343812;97.18853786949646;125.26376876983672;106.84899596704847;111.60388479907114;72.33533176499651
159;-13045;4;1914;15;107.52057955669004;80.60259129726342;91.55933845089403;118.5369559237859;98.20882241227908;103.42771865410465;121.20561801850599;92.27022483815678;106.87229511610485;119.1407447022152;90.11697568192642;104.10617966342643;122.69893164258562;123.53480571761123;103.50397586913188;96.34966049392479;84.20090464157879;95.79100623043317;115.92296106775021;83.27084934173848;99.16801124299994;107.46486872445887;108.66416831939391;95.16427765104396;105.97786197886253;114.68442857751353;111.34114888549172;66.25468025780418;103.6325008609469;116.96031533841453;109.00408720270624;106.97709130993812;95.73186402196973
160;-13015;5;1914;15;290.9071171418609;137.04087127274425;300.24287311848985;240.7718856656492;238.71207369355028;260.56814974713194;267.6455464873308;234.49707537505168;179.98222156889713;309.6861104908983;219.8377510562557;230.80914460262323;281.10023805388323;275.1725565800418;323.18217031274094;302.8733870358496;221.41215946631343;320.67384860951665;298.94575310882595;278.78336535435784;318.9092770397125;274.1688318184151;301.7436085270457;234.77494153345648;248.73175474293748;267.63972243039865;288.59175386985413;220.96492046659;263.9970178061657;167.39220966023794;324.621375406925;276.4019197334776;264.13117392184773
161;-12984;6;1914;15;128.24667886317326;81.68746408988275;143.7617178240974;105.2759911056901;145.82231710191024;139.04917862516226;117.4198142947618;143.73771131468902;86.37212368617104;151.20454972486365;149.17440117906963;153.80304336992657;165.46387815374428;166.48402912407593;142.05465806242208;149.62848146202884;151.05444313754762;156.53074894825164;142.64845786949002;141.4970011768604;141.0645325047772;162.5046022368324;128.85992813810617;146.2760695204392;139.0564983414268;144.60924064081686;168.04566299898568;139.66761067574495;142.67676201090825;72.04628163191309;144.63430059711118;168.17078408503437;138.14177077833708
162;-12954;7;1914;15;78.28996928381288;31.917508216544185;110.69119195590167;97.12163547178866;86.416781688952;93.03610853265792;61.73673928854494;95.21107999835095;41.38974086665566;127.20569987121;72.75898050622425;83.35551073449273;87.73932731111037;88.17672191055118;133.90247610500924;118.22816068221348;86.72254771192414;126.35969001658384;130.4570468779033;122.30684038433776;128.30804527287697;114.45405803159143;123.90348936590918;97.47055394720134;81.91364270960395;65.60828227198502;124.21339633256018;100.14122279395067;100.92321785636472;47.72785253472644;135.9835825851181;118.12769388808402;81.70956287433489
163;-12923;8;1914;15;79.40946822683004;44.2229217895856;97.67443387339527;85.67738837319122;104.42950992396213;102.29741379871804;73.91013859160216;117.91187396325446;56.8275830267453;132.69525676786043;83.90706971219227;110.7161488702903;119.66953309316625;110.19616754948655;108.13280683212521;118.03282727436834;100.75761777252818;125.16472976921632;121.01706450129963;107.71970326895885;101.81886918085173;138.26962643285458;98.00635272053034;118.53036808423462;100.31625475410436;87.56075836332917;146.70787329638398;108.73473419811423;114.59905395618013;58.863838801122064;113.60127960479919;139.26039368823862;90.35049989636858
164;-12892;9;1914;15;124.45615380294733;68.57811472931978;156.36905970249708;97.91753635980821;156.10949477972005;149.35213860189873;111.43820154915817;189.23303668561692;82.973694767882;171.80438244701898;124.27840919467117;137.6346405317887;174.3965241777944;157.60463669147154;145.9102084970914;169.56325294598304;147.5995811312314;182.79214984253088;144.42771799224198;157.37171111670693;154.0904920366955;204.46660202464994;118.04418723909099;184.0353782400866;149.62181348875933;133.48463899604545;226.51742624411187;149.36317209664048;150.2689411353452;76.33222706073873;137.48475801116047;233.2090019045856;142.7023782863626
165;-12862;10;1914;15;151.44043250368856;114.62240353013291;167.4364580768725;143.09048861244688;188.10064746094199;169.5001938547385;150.34920016357484;174.6467226405557;127.27508211926795;159.91624943747644;154.96831770018747;207.8984024743195;209.8861753470743;179.9931029943624;160.4857012570325;173.0027261567645;197.5929137894524;174.74586846137373;153.7971436810467;175.58492954139837;166.35009019128577;194.50964856781636;148.7837427909849;178.64126017029784;174.17622519093143;164.19029895367376;199.84967699418172;180.24486519636676;170.94405710230006;127.13809086339896;153.5210460876353;203.0595042800615;166.4551723646236
166;-12831;11;1914;15;118.40251639508391;150.0655018263643;94.16540920828604;193.91643037703258;97.73724477918019;125.99894861704057;144.76873615590964;97.56206423747123;167.19321373758675;158.00194291300883;117.55688865042086;118.5440926079899;124.31872864037534;110.03124550018448;135.6086140951182;115.05151485634192;101.8087948692596;124.13469694108858;178.77699831733045;90.71570976906678;110.70786486712613;125.53427214304809;159.4096226838635;103.24314334963168;98.74104687874987;132.61843063943124;141.27424947765746;73.86772660052956;116.54154908465165;202.59501123940976;161.92273188475224;129.88524832574547;101.16451031993205
167;-12801;12;1914;15;143.7680781620729;145.61668198573872;103.92572857106046;296.2679560830408;52.087585482784206;143.27077784449338;165.08573012845855;147.6749069168446;196.73600849648642;253.58805765023118;81.39107833831447;81.99230123888526;53.12190471151413;54.837529318894504;186.13623841822798;158.12807304271107;73.82527557928857;163.28599042153348;273.00041444006257;95.45964518545681;133.26005165816767;191.99489427687064;237.66211818219668;156.91695111167104;60.38343393710113;116.55038108299804;198.3286911682087;66.99549103680714;192.427173662506;276.05060492128126;240.4937672403306;171.68400880548072;111.88442376851418
168;-12770;1;1915;15;102.44550001053803;92.14190779164963;82.30297992301682;177.88898536986986;34.77083569840533;86.03425805333295;113.79443649871791;62.91630085520215;125.88896295604258;135.70093389051738;52.02032219777919;41.06583192215484;35.180070370793054;37.01994106280121;124.25046885010227;90.12429505904828;37.42481460997696;98.78149616561726;158.84456861290934;73.7099155320154;103.28916712832829;83.4729147451672;147.4821465617423;65.5053908158026;44.95947636398268;75.32193905686955;97.79972849649539;40.87992662761427;83.85312279123595;171.47132773641292;146.86566521301114;85.04680989249903;71.87181471404745
169;-12739;2;1915;15;64.63804935362809;63.61579945250975;44.293212471259146;104.9002835925731;26.814832321496606;51.85902336247122;75.21575209507262;30.58545799821604;76.75313768378606;65.48772155036286;49.213371958386155;26.45018369594591;27.040544239982225;37.674135635297155;73.36671004422017;48.2763672269782;25.951802533966454;53.99132825842898;84.76376132016291;39.19049945732991;57.853155518527956;44.21782487387529;93.5646846293939;32.40572877625259;34.794008816630665;59.42875272542154;52.9891625708691;21.518435494413232;40.76414368905655;95.57172568221252;86.36153308369248;46.81112993575355;38.38080698303918
170;-12711;3;1915;15;17.422485872924955;24.120176506645794;10.489056811987753;35.295689915470724;10.556078857656589;16.93494822663986;24.7380505918145;9.791066663820265;30.932673861255232;23.959283285445093;18.343674086002746;11.743093379060976;13.473001790306423;17.525049167914254;17.333749364491666;11.884900736600398;8.88792829277913;13.759532217040535;28.801055996178913;8.796734187211964;12.90032741032794;12.735448632219384;23.93720850727268;10.014286593611109;13.281211139730527;22.048560887067868;16.272305140027324;5.740267499299564;11.071738082642451;40.3240603326421;22.468911974646296;13.579657469756112;10.544779208944806
171;-12680;4;1915;15;107.85187146353836;84.38018776713051;90.73104518463226;117.81499768604635;101.84308568563016;103.57089266055543;123.19619390146516;85.75010724117743;109.82142270597649;113.23892613449445;95.08204478380222;111.26490774389625;128.71986910573025;129.7546751893662;101.34914508919869;93.77699418780763;87.95133028325006;92.04495964748112;112.76231889902904;82.6017173149301;97.56984876367633;102.86082230613977;107.14373333113635;90.27867747780816;109.3035592423231;118.47552715282264;104.60986869465626;67.35811456093734;102.59077595944079;118.87029268970127;106.57889653265815;99.31849015976688;97.08453059643496
172;-12650;5;1915;15;175.82259201738879;107.39940474770913;166.26065486152922;151.10597353013563;152.93214189660742;154.67636227172625;175.95535044879176;106.51908236595567;128.40521860727551;159.54448552298686;167.2083374515579;175.8742739113447;184.26403773871445;196.16102600335483;178.49431100244843;156.48037740691186;147.17923877816554;159.24580598087704;169.39593768579425;156.18667371967717;173.72663782874403;135.67891406069168;177.67080284454556;114.91415139130473;161.13575447368032;186.17875742537265;133.7775095941632;136.45784643167465;147.75615257676577;117.29076591982029;184.22567809545046;120.26316576386115;157.56601937186605
173;-12619;6;1915;15;233.2759967254626;164.27225988966387;254.71246159119391;173.14817233539074;302.14184560349406;241.6147687613952;221.2459353110799;162.5112700214901;163.8164733974495;213.22787282558195;320.8702408819295;304.7733156314987;363.11214588790784;362.89843382507456;233.9991421033862;231.46011934427716;295.29552803327067;244.39358987523207;216.27287602948655;232.12296353295238;244.0148647467813;220.0199041039599;211.7382884265153;173.71454440962853;286.6349724000651;288.7423480099427;234.23792765868146;217.59244870273653;202.65518296784776;127.855951825117;230.2215960320206;224.21672194562274;256.54538100417955
174;-12589;7;1915;15;136.4684801667114;51.94703408375295;202.30602835095044;155.29359092357302;169.60623116996348;167.28321741912535;105.17718374883123;170.87423700988984;67.93101785320073;207.64130887357632;127.36236920604881;171.85049919481932;177.30200142192302;161.60571021699184;230.42257475120755;214.94715193832;179.16432294827624;221.84196900706206;211.51570107127526;231.16830566725997;228.38082335116732;207.42741329077006;205.47732766840923;179.26046378186382;151.54255803310727;113.67553716547657;212.2681085958221;205.54074243023015;195.1488489572085;75.63348422481943;226.0636304764153;202.91948662747615;157.26427019349765
175;-12558;8;1915;15;149.9029130705182;89.3824917834558;183.40111819778755;143.26497896992905;236.90993814732076;189.9477413726699;142.9980404232671;161.42369233171735;108.61136964829429;200.21199156308285;188.08920658935082;258.4126176337086;292.6804526308067;256.14654074651787;186.62378752079178;199.4133194007944;224.23202892204733;208.6950468821247;191.46296750925686;195.50248380460172;185.22511442726744;212.72768563214458;166.501142321288;169.6616816058356;219.732177656846;180.39577378514187;223.48560209266122;198.5107337210605;188.85850112326204;104.62588663638114;188.13546784134013;207.1074453218021;182.2750354895865
176;-12527;9;1915;15;185.36330461362215;121.39072763227523;224.89330817587813;132.8674545830701;281.928394785341;216.92353211866566;175.88291936244818;186.33049808894933;134.216536631884;192.287639131561;236.92701962512834;282.76992702694963;338.74328055667274;301.05867206726316;192.35211577712016;215.01820666166057;271.0775122059493;223.7795347998531;176.34203372810367;223.13904608016867;212.66009045987357;231.11826446187217;157.4595839314395;193.40866965170363;260.3758297006704;227.45834891666232;246.47582230798554;224.6450228174811;194.68693214656508;114.73636947418377;175.96220835856863;242.71989315665567;226.18673862738174
177;-12497;10;1915;15;119.9678222030944;104.50111351174357;125.2723536462571;115.28902438454766;151.4615366758147;129.4864693074037;125.02833212842765;107.04479976115145;110.51832974467709;114.3711505653941;139.8333859022664;164.57621776216314;171.97937640471667;156.99772861078506;120.30891924219553;121.14000676799763;152.82468781093044;123.24040360603672;117.02650582457991;126.42213696288998;124.29116835964913;128.30322355193198;115.84539196242424;111.97991494623284;143.99697423134145;140.82601694082183;134.21072711458316;126.71805411098217;115.78476382624353;108.72305280016322;116.79595322832391;131.9733667854804;127.204348015405
178;-12466;11;1915;15;197.2291069598787;221.55014364046906;165.29496303931265;309.10711326126943;164.31495284930733;211.55371654653706;231.38266246550586;183.70132854496694;254.66272252261817;277.2403174572518;178.1118436873361;178.62001895836215;209.34874250778276;175.28474416697836;233.85042462716441;205.96314791663778;166.63187139950503;225.94867891982454;299.19150904070943;158.1514203339022;194.00714194453357;229.31318581592905;264.0788292991665;188.58105888566615;163.08990339340434;208.687225541362;263.58090281615597;123.51286072842097;200.25651994513504;309.95655248904865;274.8171053472987;249.48740970061343;172.43217935693593
179;-12436;12;1915;15;90.29482917099025;104.86431132178257;61.4932731363465;194.29520260586293;31.510542762545732;87.60757674003604;108.34852056050079;77.56442114526574;136.15748619823847;151.86816021986564;57.53491338501134;43.86664698793829;32.04068319093883;36.61078180463835;113.33334400475701;89.3440405090947;41.862799147565646;94.59312287369372;170.93041594148582;55.39787935139347;79.76652937833714;104.36822497383233;150.11065530386344;82.41710816004883;38.455863161048875;78.11647403477774;113.37026607864452;37.794145700715625;104.55621272284867;189.1236395404439;148.24243853039434;95.88953928854977;65.82422207823438
180;-12405;1;1916;15;109.26732310867791;91.14954838817818;90.10780068872188;191.07307410647147;35.72449544195436;93.37430998951437;118.71973563914617;77.37258848787356;128.41116337429284;155.82828318894968;51.05121360273891;38.72256186341359;35.586908801626485;36.967361320590854;137.25464033110197;101.81716320258788;37.7194635723651;112.5797016216237;176.33521233578026;81.17526366643544;113.71774919993356;97.43007527489124;160.52771062749986;78.38510517315427;46.30520407595903;76.3928291227909;114.9852415451365;43.885942128584716;93.89601801950573;177.69084269558007;162.42691906315775;102.17226641675437;76.25228356065402
