index;time;month;year;day;Le_Marin;MTQ;Fort-de-France;Saint-Pierre;Le_Trinite
847;7896;8;1971;15;26.069395275326563;25.364343975428223;25.032255114321085;24.5;25.224964534023563
848;7927;9;1971;15;26.233529562607146;25.500557188577087;25.157600595955422;24.6;25.35551763668541
849;7957;10;1971;15;25.900771935982966;25.17731449706652;24.832255114321082;24.3;25.03137602464856
850;7988;11;1971;15;25.54374501722072;24.930282836498726;24.630873187783738;24.200000000000003;24.802752123376198
851;8018;12;1971;15;24.36490622326355;23.61352771021538;23.257600595955424;22.700000000000003;23.4619291273104
852;8049;1;1972;15;23.91359706503589;23.144345066531272;22.782946077589763;22.200000000000003;22.99248222997224
853;8080;2;1972;15;23.750077131991095;22.92164822921783;22.533637040858434;21.900000000000002;22.759999925920916
854;8109;3;1972;15;24.625041228121034;23.80110346612374;23.408291559224097;22.8;23.635858313884064
855;8140;4;1972;15;24.877731352316466;24.080558279680133;23.708291559224097;23.1;23.923035332634083
856;8170;5;1972;15;25.61621538149121;24.882710353899483;24.532255114321085;24.0;24.731376024648554
857;8201;6;1972;15;26.464906223263547;25.713527710215377;25.35760059595542;24.8;25.5619291273104
858;8231;7;1972;15;26.377731352316466;25.58055827968013;25.208291559224097;24.6;25.42303533263408
859;8262;8;1972;15;26.42580783985302;25.6978592601606;25.35760059595542;24.8;25.55551763668541
860;8293;9;1972;15;26.421318787790007;25.647042994947753;25.28294607758976;24.700000000000003;25.49248222997224
861;8323;10;1972;15;26.388561161165832;25.623800303437186;25.25760059595542;24.700000000000003;25.46834061793539
862;8354;11;1972;15;25.85657014627364;25.197313405963477;24.88156415105241;24.400000000000002;25.06385832869988
863;8384;12;1972;15;24.77201359178188;24.102709262796445;23.78156415105241;23.3;23.963858328699878
864;8415;1;1973;15;24.67773135231647;23.88055827968013;23.508291559224098;22.900000000000002;23.723035332634083
865;8446;2;1973;15;24.34497372569229;23.557315588169562;23.18294607758976;22.6;23.39889372059723
866;8474;3;1973;15;24.94497372569229;24.15731558816956;23.78294607758976;23.200000000000003;23.99889372059723
867;8505;4;1973;15;25.444973725692293;24.657315588169563;24.28294607758976;23.700000000000003;24.49889372059723
868;8535;5;1973;15;26.35269544844641;25.560013516586046;25.182946077589758;24.6;25.39889372059723
869;8566;6;1973;15;26.54125128536127;25.803255116993576;25.457600595955423;24.900000000000002;25.655517636685406
870;8596;7;1973;15;26.841251285361267;26.103255116993573;25.757600595955424;25.200000000000003;25.955517636685407
871;8627;8;1973;15;26.789942127133603;26.034072473309465;25.68294607758976;25.1;25.88607073934725
872;8658;9;1973;15;26.44125128536126;25.70325511699357;25.35760059595542;24.8;25.55551763668541
873;8688;10;1973;15;26.22131878779001;25.447042994947754;25.08294607758976;24.5;25.29248222997224
874;8719;11;1973;15;25.620704433554224;24.933526619112335;24.606909632686747;24.1;24.794411431361723
875;8749;12;1973;15;24.164291869027764;23.500011334379963;23.18156415105241;22.700000000000003;23.36385832869988
876;8780;1;1974;15;24.052695448446414;23.260013516586046;22.882946077589757;22.3;23.098893720597232
877;8811;2;1974;15;24.101386290218752;23.290830872901935;22.908291559224097;22.3;23.129446823259073
878;8839;3;1974;15;24.04558807992808;23.17083196400498;22.758982522492772;22.1;22.99696451920775
879;8870;4;1974;15;24.30138629021875;23.490830872901938;23.108291559224092;22.5;23.329446823259072
880;8900;5;1974;15;25.496282883919953;24.726498231853668;24.35760059595542;23.8;24.568340617935387
881;8931;6;1974;15;26.07262794601767;25.316225638631863;24.957600595955423;24.400000000000002;25.1619291273104
882;8961;7;1974;15;26.257184500509425;25.510829781798893;25.157600595955422;24.6;25.361929127310397
883;8992;8;1974;15;26.6129827108001;25.93082869069585;25.606909632686747;25.1;25.794411431361723
884;9023;9;1974;15;26.100771935982962;25.377314497066518;25.032255114321085;24.5;25.231376024648554
885;9053;10;1974;15;25.908493658737086;25.180012425483;24.832255114321082;24.3;25.03137602464856
886;9084;11;1974;15;25.99305021322884;25.274616568650032;24.932255114321087;24.400000000000002;25.131376024648556
887;9114;12;1974;15;24.444359371456507;23.743799212334142;23.406909632686748;22.900000000000002;23.600822921986712
888;9145;1;1975;15;23.700771935982967;22.977314497066516;22.632255114321083;22.1;22.831376024648556
889;9176;2;1975;15;23.81359706503589;23.04434506653127;22.682946077589758;22.1;22.892482229972238
890;9204;3;1975;15;24.332762950875157;23.503801394540226;23.108291559224092;22.5;23.33585831388406
891;9235;4;1975;15;24.816215381491208;24.082710353899486;23.732255114321084;23.200000000000003;23.931376024648557
892;9265;5;1975;15;25.791179477621153;25.062165590805407;24.70690963268675;24.200000000000003;24.907234412611707
893;9296;6;1975;15;26.723322750009544;26.071891906480555;25.75621866941807;25.3;25.933305226038037
894;9326;7;1975;15;26.6483586538796;25.99243666957464;25.68156415105241;25.200000000000003;25.857446838074893
895;9357;8;1975;15;26.620704433554224;25.933526619112335;25.606909632686747;25.1;25.794411431361723
896;9388;9;1975;15;26.620704433554224;25.933526619112335;25.606909632686747;25.1;25.794411431361723
897;9418;10;1975;15;25.793050213228845;25.074616568650036;24.732255114321084;24.200000000000003;24.931376024648557
898;9449;11;1975;15;25.293050213228845;24.574616568650036;24.232255114321084;23.700000000000003;24.431376024648557
899;9479;12;1975;15;24.09366456746463;23.28813294448545;22.908291559224097;22.3;23.129446823259073
900;9510;1;1976;15;23.36490622326355;22.61352771021538;22.257600595955424;21.700000000000003;22.4619291273104
901;9541;2;1976;15;23.213597065035888;22.44434506653127;22.08294607758976;21.5;22.29248222997224
902;9570;3;1976;15;23.425041228121035;22.601103466123742;22.208291559224094;21.6;22.43585831388406
903;9601;4;1976;15;24.808493658737085;24.080012425483005;23.732255114321084;23.200000000000003;23.931376024648557
904;9631;5;1976;15;25.603390252438288;24.915679784434737;24.581564151052408;24.1;24.77026981932487
905;9662;6;1976;15;26.195668529684163;25.51298185601825;25.18156415105241;24.700000000000003;25.370269819324875
906;9692;7;1976;15;26.177116998080685;25.467041903844713;25.132255114321083;24.6;25.324964534023568
907;9723;8;1976;15;26.620704433554224;25.933526619112335;25.606909632686747;25.1;25.794411431361723
908;9754;9;1976;15;26.764291869027762;26.100011334379964;25.78156415105241;25.3;25.963858328699878
909;9784;10;1976;15;26.487946806930044;25.810283927601766;25.481564151052407;25.0;25.670269819324872
910;9815;11;1976;15;26.149462777755307;25.408131853382407;25.05760059595542;24.5;25.2619291273104
911;9845;12;1976;15;24.464906223263547;23.713527710215377;23.35760059595542;22.8;23.5619291273104
912;9876;1;1977;15;24.400771935982966;23.67731449706652;23.332255114321086;22.8;23.531376024648555
913;9907;2;1977;15;24.541741055001182;23.805433924965925;23.457600595955423;22.900000000000002;23.661929127310398
914;9935;3;1977;15;25.032148596639367;24.290285018704807;23.932255114321084;23.400000000000002;24.137787515273544
915;9966;4;1977;15;25.064906223263545;24.31352771021538;23.95760059595542;23.400000000000002;24.161929127310398
916;9996;5;1977;15;26.016215381491207;25.28271035389949;24.932255114321087;24.400000000000002;25.131376024648556
917;10027;6;1977;15;26.808493658737085;26.080012425483005;25.732255114321084;25.200000000000003;25.931376024648557
918;10057;7;1977;15;26.677116998080685;25.96704190384471;25.632255114321087;25.1;25.824964534023565
919;10088;8;1977;15;26.53663764870238;25.841101283917656;25.506909632686746;25.0;25.700822921986713
920;10119;9;1977;15;26.577116998080683;25.86704190384471;25.53225511432108;25.0;25.724964534023567
921;10149;10;1977;15;26.200771935982967;25.47731449706652;25.132255114321083;24.6;25.331376024648556
922;10180;11;1977;15;26.193050213228844;25.474616568650035;25.132255114321083;24.6;25.331376024648556
923;10210;12;1977;15;25.13725200293817;24.354617659753078;23.98294607758976;23.400000000000002;24.19889372059723
924;10241;1;1978;15;24.244359371456504;23.543799212334143;23.206909632686745;22.700000000000003;23.400822921986716
925;10272;2;1978;15;24.948848423519518;24.29461547754699;23.98156415105241;23.5;24.163858328699877
926;10300;3;1978;15;25.081453792647494;24.23461875085612;23.833637040858434;23.200000000000003;24.066411416545904
927;10331;4;1978;15;25.888561161165832;25.123800303437186;24.757600595955424;24.200000000000003;24.96834061793539
928;10361;5;1978;15;26.627045190340567;25.925952377656543;25.58156415105241;25.1;25.776681309949858
929;10392;6;1978;15;26.708493658737087;25.980012425483004;25.632255114321087;25.1;25.831376024648556
930;10422;7;1978;15;26.291946089353143;25.658921384842266;25.356218669418077;24.900000000000002;25.526893735413047
931;10453;8;1978;15;26.625807839853024;25.8978592601606;25.55760059595542;25.0;25.75551763668541
932;10484;9;1978;15;26.884838720834804;26.1697398322612;25.832255114321086;25.3;26.024964534023564
933;10514;10;1978;15;26.500771935982964;25.777314497066516;25.432255114321087;24.900000000000002;25.631376024648553
934;10545;11;1978;15;26.057184500509425;25.310829781798894;24.957600595955423;24.400000000000002;25.1619291273104
935;10575;12;1978;15;25.350077131991092;24.521648229217828;24.13363704085843;23.5;24.359999925920913
936;10606;1;1979;15;24.264291869027762;23.600011334379957;23.281564151052407;22.8;23.463858328699878
937;10637;2;1979;15;24.94174105500118;24.205433924965924;23.85760059595542;23.3;24.061929127310396
938;10665;3;1979;15;24.968628663594572;24.167588181391366;23.78294607758976;23.200000000000003;24.00530521122222
939;10696;4;1979;15;25.84497372569229;25.05731558816956;24.682946077589758;24.1;24.89889372059723
940;10726;5;1979;15;26.827659544576356;26.03946875349196;25.657600595955422;25.1;25.87475210856038
941;10757;6;1979;15;27.02131878779001;26.247042994947755;25.882946077589757;25.3;26.09248222997224
942;10787;7;1979;15;26.713597065035884;25.94434506653127;25.582946077589757;25.0;25.792482229972236
943;10818;8;1979;15;26.93352956260714;26.200557188577086;25.85760059595542;25.3;26.05551763668541
944;10849;9;1979;15;26.72580783985302;25.997859260160602;25.657600595955422;25.1;25.855517636685406
945;10879;10;1979;15;26.821318787790005;26.04704299494776;25.68294607758976;25.1;25.892482229972238
946;10910;11;1979;15;26.457184500509427;25.710829781798893;25.35760059595542;24.8;25.5619291273104
947;10940;12;1979;15;25.52131878779001;24.747042994947755;24.38294607758976;23.8;24.59248222997224
948;10971;1;1980;15;24.964906223263547;24.21352771021538;23.85760059595542;23.3;24.061929127310396
949;11002;2;1980;15;24.926422194088808;24.11137563599602;23.733637040858433;23.1;23.953588435295927
950;11031;3;1980;15;25.032762950875153;24.20380139454023;23.808291559224095;23.200000000000003;24.035858313884063
951;11062;4;1980;15;25.91621538149121;25.182710353899488;24.832255114321082;24.3;25.03137602464856
952;11092;5;1980;15;27.272627946017668;26.516225638631862;26.15760059595542;25.6;26.361929127310397
953;11123;6;1980;15;27.428426156308344;26.736224547528824;26.406909632686748;25.900000000000002;26.594411431361724
954;11153;7;1980;15;26.833529562607144;26.100557188577092;25.757600595955424;25.200000000000003;25.955517636685407
955;11184;8;1980;15;27.069395275326563;26.364343975428227;26.03225511432108;25.5;26.224964534023563
956;11215;9;1980;15;27.0534620601784;26.35676931062291;26.03225511432108;25.5;26.218553043398575
957;11245;10;1980;15;26.733529562607142;26.000557188577083;25.657600595955422;25.1;25.855517636685406
958;11276;11;1980;15;26.3180861170989;25.59516133174412;25.25760059595542;24.700000000000003;25.455517636685407
959;11306;12;1980;15;25.29704949565194;24.623254025890528;24.306909632686747;23.8;24.487999940736735
960;11337;1;1981;15;25.177116998080685;24.467041903844713;24.132255114321083;23.6;24.324964534023565
961;11368;2;1981;15;25.58794680693004;24.910283927601764;24.581564151052408;24.1;24.77026981932487
962;11396;3;1981;15;25.93214859663937;25.190285018704806;24.832255114321082;24.3;25.037787515273543
963;11427;4;1981;15;26.120704433554224;25.433526619112335;25.106909632686747;24.6;25.294411431361723
964;11457;5;1981;15;27.28345775486703;26.559467662388922;26.20690963268675;25.700000000000003;26.407234412611707
965;11488;6;1981;15;27.346363333676038;26.768648123866946;26.48018222451506;26.1;26.641645918052514
966;11518;7;1981;15;26.97078488331031;26.475676511125606;26.229491261246388;25.900000000000002;26.36771673147885
967;11549;8;1981;15;27.219475725082653;26.706493867441502;26.454836742880723;26.1;26.598269834140687
968;11580;9;1981;15;26.509874624704864;25.79028459535528;25.457600595955423;24.900000000000002;25.649106146060415
969;11610;10;1981;15;26.7078793045013;26.066496049647586;25.75621866941807;25.3;25.933305226038037
970;11641;11;1981;15;26.764291869027762;26.100011334379964;25.78156415105241;25.3;25.963858328699878
971;11671;12;1981;15;25.972013591781884;25.302709262796448;24.98156415105241;24.5;25.16385832869988
972;11702;1;1982;15;25.066295831247295;24.524860245912762;24.254836742880723;23.900000000000002;24.404681324765676
973;11733;2;1982;15;25.127811802072557;24.522708171693402;24.230873187783736;23.8;24.396340632751205
974;11761;3;1982;15;25.326430836104784;24.71243600182112;24.4055277061494;24.0;24.578610511339345
975;11792;4;1982;15;25.859188462728962;25.235678693331693;24.930873187783735;24.5;25.102752123376195
976;11822;5;1982;15;26.85469941066595;26.184862428118848;25.856218669418073;25.400000000000002;26.03971671666303
977;11853;6;1982;15;27.566295831247295;27.02486024591276;26.754836742880723;26.400000000000002;26.904681324765676
978;11883;7;1982;15;27.234919170590892;26.71188972427447;26.454836742880723;26.1;26.598269834140687
979;11914;8;1982;15;27.26306316055619;26.772978582709122;26.52949126124639;26.200000000000003;26.667716731478848
980;11945;9;1982;15;26.971399237546095;26.389192886961027;26.1055277061494;25.700000000000003;26.265787530089362
981;11975;10;1982;15;26.695054175448377;26.099465480182833;25.805527706149398;25.400000000000002;25.97219902071435
982;12006;11;1982;15;26.38022508417592;25.70758599918528;25.381564151052412;24.900000000000002;25.57026981932487
983;12036;12;1982;15;25.45146673997484;24.832980764915206;24.530873187783733;24.1;24.702752123376193
984;12067;1;1983;15;25.22781180207256;24.622708171693404;24.330873187783737;23.900000000000002;24.496340632751206
985;12098;2;1983;15;25.07588828960911;24.540009152173877;24.280182224515062;23.900000000000002;24.42882293680253
986;12126;3;1983;15;26.2078793045013;25.566496049647583;25.25621866941807;24.8;25.433305226038037
987;12157;4;1983;15;26.51049762095662;25.904861337015802;25.6055277061494;25.200000000000003;25.772199020714353
988;12187;5;1983;15;27.410497620956622;26.804861337015804;26.505527706149397;26.1;26.67219902071436
989;12218;6;1983;15;27.842640893345013;27.314587652690957;27.054836742880724;26.700000000000003;27.19826983414069
990;12248;7;1983;15;27.431196730259867;26.95782925309848;26.729491261246388;26.400000000000002;26.854893750228868
991;12279;8;1983;15;27.603542509934492;27.09891920263618;26.854836742880725;26.5;26.991858343515695
992;12310;9;1983;15;27.46767679721507;26.935132415785038;26.680182224515057;26.3;26.82241144617754
993;12340;10;1983;15;26.565058480759745;25.996767128416817;25.730873187783736;25.3;25.883517651501222
994;12371;11;1983;15;26.605260988045977;25.928130762279366;25.606909632686747;25.1;25.794411431361723
995;12401;12;1983;15;25.927811802072554;25.3227081716934;25.030873187783733;24.6;25.196340632751205
996;12432;1;1984;15;24.935533524826678;24.325406100109888;24.030873187783733;23.6;24.196340632751202
997;12463;2;1984;15;25.120090079318434;24.520010243276914;24.230873187783736;23.8;24.396340632751205
998;12492;3;1984;15;25.295668529684164;24.61298185601825;24.28156415105241;23.8;24.47026981932487
999;12523;4;1984;15;25.77201359178188;25.102709262796445;24.781564151052407;24.3;24.96385832869988
1000;12553;5;1984;15;26.566295831247295;26.02486024591276;25.754836742880723;25.400000000000002;25.90468132476568
1001;12584;6;1984;15;27.166295831247297;26.624860245912757;26.35483674288072;26.0;26.504681324765677
1002;12614;7;1984;15;27.1765026438449;26.553525528009295;26.256218669418075;25.8;26.42689373541305
1003;12645;8;1984;15;27.38361001236323;26.842707080590362;26.580182224515063;26.200000000000003;26.72882293680253
1004;12676;9;1984;15;26.896435141416156;26.309737650055112;26.030873187783733;25.6;26.189929142126218
1005;12706;10;1984;15;26.58995076914958;26.035132839134565;25.754836742880723;25.400000000000002;25.911092815390667
1006;12737;11;1984;15;26.20726495026551;25.652979673812162;25.38018222451506;25.0;25.535234427427522
1007;12767;12;1984;15;25.340022576889695;24.776222365322734;24.505527706149397;24.1;24.659376039464373
1008;12798;1;1985;15;24.57588828960911;24.040009152173873;23.78018222451506;23.400000000000002;23.92882293680253
1009;12829;2;1985;15;24.86044484410087;24.334613295340905;24.080182224515063;23.700000000000003;24.22882293680253
1010;12857;3;1985;15;24.931534242403583;24.276768642869392;23.95621866941807;23.5;24.139716716663024
1011;12888;4;1985;15;25.4078793045013;24.766496049647582;24.45621866941807;24.0;24.63330522603804
1012;12918;5;1985;15;26.622708395773756;26.058375530645137;25.78018222451506;25.400000000000002;25.935234427427524
1013;12949;6;1985;15;27.470784883310312;26.97567651112561;26.729491261246388;26.400000000000002;26.867716731478843
1014;12979;7;1985;15;27.526583093600987;27.095675420022566;26.878800297977712;26.6;27.000199035530173
1015;13010;8;1985;15;27.488099064426244;26.993523345803208;26.754836742880723;26.400000000000002;26.8918583435157
1016;13041;9;1985;15;27.252233351706828;26.72973655895207;26.48018222451506;26.1;26.62241144617754
1017;13071;10;1985;15;26.57588828960911;26.040009152173877;25.78018222451506;25.400000000000002;25.928822936802533
1018;13102;11;1985;15;26.32457913138145;25.770826508489765;25.5055277061494;25.1;25.659376039464373
1019;13132;12;1985;15;25.91947572508265;25.406493867441498;25.154836742880722;24.8;25.29826983414069
1020;13163;1;1986;15;25.014986673019635;24.455677602228647;24.18018222451506;23.8;24.335234427427523
1021;13194;2;1986;15;24.263677514791976;23.68649495854454;23.405527706149396;23.0;23.56578753008936
1022;13222;3;1986;15;25.207879304501297;24.566496049647583;24.256218669418075;23.8;24.43330522603804
1023;13253;4;1986;15;26.2078793045013;25.566496049647583;25.25621866941807;24.8;25.433305226038037
1024;13283;5;1986;15;26.84636333367604;26.268648123866942;25.980182224515058;25.6;26.14164591805251
1025;13314;6;1986;15;27.39071738088157;26.931888633171425;26.70414577961205;26.400000000000002;26.830752138192015
1026;13344;7;1986;15;27.290717380881567;26.831888633171424;26.604145779612047;26.3;26.73075213819201
1027;13375;8;1986;15;27.47588828960911;26.940009152173875;26.680182224515057;26.3;26.82882293680253
1028;13406;9;1986;15;27.259955074460947;26.73243448736855;26.48018222451506;26.1;26.62241144617754
1029;13436;10;1986;15;27.17078488331031;26.67567651112561;26.429491261246383;26.1;26.567716731478846
1030;13467;11;1986;15;26.275888289609107;25.740009152173872;25.48018222451506;25.1;25.62882293680253
1031;13497;12;1986;15;25.576502643844897;24.953525528009294;24.656218669418074;24.200000000000003;24.826893735413048
1032;13528;1;1987;15;25.0078793045013;24.366496049647584;24.056218669418072;23.6;24.233305226038038
1033;13559;2;1987;15;25.092435858993056;24.461100192814616;24.156218669418074;23.700000000000003;24.333305226038036
1034;13587;3;1987;15;25.644359371456503;24.94379921233414;24.606909632686747;24.1;24.800822921986715
1035;13618;4;1987;15;27.199053457871475;26.648102937423324;26.38018222451506;26.0;26.528822936802527
1036;13648;5;1987;15;27.346363333676038;26.768648123866946;26.48018222451506;26.1;26.641645918052514
1037;13679;6;1987;15;27.94898165013136;27.40701341123516;27.129491261246386;26.8;27.280539712728824
1038;13709;7;1987;15;27.991331735117353;27.445405009006844;27.180182224515057;26.8;27.32882293680253
1039;13740;8;1987;15;28.07912096030022;27.49189081537751;27.205527706149397;26.8;27.365787530089364
1040;13771;9;1987;15;27.767676797215074;27.23513241578504;26.98018222451506;26.6;27.122411446177537
1041;13801;10;1987;15;27.471399237546095;26.889192886961027;26.6055277061494;26.200000000000003;26.765787530089362
1042;13832;11;1987;15;26.78422436659902;26.156223456425778;25.856218669418073;25.400000000000002;26.026893735413047
1043;13862;12;1987;15;26.671399237546098;26.089192886961026;25.805527706149398;25.400000000000002;25.965787530089365
1044;13893;1;1988;15;25.604156864170275;25.012435578471596;24.730873187783732;24.3;24.889929142126213
1045;13924;2;1988;15;25.383610012363235;24.842707080590362;24.580182224515063;24.200000000000003;24.728822936802533
1046;13953;3;1988;15;25.68345775486703;24.959467662388917;24.606909632686747;24.1;24.807234412611706
1047;13984;4;1988;15;26.374631908237205;25.741074550164665;25.43087318778373;25.0;25.6027521233762
1048;14014;5;1988;15;27.305394214657824;26.740528695967534;26.454836742880723;26.1;26.61109281539067
1049;14045;6;1988;15;27.888223649022116;27.304860913666275;27.030873187783733;26.6;27.183517651501226
1050;14075;7;1988;15;27.980501926267998;27.402162985249795;27.130873187783735;26.700000000000003;27.283517651501228
1051;14106;8;1988;15;27.32719744783677;26.809191795857984;26.554836742880724;26.200000000000003;26.69826983414069
1052;14137;9;1988;15;27.455466022397935;26.881618222155705;26.6055277061494;26.200000000000003;26.75937603946437
1053;14167;10;1988;15;26.934919170590895;26.411889724274467;26.154836742880725;25.8;26.29826983414069
1054;14198;11;1988;15;27.04884842351952;26.394615477546992;26.081564151052408;25.6;26.263858328699882
1055;14228;12;1988;15;25.744359371456504;25.043799212334143;24.70690963268675;24.200000000000003;24.900822921986716
1056;14259;1;1989;15;24.9078793045013;24.266496049647586;23.95621866941807;23.5;24.133305226038033
1057;14290;2;1989;15;25.98532849047472;25.27191864023355;24.932255114321087;24.400000000000002;25.131376024648556
1058;14318;3;1989;15;25.23214859663937;24.49028501870481;24.132255114321083;23.6;24.337787515273547
1059;14349;4;1989;15;25.552081094210628;24.846497140750625;24.506909632686746;24.0;24.700822921986713
1060;14379;5;1989;15;26.895668529684166;26.212981856018253;25.88156415105241;25.400000000000002;26.07026981932487
1061;14410;6;1989;15;27.346977687911824;26.682164499702363;26.356218669418073;25.900000000000002;26.53971671666303
1062;14440;7;1989;15;27.764291869027765;27.100011334379964;26.781564151052407;26.3;26.963858328699878
1063;14471;8;1989;15;27.384224366599014;26.756223456425776;26.45621866941807;26.0;26.62689373541305
1064;14502;9;1989;15;27.384224366599014;26.756223456425776;26.45621866941807;26.0;26.62689373541305
1065;14532;10;1989;15;27.264291869027762;26.60001133437996;26.28156415105241;25.8;26.463858328699878
1066;14563;11;1989;15;25.376502643844894;24.75352552800929;24.45621866941807;24.0;24.62689373541305
1067;14593;12;1989;15;26.05657014627364;25.397313405963473;25.08156415105241;24.6;25.263858328699882
1068;14624;1;1990;15;25.384224366599017;24.756223456425776;24.45621866941807;24.0;24.62689373541305
1069;14655;2;1990;15;24.600771935982962;23.877314497066514;23.53225511432108;23.0;23.731376024648554
1070;14683;3;1990;15;25.243592759724518;24.447043418297284;24.05760059595542;23.5;24.281163599185366
1071;14714;4;1990;15;26.252081094210627;25.546497140750628;25.206909632686745;24.700000000000003;25.400822921986716
1072;14744;5;1990;15;27.695668529684163;27.012981856018254;26.681564151052413;26.200000000000003;26.870269819324868
1073;14775;6;1990;15;28.0078793045013;27.366496049647587;27.056218669418072;26.6;27.233305226038038
1074;14805;7;1990;15;27.876502643844898;27.253525528009295;26.95621866941807;26.5;27.12689373541305
1075;14836;8;1990;15;28.068780921090774;27.450827599592806;27.15621866941807;26.700000000000003;27.326893735413048
1076;14867;9;1990;15;27.98422436659902;27.35622345642578;27.056218669418072;26.6;27.22689373541305
1077;14897;10;1990;15;27.395668529684166;26.71298185601825;26.38156415105241;25.900000000000002;26.57026981932487
1078;14928;11;1990;15;27.100157581747176;26.4637981212311;26.156218669418074;25.700000000000003;26.333305226038043
1079;14958;12;1990;15;25.96429186902776;25.30001133437996;24.98156415105241;24.5;25.16385832869988
1080;14989;1;1991;15;25.57078488331031;25.075676511125604;24.829491261246385;24.5;24.967716731478845
1081;15020;2;1991;15;25.396435141416156;24.80973765005511;24.530873187783733;24.1;24.689929142126218
1082;15048;3;1991;15;26.031534242403584;25.376768642869393;25.056218669418072;24.6;25.239716716663025
1083;15079;4;1991;15;26.314986673019632;25.755677602228648;25.48018222451506;25.1;25.63523442742752
1084;15109;5;1991;15;27.07401755400142;26.527558174329243;26.254836742880723;25.900000000000002;26.404681324765676
1085;15140;6;1991;15;27.902161543966713;27.3886470327639;27.129491261246386;26.8;27.274128222103833
1086;15170;7;1991;15;27.28422436659902;26.65622345642578;26.356218669418073;25.900000000000002;26.526893735413047
1087;15201;8;1991;15;27.589327772897818;26.920556097474044;26.606909632686747;26.1;26.787999940736732
1088;15232;9;1991;15;27.29704949565194;26.623254025890528;26.306909632686747;25.8;26.487999940736735
1089;15262;10;1991;15;26.320704433554223;25.633526619112335;25.306909632686747;24.8;25.494411431361723
1090;15293;11;1991;15;25.893050213228843;25.17461656865003;24.832255114321082;24.3;25.03137602464856
1091;15323;12;1991;15;24.73725200293817;23.954617659753076;23.582946077589757;23.0;23.798893720597228
1092;15354;1;1992;15;25.0078793045013;24.366496049647584;24.056218669418072;23.6;24.233305226038038
1093;15385;2;1992;15;25.345125983188492;24.740555006371;24.45621866941807;24.0;24.620482244788057
1094;15414;3;1992;15;25.787946806930044;25.11028392760177;24.781564151052407;24.3;24.970269819324873
1095;15445;4;1992;15;26.491331735117353;25.945405009006844;25.68018222451506;25.3;25.82882293680253
1096;15475;5;1992;15;26.93043011852788;26.361073459061622;26.080182224515063;25.700000000000003;26.23523442742752
1097;15506;6;1992;15;27.442640893345015;26.914587652690955;26.654836742880722;26.3;26.79826983414069
1098;15536;7;1992;15;27.40354250993449;26.89891920263618;26.654836742880722;26.3;26.7918583435157
1099;15567;8;1992;15;27.295820787180368;26.796221274219697;26.554836742880724;26.200000000000003;26.691858343515698
1100;15598;9;1992;15;26.904156864170275;26.312435578471593;26.030873187783733;25.6;26.189929142126218
1101;15628;10;1992;15;26.927811802072558;26.3227081716934;26.030873187783733;25.6;26.196340632751202
1102;15659;11;1992;15;26.256570146273642;25.597313405963476;25.281564151052407;24.8;25.46385832869988
1103;15689;12;1992;15;25.584224366599017;24.95622345642578;24.656218669418074;24.200000000000003;24.826893735413048
1104;15720;1;1993;15;25.184224366599018;24.556223456425776;24.256218669418075;23.8;24.42689373541305
1105;15751;2;1993;15;24.889327772897822;24.220556097474045;23.906909632686748;23.400000000000002;24.087999940736733
1106;15779;3;1993;15;25.552081094210628;24.846497140750625;24.506909632686746;24.0;24.700822921986713
1107;15810;4;1993;15;26.715601027255424;26.06919397806407;25.75621866941807;25.3;25.933305226038037
1108;15840;5;1993;15;27.166910185483083;26.538376621748178;26.230873187783736;25.8;26.402752123376196
1109;15871;6;1993;15;27.786228328818552;27.28107236795858;27.029491261246385;26.700000000000003;27.167716731478848
1110;15901;7;1993;15;27.470784883310312;26.97567651112561;26.729491261246388;26.400000000000002;26.867716731478843
1111;15932;8;1993;15;27.51947572508265;27.0064938674415;26.754836742880723;26.400000000000002;26.898269834140685
1112;15963;9;1993;15;27.283610012363233;26.742707080590364;26.48018222451506;26.1;26.628822936802532
1113;15993;10;1993;15;27.32719744783677;26.809191795857984;26.554836742880724;26.200000000000003;26.69826983414069
1114;16024;11;1993;15;26.65595579203785;26.083797030128057;25.805527706149398;25.400000000000002;25.965787530089365
1115;16054;12;1993;15;26.04313066298493;25.516766460663305;25.254836742880727;24.900000000000002;25.404681324765676
1116;16085;1;1994;15;25.283610012363233;24.742707080590357;24.48018222451506;24.1;24.628822936802532
1117;16116;2;1994;15;25.312368356564313;24.717312314860433;24.430873187783735;24.0;24.596340632751204
1118;16144;3;1994;15;25.424426873885245;24.687587090288325;24.332255114321086;23.8;24.537787515273546
1119;16175;4;1994;15;26.220704433554225;25.533526619112337;25.206909632686745;24.700000000000003;25.394411431361725
1120;16205;5;1994;15;27.25918846272896;26.6356786933317;26.330873187783737;25.900000000000002;26.502752123376197
1121;16236;6;1994;15;27.471399237546095;26.889192886961027;26.6055277061494;26.200000000000003;26.765787530089362
1122;16266;7;1994;15;27.583610012363234;27.04270708059036;26.780182224515062;26.400000000000002;26.92882293680253
1123;16297;8;1994;15;27.28932777289782;26.620556097474044;26.306909632686747;25.8;26.487999940736735
1124;16328;9;1994;15;26.76829115145086;26.14864879162046;25.856218669418073;25.400000000000002;26.020482244788056
1125;16358;10;1994;15;26.78422436659902;26.156223456425778;25.856218669418073;25.400000000000002;26.026893735413047
