index;time;month;year;day;Le_Marin;MTQ;Fort-de-France;Saint-Pierre;Le_Trinite
837;7592;10;1970;15;411.16515986168355;440.23356422536165;455.68856523978565;471.20000000000005;447.57747637095997
838;7623;11;1970;15;356.65792901763353;388.75267587642924;407.0908582888983;420.6;397.45490131249846
839;7653;12;1970;15;414.6128779680512;517.4167693639373;570.7501151795303;633.1;540.7437495956439
840;7684;1;1971;15;198.77602965471806;242.0454660695529;265.61717586380547;288.2;252.64224771581107
841;7715;2;1971;15;188.19542468151806;229.76088211978478;251.98630267602175;275.0;239.6729893736836
842;7743;3;1971;15;94.09122686082672;108.10368143868172;114.9378437911681;125.0;110.90209062137657
843;7774;4;1971;15;97.42673448982129;116.56596353512138;127.38115431778797;136.1;121.52484762808237
844;7804;5;1971;15;176.86867752897732;213.94449223988488;232.93699363929042;255.9;222.3587865571297
845;7835;6;1971;15;45.54329052396283;51.43572109520528;54.45025064465543;58.1;52.7770985666961
846;7865;7;1971;15;161.46977248212912;173.16288591213544;179.7719211506398;185.5;175.9726991328026
847;7896;8;1971;15;335.28084471960614;339.48382926951035;343.0009111225753;341.1;341.4167435871412
848;7927;9;1971;15;218.91004133602775;210.92308272510667;209.9146694172512;196.0;210.66427294572966
849;7957;10;1971;15;175.4394532134873;204.55715920466423;220.49132909286027;235.8;211.54993846725597
850;7988;11;1971;15;159.1561999380686;152.59770843624347;147.19723614692532;147.4;150.9896465724495
851;8018;12;1971;15;363.7437070779437;448.05155820910255;491.6528180619074;542.8000000000001;467.3206650409231
852;8049;1;1972;15;210.52450126225744;244.33784618431713;263.77427517045004;278.5;253.11256201910612
853;8080;2;1972;15;226.34576514794242;268.7274761764285;291.4890665290964;314.3;279.08277289185355
854;8109;3;1972;15;112.32587706767646;124.73597900065745;132.90047080396207;134.70000000000002;128.80565365788982
855;8140;4;1972;15;170.13715371525845;204.55517429603927;222.44343246801515;243.10000000000002;212.4481142399822
856;8170;5;1972;15;138.12566612626966;155.45197808267974;166.4179955303344;170.60000000000002;160.6924166764284
857;8201;6;1972;15;172.023820281846;178.26755766754158;183.94698550226988;180.5;180.9878493245161
858;8231;7;1972;15;258.1141248354097;277.478838434618;288.0562796401157;298.6;281.9532540489296
859;8262;8;1972;15;192.1016379755631;195.7786231370741;198.79814726950062;197.10000000000002;197.55059671272085
860;8293;9;1972;15;312.85114317058054;342.06556864086576;356.6600155864633;376.1;348.36366004899844
861;8323;10;1972;15;405.6902592613603;431.758114464857;448.3779196607513;455.5;439.0605021364091
862;8354;11;1972;15;334.56557607366534;338.47993447902127;346.86303684605844;329.40000000000003;343.3086871777702
863;8384;12;1972;15;242.8965627007201;267.10183261987265;282.1663934444904;288.3;274.53953896521875
864;8415;1;1973;15;81.56983340358512;96.7527737568415;105.43828410978135;111.80000000000001;100.8741339943825
865;8446;2;1973;15;78.4592571934992;88.97594258343578;95.14748679158073;99.0;91.96444239227857
866;8474;3;1973;15;59.16673638346511;61.75221139398957;63.115671995872894;63.800000000000004;62.79554449063053
867;8505;4;1973;15;94.8207041666869;112.70949738114267;122.00144289723497;132.9;116.72953078978736
868;8535;5;1973;15;89.84071120783294;102.83258862937295;109.25719076269098;117.9;105.70540908918944
869;8566;6;1973;15;226.70378692552399;232.6391164957489;237.59214875938915;234.5;235.60517885912373
870;8596;7;1973;15;96.35591483441593;94.41321875830815;95.35157160049516;87.9;95.28615101695907
871;8627;8;1973;15;193.73426621803998;197.5835010563625;199.26683376310365;201.70000000000002;198.7412561819632
872;8658;9;1973;15;214.01063775572285;222.73048787128857;230.56633247379278;225.70000000000002;226.66140538295613
873;8688;10;1973;15;162.43352323547012;177.18556935379627;184.6304633545193;193.4;180.85388736650555
874;8719;11;1973;15;135.9355317529635;148.23691670045412;154.4046470689229;161.4;151.51193529345872
875;8749;12;1973;15;129.41773280671808;153.18333639894817;167.74566454643016;175.4;159.8448217492582
876;8780;1;1974;15;189.5076490557572;262.100190847324;300.06613603797;342.90000000000003;278.8910795952551
877;8811;2;1974;15;171.36453521768343;197.76681933554076;212.6608962236898;224.70000000000002;204.62851386375831
878;8839;3;1974;15;208.74040169470675;263.48229464023694;292.6771304795712;323.70000000000005;276.2305505700452
879;8870;4;1974;15;130.7551657925718;148.4174463547037;159.1239940404458;164.70000000000002;153.55438888315138
880;8900;5;1974;15;179.21111286345877;208.36140280622195;224.45445739496512;238.8;215.74301382153095
881;8931;6;1974;15;144.21774244426447;148.64825774242553;153.0806225431283;149.0;151.03387874731098
882;8961;7;1974;15;130.51653474613497;143.6958810131938;151.39726663227412;157.10000000000002;147.00057211671535
883;8992;8;1974;15;134.32631535931412;137.15049202389008;140.01611231448612;137.0;138.85342482301195
884;9023;9;1974;15;276.87747803903306;316.05432634372494;336.6005927453573;360.40000000000003;324.68364287554067
885;9053;10;1974;15;246.12463291433903;277.124616230065;293.2793625579862;311.3;284.50525492306275
886;9084;11;1974;15;234.88226827410992;269.6065424222339;287.18583187205974;308.40000000000003;277.87097081892045
887;9114;12;1974;15;106.07056598599173;121.00917410635178;130.1083220445729;135.0;125.21147637689529
888;9145;1;1975;15;208.4221122066025;255.25731202923214;280.427790957491;305.90000000000003;266.53861948111154
889;9176;2;1975;15;162.58853241841453;188.02068304062072;203.0461353503922;212.5;195.06406853839195
890;9204;3;1975;15;84.16387202834837;100.12298255639217;108.81617328518377;116.80000000000001;104.22007548339911
891;9235;4;1975;15;66.39737219154769;75.01937327807187;79.72075938340905;83.7;77.409285566468
892;9265;5;1975;15;96.82840518946786;106.95961164480849;113.44010635493193;116.0;109.8879130561585
893;9296;6;1975;15;63.46816266560049;68.24095398581073;71.41152621626085;72.4;69.61196783056556
894;9326;7;1975;15;84.99630079756524;87.4832467406089;90.28800297977709;87.5;88.75146087718085
895;9357;8;1975;15;238.55636534130002;238.55387653493034;239.63684121254641;235.10000000000002;239.85091842647086
896;9388;9;1975;15;204.53514381408712;227.8407361167475;239.6489296888157;254.4;233.09818589768807
897;9418;10;1975;15;496.1503846823655;556.9097480567688;589.9941844019814;621.6;571.8634254963251
898;9449;11;1975;15;343.68722680751813;393.6114534080334;416.48177754849405;454.5;403.9963693416185
899;9479;12;1975;15;354.93637790506415;425.32792398800194;462.997449544367;501.70000000000005;442.2288424760111
900;9510;1;1976;15;144.1723878964386;182.60143219975956;202.2245563004543;226.10000000000002;191.34987952067854
901;9541;2;1976;15;164.8603529273286;205.75918835167982;225.61306056954226;254.0;214.56157164999445
902;9570;3;1976;15;108.98846950445724;133.0297440336585;146.2608962236898;158.3;139.04918466375705
903;9601;4;1976;15;71.91878559095987;73.11768039304292;74.40229304911266;72.4;74.15972306653654
904;9631;5;1976;15;102.31996388481448;112.77811724071069;118.92766901609579;122.4;115.93173427283105
905;9662;6;1976;15;132.04346624510262;150.41735230404194;159.63278688898075;171.9;154.31688839917254
906;9692;7;1976;15;145.8309532019413;156.96753915758356;162.13460913413138;170.60000000000002;159.22196092657146
907;9723;8;1976;15;213.52839303103542;223.23973410102127;230.49123763681385;229.3;226.90833592198737
908;9754;9;1976;15;183.85063173064904;193.57117474146116;200.1663629591416;200.8;196.96506842408357
909;9784;10;1976;15;253.48601215661841;290.24681387005984;309.5208508394555;330.0;299.35681825861536
910;9815;11;1976;15;456.85496734445485;480.3474964697874;500.59717517622767;489.8;490.6081435839633
911;9845;12;1976;15;328.6903282603974;403.4395660770074;439.68830783326524;491.90000000000003;419.38825301349425
912;9876;1;1977;15;70.63965462406134;78.18416807885187;83.26083525299218;84.30000000000001;80.56607591899322
913;9907;2;1977;15;58.365181922284926;64.33534801816434;67.97788917540242;69.60000000000001;66.1891930577693
914;9935;3;1977;15;49.458179368393715;56.53032326715523;60.97650724886506;62.7;58.692530340872636
915;9966;4;1977;15;214.0736857671927;253.73794768806704;275.6600155864633;295.1;263.7988712615038
916;9996;5;1977;15;124.08192462896119;121.87648419865073;123.41146524556324;113.4;123.20521936080615
917;10027;6;1977;15;145.20088683672068;131.8155577600402;128.69896693602948;108.60000000000001;131.16803433896848
918;10057;7;1977;15;139.9150868006336;151.3954590975281;157.83090367313255;162.9;154.51330029575996
919;10088;8;1977;15;320.5489876951936;327.6752777573794;335.05157160049515;327.6;331.729113779464
920;10119;9;1977;15;222.8033869924827;243.99456322701445;255.24384230127953;266.7;249.28673986560267
921;10149;10;1977;15;504.34202787321055;567.8048361270827;601.9720735773839;635.2;583.7260176072169
922;10180;11;1977;15;395.516298808955;444.5600903671709;472.5282312761043;494.3;457.30281503536867
923;10210;12;1977;15;118.01676224186248;135.13270539065843;146.28250575897653;149.4;140.51918736322614
924;10241;1;1978;15;114.40950163161243;140.26817367659152;155.33507993809343;165.60000000000002;147.3017760844628
925;10272;2;1978;15;67.0068600999049;70.26735028829916;73.22902045728434;71.10000000000001;71.87124324859747
926;10300;3;1978;15;151.6040068410468;183.0246868383707;199.1415797375157;218.10000000000002;190.40560378707426
927;10331;4;1978;15;80.5091711056274;111.19518985619682;126.18721379859704;147.3;117.79720340769146
928;10361;5;1978;15;181.52635456410084;197.14858403432447;207.54287020800663;209.9;202.0960677087062
929;10392;6;1978;15;227.3618404683699;245.1324812849117;253.88624170532415;265.90000000000003;248.9942858820404
930;10422;7;1978;15;242.93589313373258;273.8637831729709;288.8720126066862;311.1;280.1118140968206
931;10453;8;1978;15;235.7789069784996;281.42463050071206;302.1716332587706;339.1;289.91656424670276
932;10484;9;1978;15;247.23226280623126;245.0679731477748;246.81975680478735;236.20000000000002;246.5397376153157
933;10514;10;1978;15;243.72068722131644;265.78979687081545;276.7894763623609;290.40000000000003;271.15910501434496
934;10545;11;1978;15;384.69466537244654;441.3390340342227;471.7798943326459;502.6;454.97746297259056
935;10575;12;1978;15;145.46071285190058;178.9974435834071;197.02452581510545;215.4;186.99779721079875
936;10606;1;1979;15;82.25440914186629;91.71144744753818;97.84977984069337;99.7;94.64215614006478
937;10637;2;1979;15;50.146298079776365;64.35552030235998;72.1525741791169;79.30000000000001;67.92067258998964
938;10665;3;1979;15;149.07884861463933;170.70514055124966;182.5267883788693;193.4;176.18295346745086
939;10696;4;1979;15;77.12970435071104;72.83990430819443;72.2824447882789;64.4;72.94029133408443
940;10726;5;1979;15;150.97389972016367;174.1071314737539;187.62769950144462;196.60000000000002;180.46907592959084
941;10757;6;1979;15;346.9321447211771;387.411421765658;406.67113196945974;436.3;395.71069011331366
942;10787;7;1979;15;427.99201150011356;451.8716392797194;466.2839181708627;474.8;458.35348054313033
943;10818;8;1979;15;505.00628749063867;541.7338727270313;563.5360215460175;577.4;551.6793085158608
944;10849;9;1979;15;269.86687765219926;290.56954106773384;304.93963555096985;305.7;297.76923617640534
945;10879;10;1979;15;247.63519171282184;279.36820336327514;296.7590739785392;312.6;287.41980623323275
946;10910;11;1979;15;370.1142359813984;422.5953325468777;451.2632807288489;477.8;435.82821060994115
947;10940;12;1979;15;172.93946560859945;176.4262479620032;182.54048570284758;170.4;180.32890205627962
948;10971;1;1980;15;129.03511736421325;142.3192662128742;149.87330307717713;155.5;145.9410357684502
949;11002;2;1980;15;116.09998987021474;128.10864858408877;135.79079731820062;138.3;131.86432982398276
950;11031;3;1980;15;81.30367166154413;92.7887167511708;99.30694011803557;104.30000000000001;95.86390680999573
951;11062;4;1980;15;221.74197265682187;229.4751594790792;238.8870308865042;227.0;234.4242297452895
952;11092;5;1980;15;127.24669783518343;128.8889959803264;131.29491261246386;128.0;129.9202263460426
953;11123;6;1980;15;163.52343676605923;161.2997873366338;161.55895203714397;155.4;161.8883263155791
954;11153;7;1980;15;275.19745457108917;292.23418720757667;303.17559612628975;306.8;297.481235556864
955;11184;8;1980;15;465.92961712401757;486.9547940588023;497.4765682195627;510.20000000000005;492.1566934200093
956;11215;9;1980;15;372.6362612929588;362.2734660232306;364.1095210590174;335.90000000000003;364.0711467938894
957;11245;10;1980;15;285.8137457387206;311.9219486395324;326.35122273792837;339.1;318.5705394079761
958;11276;11;1980;15;284.4693943461579;324.168015057201;345.71808698638085;366.40000000000003;333.99287015919793
959;11306;12;1980;15;272.6727774509125;293.86983769381806;309.57971142055305;307.40000000000003;301.7759783945559
960;11337;1;1981;15;139.39021128468735;162.3894458054955;175.981154317788;184.70000000000002;168.6630277655846
961;11368;2;1981;15;155.545159814375;202.2693328082849;225.86698618984767;255.8;212.6962035219998
962;11396;3;1981;15;78.93072842583219;84.66557320169045;88.12719821213375;89.80000000000001;86.42425921182047
963;11427;4;1981;15;418.51020663469825;497.3208485023724;540.6527570912098;580.8000000000001;516.7277908055404
964;11457;5;1981;15;306.74200594363475;357.52973042869564;385.0480795369381;412.70000000000005;369.5056924146949
965;11488;6;1981;15;254.71193692433502;273.9565266080235;283.21620377053256;296.7;278.11837828702835
966;11518;7;1981;15;352.40579090738953;364.5994016915214;372.0898861956253;376.5;367.73437818059466
967;11549;8;1981;15;321.3809002809074;339.02643284715026;346.7618378316139;362.40000000000003;341.87533660452084
968;11580;9;1981;15;172.0714034130385;192.7703264416438;202.26507248865065;219.5;196.26187778995092
969;11610;10;1981;15;225.9668149472605;243.16207647590846;251.0820959257121;263.40000000000003;247.1150182063468
970;11641;11;1981;15;229.1304097780062;243.9075774631167;253.33872442839458;256.0;248.78474257988762
971;11671;12;1981;15;249.85658205977265;299.09106032250696;326.4766291902603;350.20000000000005;311.61319351478073
972;11702;1;1982;15;205.62423335614454;231.63112786573095;246.1102052604211;258.2;238.471331567809
973;11733;2;1982;15;199.67879801316352;226.90853831433415;241.74016732562956;255.3;233.93389291654694
974;11761;3;1982;15;106.31494389852804;141.84883082807247;159.8116481576561;182.8;149.63856885446722
975;11792;4;1982;15;161.98043996536478;213.45051758132894;237.04584745852299;277.7;223.34564014916293
976;11822;5;1982;15;156.97546972538137;176.43140403457872;187.79359165662413;195.60000000000002;181.65030901765942
977;11853;6;1982;15;125.88879391260537;142.7731335534502;151.1341688155181;163.3;145.9865650941947
978;11883;7;1982;15;243.58468770672485;266.5635674214964;278.41067606438315;292.3;271.88311561319097
979;11914;8;1982;15;324.7699361055088;364.6505021609611;381.7822178671073;416.1;372.02544995211963
980;11945;9;1982;15;308.63801941898726;355.38419255641713;377.6499627527862;412.5;364.59732395560064
981;11975;10;1982;15;326.66855579224335;374.4499181902333;399.5623696062736;428.0;385.23701671655067
982;12006;11;1982;15;451.95649267547617;494.71932107728435;522.3797723912506;531.2;507.82788840182315
983;12036;12;1982;15;213.5581827751794;262.68338502490394;289.97524726372296;313.8;275.1294500478832
984;12067;1;1983;15;163.37856943915298;216.8952257684246;241.4532278951718;283.40000000000003;227.33355613840925
985;12098;2;1983;15;62.027798938509534;71.98326961602439;77.92766901609579;81.4;74.79709296970626
986;12126;3;1983;15;73.09921929125723;93.69686616173382;104.3553685175404;116.80000000000001;98.4259825242905
987;12157;4;1983;15;46.72282955220573;58.460908596642255;64.4525741791169;71.60000000000001;61.21445363686314
988;12187;5;1983;15;235.4458865749797;274.8507596564863;294.3125897655802;320.90000000000003;283.3872052952356
989;12218;6;1983;15;148.96800618792852;160.0711380179244;166.56454071399097;171.0;163.05014184043154
990;12248;7;1983;15;279.199458480139;326.97697172601534;345.8163866826254;392.3;334.7076174963085
991;12279;8;1983;15;319.57260866449707;343.402406131976;357.67977239125065;366.5;349.808661633063
992;12310;9;1983;15;394.5482520361796;407.7016164841863;417.052072889806;416.90000000000003;412.3836959878532
993;12340;10;1983;15;224.74856465681617;245.55018920357242;257.45028113000427;266.6;250.96046817970688
994;12371;11;1983;15;193.6080012193687;205.68370764337106;215.62993157985966;211.60000000000002;210.62989834511677
995;12401;12;1983;15;146.2039549953112;169.4957749017461;182.1608962236898;194.20000000000002;175.28899366688154
996;12432;1;1984;15;168.2689638059708;201.37314433186594;217.57063068014887;239.9;208.71266379867333
997;12463;2;1984;15;75.72014639576064;90.64578147831358;98.43184528105665;107.10000000000001;94.19523798027862
998;12492;3;1984;15;146.90057423968423;156.89378232983012;164.76127557160544;162.10000000000002;161.01237706074997
999;12523;4;1984;15;97.89606899698762;131.28251039791346;148.3646321700374;169.3;138.74159998257625
1000;12553;5;1984;15;121.22193750183574;135.27255688223823;143.34933952208013;148.9;139.22752737643603
1001;12584;6;1984;15;189.3633154479879;200.66259717379148;207.9401063549319;210.5;204.03528107178403
1002;12614;7;1984;15;315.90803994045564;372.84845639070164;402.4614889690471;438.3;384.98058062992027
1003;12645;8;1984;15;188.579168809295;205.88173988736077;215.85119225257955;223.10000000000002;210.50209528246893
1004;12676;9;1984;15;238.4176296186193;260.14464791154256;269.45678092942654;287.3;264.64937039481475
1005;12706;10;1984;15;369.8112993755166;383.3743453806638;393.9612755716055;391.3;388.54538949825246
1006;12737;11;1984;15;768.8034618988333;887.0723987416694;948.1146863788701;1020.4000000000001;913.9447299553298
1007;12767;12;1984;15;118.87213143363641;146.16855525749486;160.14249086009102;177.20000000000002;152.29077126483668
1008;12798;1;1985;15;118.44853461057005;132.1322268533874;140.80508738753616;144.1;136.2619678070913
1009;12829;2;1985;15;96.80857286206944;107.26445387871573;113.24057715889398;117.60000000000001;110.12007909529149
1010;12857;3;1985;15;136.09081646272747;170.77363202838774;189.21208847626934;208.5;179.11329234622224
1011;12888;4;1985;15;114.26840978452462;198.71872862249057;235.72850564424357;307.0;214.30772972428454
1012;12918;5;1985;15;102.57977214547917;101.9608797539142;103.14513277177048;98.0;102.79175190285613
1013;12949;6;1985;15;172.01218363898917;233.61671745814505;260.08463285761525;314.40000000000003;244.29560476442884
1014;12979;7;1985;15;165.16747333665344;168.65002338164442;170.11476087329763;172.70000000000002;169.55152607536715
1015;13010;8;1985;15;265.16926824044214;274.8588623906577;279.8521033751548;285.2;277.3812363446034
1016;13041;9;1985;15;271.90386405513505;280.1407261570499;286.41520119191085;285.3;283.1757200890013
1017;13071;10;1985;15;518.2100499525501;557.3979944209201;579.9309646438302;596.0;568.1020503811549
1018;13102;11;1985;15;336.6762671721311;371.82373199841504;392.22772998679346;406.70000000000005;381.18211168322523
1019;13132;12;1985;15;175.08501949519015;216.42114694355564;237.1886262104832;263.7;225.74671088134696
1020;13163;1;1986;15;171.98216396339396;206.49425067726708;225.15539900288923;243.10000000000002;215.13385057792522
1021;13194;2;1986;15;38.935624186825684;42.19449644780113;44.05392562030543;45.6;42.986116334503755
1022;13222;3;1986;15;137.222269380355;162.881983107064;176.7162037705326;190.20000000000002;169.27177271828194
1023;13253;4;1986;15;89.83608647480837;106.43617312979514;115.41064557903437;123.80000000000001;110.72481435018466
1024;13283;5;1986;15;319.50941560902606;364.28018951964447;390.0134704028067;409.20000000000005;376.0693759100004
1025;13314;6;1986;15;237.65693362916352;249.91505581287936;256.5424298893934;262.6;253.15637059507293
1026;13344;7;1986;15;179.82697719037282;191.1998692862511;197.816613603797;202.10000000000002;194.42963281577744
1027;13375;8;1986;15;309.63579262778933;327.7120251434831;337.91340943210906;346.1;332.4357453902307
1028;13406;9;1986;15;245.94414143084745;256.1166061006499;262.17006842014035;266.2;258.751814464271
1029;13436;10;1986;15;186.6444986432509;195.4473356902496;200.08712234255063;204.70000000000002;197.76086483117177
1030;13467;11;1986;15;624.5031181417925;701.5643608353563;744.5799248179947;780.9000000000001;721.4413093074786
1031;13497;12;1986;15;194.38690968140185;230.70534907019186;250.67798063144886;268.8;239.85059998429347
1032;13528;1;1987;15;87.42950838153781;107.8080699034865;119.19268053404883;128.9;112.99863532114573
1033;13559;2;1987;15;32.426659841762806;37.80802051701371;40.973743395790365;42.900000000000006;39.353369488326834
1034;13587;3;1987;15;46.1981576934817;41.05208406237115;39.49535293107709;32.5;40.7916035409187
1035;13618;4;1987;15;110.12711202708061;71.87210563957025;57.45138868840231;17.0;66.72447544204894
1036;13648;5;1987;15;452.0672828384788;482.03398739425177;500.80741092199764;507.6;491.5448694897632
1037;13679;6;1987;15;209.3108760565411;216.88703025179467;221.81843584894762;222.3;219.76398640880296
1038;13709;7;1987;15;230.5653567871905;246.44602417877311;255.73552025670665;262.3;250.58473246996357
1039;13740;8;1987;15;248.0026377796728;247.51732067397887;249.03084270243494;243.10000000000002;248.56961547912368
1040;13771;9;1987;15;242.35236723103438;269.9270006110348;283.3600155864633;302.8;275.64710569587254
1041;13801;10;1987;15;241.3824933361143;261.44854075436683;273.3977374362362;280.90000000000003;266.8809648871022
1042;13832;11;1987;15;627.6477604790932;674.3295702815051;704.6991193627736;712.1;689.6630717852626
1043;13862;12;1987;15;133.55571444746363;156.10595782122928;168.18347785224944;180.4;161.60851946074814
1044;13893;1;1988;15;120.71821603987775;138.62971584390718;148.6387549137434;156.8;143.39070066476717
1045;13924;2;1988;15;139.29561146407426;168.34687882945428;183.86045590507658;199.60000000000002;175.48450776575368
1046;13953;3;1988;15;100.56660838611562;112.5742254845228;119.79955968138675;123.5;116.17331070200035
1047;13984;4;1988;15;127.48601177358177;150.41110783674554;163.64475342385487;173.20000000000002;156.5330533246182
1048;14014;5;1988;15;90.96205588634577;98.39423281174092;103.02443435905904;104.9;100.67715427177663
1049;14045;6;1988;15;353.6961997875362;339.70540081430784;335.4962030829548;315.6;339.4495442864214
1050;14075;7;1988;15;228.8717589951213;244.82751789886095;254.2719211506398;260.0;249.33786529217932
1051;14106;8;1988;15;438.2429847117453;482.38933108101196;506.3190285943049;530.6;492.6553808343431
1052;14137;9;1988;15;401.8361616303265;393.51830061572343;391.81052363763916;378.20000000000005;393.4785937794111
1053;14167;10;1988;15;433.30663310748537;466.27313674613777;487.51479135864645;495.6;475.7682854977625
1054;14198;11;1988;15;403.2674924018839;460.9215068105247;492.62320485926574;522.1;475.05811593241975
1055;14228;12;1988;15;188.07086244783736;218.4249594393013;234.88718331324824;250.5;226.0628229728136
1056;14259;1;1989;15;186.9591111503893;227.96464754968022;250.10288579446996;271.90000000000003;238.0074808483271
1057;14290;2;1989;15;245.45461389457355;293.8083026925543;320.0052093289314;345.3;305.77421325286997
1058;14318;3;1989;15;186.92772501588874;225.05517503406227;245.65172402723923;265.7;234.49909057886833
1059;14349;4;1989;15;154.96337454345658;182.34498405284978;197.52173147668196;210.60000000000002;189.42971242962253
1060;14379;5;1989;15;54.23582750659798;57.89702270885803;60.03548977135784;61.1;59.098682738203706
1061;14410;6;1989;15;233.84908964991064;253.93855231218254;265.3276995014446;274.3;259.2013259202143
1062;14440;7;1989;15;236.51741359268027;254.02500082811355;263.6359910606687;272.0;258.65402739347195
1063;14471;8;1989;15;323.2573857137655;357.0651560689386;375.64801856624047;392.3;365.70612558555445
1064;14502;9;1989;15;390.42094378870934;423.9614339838363;442.78165560709886;458.8;432.39291899585135
1065;14532;10;1989;15;288.6604003896014;311.0329578509656;323.68991668097414;333.6;316.9669372123517
1066;14563;11;1989;15;87.92806417594056;90.79032648753423;92.09494309781267;94.30000000000001;91.37900895279513
1067;14593;12;1989;15;233.45603421005657;274.8004317262137;297.57292372926156;317.90000000000003;285.3371679495896
1068;14624;1;1990;15;154.5759497452597;185.8483457086655;202.72405501114343;219.3;193.54151780603883
1069;14655;2;1990;15;117.58793377011703;139.94116117261234;152.0664239298392;163.70000000000002;145.48942250009569
1070;14683;3;1990;15;109.93202251841171;134.30776509031608;147.68347785224944;159.9;140.44813592637414
1071;14714;4;1990;15;205.7418033216373;240.27619702542154;259.2397270070163;276.5;248.98691789354547
1072;14744;5;1990;15;152.36961249983327;165.54256194854122;173.0760669302518;178.5;169.17263760849494
1073;14775;6;1990;15;229.94994676585463;244.13321805156022;252.10464706892293;259.1;247.56418220283624
1074;14805;7;1990;15;299.9241259402998;324.1556558511136;337.3539865910031;349.90000000000003;330.14711795114505
1075;14836;8;1990;15;256.88797515738224;269.23259770291935;276.01432055468433;282.3;272.2800526117418
1076;14867;9;1990;15;209.32658135799073;217.98235726481957;223.0571602773422;226.20000000000002;220.46232211993453
1077;14897;10;1990;15;403.7361181009644;451.95427465514103;478.6231743739169;502.6;463.9769450944118
1078;14928;11;1990;15;267.4664343548545;293.19100390340634;307.64107844820484;319.3;299.9817389724355
1079;14958;12;1990;15;160.59867553815414;189.0844004536416;204.62496613371871;219.3;196.14075205567653
1080;14989;1;1991;15;199.85133214724965;246.96417614253892;272.8245563004543;296.7;258.68001930193344
1081;15020;2;1991;15;95.25359062024393;120.79912327784301;134.42220228064403;149.3;126.53106480625584
1082;15048;3;1991;15;105.48628721352003;123.2544984419176;132.82078986875786;142.3;127.6161023669759
1083;15079;4;1991;15;207.18570642396435;234.61423544974497;248.97289324391272;263.8;241.68202814907863
1084;15109;5;1991;15;183.17880356002857;203.69771564684254;215.97239195460185;223.5;209.27089004694062
1085;15140;6;1991;15;167.2182492107768;178.0084195444821;184.4461048650434;188.4;180.96012439413164
1086;15170;7;1991;15;190.5930595454101;207.33329309727338;216.35719076269098;225.0;211.58722587044127
1087;15201;8;1991;15;164.99876651862942;170.9634988018924;174.3907973182006;176.9;172.5608872583546
1088;15232;9;1991;15;327.6069525028938;347.22427007841395;358.1982082401982;367.5;352.228537757485
1089;15262;10;1991;15;177.2612665307051;189.41208626831556;196.3986485588115;202.0;192.39465098361214
1090;15293;11;1991;15;711.0440125833046;796.4170275702;844.2062119075531;884.1;818.4804010415367
1091;15323;12;1991;15;230.76230929195927;277.8747146376465;304.10750237804405;327.40000000000003;289.5057065069067
1092;15354;1;1992;15;95.9328210168596;121.08554902605024;134.25307546842777;148.70000000000002;127.10443959525618
1093;15385;2;1992;15;120.86012045093292;139.54334754930022;149.41249830953376;159.5;144.26876113121637
1094;15414;3;1992;15;101.51134113913514;122.5817015782807;134.26042541972774;144.5;127.93778569337206
1095;15445;4;1992;15;177.25982029049268;210.85223014063226;229.51990923153136;246.4;219.0374628834736
1096;15475;5;1992;15;246.04628937737021;266.3147627375619;275.773804366488;288.7;271.7073897049625
1097;15506;6;1992;15;398.90224101318586;419.4941787528609;430.1171148931079;441.70000000000005;424.7238314897926
1098;15536;7;1992;15;214.04397804896186;226.14974461786528;232.81984826083377;238.70000000000002;229.27148610433113
1099;15567;8;1992;15;224.12672295706136;240.8845306827529;250.10926365249702;258.6;245.02432399266286
1100;15598;9;1992;15;488.72630605736356;520.7220515137394;538.7235842071814;553.5;528.9875334450311
1101;15628;10;1992;15;177.0845520090888;192.67170666554307;202.10141241188617;207.5;196.96577302053367
1102;15659;11;1992;15;795.108124560005;896.4690818318305;953.9417321642597;1000.4000000000001;922.3662810333763
1103;15689;12;1992;15;153.62536931293513;183.1511757329224;199.322202280644;214.20000000000002;190.57833655313212
1104;15720;1;1993;15;229.27511990914877;277.5222309132702;303.5291728840284;328.90000000000003;289.5326020792591
1105;15751;2;1993;15;131.966647636151;155.880845999221;169.0129691134958;180.9;161.94791011097794
1106;15779;3;1993;15;146.13602291533132;175.86689224299658;191.9378742765169;207.5;183.25857048126207
1107;15810;4;1993;15;153.046174774322;181.49986203849983;197.51758569706993;210.9;188.70910315393138
1108;15840;5;1993;15;341.2238392316195;376.5035620723918;396.3125287948826;411.90000000000003;386.04437919422764
1109;15871;6;1993;15;166.22936072050308;176.4208001409047;182.08712234255063;186.70000000000002;179.17741918429766
1110;15901;7;1993;15;251.8631270596374;273.9014499498958;285.6115871869585;297.6;279.35277999095433
1111;15932;8;1993;15;250.48561567937406;267.3115628322191;277.1258467709452;284.40000000000003;271.55355149855745
1112;15963;9;1993;15;379.5819507504879;400.78434514446354;412.7419895707801;422.5;406.24901203769747
1113;15993;10;1993;15;200.26919096122054;211.79553553666997;218.20417626496086;223.4;214.92464968870064
1114;16024;11;1993;15;362.3877830522168;406.34383240134974;431.33605203136636;450.70000000000005;417.9261268569917
1115;16054;12;1993;15;142.46382466829945;169.7430536919306;184.86136702765185;198.70000000000002;176.36307121539264
1116;16085;1;1994;15;132.0616923712113;156.2240288074338;169.12587725629402;181.9;162.33376735218775
